Epoch 001 | train_loss=0.31917 train_r2=0.68083 | test_loss=0.32678 test_r2=0.65506
Epoch 028 | train_loss=0.02629 train_r2=0.97371 | test_loss=0.03991 test_r2=0.95788
Epoch 029 | train_loss=0.02187 train_r2=0.97813 | test_loss=0.03528 test_r2=0.96276
Epoch 030 | train_loss=0.02556 train_r2=0.97444 | test_loss=0.03901 test_r2=0.95882
Epoch 031 | train_loss=0.02155 train_r2=0.97845 | test_loss=0.03435 test_r2=0.96374
Epoch 032 | train_loss=0.02093 train_r2=0.97907 | test_loss=0.03383 test_r2=0.96429
Epoch 033 | train_loss=0.01943 train_r2=0.98057 | test_loss=0.03266 test_r2=0.96553
Epoch 034 | train_loss=0.02099 train_r2=0.97901 | test_loss=0.03526 test_r2=0.96278
Epoch 035 | train_loss=0.02055 train_r2=0.97945 | test_loss=0.03362 test_r2=0.96451
Epoch 036 | train_loss=0.02210 train_r2=0.97790 | test_loss=0.03521 test_r2=0.96284
Epoch 037 | train_loss=0.02303 train_r2=0.97697 | test_loss=0.03711 test_r2=0.96083
Epoch 038 | train_loss=0.02148 train_r2=0.97852 | test_loss=0.03384 test_r2=0.96428
Epoch 039 | train_loss=0.01803 train_r2=0.98197 | test_loss=0.03187 test_r2=0.96636
Epoch 040 | train_loss=0.01987 train_r2=0.98013 | test_loss=0.03338 test_r2=0.96476
Epoch 041 | train_loss=0.02040 train_r2=0.97960 | test_loss=0.03349 test_r2=0.96465
Epoch 042 | train_loss=0.01975 train_r2=0.98025 | test_loss=0.03355 test_r2=0.96458
Epoch 043 | train_loss=0.01753 train_r2=0.98247 | test_loss=0.03157 test_r2=0.96667
Epoch 044 | train_loss=0.01627 train_r2=0.98373 | test_loss=0.02978 test_r2=0.96856
Epoch 045 | train_loss=0.02027 train_r2=0.97973 | test_loss=0.03386 test_r2=0.96426
Epoch 046 | train_loss=0.01637 train_r2=0.98363 | test_loss=0.03049 test_r2=0.96782
Epoch 047 | train_loss=0.01979 train_r2=0.98021 | test_loss=0.03376 test_r2=0.96437
Epoch 048 | train_loss=0.01751 train_r2=0.98249 | test_loss=0.03215 test_r2=0.96607
Epoch 049 | train_loss=0.01678 train_r2=0.98322 | test_loss=0.03115 test_r2=0.96712
Epoch 050 | train_loss=0.01597 train_r2=0.98403 | test_loss=0.03009 test_r2=0.96823
Epoch 051 | train_loss=0.01686 train_r2=0.98314 | test_loss=0.03096 test_r2=0.96732
Epoch 052 | train_loss=0.01598 train_r2=0.98402 | test_loss=0.02951 test_r2=0.96885
Epoch 053 | train_loss=0.01715 train_r2=0.98285 | test_loss=0.03062 test_r2=0.96767
Epoch 054 | train_loss=0.01632 train_r2=0.98368 | test_loss=0.03014 test_r2=0.96819
Epoch 055 | train_loss=0.01827 train_r2=0.98173 | test_loss=0.03117 test_r2=0.96709
Epoch 056 | train_loss=0.01661 train_r2=0.98339 | test_loss=0.02972 test_r2=0.96863
Epoch 057 | train_loss=0.01513 train_r2=0.98487 | test_loss=0.02942 test_r2=0.96895
Epoch 058 | train_loss=0.01930 train_r2=0.98070 | test_loss=0.03464 test_r2=0.96344
Epoch 059 | train_loss=0.01620 train_r2=0.98380 | test_loss=0.03001 test_r2=0.96832
Epoch 060 | train_loss=0.01500 train_r2=0.98500 | test_loss=0.02927 test_r2=0.96910
Epoch 061 | train_loss=0.01638 train_r2=0.98362 | test_loss=0.03026 test_r2=0.96806
Epoch 062 | train_loss=0.01552 train_r2=0.98448 | test_loss=0.02917 test_r2=0.96921
Epoch 063 | train_loss=0.01594 train_r2=0.98406 | test_loss=0.02968 test_r2=0.96867
Epoch 064 | train_loss=0.01566 train_r2=0.98434 | test_loss=0.02963 test_r2=0.96872
Epoch 065 | train_loss=0.01448 train_r2=0.98552 | test_loss=0.02900 test_r2=0.96939
Epoch 066 | train_loss=0.01629 train_r2=0.98371 | test_loss=0.03154 test_r2=0.96670
Epoch 067 | train_loss=0.01413 train_r2=0.98587 | test_loss=0.02890 test_r2=0.96950
Epoch 068 | train_loss=0.01662 train_r2=0.98338 | test_loss=0.03077 test_r2=0.96752
Epoch 069 | train_loss=0.01515 train_r2=0.98485 | test_loss=0.03018 test_r2=0.96814
Epoch 070 | train_loss=0.01545 train_r2=0.98455 | test_loss=0.02970 test_r2=0.96865
Epoch 071 | train_loss=0.01306 train_r2=0.98694 | test_loss=0.02830 test_r2=0.97013
Epoch 072 | train_loss=0.01530 train_r2=0.98470 | test_loss=0.03007 test_r2=0.96826
Epoch 073 | train_loss=0.01304 train_r2=0.98696 | test_loss=0.02780 test_r2=0.97066
Epoch 074 | train_loss=0.01275 train_r2=0.98725 | test_loss=0.02713 test_r2=0.97136
Epoch 075 | train_loss=0.01725 train_r2=0.98275 | test_loss=0.03230 test_r2=0.96591
Epoch 076 | train_loss=0.01322 train_r2=0.98678 | test_loss=0.02766 test_r2=0.97080
Epoch 077 | train_loss=0.01375 train_r2=0.98625 | test_loss=0.02851 test_r2=0.96991
Epoch 078 | train_loss=0.01455 train_r2=0.98545 | test_loss=0.02908 test_r2=0.96930
Epoch 079 | train_loss=0.01476 train_r2=0.98524 | test_loss=0.02953 test_r2=0.96882
Epoch 080 | train_loss=0.01245 train_r2=0.98755 | test_loss=0.02739 test_r2=0.97108
Epoch 081 | train_loss=0.01422 train_r2=0.98578 | test_loss=0.02884 test_r2=0.96956
Epoch 082 | train_loss=0.01386 train_r2=0.98614 | test_loss=0.02767 test_r2=0.97080
Epoch 083 | train_loss=0.01271 train_r2=0.98729 | test_loss=0.02784 test_r2=0.97062
Epoch 084 | train_loss=0.01540 train_r2=0.98460 | test_loss=0.03118 test_r2=0.96709
Epoch 085 | train_loss=0.01213 train_r2=0.98787 | test_loss=0.02722 test_r2=0.97127
Epoch 086 | train_loss=0.01375 train_r2=0.98625 | test_loss=0.03052 test_r2=0.96778
Epoch 087 | train_loss=0.01494 train_r2=0.98506 | test_loss=0.02957 test_r2=0.96878
Epoch 088 | train_loss=0.01166 train_r2=0.98834 | test_loss=0.02749 test_r2=0.97098
Epoch 089 | train_loss=0.01484 train_r2=0.98516 | test_loss=0.03084 test_r2=0.96744
Epoch 090 | train_loss=0.01282 train_r2=0.98718 | test_loss=0.02803 test_r2=0.97041
Epoch 091 | train_loss=0.01509 train_r2=0.98491 | test_loss=0.03009 test_r2=0.96824
Epoch 092 | train_loss=0.01131 train_r2=0.98869 | test_loss=0.02734 test_r2=0.97114
Epoch 093 | train_loss=0.01177 train_r2=0.98823 | test_loss=0.02835 test_r2=0.97007
Epoch 094 | train_loss=0.01236 train_r2=0.98764 | test_loss=0.02918 test_r2=0.96920
Epoch 095 | train_loss=0.01161 train_r2=0.98839 | test_loss=0.02816 test_r2=0.97028
Epoch 096 | train_loss=0.01179 train_r2=0.98821 | test_loss=0.02750 test_r2=0.97098
Epoch 097 | train_loss=0.01193 train_r2=0.98807 | test_loss=0.02743 test_r2=0.97104
Epoch 098 | train_loss=0.01214 train_r2=0.98786 | test_loss=0.02701 test_r2=0.97149
Epoch 099 | train_loss=0.01317 train_r2=0.98683 | test_loss=0.02917 test_r2=0.96921
Epoch 100 | train_loss=0.01164 train_r2=0.98836 | test_loss=0.02814 test_r2=0.97029
Epoch 101 | train_loss=0.01162 train_r2=0.98838 | test_loss=0.02789 test_r2=0.97056
Epoch 102 | train_loss=0.01453 train_r2=0.98547 | test_loss=0.03184 test_r2=0.96639
Epoch 103 | train_loss=0.01094 train_r2=0.98906 | test_loss=0.02793 test_r2=0.97052
Epoch 104 | train_loss=0.01624 train_r2=0.98376 | test_loss=0.03242 test_r2=0.96578
Epoch 105 | train_loss=0.01158 train_r2=0.98842 | test_loss=0.02816 test_r2=0.97027
Epoch 106 | train_loss=0.01107 train_r2=0.98893 | test_loss=0.02836 test_r2=0.97006
Epoch 107 | train_loss=0.01631 train_r2=0.98369 | test_loss=0.03230 test_r2=0.96591
Epoch 108 | train_loss=0.01115 train_r2=0.98885 | test_loss=0.02761 test_r2=0.97086
Epoch 109 | train_loss=0.01264 train_r2=0.98736 | test_loss=0.02957 test_r2=0.96878
Epoch 110 | train_loss=0.01197 train_r2=0.98803 | test_loss=0.02919 test_r2=0.96919
Epoch 111 | train_loss=0.01132 train_r2=0.98868 | test_loss=0.02962 test_r2=0.96874
Epoch 112 | train_loss=0.01054 train_r2=0.98946 | test_loss=0.02776 test_r2=0.97070
Epoch 113 | train_loss=0.01068 train_r2=0.98932 | test_loss=0.02718 test_r2=0.97131
Epoch 114 | train_loss=0.01093 train_r2=0.98907 | test_loss=0.02682 test_r2=0.97169
Epoch 115 | train_loss=0.01392 train_r2=0.98608 | test_loss=0.03057 test_r2=0.96773
Epoch 116 | train_loss=0.01039 train_r2=0.98961 | test_loss=0.02735 test_r2=0.97113
Epoch 117 | train_loss=0.01092 train_r2=0.98908 | test_loss=0.02691 test_r2=0.97160
Epoch 118 | train_loss=0.00969 train_r2=0.99031 | test_loss=0.02752 test_r2=0.97095
Epoch 119 | train_loss=0.01154 train_r2=0.98846 | test_loss=0.02834 test_r2=0.97008
Epoch 120 | train_loss=0.01101 train_r2=0.98899 | test_loss=0.02883 test_r2=0.96957
Epoch 121 | train_loss=0.01043 train_r2=0.98957 | test_loss=0.02802 test_r2=0.97043
Epoch 122 | train_loss=0.01152 train_r2=0.98848 | test_loss=0.02869 test_r2=0.96972
Epoch 123 | train_loss=0.01125 train_r2=0.98875 | test_loss=0.02876 test_r2=0.96964
Epoch 124 | train_loss=0.01232 train_r2=0.98768 | test_loss=0.03137 test_r2=0.96689
Epoch 125 | train_loss=0.01015 train_r2=0.98985 | test_loss=0.02764 test_r2=0.97082
Epoch 126 | train_loss=0.01164 train_r2=0.98836 | test_loss=0.02979 test_r2=0.96856
Epoch 127 | train_loss=0.01032 train_r2=0.98968 | test_loss=0.02852 test_r2=0.96989
Epoch 128 | train_loss=0.01442 train_r2=0.98558 | test_loss=0.03206 test_r2=0.96615
Epoch 129 | train_loss=0.01176 train_r2=0.98824 | test_loss=0.03113 test_r2=0.96714
Epoch 130 | train_loss=0.01102 train_r2=0.98898 | test_loss=0.02921 test_r2=0.96916
Epoch 131 | train_loss=0.01115 train_r2=0.98885 | test_loss=0.02888 test_r2=0.96952
Epoch 132 | train_loss=0.00928 train_r2=0.99072 | test_loss=0.02757 test_r2=0.97089
Epoch 133 | train_loss=0.01142 train_r2=0.98858 | test_loss=0.02914 test_r2=0.96924
Epoch 134 | train_loss=0.01461 train_r2=0.98539 | test_loss=0.03264 test_r2=0.96554
Epoch 135 | train_loss=0.01005 train_r2=0.98995 | test_loss=0.02848 test_r2=0.96994
Epoch 136 | train_loss=0.01080 train_r2=0.98920 | test_loss=0.02924 test_r2=0.96913
Epoch 137 | train_loss=0.00905 train_r2=0.99095 | test_loss=0.02694 test_r2=0.97156
Epoch 138 | train_loss=0.00980 train_r2=0.99020 | test_loss=0.02813 test_r2=0.97031
Epoch 139 | train_loss=0.00932 train_r2=0.99068 | test_loss=0.02815 test_r2=0.97029
Epoch 140 | train_loss=0.01042 train_r2=0.98958 | test_loss=0.02878 test_r2=0.96962
Epoch 141 | train_loss=0.00907 train_r2=0.99093 | test_loss=0.02753 test_r2=0.97094
Epoch 142 | train_loss=0.00856 train_r2=0.99144 | test_loss=0.02733 test_r2=0.97115
Epoch 143 | train_loss=0.00945 train_r2=0.99055 | test_loss=0.02848 test_r2=0.96994
Epoch 144 | train_loss=0.00930 train_r2=0.99070 | test_loss=0.02731 test_r2=0.97118
Epoch 145 | train_loss=0.00864 train_r2=0.99136 | test_loss=0.02738 test_r2=0.97110
Epoch 146 | train_loss=0.01032 train_r2=0.98968 | test_loss=0.02971 test_r2=0.96864
Epoch 147 | train_loss=0.00953 train_r2=0.99047 | test_loss=0.02902 test_r2=0.96937
Epoch 148 | train_loss=0.01068 train_r2=0.98932 | test_loss=0.02876 test_r2=0.96964
Epoch 149 | train_loss=0.00934 train_r2=0.99066 | test_loss=0.02813 test_r2=0.97030
Epoch 150 | train_loss=0.00887 train_r2=0.99113 | test_loss=0.02844 test_r2=0.96998
Epoch 151 | train_loss=0.00866 train_r2=0.99134 | test_loss=0.02727 test_r2=0.97121
Epoch 152 | train_loss=0.01155 train_r2=0.98845 | test_loss=0.03034 test_r2=0.96797
Epoch 153 | train_loss=0.01164 train_r2=0.98836 | test_loss=0.03091 test_r2=0.96737
Epoch 154 | train_loss=0.01044 train_r2=0.98956 | test_loss=0.02872 test_r2=0.96969
Epoch 155 | train_loss=0.00839 train_r2=0.99161 | test_loss=0.02776 test_r2=0.97070
Epoch 156 | train_loss=0.00919 train_r2=0.99081 | test_loss=0.02861 test_r2=0.96980
Epoch 157 | train_loss=0.00951 train_r2=0.99049 | test_loss=0.02966 test_r2=0.96869
Epoch 158 | train_loss=0.00993 train_r2=0.99007 | test_loss=0.02937 test_r2=0.96900
Epoch 159 | train_loss=0.01033 train_r2=0.98967 | test_loss=0.03000 test_r2=0.96833
Epoch 160 | train_loss=0.00945 train_r2=0.99055 | test_loss=0.02963 test_r2=0.96872
Epoch 161 | train_loss=0.00917 train_r2=0.99083 | test_loss=0.02905 test_r2=0.96934
Epoch 162 | train_loss=0.00973 train_r2=0.99027 | test_loss=0.03092 test_r2=0.96736
Epoch 163 | train_loss=0.01042 train_r2=0.98958 | test_loss=0.03049 test_r2=0.96782
Epoch 164 | train_loss=0.00805 train_r2=0.99195 | test_loss=0.02782 test_r2=0.97063
Epoch 165 | train_loss=0.00890 train_r2=0.99110 | test_loss=0.02989 test_r2=0.96845
Epoch 166 | train_loss=0.00915 train_r2=0.99085 | test_loss=0.02946 test_r2=0.96890
Epoch 167 | train_loss=0.01045 train_r2=0.98955 | test_loss=0.03221 test_r2=0.96600
Epoch 168 | train_loss=0.01057 train_r2=0.98943 | test_loss=0.03169 test_r2=0.96655
Epoch 169 | train_loss=0.00834 train_r2=0.99166 | test_loss=0.02820 test_r2=0.97023
Epoch 170 | train_loss=0.01025 train_r2=0.98975 | test_loss=0.03132 test_r2=0.96694
Epoch 171 | train_loss=0.00813 train_r2=0.99187 | test_loss=0.02872 test_r2=0.96969
Epoch 172 | train_loss=0.00851 train_r2=0.99149 | test_loss=0.02820 test_r2=0.97023
Epoch 173 | train_loss=0.00780 train_r2=0.99220 | test_loss=0.02896 test_r2=0.96943
Epoch 174 | train_loss=0.00961 train_r2=0.99039 | test_loss=0.02961 test_r2=0.96874
Epoch 175 | train_loss=0.00867 train_r2=0.99133 | test_loss=0.02937 test_r2=0.96900
Epoch 176 | train_loss=0.00807 train_r2=0.99193 | test_loss=0.02877 test_r2=0.96964
Epoch 177 | train_loss=0.00914 train_r2=0.99086 | test_loss=0.02934 test_r2=0.96903
Epoch 178 | train_loss=0.00789 train_r2=0.99211 | test_loss=0.02972 test_r2=0.96863
Epoch 179 | train_loss=0.00941 train_r2=0.99059 | test_loss=0.02927 test_r2=0.96911
Epoch 180 | train_loss=0.00770 train_r2=0.99230 | test_loss=0.02909 test_r2=0.96929
Epoch 181 | train_loss=0.00989 train_r2=0.99011 | test_loss=0.03153 test_r2=0.96671
Epoch 182 | train_loss=0.00985 train_r2=0.99015 | test_loss=0.02945 test_r2=0.96892
Epoch 183 | train_loss=0.01439 train_r2=0.98561 | test_loss=0.03418 test_r2=0.96392
Epoch 184 | train_loss=0.01035 train_r2=0.98965 | test_loss=0.03001 test_r2=0.96832
Epoch 185 | train_loss=0.01007 train_r2=0.98993 | test_loss=0.03233 test_r2=0.96587
Epoch 186 | train_loss=0.00765 train_r2=0.99235 | test_loss=0.02820 test_r2=0.97024
Epoch 187 | train_loss=0.00798 train_r2=0.99202 | test_loss=0.02948 test_r2=0.96889
Epoch 188 | train_loss=0.00783 train_r2=0.99217 | test_loss=0.03004 test_r2=0.96829
Epoch 189 | train_loss=0.00780 train_r2=0.99220 | test_loss=0.02823 test_r2=0.97020
Epoch 190 | train_loss=0.01050 train_r2=0.98950 | test_loss=0.02993 test_r2=0.96841
Epoch 191 | train_loss=0.00785 train_r2=0.99215 | test_loss=0.02874 test_r2=0.96966
Epoch 192 | train_loss=0.00771 train_r2=0.99229 | test_loss=0.02901 test_r2=0.96938
Epoch 193 | train_loss=0.00723 train_r2=0.99277 | test_loss=0.02911 test_r2=0.96927
Epoch 194 | train_loss=0.00916 train_r2=0.99084 | test_loss=0.03017 test_r2=0.96816
Epoch 195 | train_loss=0.00750 train_r2=0.99250 | test_loss=0.02894 test_r2=0.96945
Epoch 196 | train_loss=0.00678 train_r2=0.99322 | test_loss=0.02841 test_r2=0.97001
Epoch 197 | train_loss=0.01056 train_r2=0.98944 | test_loss=0.03064 test_r2=0.96765
Epoch 198 | train_loss=0.00774 train_r2=0.99226 | test_loss=0.02931 test_r2=0.96906
Epoch 199 | train_loss=0.00848 train_r2=0.99152 | test_loss=0.02838 test_r2=0.97004
Epoch 200 | train_loss=0.00689 train_r2=0.99311 | test_loss=0.02924 test_r2=0.96913
