wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.086977534,0.0,6.61e-43,0.0,0.0,0.0,0.22151846,0.0,0.10239946,0.0,0.0,0.0,0.14642562,0.11793597,0.085351124,0.11929357,0.13389845,0.08891016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06890185,0.0,0.05515177,0.0,0.031934906,0.08942289,0.0,0.06315267,0.076650105,0.07141917,0.08158022,0.0,0.18740577,0.0,0.0,0.0,0.0,0.08499884,0.0
0.091557294,0.0,0.0,0.0,0.0,0.0,0.22099327,0.0,0.104904465,0.0,0.0,0.0,0.14570951,0.115220904,0.08654982,0.12089191,0.13158502,0.087425284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07145962,0.0,0.053509727,0.0,0.032708097,0.09061716,0.0,0.065023914,0.07640517,0.06847676,0.08135926,0.0,0.18887407,0.0,0.0,0.0,0.0,0.08350546,0.0
0.0881775,0.0,0.0,0.0,0.0,0.0,0.21957724,0.0,0.10555785,0.0,0.0,0.0,0.14651974,0.11860966,0.08851262,0.11938004,0.13125417,0.089057215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06804795,0.0,0.054231454,0.0,0.033354007,0.088887826,0.0,0.06377081,0.075283214,0.06948734,0.07805467,0.0,0.19102886,0.0,0.0,0.0,0.0,0.08105139,0.0
0.08959023,0.0,0.0,0.0,0.0,0.0,0.21703808,0.0,0.10540151,0.0,0.0,0.0,0.14341973,0.11295577,0.08788034,0.11929773,0.13021316,0.085272685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07021635,0.0,0.053114228,0.0,0.033708878,0.09135478,0.0,0.06474628,0.0781084,0.070345834,0.07689672,0.0,0.18917985,0.0,0.0,0.0,0.0,0.083681315,0.0
0.08717128,0.0,0.0,0.0,0.0,0.0,0.21615708,0.0,0.105469614,0.0,0.0,0.0,0.1449405,0.11701696,0.08733229,0.11945677,0.13303874,0.08934306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07024277,0.0,0.054088257,0.0,0.032477755,0.090437345,0.0,0.06449711,0.07750524,0.0721272,0.076234564,0.0,0.18842357,0.0,0.0,0.0,0.0,0.08462717,0.0
0.08796511,0.0,0.0,0.0,0.0,0.0,0.21419837,0.0,0.10694628,0.0,0.0,0.0,0.1450153,0.11850575,0.087598644,0.11964469,0.13149211,0.08894115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07100213,0.0,0.054852724,0.0,0.03076961,0.0903049,0.0,0.06400003,0.075233646,0.07015311,0.07761476,0.0,0.18998128,0.0,0.0,0.0,0.0,0.08223942,0.0
0.0884837,0.0,0.0,0.0,0.0,0.0,0.2132805,0.0,0.1094396,0.0,0.0,0.0,0.14317304,0.11667284,0.08515951,0.120410286,0.13201047,0.09324987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06890355,0.0,0.052579317,0.0,0.02972744,0.089018025,0.0,0.06468016,0.07515668,0.0705234,0.07731689,0.0,0.18440887,0.0,0.0,0.0,0.0,0.083794266,0.0
0.09104138,0.0,0.0,0.0,0.0,0.0,0.21630272,0.0,0.104652606,0.0,0.0,0.0,0.13981862,0.11883252,0.084603064,0.11604549,0.1308445,0.086643055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663872,0.0,0.049134456,0.0,0.029178513,0.08961583,0.0,0.06268523,0.07507616,0.07010846,0.077107936,0.0,0.18635899,0.0,0.0,0.0,0.0,0.08276292,0.0
0.086073466,0.0,0.0,0.0,0.0,0.0,0.21536966,0.0,0.101142354,0.0,0.0,0.0,0.13880375,0.117896885,0.08730597,0.11595896,0.13315557,0.089950286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06921605,0.0,0.051544923,0.0,0.029914854,0.087992504,0.0,0.061555255,0.07498771,0.07012363,0.07840265,0.0,0.18336979,0.0,0.0,0.0,0.0,0.08257725,0.0
0.088221595,0.0,0.0,0.0,0.0,0.0,0.21523212,0.0,0.10209693,0.0,0.0,0.0,0.14627829,0.11269363,0.08759071,0.116238356,0.12887524,0.083140865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747134,0.0,0.049710665,0.0,0.031695627,0.08845148,0.0,0.06309685,0.073771805,0.068748005,0.07631793,0.0,0.18533245,0.0,0.0,0.0,0.0,0.084203705,0.0
0.08688903,0.0,0.0,0.0,0.0,0.0,0.21326429,0.0,0.10165777,0.0,0.0,0.0,0.14267015,0.11567426,0.08518523,0.11782521,0.13034469,0.091193244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06716402,0.0,0.050815906,0.0,0.030110065,0.08775101,0.0,0.06140225,0.07497823,0.0700286,0.078977756,0.0,0.18148015,0.0,0.0,0.0,0.0,0.08090158,0.0
0.0878119,0.0,0.0,0.0,0.0,0.0,0.21398859,0.0,0.10420086,0.0,0.0,0.0,0.14107805,0.11517539,0.086180046,0.11567734,0.12848102,0.0856152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651638,0.0,0.04974042,0.0,0.028344324,0.08773055,0.0,0.061434668,0.0737744,0.070642315,0.075671755,0.0,0.1845439,0.0,0.0,0.0,0.0,0.08239311,0.0
0.089367226,0.0,0.0,0.0,0.0,0.0,0.21226585,0.0,0.10548833,0.0,0.0,0.0,0.1415681,0.11263094,0.08640321,0.11644491,0.12733278,0.08825575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06679705,0.0,0.049450044,0.0,0.03077993,0.08798994,0.0,0.064226136,0.07454151,0.069713265,0.07486396,0.0,0.18222445,0.0,0.0,0.0,0.0,0.08354745,0.0
0.086124524,0.0,0.0,0.0,0.0,0.0,0.21109006,0.0,0.10634123,0.0,0.0,0.0,0.14146526,0.1142955,0.08491355,0.11298381,0.1273049,0.08956678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06729452,0.0,0.05031056,0.0,0.031312916,0.08832242,0.0,0.062505685,0.07203681,0.06863231,0.078091346,0.0,0.18154046,0.0,0.0,0.0,0.0,0.08157337,0.0
0.087678306,0.0,0.0,0.0,0.0,0.0,0.21012926,0.0,0.10193901,0.0,0.0,0.0,0.13763285,0.1154427,0.086447835,0.118496045,0.12815498,0.08672702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06699095,0.0,0.049443614,0.0,0.03130274,0.08798403,0.0,0.06055299,0.07463832,0.068172306,0.073136754,0.0,0.18133557,0.0,0.0,0.0,0.0,0.08072522,0.0
0.087130375,0.0,0.0,0.0,0.0,0.0,0.21172285,0.0,0.10159151,0.0,0.0,0.0,0.14033589,0.11300985,0.08451396,0.11555234,0.12596197,0.08557273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067676775,0.0,0.05079136,0.0,0.027080057,0.088491656,0.0,0.061532132,0.07189064,0.07009198,0.076528564,0.0,0.17751701,0.0,0.0,0.0,0.0,0.08258642,0.0
0.085800245,0.0,0.0,0.0,0.0,0.0,0.21085122,0.0,0.10252565,0.0,0.0,0.0,0.1374858,0.11469469,0.084253475,0.11582754,0.12582462,0.08758914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065725826,0.0,0.054433472,0.0,0.026880125,0.087596335,0.0,0.059679277,0.07391735,0.06975029,0.07400905,0.0,0.18138576,0.0,0.0,0.0,0.0,0.07878774,0.0
0.08809135,0.0,0.0,0.0,0.0,0.0,0.20941861,0.0,0.10234765,0.0,0.0,0.0,0.14140923,0.11098238,0.0835419,0.11249787,0.1262278,0.08564678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666334,0.0,0.052119564,0.0,0.027896944,0.08737202,0.0,0.06105505,0.07249318,0.06979702,0.074551195,0.0,0.1762823,0.0,0.0,0.0,0.0,0.08208807,0.0
0.08582253,0.0,0.0,0.0,0.0,0.0,0.20790948,0.0,0.10298576,0.0,0.0,0.0,0.14037289,0.112887114,0.0845408,0.11603673,0.1280417,0.08881233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06632718,0.0,0.049598575,0.0,0.02650409,0.08677999,0.0,0.061455645,0.07198533,0.066704795,0.077119306,0.0,0.17776552,0.0,0.0,0.0,0.0,0.07731129,0.0
0.088904455,0.0,0.0,0.0,0.0,0.0,0.20568107,0.0,0.102715984,0.0,0.0,0.0,0.13995105,0.11425754,0.08582258,0.11541535,0.1261206,0.086687304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06602009,0.0,0.051981527,0.0,0.027200554,0.08699858,0.0,0.060005985,0.071583904,0.066988274,0.07726267,0.0,0.1788347,0.0,0.0,0.0,0.0,0.0794938,0.0
0.088103384,0.0,0.0,0.0,0.0,0.0,0.20586923,0.0,0.10331867,0.0,0.0,0.0,0.13883711,0.112003885,0.0838241,0.11357549,0.1260408,0.08662601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06404035,0.0,0.052454423,0.0,0.026603188,0.08671585,0.0,0.0602575,0.07217102,0.067912936,0.07880953,0.0,0.17713791,0.0,0.0,0.0,0.0,0.081072316,0.0
0.0862339,0.0,0.0,0.0,0.0,0.0,0.20615433,0.0,0.10075218,0.0,0.0,0.0,0.14059426,0.1125283,0.0835078,0.11256877,0.12501815,0.08429898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510015,0.0,0.052178245,0.0,0.027313717,0.08570779,0.0,0.059393425,0.070935056,0.06949962,0.07770072,0.0,0.17866126,0.0,0.0,0.0,0.0,0.08274061,0.0
0.08926269,0.0,0.0,0.0,0.0,0.0,0.20607696,0.0,0.10316417,0.0,0.0,0.0,0.13761306,0.11242061,0.08288768,0.11521003,0.12331064,0.08422461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066901796,0.0,0.053773385,0.0,0.02882234,0.086068,0.0,0.058016628,0.072503954,0.06943814,0.076002814,0.0,0.17945398,0.0,0.0,0.0,0.0,0.07871533,0.0
0.08571521,0.0,0.0,0.0,0.0,0.0,0.20495415,0.0,0.10147727,0.0,0.0,0.0,0.1382278,0.10950218,0.0815407,0.11200603,0.12394767,0.085486196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06541449,0.0,0.054445494,0.0,0.028567685,0.08499073,0.0,0.057347275,0.07197156,0.07020392,0.07572259,0.0,0.17906788,0.0,0.0,0.0,0.0,0.08134533,0.0
0.08905782,0.0,0.0,0.0,0.0,0.0,0.20499155,0.0,0.102382176,0.0,0.0,0.0,0.1352254,0.110867016,0.081837855,0.11621457,0.1240127,0.08746957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06551729,0.0,0.050890602,0.0,0.028929304,0.08404631,0.0,0.05791503,0.07160612,0.068326205,0.0757927,0.0,0.1758766,0.0,0.0,0.0,0.0,0.076524325,0.0
0.08599401,0.0,0.0,0.0,0.0,0.0,0.20282884,0.0,0.10036524,0.0,0.0,0.0,0.13784106,0.11204259,0.082182676,0.11421308,0.12365501,0.088901006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06627789,0.0,0.048784345,0.0,0.02712019,0.0854011,0.0,0.060433026,0.07125884,0.06753069,0.07527004,0.0,0.17577451,0.0,0.0,0.0,0.0,0.079316646,0.0
0.086437814,0.0,0.0,0.0,0.0,0.0,0.2051008,0.0,0.09779905,0.0,0.0,0.0,0.13599876,0.10821393,0.08147395,0.113075145,0.123387486,0.086709805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06523006,0.0,0.050093647,0.0,0.026707398,0.08580886,0.0,0.058378,0.073334925,0.06892492,0.07396449,0.0,0.17724074,0.0,0.0,0.0,0.0,0.07787787,0.0
0.090848014,0.0,0.0,0.0,0.0,0.0,0.20193288,0.0,0.10266146,0.0,0.0,0.0,0.13715339,0.11090666,0.082661845,0.110425964,0.124217734,0.084347844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06549869,0.0,0.049250916,0.0,0.028378773,0.08480326,0.0,0.05896832,0.074150845,0.06971038,0.07597735,0.0,0.17507687,0.0,0.0,0.0,0.0,0.08029258,0.0
0.08833972,0.0,0.0,0.0,0.0,0.0,0.20042622,0.0,0.10142305,0.0,0.0,0.0,0.13816133,0.112386964,0.082292594,0.11026421,0.124014586,0.08756463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065974824,0.0,0.053687524,0.0,0.029418407,0.08554313,0.0,0.058734193,0.06971272,0.067210875,0.0755262,0.0,0.17592521,0.0,0.0,0.0,0.0,0.077257335,0.0
0.08457911,0.0,0.0,0.0,0.0,0.0,0.2006554,0.0,0.10614236,0.0,0.0,0.0,0.1344885,0.11115283,0.0868703,0.11473387,0.123454615,0.08714967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06434838,0.0,0.047781836,0.0,0.028276432,0.08474182,0.0,0.05709423,0.06950568,0.06710608,0.07537438,0.0,0.17224298,0.0,0.0,0.0,0.0,0.07856165,0.0
0.0877489,0.0,0.0,0.0,0.0,0.0,0.1995981,0.0,0.102364995,0.0,0.0,0.0,0.13435495,0.10816805,0.081993744,0.11097829,0.123770855,0.0822387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06548459,0.0,0.049841348,0.0,0.027543131,0.08392646,0.0,0.056006048,0.07194038,0.06891505,0.0758887,0.0,0.1764676,0.0,0.0,0.0,0.0,0.07608436,0.0
0.087026484,0.0,0.0,0.0,0.0,0.0,0.2003288,0.0,0.10193542,0.0,0.0,0.0,0.13412777,0.10752645,0.08138128,0.11416481,0.12270298,0.08497212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064582415,0.0,0.04828286,0.0,0.028723858,0.08505649,0.0,0.05546594,0.070952006,0.068180926,0.07271507,0.0,0.17321113,0.0,0.0,0.0,0.0,0.07871203,0.0
0.08470041,0.0,0.0,0.0,0.0,0.0,0.20244272,0.0,0.10437771,0.0,0.0,0.0,0.1326495,0.111382514,0.08119087,0.11294288,0.120741665,0.08184987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063494965,0.0,0.050084583,0.0,0.028161766,0.084891014,0.0,0.05587393,0.072172575,0.06724986,0.075444356,0.0,0.1748699,0.0,0.0,0.0,0.0,0.07682997,0.0
0.08222835,0.0,0.0,0.0,0.0,0.0,0.20079897,0.0,0.102889895,0.0,0.0,0.0,0.13529457,0.110134944,0.083264336,0.11330586,0.123027556,0.083821304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06511106,0.0,0.04904415,0.0,0.026283946,0.085216545,0.0,0.056234356,0.070680335,0.06584945,0.0748925,0.0,0.1757487,0.0,0.0,0.0,0.0,0.07852874,0.0
0.08569882,0.0,0.0,0.0,0.0,0.0,0.20190272,0.0,0.101393126,0.0,0.0,0.0,0.13547748,0.11155246,0.081169896,0.11192619,0.1229512,0.08372355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064949945,0.0,0.04967348,0.0,0.028085174,0.08511039,0.0,0.05574027,0.071933016,0.067373455,0.070614554,0.0,0.17792013,0.0,0.0,0.0,0.0,0.077608354,0.0
0.08684548,0.0,0.0,0.0,0.0,0.0,0.20141852,0.0,0.10148073,0.0,0.0,0.0,0.13249493,0.10756171,0.081737794,0.11122461,0.123397574,0.085345596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066648066,0.0,0.04968196,0.0,0.02591515,0.0839606,0.0,0.05658387,0.07169029,0.06650598,0.07330796,0.0,0.17214121,0.0,0.0,0.0,0.0,0.07741573,0.0
0.086910896,0.0,0.0,0.0,0.0,0.0,0.20193502,0.0,0.103062905,0.0,0.0,0.0,0.13411255,0.1079586,0.080968276,0.11362196,0.12283869,0.08427751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06303407,0.0,0.05217012,0.0,0.026282199,0.08284139,0.0,0.054687545,0.07207725,0.06843896,0.07719331,0.0,0.17300858,0.0,0.0,0.0,0.0,0.07699107,0.0
0.08637208,0.0,0.0,0.0,0.0,0.0,0.19903226,0.0,0.102269046,0.0,0.0,0.0,0.13426669,0.11223832,0.08211397,0.11047131,0.12236156,0.08387108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06414021,0.0,0.051411893,0.0,0.025423506,0.0839869,0.0,0.055720516,0.0717228,0.06620918,0.074093975,0.0,0.17394488,0.0,0.0,0.0,0.0,0.07858,0.0
0.086610235,0.0,0.0,0.0,0.0,0.0,0.19677843,0.0,0.10384105,0.0,0.0,0.0,0.13253108,0.11357106,0.081048004,0.11269447,0.12323992,0.086929284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062999226,0.0,0.04924828,0.0,0.026380664,0.082227536,0.0,0.05483938,0.07002151,0.065852016,0.07732186,0.0,0.17412442,0.0,0.0,0.0,0.0,0.07825427,0.0
0.08424423,0.0,0.0,0.0,0.0,0.0,0.19787604,0.0,0.10312442,0.0,0.0,0.0,0.13262178,0.11167547,0.08245954,0.112411454,0.124028884,0.082610466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653458,0.0,0.049838576,0.0,0.02758878,0.0843708,0.0,0.056710135,0.07148692,0.0672303,0.07382195,0.0,0.17397961,0.0,0.0,0.0,0.0,0.07660288,0.0
0.08455104,0.0,0.0,0.0,0.0,0.0,0.19549389,0.0,0.10177199,0.0,0.0,0.0,0.13287915,0.107696176,0.079901665,0.11300007,0.11986636,0.08272764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06436799,0.0,0.050980657,0.0,0.02704752,0.08366956,0.0,0.054664418,0.071027786,0.06730183,0.076864816,0.0,0.17325038,0.0,0.0,0.0,0.0,0.076465376,0.0
0.08564195,0.0,0.0,0.0,0.0,0.0,0.1942578,0.0,0.10271371,0.0,0.0,0.0,0.13427357,0.10923264,0.0804093,0.11471675,0.12176417,0.086111516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06527989,0.0,0.04897383,0.0,0.02719422,0.08405045,0.0,0.055117216,0.069758326,0.06701069,0.07337266,0.0,0.1703784,0.0,0.0,0.0,0.0,0.07833134,0.0
0.0856959,0.0,0.0,0.0,0.0,0.0,0.19901355,0.0,0.10151538,0.0,0.0,0.0,0.13453412,0.10891317,0.080377795,0.11306739,0.120551094,0.0849964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06338,0.0,0.048257545,0.0,0.026244992,0.08378466,0.0,0.05374465,0.07052736,0.066595346,0.07575527,0.0,0.16890733,0.0,0.0,0.0,0.0,0.079857305,0.0
0.0811042,0.0,0.0,0.0,0.0,0.0,0.1978237,0.0,0.10101435,0.0,0.0,0.0,0.13278358,0.10840348,0.08058361,0.10951327,0.11911839,0.086520985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065365985,0.0,0.05086371,0.0,0.02643875,0.08221008,0.0,0.053257212,0.06862028,0.06542819,0.073186584,0.0,0.174975,0.0,0.0,0.0,0.0,0.07797654,0.0
0.08534608,0.0,0.0,0.0,0.0,0.0,0.1952969,0.0,0.10162953,0.0,0.0,0.0,0.1330956,0.10879861,0.08337769,0.11038997,0.11890333,0.08405232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063922845,0.0,0.051393986,0.0,0.024306763,0.08248688,0.0,0.053449582,0.07041968,0.06585237,0.07495345,0.0,0.17461455,0.0,0.0,0.0,0.0,0.07532929,0.0
0.086199835,0.0,0.0,0.0,0.0,0.0,0.19372813,0.0,0.10020101,0.0,0.0,0.0,0.13273133,0.104869395,0.080833934,0.10430341,0.12053652,0.08656023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062700264,0.0,0.05078103,0.0,0.024186058,0.08164462,0.0,0.052027382,0.07225577,0.06400173,0.07641658,0.0,0.17156924,0.0,0.0,0.0,0.0,0.07526461,0.0
0.08244165,0.0,0.0,0.0,0.0,0.0,0.19503476,0.0,0.1009268,0.0,0.0,0.0,0.13164647,0.107704036,0.08019563,0.10835439,0.1198322,0.08706178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06671728,0.0,0.050464116,0.0,0.026359767,0.08133158,0.0,0.053038854,0.07111246,0.064999945,0.074568085,0.0,0.1719057,0.0,0.0,0.0,0.0,0.07659563,0.0
0.08761823,0.0,0.0,0.0,0.0,0.0,0.19330387,0.0,0.10136236,0.0,0.0,0.0,0.13188969,0.11031023,0.0801587,0.10996761,0.12078658,0.08601863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06455541,0.0,0.049300976,0.0,0.024687946,0.08322264,0.0,0.053546555,0.071017176,0.06660942,0.07383696,0.0,0.1700227,0.0,0.0,0.0,0.0,0.07833497,0.0
0.08516332,0.0,0.0,0.0,0.0,0.0,0.19407372,0.0,0.10149343,0.0,0.0,0.0,0.13210781,0.10933207,0.08038641,0.10914026,0.121087,0.08694388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061292816,0.0,0.051805656,0.0,0.024387186,0.08341631,0.0,0.05284634,0.0703237,0.065418914,0.072123036,0.0,0.16950472,0.0,0.0,0.0,0.0,0.07652123,0.0
0.08209696,0.0,0.0,0.0,0.0,0.0,0.1926392,0.0,0.10233274,0.0,0.0,0.0,0.13345379,0.10950398,0.082133934,0.10695786,0.11701925,0.08722256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06641453,0.0,0.05077388,0.0,0.024218038,0.08325359,0.0,0.05237418,0.06906455,0.06441195,0.0762465,0.0,0.16922514,0.0,0.0,0.0,0.0,0.07854023,0.0
0.08385515,0.0,0.0,0.0,0.0,0.0,0.19307141,0.0,0.10473617,0.0,0.0,0.0,0.12828064,0.1092995,0.07805334,0.10982681,0.12047987,0.08683347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06412203,0.0,0.05074412,0.0,0.025592797,0.083503805,0.0,0.052908033,0.07126359,0.064714275,0.0735575,0.0,0.1719826,0.0,0.0,0.0,0.0,0.07530227,0.0
0.08302817,0.0,0.0,0.0,0.0,0.0,0.19192967,0.0,0.09889669,0.0,0.0,0.0,0.13089746,0.111649305,0.07879966,0.10840144,0.11833204,0.08646449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062985085,0.0,0.047796592,0.0,0.023821598,0.082294494,0.0,0.051246624,0.07029965,0.06711192,0.07723849,0.0,0.17065212,0.0,0.0,0.0,0.0,0.07486126,0.0
0.08355463,0.0,0.0,0.0,0.0,0.0,0.19173695,0.0,0.101344086,0.0,0.0,0.0,0.13280718,0.11108284,0.08079113,0.10917535,0.119722486,0.087089024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063517354,0.0,0.047037423,0.0,0.025694218,0.08229093,0.0,0.050704867,0.0698514,0.06724125,0.07636361,0.0,0.16844441,0.0,0.0,0.0,0.0,0.07625563,0.0
0.0841996,0.0,0.0,0.0,0.0,0.0,0.19029352,0.0,0.10166971,0.0,0.0,0.0,0.13024557,0.10815859,0.07955521,0.107885055,0.11832503,0.08850905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062839136,0.0,0.050080452,0.0,0.025074795,0.08360506,0.0,0.051667728,0.06985883,0.06861259,0.075427756,0.0,0.17172666,0.0,0.0,0.0,0.0,0.076315664,0.0
0.08089902,0.0,0.0,0.0,0.0,0.0,0.18868877,0.0,0.10136623,0.0,0.0,0.0,0.13018589,0.10850166,0.08166857,0.11279024,0.119252734,0.08729177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06702438,0.0,0.046419784,0.0,0.024121415,0.08305691,0.0,0.051651802,0.069362104,0.06680833,0.07569785,0.0,0.17036137,0.0,0.0,0.0,0.0,0.07785565,0.0
0.083951175,0.0,0.0,0.0,0.0,0.0,0.18853328,0.0,0.102271564,0.0,0.0,0.0,0.13104951,0.106583014,0.07814303,0.113190375,0.11791109,0.08748304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06300968,0.0,0.047509406,0.0,0.022614568,0.08293496,0.0,0.051224142,0.07165152,0.06567353,0.07929619,0.0,0.17000097,0.0,0.0,0.0,0.0,0.078332484,0.0
0.08175092,0.0,0.0,0.0,0.0,0.0,0.18890375,0.0,0.102839276,0.0,0.0,0.0,0.13132282,0.10752802,0.0782551,0.106512696,0.11695912,0.08339861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06699842,0.0,0.04819274,0.0,0.023336912,0.08368269,0.0,0.050953664,0.07044415,0.06493254,0.07982619,0.0,0.17121895,0.0,0.0,0.0,0.0,0.08024514,0.0
0.0833066,0.0,0.0,0.0,0.0,0.0,0.18918923,0.0,0.10442444,0.0,0.0,0.0,0.1301903,0.11106309,0.078623146,0.110071585,0.11949136,0.08962364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06575344,0.0,0.046691924,0.0,0.024527,0.08128055,0.0,0.050766192,0.06928028,0.06336691,0.07555323,0.0,0.16958696,0.0,0.0,0.0,0.0,0.07548975,0.0
