area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10029492,0.0,0.04298626,0.07475118,0.0823915,0.0,0.029436376,0.0839404,0.06990399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09964589,0.0,0.042779226,0.07446498,0.08282341,0.0,0.0290766,0.084614836,0.06874652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099364266,0.0,0.042748567,0.073327325,0.08222522,0.0,0.029521653,0.08314954,0.07011012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099360146,0.0,0.04199299,0.07294075,0.08125955,0.0,0.029705921,0.0837754,0.06864309
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984737,0.0,0.042330876,0.073417895,0.08116307,0.0,0.029768161,0.08249331,0.067915395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097655065,0.0,0.041413337,0.07180025,0.081493914,0.0,0.02921485,0.08214625,0.0684995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974731,0.0,0.041600164,0.07134815,0.081463456,0.0,0.029547324,0.08260096,0.067955054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0960026,0.0,0.042821188,0.07257926,0.08046745,0.0,0.029192228,0.082012795,0.068084285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09579273,0.0,0.040675174,0.07141725,0.08017493,0.0,0.029555365,0.0820119,0.06862358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09553733,0.0,0.041919146,0.07145927,0.08041867,0.0,0.028728636,0.08106631,0.06760893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09616434,0.0,0.04030797,0.071534894,0.079929136,0.0,0.028760046,0.08193745,0.06817386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0960178,0.0,0.0412253,0.07098514,0.0805798,0.0,0.028215662,0.0808617,0.06691684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09432217,0.0,0.04264041,0.07104277,0.07979168,0.0,0.027819647,0.081839204,0.06820835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09393705,0.0,0.039541323,0.07141146,0.078114614,0.0,0.029039087,0.080800556,0.06768675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09347421,0.0,0.040368203,0.06987133,0.07966643,0.0,0.029085213,0.08036013,0.06687893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09373183,0.0,0.0403263,0.07108473,0.08095309,0.0,0.028847437,0.07928801,0.06790383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09351482,0.0,0.040667955,0.07076215,0.079368874,0.0,0.02841012,0.07944067,0.066883415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927993,0.0,0.041009,0.06948153,0.0784194,0.0,0.02848085,0.07953303,0.06682375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09174572,0.0,0.04075736,0.06870916,0.07702043,0.0,0.029019905,0.079337105,0.06647291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091106065,0.0,0.041493233,0.06938677,0.07734677,0.0,0.027869986,0.07906103,0.065955825
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09140198,0.0,0.04121204,0.06713901,0.07642868,0.0,0.027707336,0.079818845,0.065178655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091537274,0.0,0.038724665,0.06983481,0.07545076,0.0,0.028533973,0.07830293,0.06726772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091119334,0.0,0.040186737,0.06931626,0.07762156,0.0,0.028123876,0.07809949,0.06677546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08910649,0.0,0.0401497,0.06769213,0.07593907,0.0,0.028436175,0.07815375,0.06617768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090727925,0.0,0.040184848,0.06757159,0.07593977,0.0,0.027601844,0.077715695,0.06519014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08873428,0.0,0.039101046,0.06712072,0.07685316,0.0,0.027363764,0.07881409,0.065346055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08994897,0.0,0.039739106,0.066992,0.07593311,0.0,0.027228963,0.07797715,0.065013796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088571526,0.0,0.037812945,0.065647595,0.07626346,0.0,0.027551433,0.07777979,0.065539
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088934556,0.0,0.038397655,0.06620892,0.07425049,0.0,0.02711647,0.076759964,0.06550014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08815261,0.0,0.03923216,0.06491617,0.0751689,0.0,0.027275607,0.07609714,0.06453216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087368645,0.0,0.03899836,0.06540242,0.072804496,0.0,0.027042616,0.07656484,0.06515224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08788406,0.0,0.038873952,0.06431802,0.07594672,0.0,0.026234256,0.076057926,0.064538695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08715918,0.0,0.03739089,0.06525799,0.074141435,0.0,0.026641961,0.076611616,0.06637207
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08839071,0.0,0.038060103,0.0657452,0.07466442,0.0,0.027316457,0.075773075,0.065568425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08716326,0.0,0.038948208,0.06523159,0.073897704,0.0,0.02672754,0.07628493,0.06439733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08682972,0.0,0.03875129,0.06456378,0.07399063,0.0,0.026832178,0.07549046,0.0640607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08660341,0.0,0.038436,0.06501608,0.07258516,0.0,0.027274562,0.07586666,0.063994035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08603002,0.0,0.03831725,0.064848974,0.07265661,0.0,0.026739357,0.075246274,0.06421121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086382195,0.0,0.039008707,0.06416966,0.07403084,0.0,0.026433727,0.07497039,0.06440975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08495785,0.0,0.038315713,0.06494175,0.072398804,0.0,0.026093336,0.07560577,0.06390131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08551585,0.0,0.037946895,0.06521364,0.072985925,0.0,0.026507651,0.07465104,0.06360051
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08537836,0.0,0.038310297,0.064015366,0.07163955,0.0,0.026505936,0.07421334,0.06334255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08470753,0.0,0.037875026,0.06331606,0.07292901,0.0,0.025601657,0.073532976,0.06366148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08331588,0.0,0.03907188,0.06360061,0.07145028,0.0,0.026538614,0.07333918,0.06357081
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08373003,0.0,0.03854067,0.06304396,0.07218173,0.0,0.025430907,0.07337203,0.06271927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08385698,0.0,0.037218574,0.06256046,0.071882956,0.0,0.02579306,0.07319643,0.06301645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08328627,0.0,0.03797908,0.06322811,0.07071133,0.0,0.025858019,0.07319167,0.06356978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08390899,0.0,0.038216624,0.06292198,0.07204523,0.0,0.026822835,0.073330246,0.062379286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08367695,0.0,0.037692506,0.06227449,0.07269374,0.0,0.025800154,0.073214345,0.062900245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08355221,0.0,0.038490616,0.06224151,0.0735073,0.0,0.025818199,0.07179773,0.06325553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08253554,0.0,0.03872617,0.06314161,0.072368465,0.0,0.025848538,0.0725648,0.06294855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08335201,0.0,0.038795874,0.062383264,0.07210386,0.0,0.026220435,0.072818935,0.062224984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08204793,0.0,0.03818345,0.061841927,0.071697526,0.0,0.025505846,0.07248793,0.062016446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08175082,0.0,0.037087608,0.061522257,0.07152244,0.0,0.02622169,0.07291957,0.0628847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0814608,0.0,0.0369315,0.060839105,0.07217849,0.0,0.025991203,0.07271051,0.062245566
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08181032,0.0,0.037896052,0.061283134,0.071641624,0.0,0.025945447,0.0721095,0.06273376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076285,0.0,0.03784932,0.061818928,0.071163595,0.0,0.02652876,0.07173742,0.06307645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08169769,0.0,0.037791423,0.06224911,0.07114258,0.0,0.027089268,0.07194012,0.060827445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08051637,0.0,0.037200764,0.06135252,0.07011637,0.0,0.025843278,0.07185339,0.061780978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810054,0.0,0.037251752,0.061700717,0.07132654,0.0,0.026339129,0.07142061,0.06120232
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08001483,0.0,0.03726383,0.06085855,0.0702857,0.0,0.025806252,0.07196964,0.061289314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08007317,0.0,0.037525445,0.061436724,0.07106841,0.0,0.025807673,0.07190795,0.061311916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811551,0.0,0.037840903,0.06184097,0.071975656,0.0,0.025671773,0.071877465,0.061930105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079333074,0.0,0.038870584,0.06160599,0.06952585,0.0,0.025377532,0.07147544,0.061431687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08060381,0.0,0.038048126,0.061113458,0.069724135,0.0,0.026090551,0.07045176,0.06199533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080401756,0.0,0.038144264,0.06120595,0.06978734,0.0,0.025635842,0.07052388,0.061807867
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079646856,0.0,0.037965707,0.061150342,0.06964359,0.0,0.025501523,0.07053009,0.0618252
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079658724,0.0,0.03664939,0.060409818,0.07017151,0.0,0.02536377,0.07128432,0.06271408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079441026,0.0,0.037169807,0.0599879,0.06903963,0.0,0.025517004,0.071118936,0.061468642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080635004,0.0,0.03803752,0.06085552,0.06963212,0.0,0.02630518,0.07070653,0.06200539
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07984543,0.0,0.036394116,0.060173683,0.07143245,0.0,0.025327086,0.070071734,0.062273126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079396576,0.0,0.036118984,0.059522215,0.070328586,0.0,0.025471779,0.070308656,0.061547253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07879924,0.0,0.037525997,0.06055794,0.06968565,0.0,0.025352744,0.06997451,0.06206023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07834142,0.0,0.037478294,0.05939036,0.070872486,0.0,0.025196781,0.07077267,0.061452404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07856094,0.0,0.035888303,0.05963204,0.068761446,0.0,0.025443597,0.07089867,0.061895914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07741801,0.0,0.03787821,0.060124364,0.06843805,0.0,0.025596345,0.06974303,0.06129053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07873131,0.0,0.03740753,0.060041633,0.06917032,0.0,0.025993846,0.06957307,0.06012558
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07757732,0.0,0.03633747,0.058864657,0.0699515,0.0,0.024565686,0.0702957,0.060450405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076315306,0.0,0.03638411,0.05917294,0.06799005,0.0,0.025019716,0.0699536,0.060046148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07747195,0.0,0.0359459,0.058179166,0.06851272,0.0,0.024732545,0.06967354,0.060228303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07732894,0.0,0.036590014,0.058502957,0.067885906,0.0,0.024645058,0.069576845,0.06016968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07601976,0.0,0.036178596,0.058391288,0.06794633,0.0,0.024728242,0.069332264,0.06123717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07680291,0.0,0.03608067,0.05978731,0.067423455,0.0,0.025008973,0.06909728,0.060168084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565462,0.0,0.036177207,0.059586525,0.06773052,0.0,0.024972282,0.069697246,0.059654932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07533179,0.0,0.037742388,0.058689293,0.06741392,0.0,0.024285626,0.0690163,0.05984454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075987,0.0,0.0354305,0.058892306,0.06931032,0.0,0.023561154,0.068245694,0.060007963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076232284,0.0,0.0359161,0.057752796,0.06803316,0.0,0.024596862,0.068521634,0.059349854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07535909,0.0,0.035852652,0.0592276,0.06661873,0.0,0.024252323,0.068942375,0.0595449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07533392,0.0,0.03641128,0.058057986,0.06655391,0.0,0.024558643,0.069302775,0.05896037
