area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw
0.0,0.0,0.059311215,0.0,0.06170585,0.0,0.0,0.0,0.0,0.06769579,0.017032504,0.0,0.0,0.0,0.0,0.09251085,0.11414355,0.016468449,0.028903093,0.117770836,0.08235443
0.0,0.0,0.059952054,0.0,0.061096095,0.0,0.0,0.0,0.0,0.06517519,0.016164796,0.0,0.0,0.0,0.0,0.09278606,0.113192946,0.015203446,0.029002061,0.1174833,0.08077169
0.0,0.0,0.058005977,0.0,0.060570296,0.0,0.0,0.0,0.0,0.066957965,0.016202489,0.0,0.0,0.0,0.0,0.09200485,0.113385044,0.015420725,0.028698565,0.117209315,0.08039667
0.0,0.0,0.05780747,0.0,0.06042773,0.0,0.0,0.0,0.0,0.06535458,0.016606634,0.0,0.0,0.0,0.0,0.09053119,0.11359484,0.015661415,0.02919153,0.11654305,0.08039077
0.0,0.0,0.059903532,0.0,0.05984792,0.0,0.0,0.0,0.0,0.06585434,0.016436027,0.0,0.0,0.0,0.0,0.0900936,0.112615116,0.015275637,0.028538518,0.1161675,0.07919204
0.0,0.0,0.058848284,0.0,0.059720885,0.0,0.0,0.0,0.0,0.06488693,0.015481797,0.0,0.0,0.0,0.0,0.08931303,0.11319295,0.015237043,0.02878778,0.11494014,0.07960131
0.0,0.0,0.057649083,0.0,0.05951566,0.0,0.0,0.0,0.0,0.065952584,0.01685876,0.0,0.0,0.0,0.0,0.08874809,0.11184525,0.015002094,0.029189397,0.114657275,0.078772955
0.0,0.0,0.05736819,0.0,0.059156254,0.0,0.0,0.0,0.0,0.066359274,0.017627528,0.0,0.0,0.0,0.0,0.08763512,0.11103684,0.0154495025,0.028956734,0.11416481,0.07800194
0.0,0.0,0.058025356,0.0,0.05879699,0.0,0.0,0.0,0.0,0.06445911,0.016014246,0.0,0.0,0.0,0.0,0.087521635,0.11193289,0.015077668,0.028494481,0.11210734,0.07908892
0.0,0.0,0.058396988,0.0,0.058371905,0.0,0.0,0.0,0.0,0.06436212,0.017529288,0.0,0.0,0.0,0.0,0.08704072,0.11171419,0.015445632,0.028551571,0.11203031,0.07781217
0.0,0.0,0.057498418,0.0,0.058166966,0.0,0.0,0.0,0.0,0.06533638,0.016613675,0.0,0.0,0.0,0.0,0.0865987,0.108465634,0.015585465,0.027944516,0.11097838,0.078435026
0.0,0.0,0.056782167,0.0,0.057968434,0.0,0.0,0.0,0.0,0.06472065,0.016448688,0.0,0.0,0.0,0.0,0.08686078,0.10780826,0.015428508,0.028403189,0.11144206,0.07748075
0.0,0.0,0.05683605,0.0,0.05805177,0.0,0.0,0.0,0.0,0.063404806,0.016205905,0.0,0.0,0.0,0.0,0.08640597,0.109406434,0.01517286,0.027860854,0.110154554,0.077483855
0.0,0.0,0.05592093,0.0,0.05801915,0.0,0.0,0.0,0.0,0.063898236,0.016321314,0.0,0.0,0.0,0.0,0.085655466,0.10932401,0.015351932,0.028227396,0.11018188,0.07720054
0.0,0.0,0.05682463,0.0,0.05771794,0.0,0.0,0.0,0.0,0.06506355,0.016247341,0.0,0.0,0.0,0.0,0.08581106,0.10689039,0.015301652,0.028147431,0.10920506,0.07601975
0.0,0.0,0.056946136,0.0,0.056995537,0.0,0.0,0.0,0.0,0.0634166,0.016619103,0.0,0.0,0.0,0.0,0.08509084,0.107539855,0.015898168,0.028088113,0.10898686,0.07608585
0.0,0.0,0.056024186,0.0,0.056554884,0.0,0.0,0.0,0.0,0.06340642,0.016388476,0.0,0.0,0.0,0.0,0.08469372,0.10635333,0.016444007,0.02813786,0.10837936,0.075242616
0.0,0.0,0.054167546,0.0,0.056852877,0.0,0.0,0.0,0.0,0.06517973,0.015898889,0.0,0.0,0.0,0.0,0.08328653,0.10588904,0.01576452,0.028181298,0.107232936,0.07573112
0.0,0.0,0.055251807,0.0,0.056421928,0.0,0.0,0.0,0.0,0.06426365,0.015891474,0.0,0.0,0.0,0.0,0.08420808,0.105559655,0.016106445,0.028206035,0.10598172,0.07602867
0.0,0.0,0.05432915,0.0,0.057156693,0.0,0.0,0.0,0.0,0.063922815,0.015746083,0.0,0.0,0.0,0.0,0.08297975,0.104684755,0.015724918,0.028283423,0.10663595,0.076278485
0.0,0.0,0.053622507,0.0,0.05681608,0.0,0.0,0.0,0.0,0.06313163,0.015917484,0.0,0.0,0.0,0.0,0.08232819,0.10508193,0.015553773,0.027683632,0.106052406,0.07519078
0.0,0.0,0.055951543,0.0,0.056279894,0.0,0.0,0.0,0.0,0.06331244,0.016463744,0.0,0.0,0.0,0.0,0.082069516,0.10471832,0.015331535,0.028808093,0.10505379,0.07554705
0.0,0.0,0.056110136,0.0,0.05478139,0.0,0.0,0.0,0.0,0.064215824,0.016539786,0.0,0.0,0.0,0.0,0.083674125,0.10307784,0.01581148,0.028306635,0.10420586,0.074390255
0.0,0.0,0.05561926,0.0,0.056166735,0.0,0.0,0.0,0.0,0.062569216,0.015711104,0.0,0.0,0.0,0.0,0.08185555,0.104574166,0.016172955,0.027911967,0.10374015,0.0738278
0.0,0.0,0.055143304,0.0,0.05550439,0.0,0.0,0.0,0.0,0.06445085,0.016204603,0.0,0.0,0.0,0.0,0.08227632,0.10227488,0.015654422,0.028300766,0.10300649,0.07407339
0.0,0.0,0.05506024,0.0,0.055064563,0.0,0.0,0.0,0.0,0.063987315,0.01585447,0.0,0.0,0.0,0.0,0.08219422,0.10270338,0.014766882,0.028016115,0.102203906,0.07438887
0.0,0.0,0.05429189,0.0,0.055008534,0.0,0.0,0.0,0.0,0.062501304,0.016053155,0.0,0.0,0.0,0.0,0.082324095,0.10258734,0.014796249,0.027680801,0.10264982,0.07414737
0.0,0.0,0.05565514,0.0,0.054816682,0.0,0.0,0.0,0.0,0.06253473,0.014822872,0.0,0.0,0.0,0.0,0.08121426,0.102941036,0.015444879,0.027048726,0.10140642,0.073720604
0.0,0.0,0.053014554,0.0,0.054709826,0.0,0.0,0.0,0.0,0.062152866,0.015928363,0.0,0.0,0.0,0.0,0.08054171,0.10254642,0.015227809,0.028248902,0.10222324,0.072844155
0.0,0.0,0.05372494,0.0,0.054167736,0.0,0.0,0.0,0.0,0.06322273,0.014966461,0.0,0.0,0.0,0.0,0.08057548,0.09983284,0.015738737,0.027566569,0.10124125,0.072435796
0.0,0.0,0.05286558,0.0,0.054584935,0.0,0.0,0.0,0.0,0.06210971,0.016261466,0.0,0.0,0.0,0.0,0.08003217,0.102283604,0.014909211,0.027301963,0.10080032,0.0721578
0.0,0.0,0.054464012,0.0,0.05394003,0.0,0.0,0.0,0.0,0.061236087,0.015297636,0.0,0.0,0.0,0.0,0.08026222,0.0994039,0.01490827,0.028231913,0.10113218,0.07228914
0.0,0.0,0.05395816,0.0,0.053823277,0.0,0.0,0.0,0.0,0.062255397,0.016248794,0.0,0.0,0.0,0.0,0.079305395,0.10093891,0.015210533,0.027560376,0.0986342,0.07281413
0.0,0.0,0.05360715,0.0,0.05385307,0.0,0.0,0.0,0.0,0.06215933,0.015244772,0.0,0.0,0.0,0.0,0.078712575,0.0996694,0.0152999805,0.027269186,0.10028739,0.07325827
0.0,0.0,0.05382195,0.0,0.053820662,0.0,0.0,0.0,0.0,0.06319474,0.016078021,0.0,0.0,0.0,0.0,0.07839062,0.099319816,0.015609954,0.027667483,0.09903495,0.07195865
0.0,0.0,0.052396603,0.0,0.05308283,0.0,0.0,0.0,0.0,0.06059774,0.0154367965,0.0,0.0,0.0,0.0,0.07878667,0.09946617,0.014793076,0.026994245,0.100054905,0.073388115
0.0,0.0,0.05236462,0.0,0.053269353,0.0,0.0,0.0,0.0,0.0618795,0.016742919,0.0,0.0,0.0,0.0,0.0787275,0.099684775,0.01590743,0.027235325,0.09814655,0.07171694
0.0,0.0,0.0530702,0.0,0.052908942,0.0,0.0,0.0,0.0,0.060996972,0.015656767,0.0,0.0,0.0,0.0,0.07945402,0.09976972,0.014733309,0.027346622,0.09762574,0.07244723
0.0,0.0,0.053622875,0.0,0.05274289,0.0,0.0,0.0,0.0,0.060717918,0.015638806,0.0,0.0,0.0,0.0,0.07897231,0.09947113,0.014579497,0.027095947,0.09673043,0.070619345
0.0,0.0,0.052119464,0.0,0.052930668,0.0,0.0,0.0,0.0,0.06050868,0.016874831,0.0,0.0,0.0,0.0,0.07874409,0.09786879,0.014574061,0.02715641,0.09636613,0.0711742
0.0,0.0,0.053993005,0.0,0.052650534,0.0,0.0,0.0,0.0,0.061102394,0.017042149,0.0,0.0,0.0,0.0,0.07727649,0.09781686,0.015084459,0.0271248,0.0953926,0.06967888
0.0,0.0,0.052492917,0.0,0.051934708,0.0,0.0,0.0,0.0,0.060996044,0.016298281,0.0,0.0,0.0,0.0,0.077496275,0.09794729,0.014849508,0.026757127,0.09580684,0.07092358
0.0,0.0,0.053433463,0.0,0.05268558,0.0,0.0,0.0,0.0,0.060696557,0.015118227,0.0,0.0,0.0,0.0,0.07725105,0.098196134,0.014259554,0.027377268,0.09526979,0.06935706
0.0,0.0,0.05309277,0.0,0.052043304,0.0,0.0,0.0,0.0,0.060302287,0.014734642,0.0,0.0,0.0,0.0,0.07754412,0.09875568,0.014437429,0.026877834,0.0942868,0.07096351
0.0,0.0,0.052781463,0.0,0.05244416,0.0,0.0,0.0,0.0,0.06077411,0.015287148,0.0,0.0,0.0,0.0,0.07736683,0.09718608,0.014853599,0.027700875,0.09448284,0.07021092
0.0,0.0,0.05166677,0.0,0.05149359,0.0,0.0,0.0,0.0,0.059582822,0.015614687,0.0,0.0,0.0,0.0,0.07728466,0.097790115,0.014896436,0.026700208,0.0948122,0.06871785
0.0,0.0,0.053193428,0.0,0.05144062,0.0,0.0,0.0,0.0,0.060063317,0.015241592,0.0,0.0,0.0,0.0,0.07651094,0.0976436,0.015543466,0.026707046,0.093221985,0.069926195
0.0,0.0,0.05163916,0.0,0.05124507,0.0,0.0,0.0,0.0,0.058755826,0.015904171,0.0,0.0,0.0,0.0,0.075727955,0.09690692,0.015033969,0.02648021,0.09367887,0.06907491
0.0,0.0,0.051650837,0.0,0.051501792,0.0,0.0,0.0,0.0,0.060138848,0.015409411,0.0,0.0,0.0,0.0,0.07571685,0.09607045,0.0153082805,0.02673308,0.09323596,0.06946222
0.0,0.0,0.051895775,0.0,0.051664762,0.0,0.0,0.0,0.0,0.058719203,0.015075624,0.0,0.0,0.0,0.0,0.07588015,0.09703328,0.014911867,0.027318405,0.09327387,0.070339866
0.0,0.0,0.053009808,0.0,0.051698625,0.0,0.0,0.0,0.0,0.0594604,0.015342702,0.0,0.0,0.0,0.0,0.075640455,0.09652263,0.014709095,0.02731221,0.091824636,0.06922683
0.0,0.0,0.052514117,0.0,0.05165307,0.0,0.0,0.0,0.0,0.05924974,0.015354306,0.0,0.0,0.0,0.0,0.07466973,0.09740316,0.015064566,0.026853452,0.091906,0.06926948
0.0,0.0,0.052354645,0.0,0.051042903,0.0,0.0,0.0,0.0,0.060036674,0.015100064,0.0,0.0,0.0,0.0,0.07581104,0.096393965,0.014293219,0.026721202,0.09193972,0.06986817
0.0,0.0,0.0521421,0.0,0.050939646,0.0,0.0,0.0,0.0,0.058381885,0.01590938,0.0,0.0,0.0,0.0,0.07549715,0.09624424,0.014588878,0.027411953,0.092092544,0.06918427
0.0,0.0,0.051219784,0.0,0.050419487,0.0,0.0,0.0,0.0,0.058728937,0.016222632,0.0,0.0,0.0,0.0,0.07531534,0.09564764,0.015207141,0.027026871,0.09110531,0.069886975
0.0,0.0,0.0525173,0.0,0.050592694,0.0,0.0,0.0,0.0,0.05768809,0.015996747,0.0,0.0,0.0,0.0,0.074926205,0.094908364,0.015166685,0.027424578,0.09066061,0.067431115
0.0,0.0,0.051803418,0.0,0.051171478,0.0,0.0,0.0,0.0,0.058428176,0.015198505,0.0,0.0,0.0,0.0,0.07576283,0.09493429,0.014635544,0.027375747,0.09082167,0.06868953
0.0,0.0,0.051867604,0.0,0.050283697,0.0,0.0,0.0,0.0,0.06030187,0.015199925,0.0,0.0,0.0,0.0,0.07496532,0.094767496,0.014870597,0.026512103,0.09114554,0.06739366
0.0,0.0,0.051712837,0.0,0.05100516,0.0,0.0,0.0,0.0,0.05912358,0.015014339,0.0,0.0,0.0,0.0,0.07454917,0.095442794,0.014734969,0.026701758,0.090500906,0.06810083
0.0,0.0,0.05092812,0.0,0.050437655,0.0,0.0,0.0,0.0,0.059698284,0.013972239,0.0,0.0,0.0,0.0,0.0736243,0.0955323,0.014737317,0.02702035,0.09074467,0.069531724
0.0,0.0,0.050538868,0.0,0.050978567,0.0,0.0,0.0,0.0,0.0594434,0.014483061,0.0,0.0,0.0,0.0,0.07432107,0.093839265,0.014172706,0.026572453,0.089317255,0.06786187
0.0,0.0,0.051333282,0.0,0.050270606,0.0,0.0,0.0,0.0,0.059262887,0.015852764,0.0,0.0,0.0,0.0,0.07429082,0.09249029,0.014604101,0.027023394,0.089643076,0.0674078
0.0,0.0,0.05161105,0.0,0.05019718,0.0,0.0,0.0,0.0,0.05962376,0.015291607,0.0,0.0,0.0,0.0,0.075450115,0.093256526,0.014991293,0.027239645,0.08964522,0.066593155
0.0,0.0,0.05178492,0.0,0.050579723,0.0,0.0,0.0,0.0,0.06010863,0.01624688,0.0,0.0,0.0,0.0,0.07434789,0.09476542,0.014945043,0.026312226,0.0888506,0.06727111
0.0,0.0,0.05097521,0.0,0.050670728,0.0,0.0,0.0,0.0,0.05784124,0.015086569,0.0,0.0,0.0,0.0,0.074387416,0.093470834,0.014934579,0.026675351,0.08941604,0.06769882
0.0,0.0,0.050875872,0.0,0.04978751,0.0,0.0,0.0,0.0,0.058858596,0.015792962,0.0,0.0,0.0,0.0,0.07420645,0.091985606,0.015383297,0.026440468,0.0893621,0.066851236
0.0,0.0,0.051311288,0.0,0.04976064,0.0,0.0,0.0,0.0,0.058951218,0.015373966,0.0,0.0,0.0,0.0,0.074817225,0.09160917,0.015182514,0.026930671,0.088162206,0.06671968
0.0,0.0,0.052542005,0.0,0.05005031,0.0,0.0,0.0,0.0,0.058918573,0.014114632,0.0,0.0,0.0,0.0,0.074547395,0.092180826,0.01515306,0.026499731,0.088241145,0.06649985
0.0,0.0,0.051093373,0.0,0.05026878,0.0,0.0,0.0,0.0,0.06102111,0.015611906,0.0,0.0,0.0,0.0,0.072918996,0.091589585,0.015277433,0.02671065,0.08814847,0.06549652
0.0,0.0,0.05115808,0.0,0.049377203,0.0,0.0,0.0,0.0,0.05841712,0.01462076,0.0,0.0,0.0,0.0,0.0734159,0.092219815,0.014768507,0.026530407,0.086103536,0.06774348
0.0,0.0,0.051563807,0.0,0.04888367,0.0,0.0,0.0,0.0,0.059794217,0.015410526,0.0,0.0,0.0,0.0,0.073269285,0.09218177,0.015057614,0.026532475,0.086958215,0.067005076
0.0,0.0,0.051467285,0.0,0.04989776,0.0,0.0,0.0,0.0,0.058532435,0.014678698,0.0,0.0,0.0,0.0,0.07249387,0.093037404,0.014887627,0.02707872,0.0862333,0.0669928
0.0,0.0,0.05126087,0.0,0.049648043,0.0,0.0,0.0,0.0,0.059544735,0.01406715,0.0,0.0,0.0,0.0,0.071979545,0.09203498,0.014258471,0.026500428,0.087762766,0.06632193
0.0,0.0,0.05115568,0.0,0.049241267,0.0,0.0,0.0,0.0,0.059262484,0.014187104,0.0,0.0,0.0,0.0,0.07278627,0.090909034,0.014355975,0.027149599,0.087418646,0.06624972
0.0,0.0,0.05102255,0.0,0.049771536,0.0,0.0,0.0,0.0,0.057842,0.015546295,0.0,0.0,0.0,0.0,0.073108554,0.09056632,0.014525614,0.027012542,0.08701231,0.06640053
0.0,0.0,0.049862817,0.0,0.049238946,0.0,0.0,0.0,0.0,0.058426432,0.014881498,0.0,0.0,0.0,0.0,0.072397724,0.09099028,0.014520685,0.026894465,0.0860778,0.0668872
0.0,0.0,0.05145646,0.0,0.049489453,0.0,0.0,0.0,0.0,0.057565533,0.014733714,0.0,0.0,0.0,0.0,0.07249214,0.09240108,0.0144267315,0.026752478,0.08574782,0.065021485
0.0,0.0,0.04994791,0.0,0.049639925,0.0,0.0,0.0,0.0,0.05919179,0.015149295,0.0,0.0,0.0,0.0,0.0721689,0.08961156,0.014780805,0.026751589,0.08605482,0.066485696
0.0,0.0,0.050489128,0.0,0.048884712,0.0,0.0,0.0,0.0,0.05792993,0.015242735,0.0,0.0,0.0,0.0,0.072856575,0.090365276,0.014807019,0.026210368,0.085820794,0.06539148
0.0,0.0,0.049781967,0.0,0.04945816,0.0,0.0,0.0,0.0,0.057976577,0.014127681,0.0,0.0,0.0,0.0,0.07251526,0.09073347,0.014808305,0.026616648,0.084876776,0.066897474
0.0,0.0,0.049909372,0.0,0.049287945,0.0,0.0,0.0,0.0,0.059516836,0.015255697,0.0,0.0,0.0,0.0,0.07215427,0.09043077,0.0144827375,0.02656337,0.08670294,0.06515223
0.0,0.0,0.050501466,0.0,0.04851489,0.0,0.0,0.0,0.0,0.059187133,0.014377958,0.0,0.0,0.0,0.0,0.07281106,0.08988198,0.014372766,0.026491279,0.08510934,0.06593505
0.0,0.0,0.05013409,0.0,0.049754057,0.0,0.0,0.0,0.0,0.05767735,0.012888183,0.0,0.0,0.0,0.0,0.07171414,0.090338275,0.014723692,0.0263006,0.08598245,0.06606289
0.0,0.0,0.05006612,0.0,0.048908286,0.0,0.0,0.0,0.0,0.058728743,0.013215936,0.0,0.0,0.0,0.0,0.071677744,0.09016041,0.014655532,0.027231323,0.08521975,0.0666533
0.0,0.0,0.050546687,0.0,0.048353486,0.0,0.0,0.0,0.0,0.058651157,0.014501973,0.0,0.0,0.0,0.0,0.07279954,0.089827076,0.01498176,0.02631667,0.08457124,0.06700777
0.0,0.0,0.050565664,0.0,0.04812396,0.0,0.0,0.0,0.0,0.05805053,0.014534965,0.0,0.0,0.0,0.0,0.072861105,0.089012995,0.0143539375,0.027381588,0.08531571,0.06645757
0.0,0.0,0.05089581,0.0,0.048516225,0.0,0.0,0.0,0.0,0.05830749,0.012866086,0.0,0.0,0.0,0.0,0.07317117,0.090327196,0.01481854,0.027138334,0.0849537,0.06595929
0.0,0.0,0.051460207,0.0,0.048953272,0.0,0.0,0.0,0.0,0.058320075,0.014211883,0.0,0.0,0.0,0.0,0.07164517,0.088946484,0.014516188,0.026878305,0.08610865,0.06488287
0.0,0.0,0.050873946,0.0,0.04847107,0.0,0.0,0.0,0.0,0.058993306,0.013449024,0.0,0.0,0.0,0.0,0.07231341,0.088799395,0.014770731,0.026239725,0.08470154,0.06598342
0.0,0.0,0.0506204,0.0,0.048084613,0.0,0.0,0.0,0.0,0.057815574,0.013176133,0.0,0.0,0.0,0.0,0.07187801,0.089265905,0.014792409,0.026708243,0.08437249,0.06577623
0.0,0.0,0.05095934,0.0,0.048201356,0.0,0.0,0.0,0.0,0.058568954,0.011828091,0.0,0.0,0.0,0.0,0.0721681,0.08862012,0.014754248,0.026607051,0.08463417,0.06391853
0.0,0.0,0.050743688,0.0,0.048090663,0.0,0.0,0.0,0.0,0.05839671,0.0132809095,0.0,0.0,0.0,0.0,0.07144862,0.08838856,0.014573272,0.026256464,0.084986486,0.06488536
