epoch,train_r2,test_r2,n_active
1,0.6737194914354147,0.631412006408107,34
2,0.7335439636993194,0.7124416438951253,34
3,0.7798748500039151,0.7578170680971559,34
4,0.7923809858863929,0.7720428415980959,34
5,0.7970642800594001,0.7737042991695651,34
6,0.7958566496407895,0.7729534303161076,34
7,0.8192305605537653,0.7915458850364964,33
8,0.8216452852744858,0.7903904820258429,31
9,0.8275600968583485,0.7997554995533871,31
10,0.8173610603053058,0.7874601361854482,29
11,0.8174979840778208,0.7850658564495122,28
12,0.839377622611663,0.8140323308309885,28
13,0.837653907875414,0.8145397395289478,28
14,0.8085978989361211,0.788790037174659,27
15,0.8493444376339329,0.8201988304589283,27
16,0.8428866747597196,0.8176813421311824,27
17,0.843293638146038,0.8172022585636833,27
18,0.845407141497779,0.8247933352776803,27
19,0.8591235210127565,0.824699181660862,26
20,0.8390647098725752,0.8267740397863892,25
21,0.8591571002921533,0.8284274996665395,26
22,0.8585037386809395,0.8300409554789153,23
23,0.8525181502324286,0.8196694265229536,23
24,0.8593502861348538,0.8283470288643721,22
25,0.8601298995848871,0.8214585404024832,22
26,0.8676042660785868,0.8368341257742202,22
27,0.8510759684407432,0.8032157505405874,22
28,0.8745141234052004,0.8408291183144903,22
29,0.864831118159234,0.8355374075666898,22
30,0.8566589147190998,0.821073819787755,21
31,0.8768593296645089,0.8381912640722117,22
32,0.8736227571788625,0.8302291480040954,22
33,0.8671420192899504,0.8244552085195676,21
34,0.8490710378573915,0.798235489725881,20
35,0.882373023071405,0.8387901507807494,21
36,0.8660177358460273,0.8443581242511302,20
37,0.8822591000994854,0.8422089053514615,20
38,0.8593791398910104,0.8196181211440743,20
39,0.8807523730845016,0.8458755082128413,20
40,0.8710913964215756,0.8122748293100928,20
41,0.8911086652015772,0.8585355996579458,21
42,0.8843901612273217,0.8564297846992609,20
43,0.8921412031237179,0.8552337777099772,21
44,0.8891794684415024,0.8454055487563753,21
45,0.8952752383213483,0.853166071775465,20
46,0.8913109033816821,0.85493420063907,21
47,0.8863754996537265,0.8532981759547178,21
48,0.896098081569913,0.8460098534671668,20
49,0.8897441455494535,0.8430153951897534,20
50,0.8799947044328108,0.8317346299828219,20
51,0.8967954600539887,0.8534805691086065,20
52,0.8937745818313199,0.8629026897511864,20
53,0.8969109076506826,0.8553009100018598,21
54,0.8927890683323427,0.8372913889941107,21
55,0.8974669873818828,0.8568253252944855,20
56,0.89364147796049,0.8595246772365929,21
57,0.9018886926990345,0.8594405228448811,21
58,0.9013908969929172,0.8596431520579321,19
59,0.9038764415039378,0.8643364493563692,19
60,0.8839805181056029,0.8399673941555703,20
61,0.891850441993955,0.8395031197116564,20
62,0.8985193614410197,0.8626041736656251,20
63,0.89286144005981,0.8406125625319496,20
64,0.8938676614241552,0.8502271832700176,20
65,0.9049797975214227,0.8624230118642422,21
66,0.9046241962245436,0.8661973132952658,19
67,0.8908702239922482,0.8441891466901532,20
68,0.9052370903694438,0.8650367304415616,20
69,0.9053469460829754,0.8545834929773953,20
70,0.9043269348418144,0.8623425336077918,21
71,0.9070599935935102,0.8616842340224191,20
72,0.9108118141479957,0.8637329777974312,20
73,0.908873984909105,0.8690031383744249,20
74,0.90289642825281,0.8595996217615549,21
75,0.9122962405630866,0.8707080047751999,21
76,0.9071408322139407,0.8662380172963561,21
77,0.9075566603397901,0.8636481646381481,21
78,0.9173854605776717,0.8706601396936018,20
79,0.9120499078490425,0.8692187486366013,21
80,0.8990774724386114,0.8370130674578602,21
81,0.9118939948251641,0.8559048561595444,21
82,0.9134355770805641,0.8684232300396756,21
83,0.8931989382671817,0.8425509094857151,21
84,0.9082935473572609,0.8623689912470243,20
85,0.9146854996517769,0.8631445194715754,20
86,0.9174435632960866,0.8705524652338441,21
87,0.9026629652971678,0.8552560590708627,19
88,0.9149559869504162,0.8780638937150285,20
89,0.8786047971458177,0.8260783785892518,20
90,0.9083883066076097,0.8582566223359468,19
91,0.9139942326283623,0.8607398395085104,19
92,0.9202306190320325,0.8752801351467253,19
93,0.9199272102929188,0.8674058294120779,20
94,0.9137772909601466,0.8752199530859535,17
95,0.9191525439836408,0.8630650540468973,19
96,0.9205472339896006,0.8726696877064808,20
97,0.9203160570467034,0.8579826519440347,19
98,0.9155770767302585,0.8675120821066691,18
99,0.922490388702951,0.8768206796013894,19
100,0.9179691189654026,0.8752471155090369,18
101,0.9234585245860938,0.8725835399467696,19
102,0.9201202229606198,0.8614893198898408,20
103,0.9140253077726255,0.8641686991987878,20
104,0.9150978288907646,0.8555944671414253,18
105,0.9193976047442487,0.8706801477784832,19
106,0.9226927470482048,0.8682347138521885,20
107,0.9078673020308362,0.8545229731584263,20
108,0.9235872503743041,0.8734745449099398,20
109,0.9267181884669714,0.8815579781904979,19
110,0.9253067788245082,0.8768824292357521,20
111,0.9278904450484494,0.8778054940668285,19
112,0.9247521212187149,0.8761049373990974,17
113,0.92404232869213,0.8752328283293233,19
114,0.924034700251753,0.8768974003600827,19
115,0.9266465475027672,0.8763932273072478,19
116,0.9300705646349209,0.8787619993165716,19
117,0.9271288603200273,0.8839038322400904,18
118,0.9241749631510967,0.8767539839590629,19
119,0.908792953117107,0.841798048426948,19
120,0.9265317681876429,0.8730333933148691,20
121,0.9259985872140705,0.8825784631912605,18
122,0.9305091075308394,0.8790731609186618,19
123,0.9257286458626879,0.8824736680856055,19
124,0.9218609607721417,0.868627645138131,19
125,0.9230859517644469,0.8787368951477065,17
126,0.9305354595602437,0.8882262262352946,18
127,0.927213611982207,0.8786387138447904,18
128,0.9291731996195005,0.8751722975709894,19
129,0.9317444810690747,0.8819300558937446,18
130,0.9298998280269448,0.8834574719514248,18
131,0.9229782310728813,0.8772280437191889,19
132,0.9229673461090662,0.8787096203553167,18
133,0.9272848910103496,0.8857220679703328,17
134,0.9198966283752057,0.8801538681915592,20
135,0.933605878619756,0.8816460103139696,18
136,0.9269384979616037,0.8762328459644383,18
137,0.9185792641459056,0.8728417216850004,18
138,0.9272534068210798,0.8795628851941675,18
139,0.931304246996514,0.8840551588553683,18
140,0.9254524974280274,0.8652880949049014,20
141,0.926370756979753,0.8775765339569932,16
142,0.9320571330857936,0.8861396932978899,18
143,0.935165502501368,0.8875126328454793,18
144,0.9317671172223624,0.8878483193325951,19
145,0.9349343377853333,0.8854877639102672,18
146,0.9311289471801867,0.8885445539182546,17
147,0.9317117388933821,0.8810360339750635,18
148,0.9354101261222332,0.8832245294740639,19
149,0.9305797953790746,0.8765550733846007,19
150,0.9335918702120046,0.87780397606782,18
151,0.9299589163486836,0.8857844088142051,18
152,0.9125022953152395,0.8591824462991635,17
153,0.9351316942309746,0.8845025786276596,18
154,0.9322889701812304,0.8850823529675642,18
155,0.9367028449809178,0.8846436283225163,18
156,0.9346069437733058,0.8902275696970122,17
157,0.9338986060651163,0.8858950868323205,18
158,0.9382925790213085,0.8756644006890341,17
159,0.9354126460009817,0.886688472910758,17
160,0.9366032951850327,0.8914901518266476,18
161,0.9310126295892531,0.8754172902906995,18
162,0.9395678314613835,0.8865232776666323,17
163,0.9343302519459569,0.8820009331608026,17
164,0.9358761743549885,0.887256183346652,18
165,0.9349731877867612,0.8908546690804449,17
166,0.9290607791880059,0.8864243604275895,18
167,0.9244304049194069,0.8767528626037523,18
168,0.9383213187897936,0.8834686569566318,17
169,0.9398077341609011,0.8892783147647382,17
170,0.9387354899740203,0.8752462471058489,16
171,0.9317117580488051,0.8778201906200194,18
172,0.9293948165270401,0.8627621326158371,17
173,0.9375274186531577,0.8911007790820489,17
174,0.9386129400953122,0.8889048273596489,17
175,0.9418013235723833,0.8888668392181238,17
176,0.9390010074928632,0.8845174673362717,18
177,0.937621718346564,0.8796916016411681,17
178,0.9325833143076799,0.8748368027698231,16
179,0.9376212667974546,0.8809847911694668,19
180,0.929002056575272,0.8756549245361871,17
181,0.934980548067429,0.8765387638491638,17
182,0.9387389819859634,0.8779291767895755,17
183,0.9391579963699023,0.8934228727418261,17
184,0.9400461933752301,0.892995258054834,18
185,0.9346720485380382,0.8842144447132981,17
186,0.9416916003853935,0.8827905788654902,17
187,0.9329371766274075,0.8716876254668025,17
188,0.9376656863613574,0.8862096509559527,17
189,0.9338648366159094,0.8767065513439732,17
190,0.9321723157148487,0.86196118862298,17
191,0.937196139019096,0.877231935916834,18
