field,中文名,score
prelim_load_avg_hourly,预估小时负荷,413.83650870463566
total_pjm_rt_load_mwh,实时负荷电量,169.3698700617671
gen_fuel_gas_mw,燃气出力,163.13766799300905
solar_generation_mw,光伏出力,80.08068732362746
marginal_loss_price_rt,实时边际损耗价,57.18130871265627
system_energy_price_rt,实时能量价格,49.53555319081926
gen_fuel_coal_mw,燃煤出力,48.385145314965655
wind_generation_mw,风电出力,45.40704185612393
gen_fuel_coal_pct,燃煤占比,41.48841636241145
gen_fuel_wind_pct,风电占比,37.067035826399994
system_energy_price_da,日前能量价格,35.9821302448606
gen_fuel_hydro_mw,水电出力,34.652923072223345
gen_fuel_solar_pct,光伏占比,31.672415004386
da_as_mcp_synchronized_reserve,日前同步备用出清价,27.528987714658996
gen_fuel_gas_pct,燃气占比,23.934060050978527
gen_fuel_multiple_fuels_mw,多燃料出力,18.020958495571787
total_pjm_reg_purchases,调频购买量,16.634086758387593
gen_fuel_oil_pct,燃油占比,16.199942332678177
da_as_as_req_mw_primary_reserve,日前主用备用需求,13.22815057552648
forecast_load_mw_latest_available,最新负荷预测,11.213879716663737
total_pjm_rmccp_cr,调频容量信用额,10.953681462681802
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,10.688138616922181
total_pjm_assigned_reg,调频分配量,10.070209532402112
rmccp,调频容量出清价,8.821353375282719
gross_inadv_interchange_mw,总非计划交换,8.816877224040631
da_as_mcp_primary_reserve,日前主用备用出清价,7.7286619036271915
gen_fuel_hydro_pct,水电占比,7.568629071854339
gen_fuel_solar_mw,光伏出力,6.50485560664344
gen_fuel_nuclear_mw,核电出力,6.500226980046032
gross_sched_interchange_mw,总计划交换,4.139010883227936
rmpcp,调频性能出清价,3.779644915036826
da_as_nsr_mw_primary_reserve,非同步备用,3.317522136372892
total_pjm_rmpcp_cr,调频性能信用额,3.2092156238076286
gen_fuel_storage_mw,储能出力,2.855044787580194
gen_fuel_other_renewables_mw,其他可再生出力,1.4600479776162407
gen_fuel_other_renewables_pct,其他可再生占比,1.1534696791098116
total_pjm_loc_credit,机会成本信用,1.0160694634789798
net_inadv_interchange_mw,净非计划交换,0.9801948103204984
total_pjm_self_sched_reg,调频自调度量,0.2428451381164283
da_as_ss_mw_primary_reserve,日前主用备用自调度,0.12406094515459042
da_as_as_mw_primary_reserve,日前主用备用实际量,0.11071097607015429
gen_fuel_wind_mw,风电出力,0.0
da_as_as_mw_synchronized_reserve,日前同步备用实际量,0.0
gen_fuel_multiple_fuels_pct,多燃料占比,0.0
gen_fuel_nuclear_pct,核电占比,0.0
gen_fuel_oil_mw,燃油出力,0.0
total_lmp_rt,实时总电价,0.0
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.0
