rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
19,5,marginal_loss_price_da,gen_fuel_coal_mw,0.14635277749477915,0.44905999027217874,0.4822649664126021,0.31194361821325,0.47706666673437775,0.04359940299185898,1,1,1,1,1,0,5,0.4822649664126021
20,7,marginal_loss_price_da,gen_fuel_hydro_mw,0.09497220382456899,0.3967763706125958,0.350655065764498,0.31729867850096694,0.4474548384259501,0.0391510511304459,1,1,1,1,1,0,5,0.4474548384259501
21,6,marginal_loss_price_da,gen_fuel_gas_mw,0.12351710730362293,0.4284416696816162,0.434882092154945,0.3062157392907362,0.43986984842747323,0.04294551709576194,1,1,1,1,1,0,5,0.43986984842747323
22,21,marginal_loss_price_da,gen_fuel_other_renewables_pct,0.11184260598811384,-0.41695594983884315,-0.3795530516408421,-0.342425177848895,0.43467052512890475,0.19504788867367404,1,1,1,1,1,0,5,0.43467052512890475
23,59,marginal_loss_price_da,congestion_price_da,0.23583707622246988,0.24494964362936567,0.37943779282656637,0.18682791214901306,0.41826896454022133,0.0959123447456571,1,1,1,1,1,0,5,0.41826896454022133
24,36,marginal_loss_price_da,total_pjm_rmccp_cr,0.18928993331678243,0.2580727039955946,0.3821680893185729,0.1472965468744153,0.28576971412221097,0.04174534720503088,1,1,1,1,1,0,5,0.3821680893185729
25,17,marginal_loss_price_da,gen_fuel_hydro_pct,0.08486745984266537,0.33711137176432876,0.26686855442361357,0.25108910518170513,0.34105379241860884,0.11229529548249641,1,1,1,1,1,0,5,0.34105379241860884
26,15,marginal_loss_price_da,gen_fuel_coal_pct,0.0938384731684942,0.3014358059768536,0.3193780338868221,0.2136566383282465,0.3344442936305907,0.10623302591698287,1,1,1,1,1,0,5,0.3344442936305907
27,69,marginal_loss_price_da,gross_inadv_interchange_mw,0.08185108570319001,0.2366932233985299,0.3322881226425943,0.15314300329653635,0.31100952691758815,0.0408120328930832,1,1,1,1,1,0,5,0.3322881226425943
28,9,marginal_loss_price_da,gen_fuel_nuclear_mw,0.13216555475610522,0.25275397368665986,0.22553105406778506,0.19337600077407022,0.2736656743568364,0.04283340602548556,1,1,1,1,1,0,5,0.2736656743568364
29,33,marginal_loss_price_da,total_pjm_reg_purchases,0.06725911959209561,0.19663693944406477,0.20784320342159154,0.13766472060050042,0.236456412700645,0.029249629767489634,1,1,1,1,1,0,5,0.236456412700645
30,62,marginal_loss_price_da,congestion_price_rt,0.045104334650316984,0.22782174276897577,0.3770553867311984,0.14128376078233892,0.31693266148232546,0.07931025317154174,0,1,1,1,1,0,4,0.3770553867311984
31,13,marginal_loss_price_da,gen_fuel_storage_mw,0.03806044444932498,0.2760010014517798,0.19806118281023466,0.22090379141251437,0.2837005821539336,0.08480863743089506,0,1,1,1,1,0,4,0.2837005821539336
32,8,marginal_loss_price_da,gen_fuel_multiple_fuels_mw,0.08131608719540385,0.1619250529876774,0.2816817000449587,0.07712188868275895,0.21292181784673145,0.027219283614348066,1,1,1,0,1,0,4,0.2816817000449587
33,32,marginal_loss_price_da,total_pjm_loc_credit,0.0789198475184198,0.22375169337299827,0.2751336373482767,0.12787848568446444,0.19348978555959997,0.02710140377613256,1,1,1,1,0,0,4,0.2751336373482767
34,65,marginal_loss_price_da,net_sched_interchange_mw,0.09640621652916943,0.21710952091056313,0.10368420426220866,0.15650692000762748,0.22928211191650777,0.04130335711181832,1,1,0,1,1,0,4,0.22928211191650777
35,64,marginal_loss_price_da,net_actual_interchange_mw,0.07741884436224908,0.22647613222905166,0.06895072152283017,0.13263830970252988,0.21396312118962962,0.040597490719997444,1,1,0,1,1,0,4,0.22647613222905166
36,49,marginal_loss_price_da,da_as_as_mw_thirty_minutes_reserve,0.07420902768444881,-0.1317530000731311,-0.2840220674328122,-0.09486556101928895,0.22437885119797554,0.04111312509059178,1,0,1,0,1,0,3,0.2840220674328122
37,46,marginal_loss_price_da,da_as_total_mw_thirty_minutes_reserve,0.09107926070254256,-0.12125539604882458,-0.27498981160138125,-0.10828791335007103,0.24772578848609142,0.042646207344172966,1,0,1,0,1,0,3,0.27498981160138125
38,67,marginal_loss_price_da,gross_actual_interchange_mw,0.024960025247300347,0.14168362650374755,0.20101608338194224,0.13786081308094314,0.24387871253628673,0.03939089750488073,0,0,1,1,1,0,3,0.24387871253628673
39,35,marginal_loss_price_da,total_pjm_assigned_reg,0.02685669075795619,0.13959978706333187,0.15463378697793728,0.0703864617912314,0.18795653123913147,0.020745810479995058,0,0,1,0,0,0,1,0.18795653123913147
40,52,marginal_loss_price_da,da_as_ss_mw_thirty_minutes_reserve,0.06744065843781298,-0.05521728455463832,-0.027033476285872497,-0.08072814802805624,0.13956671258110126,0.030759609122328852,1,0,0,0,0,0,1,0.13956671258110126
41,41,marginal_loss_price_da,da_as_as_req_mw_primary_reserve,0.06800384349688546,0.13660249002042316,0.13843111059315447,0.08255333567435386,0.11664485150111722,0.009235181121899054,1,0,0,0,0,0,1,0.13843111059315447
42,56,marginal_loss_price_da,da_as_nsr_mw_primary_reserve,0.0731356524747586,0.12520977334819494,0.07649403271802734,0.046375115310086854,0.08179396455893859,0.04295966956039557,1,0,0,0,0,0,1,0.12520977334819494
43,51,marginal_loss_price_da,da_as_ss_mw_synchronized_reserve,0.11965674142284623,-0.0879910806567352,-0.0516350159624757,-0.02782325938690923,0.09533290259160551,0.029325871562702145,1,0,0,0,0,0,1,0.11965674142284623
44,45,marginal_loss_price_da,da_as_total_mw_synchronized_reserve,0.06645375913652887,-0.017812183873239875,0.0220621458622683,0.007097170488345414,0.11232053200323068,0.020398108655516976,1,0,0,0,0,0,1,0.11232053200323068
45,50,marginal_loss_price_da,da_as_ss_mw_primary_reserve,0.08953443900776102,-0.09695145748806921,-0.05132372350861729,-0.036228056344408635,0.10729602927019985,0.028170989001987848,1,0,0,0,0,0,1,0.10729602927019985
46,48,marginal_loss_price_da,da_as_as_mw_synchronized_reserve,0.06974393404935879,-0.023530687875504483,0.04156546510113731,-0.008898546454497306,0.0909891425260804,0.016138008962734006,1,0,0,0,0,0,1,0.0909891425260804
47,18,marginal_loss_price_da,gen_fuel_multiple_fuels_pct,0.02320915591718894,0.030284807212962374,0.08772076646605641,0.04321030786299066,0.15751285785077937,0.014853827608482688,0,0,0,0,0,0,0,0.15751285785077937
48,16,marginal_loss_price_da,gen_fuel_gas_pct,0.05436681706992251,0.12933202315233575,0.14279701288349503,0.07804413413138135,0.15460265981528698,0.01470474987793062,0,0,0,0,0,0,0,0.15460265981528698
49,11,marginal_loss_price_da,gen_fuel_other_renewables_mw,0.044895789374188505,0.0936394410675235,0.0904949554715658,0.07399880929774205,0.15140628746438042,0.019225486639417408,0,0,0,0,0,0,0,0.15140628746438042
50,12,marginal_loss_price_da,gen_fuel_solar_mw,0.04564011294367153,0.1349919939672508,0.020863744125796474,0.09325308327902,0.11674462923413559,0.032328972933872185,0,0,0,0,0,0,0,0.1349919939672508
51,42,marginal_loss_price_da,da_as_as_req_mw_synchronized_reserve,0.047025279390211755,0.12916677172731006,0.1337027180496761,0.08391441201672183,0.125257283249689,0.007657419828753875,0,0,0,0,0,0,0,0.1337027180496761
52,44,marginal_loss_price_da,da_as_total_mw_primary_reserve,0.031234813217223902,0.0836050998874885,0.07965626694873773,0.07555750899391434,0.1320896978234513,0.0139371883491235,0,0,0,0,0,0,0,0.1320896978234513
53,43,marginal_loss_price_da,da_as_as_req_mw_thirty_minutes_reserve,0.05209440041527418,0.12672376650124256,0.12741294247911544,0.08541433703214459,0.09548483568571074,0.007496113950532066,0,0,0,0,0,0,0,0.12741294247911544
54,68,marginal_loss_price_da,gross_sched_interchange_mw,0.027879837364115038,-0.033190430391370526,0.12711182378433386,-0.047967750903530726,0.11548240017069406,0.03790097465798737,0,0,0,0,0,0,0,0.12711182378433386
55,22,marginal_loss_price_da,gen_fuel_solar_pct,0.04901314164656375,0.11206658945310873,-0.010023558521341054,0.08857158394079823,0.12496613171903849,0.0055372454594950675,0,0,0,0,0,0,0,0.12496613171903849
56,47,marginal_loss_price_da,da_as_as_mw_primary_reserve,0.04449060050696158,0.061907940960824165,0.07988720934571784,0.07577522864470354,0.11323885227999753,0.0057416082495092,0,0,0,0,0,0,0,0.11323885227999753
57,4,marginal_loss_price_da,solar_generation_mw,0.04195281194697803,0.11120639528527299,0.01847829842681053,0.06446088449940095,0.10462523782646962,0.034468627435476074,0,0,0,0,0,0,0,0.11120639528527299
58,24,marginal_loss_price_da,gen_fuel_wind_pct,0.016943246116871674,-0.04338193480986136,-0.09084642560715209,-0.05014418611268208,0.10134981129499564,0.006779836702930492,0,0,0,0,0,0,0,0.10134981129499564
59,66,marginal_loss_price_da,net_inadv_interchange_mw,0.006425922411766315,0.09826785551595615,0.09451017284424787,0.04341129666749143,0.09216771409066213,0.01802736270381079,0,0,0,0,0,0,0,0.09826785551595615
60,14,marginal_loss_price_da,gen_fuel_wind_mw,0.004444178822585851,0.02431002333762322,-0.00466258541198577,0.03362885379940776,0.09492826701862027,0.039687431412176594,0,0,0,0,0,0,0,0.09492826701862027
61,37,marginal_loss_price_da,total_pjm_rmpcp_cr,0.044147531461711374,-0.08007239507916453,0.06456709603854793,-0.05845111598023141,0.08616195175469855,0.042239611533656074,0,0,0,0,0,0,0,0.08616195175469855
62,34,marginal_loss_price_da,total_pjm_self_sched_reg,0.014595849225616986,-0.004347855824157947,-0.032703573045088204,0.040418488501167325,0.07821051369239716,0.01390947314611631,0,0,0,0,0,0,0,0.07821051369239716
63,3,marginal_loss_price_da,wind_generation_mw,0.007704091630533901,0.03655809097933307,-0.001500458698624564,0.01435084792882958,0.07203589274122327,0.04064661118577185,0,0,0,0,0,0,0,0.07203589274122327
64,30,marginal_loss_price_da,rmpcp,0.01183296467911744,-0.06175429264335562,0.045063190969639406,-0.05194810970285144,0.07003742379488175,0.0047088740436896336,0,0,0,0,0,0,0,0.07003742379488175
65,53,marginal_loss_price_da,da_as_ircmwt2_primary_reserve,0.0,0.0,0.0,,0.0,0.011889477298143864,0,0,0,0,0,0,0,0.011889477298143864
66,23,marginal_loss_price_da,gen_fuel_storage_pct,0.0,0.0,0.0,,0.0,0.004112990101367749,0,0,0,0,0,0,0,0.004112990101367749
67,54,marginal_loss_price_da,da_as_ircmwt2_synchronized_reserve,0.0,0.0,0.0,,0.0,0.0019846174730265716,0,0,0,0,0,0,0,0.0019846174730265716
68,55,marginal_loss_price_da,da_as_ircmwt2_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.0009661923896420856,0,0,0,0,0,0,0,0.0009661923896420856
69,40,marginal_loss_price_da,da_as_mcp_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,0.0008845761363842388,0,0,0,0,0,0,0,0.0008845761363842388
