k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.15513966165993398,0.15513966165993398,0.2786815137212233,0.41435593295746176,0.15513966165993398,0.41435593295746176
3,0.7519165115799892,0.8742635552056524,0.8742415864208597,0.7506759344508986,0.8743136014143894,0.7501181951630511
5,0.9107498728451493,0.8880862298272182,0.9077688695865437,0.8984779186949806,0.9070278905318839,0.762388809948454
11,0.960589701417144,0.9283006100242835,0.9260030398121327,0.927748420631672,0.9167711435840387,0.852786600450134
16,0.9682180356286032,0.9677095019617682,0.9335558785544479,0.9657133345766123,0.9681897670430967,0.924471895702182
22,0.9732147321024394,0.9690732190993298,0.9689057606181514,0.9651269198825085,0.9704494733329023,0.9699423875528814
