W_1,W_2,W_3,W_4,W_5,W_6,epoch
-0.42816418,-0.13464363,-0.17128628,-0.12880324,-0.069106944,0.6650386,86
-0.42942795,-0.1350915,-0.17197488,-0.12951192,-0.069236666,0.6685898,87
-0.42976707,-0.13330323,-0.1710244,-0.12788142,-0.07054741,0.6731657,88
-0.4309597,-0.13262354,-0.17124023,-0.12747431,-0.07069085,0.6733121,89
-0.43110818,-0.13253789,-0.1715263,-0.1271568,-0.071162105,0.677538,90
-0.43338037,-0.13129102,-0.17074685,-0.12591685,-0.071029775,0.6778508,91
-0.43276513,-0.13126019,-0.17141904,-0.1262756,-0.071471535,0.67727584,92
-0.43367776,-0.13054313,-0.1705876,-0.12540185,-0.071841344,0.68058574,93
-0.43252933,-0.13159163,-0.17228584,-0.12661564,-0.071165845,0.68350375,94
-0.43325716,-0.13055946,-0.17192994,-0.1255993,-0.07080139,0.6857576,95
-0.43662256,-0.13203046,-0.17344129,-0.12684281,-0.0720784,0.6895229,96
-0.43665227,-0.13125882,-0.17333464,-0.12617451,-0.07262183,0.6886131,97
-0.4363823,-0.13134257,-0.17402458,-0.12649985,-0.071121424,0.69177514,98
-0.43803567,-0.13156612,-0.17434461,-0.12681067,-0.07081067,0.69425213,99
-0.43776637,-0.12954636,-0.17290682,-0.12445301,-0.07122478,0.69641536,100
-0.44049817,-0.12885746,-0.17237048,-0.12379999,-0.07245985,0.6979942,101
-0.44194195,-0.12866038,-0.17303774,-0.12393932,-0.074228525,0.69950455,102
-0.43968737,-0.13019374,-0.17495005,-0.12546322,-0.0733143,0.6997103,103
-0.43942043,-0.1299199,-0.17525522,-0.12532033,-0.07181097,0.70314723,104
-0.44123742,-0.12875196,-0.1745372,-0.124135695,-0.07449424,0.70222235,105
-0.44179022,-0.12903693,-0.1754313,-0.12474222,-0.07399683,0.706831,106
-0.44193962,-0.13035001,-0.17699957,-0.12581277,-0.073822856,0.7094166,107
-0.4418282,-0.1286088,-0.17576522,-0.12418851,-0.07359073,0.7129017,108
-0.4431481,-0.1271766,-0.17500414,-0.12282845,-0.073711365,0.7147512,109
-0.44448483,-0.12676466,-0.1751119,-0.122184925,-0.07533932,0.7164599,110
-0.44649926,-0.12556115,-0.17475447,-0.121629186,-0.07676871,0.71817106,111
-0.44558138,-0.12627812,-0.17561428,-0.122089095,-0.07514747,0.7206334,112
-0.44439417,-0.12625931,-0.17580855,-0.122066006,-0.07339935,0.7217292,113
-0.4458218,-0.12405997,-0.17426544,-0.1199065,-0.07483671,0.72475386,114
-0.4480759,-0.12418466,-0.17515165,-0.12019045,-0.077323765,0.7241029,115
-0.44457686,-0.123933606,-0.17559682,-0.1199324,-0.07543812,0.7285975,116
