k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.14198233127740778,0.4700187831564755,0.5451653118357975,0.5600493250510807,0.32647238692087166,0.5451653118357975
3,0.9472141994670349,0.7484633706669207,0.8397443747870925,0.8932903112538867,0.8747048755570288,0.8397443747870925
7,0.9904840025211095,0.9530595070535625,0.9545043745239186,0.9667933109106742,0.9721496666875467,0.9412018709763098
12,0.993875205663885,0.9824386974108332,0.9826506137269032,0.9790378199675462,0.9849910702159426,0.9710603371741301
19,0.994573490305507,0.9834711538303298,0.9909336401586348,0.9850733597033824,0.9955869214711968,0.9815798284363979
46,0.9947771584300239,0.995252791907222,0.994775753131545,0.9947732383950635,0.9949982485953265,0.994653002644412
