epoch,train_r2,test_r2,n_active
1,0.9538330973776945,0.9538568405630572,49
2,0.9702845748513294,0.9731408565825448,49
3,0.985916284615036,0.9862810133814577,49
4,0.9862028902526808,0.9872999826145968,49
5,0.9862774290666101,0.9887177221492524,49
6,0.986901856443444,0.9885480425944457,49
7,0.9813842387144369,0.9851335176746049,49
8,0.9847574213445357,0.9864415947712998,49
9,0.9844986167527641,0.9856462133651257,44
10,0.9844196386412396,0.9871879915909257,31
11,0.9845405222393488,0.9862481295872273,25
12,0.984777825839761,0.9871589523547686,21
13,0.9853683457103958,0.9876238500309461,18
14,0.9847172549082475,0.9869003111061843,15
15,0.9846065911807409,0.9870771412450057,14
16,0.984692433962217,0.9872221267740297,12
17,0.9843182605487928,0.9870731588634607,9
18,0.9842769698149669,0.9868049048502394,9
19,0.9810545744944899,0.982855435750386,8
20,0.983801149618402,0.9867565199212108,7
21,0.9841599521004926,0.9871121111407597,6
22,0.9834151833148013,0.9865431908126006,6
23,0.9830191481327668,0.9853636177802947,6
24,0.9828822801324113,0.9854782945337204,6
25,0.983313976942957,0.9866756034376506,6
26,0.9832392468110462,0.9867303797421126,6
27,0.9824086373195026,0.9857351051542318,6
28,0.9831353138561909,0.9864875978124279,5
29,0.9818337854952719,0.9853951149536553,4
30,0.9833059100376965,0.9865790296714626,2
31,0.98327289941442,0.986321238418487,2
32,0.9828285992284087,0.9862366649201856,2
33,0.9830860270229105,0.9864682121105157,2
34,0.9829458281742246,0.9862584297398399,2
35,0.9828200479093449,0.9865035527441078,2
36,0.9817493570241617,0.9856372620985632,2
37,0.9827130932805339,0.9863068871443681,2
38,0.9830332238155229,0.9862536931389623,1
39,0.9828050648315826,0.985502520932311,1
40,0.9830882670807262,0.9859797482808839,1
41,0.9815293024440013,0.9853663011049976,1
42,0.982715654937968,0.9855017755659962,1
43,0.9828053735506497,0.9858941796379653,1
44,0.9823493640947898,0.9847579150635904,1
45,0.9822608621075068,0.9845510424492717,1
46,0.9816523796147084,0.9839941826416638,1
47,0.9824145198876261,0.9848788661819867,1
48,0.9820923922421076,0.9845162112397859,1
49,0.9825444954509234,0.9854608862654389,1
50,0.9825440693989386,0.9851967453134274,1
51,0.9816166693999078,0.9855628353756495,1
52,0.9821245229493132,0.9860322784504156,1
53,0.9818197323814291,0.9840318445747912,1
54,0.9830524873922654,0.9859246513604268,1
55,0.9827093646175048,0.9863379520091315,1
56,0.9814333779804244,0.9838534814815758,1
57,0.9822812002726802,0.9859104586271462,1
58,0.9831306667353047,0.9863865723873214,1
59,0.982663567356145,0.986136883087823,1
60,0.9814879233249529,0.983853298567306,1
61,0.9822983713637428,0.9857205716916884,1
