epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss
1,0.14278199266829447,0.8572180271148682,0.14906149786220838,0.8504369258880615,0.3856175956167451,0.3856175956167451,0.0
2,0.12499526103737352,0.875004768371582,0.137218829644121,0.8623194098472595,0.1365226233212201,0.1365226233212201,0.0
3,0.12385488067515467,0.8761451244354248,0.13879610340378873,0.8607368469238281,0.12562654209514595,0.12562654209514595,0.0
4,0.12195744665475673,0.8780425190925598,0.12995048720372593,0.8696122169494629,0.11825789537144714,0.11825789537144714,0.0
5,0.10156496986321527,0.8984349966049194,0.11348819340149698,0.8861299157142639,0.11011205678784446,0.11011205678784446,0.0
6,0.11262054866090519,0.8873794078826904,0.11750112693399599,0.882103443145752,0.10678973391154552,0.10678973391154552,0.0
7,0.09552910752258514,0.9044708609580994,0.1068769060649386,0.8927634358406067,0.09949613461955599,0.09949613461955599,0.0
8,0.08699733765421597,0.9130026698112488,0.0998739044662548,0.8997900485992432,0.09199863278358052,0.09199863278358052,0.0
9,0.08476144989918424,0.9152385592460632,0.10132998487057343,0.8983290195465088,0.08926881678066467,0.08926881678066467,0.0
10,0.08377226886496833,0.9162276983261108,0.09941606124922565,0.9002494215965271,0.08444968810662219,0.08444968810662219,0.0
11,0.07369773644320327,0.9263022541999817,0.0882510398280675,0.9114519953727722,0.08030592868334219,0.08030592868334219,0.0
12,0.07165099321077811,0.9283490180969238,0.08714738763554115,0.9125593304634094,0.07674209138306207,0.07674209138306207,0.0
13,0.0680391060647695,0.9319608807563782,0.0815483953667694,0.9181771874427795,0.07393553332621274,0.07393553332621274,0.0
14,0.0639143496694375,0.9360856413841248,0.07909280076605953,0.9206410646438599,0.0695610023364127,0.0695610023364127,0.0
15,0.061469283984595544,0.938530683517456,0.07983974598722371,0.9198915958404541,0.0689128860778103,0.0689128860778103,0.0
16,0.058045712013656624,0.9419542551040649,0.07622566694376744,0.9235178232192993,0.06453060411814107,0.06453060411814107,0.0
17,0.05608002620921407,0.9439199566841125,0.07505007034814044,0.9246973991394043,0.06455451606232758,0.06455451606232758,0.0
18,0.06776347612860063,0.9322364926338196,0.0837912332079454,0.9159268140792847,0.061735236623907064,0.061735236623907064,0.0
19,0.05619555069016693,0.9438044428825378,0.07582368110370351,0.9239211678504944,0.05926352618453539,0.05926352618453539,0.0
20,0.05326718500640975,0.9467328190803528,0.0732620604884849,0.926491379737854,0.0555066029247764,0.0555066029247764,0.0
21,0.05043386930565788,0.949566125869751,0.06958354979787515,0.9301822781562805,0.054520866442918266,0.054520866442918266,0.0
22,0.04884474019181902,0.9511552453041077,0.07094922612876245,0.9288120269775391,0.053960936453372035,0.053960936453372035,0.0
23,0.048803141218882275,0.9511968493461609,0.070046458529419,0.9297178387641907,0.052988857359383,0.052988857359383,0.0
24,0.049008477166120695,0.9509915113449097,0.07060365855574743,0.9291587471961975,0.04905107399910161,0.04905107399910161,0.0
25,0.04612364823830029,0.9538763761520386,0.06912500032576728,0.9306423664093018,0.04980638013040587,0.04980638013040587,0.0
26,0.04455663205271153,0.9554433822631836,0.06798601181769412,0.9317852258682251,0.05055343368160857,0.05055343368160857,0.0
27,0.046823157533390884,0.9531768560409546,0.06777000293820314,0.9320019483566284,0.04858163039978236,0.04858163039978236,0.0
