field,中文名,score
prelim_load_avg_hourly,预估小时负荷,643.8103713389302
total_pjm_rt_load_mwh,实时负荷电量,393.7885337650071
gen_fuel_gas_mw,燃气出力,186.57415209536322
solar_generation_mw,光伏出力,88.44332542137882
gen_fuel_coal_mw,燃煤出力,68.33086308881505
marginal_loss_price_rt,实时边际损耗价,57.38619717565689
system_energy_price_rt,实时能量价格,51.22765037929594
gen_fuel_coal_pct,燃煤占比,49.740685139625356
wind_generation_mw,风电出力,47.3325543276725
gen_fuel_wind_pct,风电占比,38.22936093097111
gen_fuel_solar_pct,光伏占比,37.53929540836758
gen_fuel_hydro_mw,水电出力,35.71318363583253
gen_fuel_gas_pct,燃气占比,35.312851840841425
total_pjm_rmccp_cr,调频容量信用额,21.88904620430238
rmccp,调频容量出清价,20.739745331400474
total_pjm_reg_purchases,调频购买量,16.296563665103644
gen_fuel_multiple_fuels_mw,多燃料出力,16.257993161938177
system_energy_price_da,日前能量价格,15.309251662948824
da_as_as_req_mw_primary_reserve,日前主用备用需求,13.990507455709784
gen_fuel_oil_pct,燃油占比,13.240319184544267
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,10.47061946930554
total_pjm_assigned_reg,调频分配量,10.225934651790174
gross_inadv_interchange_mw,总非计划交换,8.8263695208784
forecast_load_mw_latest_available,最新负荷预测,8.543013399385446
gen_fuel_nuclear_mw,核电出力,7.837107354005082
gen_fuel_hydro_pct,水电占比,7.649790042369874
da_as_as_mw_primary_reserve,日前主用备用实际量,3.4802125527137426
gross_sched_interchange_mw,总计划交换,2.9254181017089413
total_pjm_loc_credit,机会成本信用,2.6567419042097438
gen_fuel_storage_mw,储能出力,2.27479506291119
gen_fuel_other_renewables_mw,其他可再生出力,1.788072460484989
gen_fuel_other_renewables_pct,其他可再生占比,1.1711671649495197
da_as_nsr_mw_primary_reserve,非同步备用,0.8055344606720055
gen_fuel_solar_mw,光伏出力,0.78413473009512
da_as_ss_mw_primary_reserve,日前主用备用自调度,0.08086127193498241
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
gen_fuel_wind_mw,风电出力,0.0
gen_fuel_oil_mw,燃油出力,0.0
total_lmp_rt,实时总电价,0.0
gen_fuel_nuclear_pct,核电占比,0.0
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.0
da_as_as_mw_synchronized_reserve,日前同步备用实际量,0.0
