field,中文名,score
gross_sched_interchange_mw,总计划交换,2.670085906982422
gen_fuel_coal_pct,燃煤占比,2.637460708618164
gen_fuel_nuclear_mw,核电出力,2.626833438873291
total_losses,总网损,2.6132922172546387
gen_fuel_multiple_fuels_pct,多燃料占比,2.6042532920837402
gen_fuel_gas_mw,燃气出力,2.5871167182922363
gen_fuel_other_renewables_mw,其他可再生出力,2.56296968460083
da_as_as_req_mw_primary_reserve,日前主用备用需求,2.5565764904022217
gen_fuel_nuclear_pct,核电占比,2.5437960624694824
gen_fuel_wind_mw,风电出力,2.540008068084717
total_lmp_da,日前总电价,2.5391757488250732
gross_inadv_interchange_mw,总非计划交换,2.538254976272583
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,2.5273725986480713
system_energy_price_da,日前能量价格,2.5227854251861572
marginal_loss_price_da,日前边际损耗价,2.5124242305755615
total_pjm_rmpcp_cr,调频性能信用额,2.4202215671539307
congestion_price_da,日前阻塞价,2.3925652503967285
total_pjm_assigned_reg,调频分配量,2.3849682807922363
gen_fuel_coal_mw,燃煤出力,2.371985912322998
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,-2.2738637924194336
net_inadv_interchange_mw,净非计划交换,-2.2928435802459717
total_pjm_reg_purchases,调频购买量,-2.307929754257202
total_pjm_loc_credit,机会成本信用,-2.311781883239746
gen_fuel_gas_pct,燃气占比,-2.340883255004883
gen_fuel_solar_pct,光伏占比,-2.354222536087036
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,-2.3551955223083496
congestion_price_rt,实时阻塞价,-2.375159740447998
gross_actual_interchange_mw,总实际交换,-2.4029500484466553
wind_generation_mw,风电出力,-2.447110176086426
marginal_loss_price_rt,实时边际损耗价,-2.460233211517334
da_as_mcp_synchronized_reserve,日前同步备用出清价,-2.487445116043091
gen_fuel_hydro_mw,水电出力,-2.495370626449585
gen_fuel_other_renewables_pct,其他可再生占比,-2.5042035579681396
gen_fuel_oil_pct,燃油占比,-2.5042951107025146
solar_generation_mw,光伏出力,-2.5069961547851562
gen_fuel_hydro_pct,水电占比,-2.509392261505127
metered_load_mw,计量负荷,-2.5185325145721436
da_as_as_mw_synchronized_reserve,日前同步备用实际量,-2.538064479827881
prelim_load_avg_hourly,预估小时负荷,-2.5398104190826416
total_pjm_rt_load_mwh,实时负荷电量,-2.5556352138519287
gen_fuel_solar_mw,光伏出力,-2.55968976020813
gen_fuel_storage_mw,储能出力,-2.5747106075286865
gen_fuel_wind_pct,风电占比,-2.575063705444336
da_as_ss_mw_primary_reserve,日前主用备用自调度,-2.5808024406433105
rmpcp,调频性能出清价,-2.581688165664673
total_pjm_rmccp_cr,调频容量信用额,-2.5906944274902344
forecast_load_mw_latest_available,最新负荷预测,-2.6033785343170166
gen_fuel_oil_mw,燃油出力,-2.6098132133483887
gen_fuel_multiple_fuels_mw,多燃料出力,-2.6138076782226562
total_lmp_rt,实时总电价,-2.6450345516204834
rmccp,调频容量出清价,-2.6470847129821777
total_pjm_self_sched_reg,调频自调度量,-2.6643450260162354
da_as_as_mw_primary_reserve,日前主用备用实际量,-2.6681647300720215
system_energy_price_rt,实时能量价格,-2.6754136085510254
da_as_mcp_primary_reserve,日前主用备用出清价,-2.764000654220581
