area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
5.13272e-13,3.8e-44,0.0,0.0,0.027877204,0.0,0.0,0.0,0.0,0.028335059,0.0,0.0,0.07786209,0.0,0.0,3.532337e-33,0.0,0.013570677,0.035601243,0.0018616274,0.028683912,0.07514668,0.09731433,3.290249e-16,2.8382357e-05,0.07611938,0.03839001,8.064156e-24,0.009274783,0.024228435,0.0,0.0,0.0,0.03786617,0.0,0.0,0.036015265,2.2479131e-25,0.0,0.0,0.0,0.0,0.0
5.932932e-14,0.0,0.0,0.0,0.026034169,0.0,0.0,0.0,0.0,0.028256074,0.0,0.0,0.07627176,0.0,0.0,6.360668e-36,0.0,0.012743122,0.034924533,0.0013219917,0.027634362,0.07529851,0.09680244,2.022781e-17,1.0417134e-05,0.073190086,0.037851334,1.0731655e-25,0.008987768,0.02380385,0.0,0.0,0.0,0.037281577,0.0,0.0,0.03595871,2.1153138e-27,0.0,0.0,0.0,0.0,0.0
5.8023493e-15,0.0,0.0,0.0,0.024153074,0.0,0.0,0.0,0.0,0.027409887,0.0,0.0,0.074237086,0.0,0.0,6.52113e-39,0.0,0.012022857,0.034698606,0.0009072658,0.026967235,0.07460615,0.09517254,9.979677e-19,3.5398327e-06,0.070367776,0.037131388,9.987754e-28,0.008889455,0.023282697,0.0,0.0,0.0,0.037459046,0.0,0.0,0.035497986,1.346489e-29,0.0,0.0,0.0,0.0,0.0
4.7356617e-16,0.0,0.0,0.0,0.02251534,0.0,0.0,0.0,0.0,0.02757293,0.0,0.0,0.072990485,0.0,0.0,3.569e-42,0.0,0.011570863,0.033579845,0.0006043535,0.026246201,0.07423361,0.09226558,3.8774078e-20,1.1081568e-06,0.06785245,0.036824312,6.281768e-30,0.00866243,0.0229487,0.0,0.0,0.0,0.036902856,0.0,0.0,0.035728157,5.5787446e-32,0.0,0.0,0.0,0.0,0.0
3.1773543e-17,0.0,0.0,0.0,0.021184327,0.0,0.0,0.0,0.0,0.027618976,0.0,0.0,0.07242961,0.0,0.0,1e-45,0.0,0.011247872,0.03320295,0.0003902147,0.025785215,0.07429785,0.09158579,1.1619819e-21,3.17757e-07,0.06584152,0.03639396,2.5687567e-32,0.008750246,0.022330113,0.0,0.0,0.0,0.035901807,0.0,0.0,0.035292905,1.4400553e-34,0.0,0.0,0.0,0.0,0.0
1.7238398e-18,0.0,0.0,0.0,0.019757384,0.0,0.0,0.0,0.0,0.026671808,0.0,0.0,0.07150704,0.0,0.0,0.0,0.0,0.010881748,0.032264505,0.00024321864,0.02477688,0.07419368,0.089847334,2.6248979e-23,8.290837e-08,0.06357871,0.03569463,6.536197e-35,0.008700617,0.022303665,0.0,0.0,0.0,0.034781214,0.0,0.0,0.03496514,2.2028555e-37,0.0,0.0,0.0,0.0,0.0
7.426984e-20,0.0,0.0,0.0,0.018177817,0.0,0.0,0.0,0.0,0.027112748,0.0,0.0,0.0700006,0.0,0.0,0.0,0.0,0.010558889,0.032314654,0.00014606859,0.025080446,0.073402904,0.088406436,4.3573077e-25,1.9540485e-08,0.06067141,0.036178913,9.841428e-38,0.008447763,0.021921573,0.0,0.0,0.0,0.034423705,0.0,0.0,0.034304686,1.88459e-40,0.0,0.0,0.0,0.0,0.0
2.4908811e-21,0.0,0.0,0.0,0.016792668,0.0,0.0,0.0,0.0,0.02606889,0.0,0.0,0.06898446,0.0,0.0,0.0,0.0,0.010212208,0.031201286,8.448969e-05,0.024447935,0.07288423,0.0871285,5.1665825e-27,4.127122e-09,0.058551684,0.03578604,8.2733e-41,0.008081233,0.021627419,0.0,0.0,0.0,0.03409025,0.0,0.0,0.034924716,8.4e-44,0.0,0.0,0.0,0.0,0.0
6.361547e-23,0.0,0.0,0.0,0.015437185,0.0,0.0,0.0,0.0,0.026754916,0.0,0.0,0.06790239,0.0,0.0,0.0,0.0,0.009541708,0.03067904,4.681345e-05,0.02366792,0.07268804,0.08528708,4.239374e-29,7.7441703e-10,0.057263248,0.034581244,3.6e-44,0.008273174,0.020881306,0.0,0.0,0.0,0.033479124,0.0,0.0,0.034553077,0.0,0.0,0.0,0.0,0.0,0.0
1.2074193e-24,0.0,0.0,0.0,0.014213757,0.0,0.0,0.0,0.0,0.025949828,0.0,0.0,0.06722997,0.0,0.0,0.0,0.0,0.009355533,0.030304044,2.4827887e-05,0.02299726,0.07197436,0.08473915,2.3229767e-31,1.278899e-10,0.055204336,0.03401257,0.0,0.008154628,0.020577092,0.0,0.0,0.0,0.033664327,0.0,0.0,0.03454458,0.0,0.0,0.0,0.0,0.0,0.0
1.6576052e-26,0.0,0.0,0.0,0.012976068,0.0,0.0,0.0,0.0,0.026085574,0.0,0.0,0.06637462,0.0,0.0,0.0,0.0,0.009176598,0.029843573,1.2552237e-05,0.022915084,0.07153165,0.08301767,8.164769e-34,1.8399027e-11,0.053972304,0.033700716,0.0,0.008410226,0.019975938,0.0,0.0,0.0,0.0331162,0.0,0.0,0.03403082,0.0,0.0,0.0,0.0,0.0,0.0
1.5970225e-28,0.0,0.0,0.0,0.011840651,0.0,0.0,0.0,0.0,0.025809126,0.0,0.0,0.0656713,0.0,0.0,0.0,0.0,0.008483842,0.029481554,6.033014e-06,0.022612223,0.072071984,0.08224685,1.7582898e-36,2.2804738e-12,0.052292984,0.03321222,0.0,0.007957311,0.02016708,0.0,0.0,0.0,0.0324185,0.0,0.0,0.034308445,0.0,0.0,0.0,0.0,0.0,0.0
1.0438547e-30,0.0,0.0,0.0,0.0106819635,0.0,0.0,0.0,0.0,0.025480684,0.0,0.0,0.06473813,0.0,0.0,0.0,0.0,0.008138972,0.028617484,2.7450917e-06,0.02161454,0.07177834,0.08111289,2.201e-39,2.4058316e-13,0.050623804,0.032466628,0.0,0.007835731,0.019285677,0.0,0.0,0.0,0.031690534,0.0,0.0,0.03397205,0.0,0.0,0.0,0.0,0.0,0.0
4.455375e-33,0.0,0.0,0.0,0.009565206,0.0,0.0,0.0,0.0,0.025419286,0.0,0.0,0.06374932,0.0,0.0,0.0,0.0,0.008025537,0.028399076,1.1777221e-06,0.02169077,0.07122395,0.08062945,1.506e-42,2.1319453e-14,0.049439132,0.032537207,0.0,0.0078758625,0.019339122,0.0,0.0,0.0,0.031719487,0.0,0.0,0.03389536,0.0,0.0,0.0,0.0,0.0,0.0
1.18911815e-35,0.0,0.0,0.0,0.0085553955,0.0,0.0,0.0,0.0,0.025299136,0.0,0.0,0.06325493,0.0,0.0,0.0,0.0,0.007963239,0.028397651,4.7432448e-07,0.0217588,0.07102142,0.07944242,0.0,1.5641641e-15,0.047724903,0.03255323,0.0,0.0076230112,0.01944041,0.0,0.0,0.0,0.031455256,0.0,0.0,0.03371398,0.0,0.0,0.0,0.0,0.0,0.0
1.8885731e-38,0.0,0.0,0.0,0.0076018577,0.0,0.0,0.0,0.0,0.024947098,0.0,0.0,0.06261682,0.0,0.0,0.0,0.0,0.0076569715,0.028736051,1.7847117e-07,0.021136856,0.07060284,0.078518756,0.0,9.352199e-17,0.04624678,0.031923264,0.0,0.00824661,0.019392047,0.0,0.0,0.0,0.031479176,0.0,0.0,0.03369249,0.0,0.0,0.0,0.0,0.0,0.0
1.6856e-41,0.0,0.0,0.0,0.006636667,0.0,0.0,0.0,0.0,0.025100153,0.0,0.0,0.061426632,0.0,0.0,0.0,0.0,0.007205055,0.02734003,6.241185e-08,0.020786451,0.07077104,0.07724097,0.0,4.4785196e-18,0.045011453,0.03161861,0.0,0.007870844,0.01925793,0.0,0.0,0.0,0.030916,0.0,0.0,0.034128953,0.0,0.0,0.0,0.0,0.0,0.0
8e-45,0.0,0.0,0.0,0.0058385916,0.0,0.0,0.0,0.0,0.025319915,0.0,0.0,0.0613114,0.0,0.0,0.0,0.0,0.0071037607,0.026498139,2.017088e-08,0.020168047,0.07032311,0.07638896,0.0,1.6852158e-19,0.044427108,0.031425633,0.0,0.007573871,0.018781656,0.0,0.0,0.0,0.031147495,0.0,0.0,0.03311101,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.005053484,0.0,0.0,0.0,0.0,0.024434313,0.0,0.0,0.06064246,0.0,0.0,0.0,0.0,0.007365017,0.02621215,5.9882383e-09,0.019839726,0.07034788,0.076097004,0.0,4.8790933e-21,0.042858843,0.030842459,0.0,0.007232215,0.018816441,0.0,0.0,0.0,0.031020137,0.0,0.0,0.033161405,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0043161297,0.0,0.0,0.0,0.0,0.02446441,0.0,0.0,0.05987981,0.0,0.0,0.0,0.0,0.0069288514,0.025736265,1.6222889e-09,0.0197423,0.06925404,0.07552726,0.0,1.0619041e-22,0.04127026,0.030829428,0.0,0.0077292393,0.018283118,0.0,0.0,0.0,0.030162072,0.0,0.0,0.03442751,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0036647874,0.0,0.0,0.0,0.0,0.024682118,0.0,0.0,0.059436467,0.0,0.0,0.0,0.0,0.0066930647,0.026629075,3.9821285e-10,0.02008245,0.06905469,0.07338803,0.0,1.6931195e-24,0.04059528,0.03085148,0.0,0.007786869,0.01818529,0.0,0.0,0.0,0.030072765,0.0,0.0,0.0338397,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0030660033,0.0,0.0,0.0,0.0,0.024664067,0.0,0.0,0.058774244,0.0,0.0,0.0,0.0,0.0065766065,0.025583751,8.7882916e-11,0.019407552,0.06894213,0.07322719,0.0,1.9216202e-26,0.039543908,0.030441044,0.0,0.0073612398,0.017908702,0.0,0.0,0.0,0.030101964,0.0,0.0,0.032519266,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0025364084,0.0,0.0,0.0,0.0,0.024523294,0.0,0.0,0.058526933,0.0,0.0,0.0,0.0,0.0062872926,0.02551168,1.7292489e-11,0.019184984,0.06883576,0.07307923,0.0,1.503377e-28,0.038678456,0.030132003,0.0,0.0073559117,0.01750298,0.0,0.0,0.0,0.029513324,0.0,0.0,0.033064403,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0020547812,0.0,0.0,0.0,0.0,0.024960069,0.0,0.0,0.057309665,0.0,0.0,0.0,0.0,0.0059861373,0.02449257,3.006243e-12,0.018808598,0.06855646,0.07211427,0.0,7.8197745e-31,0.03741989,0.029530438,0.0,0.008041626,0.017313745,0.0,0.0,0.0,0.029412914,0.0,0.0,0.033685785,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0016480641,0.0,0.0,0.0,0.0,0.024868838,0.0,0.0,0.057105206,0.0,0.0,0.0,0.0,0.006277191,0.02474999,4.572073e-13,0.018829808,0.067376636,0.07221463,0.0,2.5959294e-33,0.036570363,0.02945698,0.0,0.007173572,0.017390622,0.0,0.0,0.0,0.029548943,0.0,0.0,0.03286851,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0013000324,0.0,0.0,0.0,0.0,0.024126021,0.0,0.0,0.056674365,0.0,0.0,0.0,0.0,0.00591597,0.024748761,6.018066e-14,0.018548215,0.06755788,0.071189225,0.0,5.249686e-36,0.036373865,0.029382996,0.0,0.007388547,0.017261364,0.0,0.0,0.0,0.028836092,0.0,0.0,0.03263499,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0010068816,0.0,0.0,0.0,0.0,0.024452506,0.0,0.0,0.05648337,0.0,0.0,0.0,0.0,0.0057028327,0.024373535,6.7759536e-15,0.018202217,0.067295395,0.06990409,0.0,6.129897e-39,0.035738952,0.028740447,0.0,0.0074799005,0.01766036,0.0,0.0,0.0,0.028907381,0.0,0.0,0.032247093,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00076345156,0.0,0.0,0.0,0.0,0.023119204,0.0,0.0,0.055611182,0.0,0.0,0.0,0.0,0.005654809,0.024095904,6.4433045e-16,0.018078001,0.06706357,0.069632776,0.0,3.883e-42,0.034366883,0.028904475,0.0,0.0072545866,0.017137008,0.0,0.0,0.0,0.028091965,0.0,0.0,0.03288505,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0005656287,0.0,0.0,0.0,0.0,0.023425002,0.0,0.0,0.05475019,0.0,0.0,0.0,0.0,0.0055692378,0.023574833,5.1028884e-17,0.017892366,0.06666838,0.068283655,0.0,1e-45,0.033629034,0.028985685,0.0,0.0074482923,0.016952287,0.0,0.0,0.0,0.028037421,0.0,0.0,0.03255002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00041082228,0.0,0.0,0.0,0.0,0.02334306,0.0,0.0,0.054001797,0.0,0.0,0.0,0.0,0.005205301,0.023297492,3.3148686e-18,0.017754318,0.06691492,0.06781164,0.0,0.0,0.033135287,0.028621918,0.0,0.00717788,0.016765544,0.0,0.0,0.0,0.02756624,0.0,0.0,0.032558624,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00029175138,0.0,0.0,0.0,0.0,0.023332778,0.0,0.0,0.054304756,0.0,0.0,0.0,0.0,0.005499672,0.023214906,1.7369918e-19,0.017633848,0.06595769,0.067687936,0.0,0.0,0.032629043,0.02843704,0.0,0.006875194,0.016607288,0.0,0.0,0.0,0.02780187,0.0,0.0,0.032877736,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00020158546,0.0,0.0,0.0,0.0,0.024178986,0.0,0.0,0.05375392,0.0,0.0,0.0,0.0,0.005174806,0.023421071,7.208261e-21,0.01745366,0.06565707,0.06849057,0.0,0.0,0.031859346,0.02788845,0.0,0.0073502394,0.016637435,0.0,0.0,0.0,0.028084226,0.0,0.0,0.031833194,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0001355414,0.0,0.0,0.0,0.0,0.023523847,0.0,0.0,0.053063978,0.0,0.0,0.0,0.0,0.004941269,0.022633009,2.3215359e-22,0.017765664,0.06552521,0.06693581,0.0,0.0,0.03131074,0.028388932,0.0,0.007393556,0.016228871,0.0,0.0,0.0,0.027936298,0.0,0.0,0.032442342,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8.847675e-05,0.0,0.0,0.0,0.0,0.023221415,0.0,0.0,0.052966144,0.0,0.0,0.0,0.0,0.0049054255,0.022651691,5.674541e-24,0.017044807,0.06506816,0.0671313,0.0,0.0,0.030485572,0.02766247,0.0,0.007326462,0.016121345,0.0,0.0,0.0,0.02768503,0.0,0.0,0.032184877,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.592508e-05,0.0,0.0,0.0,0.0,0.02364016,0.0,0.0,0.052186947,0.0,0.0,0.0,0.0,0.004861613,0.022115141,1.02694504e-25,0.017097002,0.06545039,0.06785596,0.0,0.0,0.030135866,0.027625669,0.0,0.007132516,0.015890481,0.0,0.0,0.0,0.027404085,0.0,0.0,0.031589787,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.4190227e-05,0.0,0.0,0.0,0.0,0.023614844,0.0,0.0,0.052038472,0.0,0.0,0.0,0.0,0.004621937,0.021892767,1.3386683e-27,0.016836433,0.064747564,0.0658417,0.0,0.0,0.029649902,0.027453508,0.0,0.007039002,0.01580025,0.0,0.0,0.0,0.027094178,0.0,0.0,0.031594023,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0140162e-05,0.0,0.0,0.0,0.0,0.023762519,0.0,0.0,0.051630925,0.0,0.0,0.0,0.0,0.004591727,0.022275899,1.21889676e-29,0.016889764,0.065041766,0.06563496,0.0,0.0,0.028939696,0.027906822,0.0,0.0071997643,0.015721288,0.0,0.0,0.0,0.027291425,0.0,0.0,0.031875864,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.1411709e-05,0.0,0.0,0.0,0.0,0.023484495,0.0,0.0,0.05143358,0.0,0.0,0.0,0.0,0.0045868433,0.021802785,7.4896023e-32,0.016417794,0.06499263,0.06518453,0.0,0.0,0.028738352,0.02743156,0.0,0.0073320484,0.015776837,0.0,0.0,0.0,0.02686045,0.0,0.0,0.03173368,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.197566e-06,0.0,0.0,0.0,0.0,0.023185665,0.0,0.0,0.051262587,0.0,0.0,0.0,0.0,0.0045291204,0.02187698,2.9871598e-34,0.016716788,0.06444851,0.06552081,0.0,0.0,0.028352605,0.02741447,0.0,0.00708404,0.016327484,0.0,0.0,0.0,0.027147638,0.0,0.0,0.031707235,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.2168418e-06,0.0,0.0,0.0,0.0,0.02393107,0.0,0.0,0.05102411,0.0,0.0,0.0,0.0,0.0042729573,0.021495601,7.3990353e-37,0.01671559,0.06428765,0.06460235,0.0,0.0,0.027945906,0.027321307,0.0,0.0074200686,0.015889725,0.0,0.0,0.0,0.026915023,0.0,0.0,0.031100271,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.5902586e-06,0.0,0.0,0.0,0.0,0.023665931,0.0,0.0,0.050771736,0.0,0.0,0.0,0.0,0.004423497,0.021225588,1.082e-39,0.016628748,0.063557625,0.06519729,0.0,0.0,0.02713007,0.02714083,0.0,0.006918562,0.016167158,0.0,0.0,0.0,0.027108053,0.0,0.0,0.030501934,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.459941e-07,0.0,0.0,0.0,0.0,0.023546154,0.0,0.0,0.050072026,0.0,0.0,0.0,0.0,0.0043141367,0.021137431,8.81e-43,0.016765345,0.063941196,0.064834006,0.0,0.0,0.02708571,0.027206287,0.0,0.0071323933,0.016114332,0.0,0.0,0.0,0.027456958,0.0,0.0,0.030240301,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.307678e-07,0.0,0.0,0.0,0.0,0.024206566,0.0,0.0,0.04953004,0.0,0.0,0.0,0.0,0.004275367,0.020997575,0.0,0.016502114,0.063605085,0.063044935,0.0,0.0,0.026547153,0.026912967,0.0,0.0070925187,0.015752066,0.0,0.0,0.0,0.026387582,0.0,0.0,0.031262644,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.3803185e-07,0.0,0.0,0.0,0.0,0.023937633,0.0,0.0,0.04891203,0.0,0.0,0.0,0.0,0.0041359384,0.020449368,0.0,0.016233085,0.06360162,0.06322483,0.0,0.0,0.026205879,0.026681004,0.0,0.0072860597,0.015535143,0.0,0.0,0.0,0.026641922,0.0,0.0,0.031030755,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.3963007e-08,0.0,0.0,0.0,0.0,0.02415626,0.0,0.0,0.048975036,0.0,0.0,0.0,0.0,0.0042676786,0.02085182,0.0,0.016558457,0.06311896,0.06272285,0.0,0.0,0.025703467,0.026729804,0.0,0.007061207,0.015378933,0.0,0.0,0.0,0.026158901,0.0,0.0,0.031054668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.966515e-08,0.0,0.0,0.0,0.0,0.023762163,0.0,0.0,0.048493516,0.0,0.0,0.0,0.0,0.0040620114,0.020116467,0.0,0.016139535,0.06314962,0.06290435,0.0,0.0,0.02485595,0.02601885,0.0,0.0071176984,0.01512726,0.0,0.0,0.0,0.026302025,0.0,0.0,0.03095288,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.6442043e-09,0.0,0.0,0.0,0.0,0.024166085,0.0,0.0,0.047763273,0.0,0.0,0.0,0.0,0.0038308913,0.020068126,0.0,0.016313873,0.06270841,0.061699685,0.0,0.0,0.025440047,0.026665974,0.0,0.0071652355,0.015348698,0.0,0.0,0.0,0.026057588,0.0,0.0,0.030449709,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0692075e-09,0.0,0.0,0.0,0.0,0.024790514,0.0,0.0,0.047874786,0.0,0.0,0.0,0.0,0.003851701,0.020245899,0.0,0.016166119,0.062345844,0.06204918,0.0,0.0,0.024588503,0.02609313,0.0,0.006904754,0.015237632,0.0,0.0,0.0,0.026460864,0.0,0.0,0.029584447,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.902558e-10,0.0,0.0,0.0,0.0,0.024286954,0.0,0.0,0.047539152,0.0,0.0,0.0,0.0,0.00383579,0.020185417,0.0,0.016111195,0.06170359,0.061602555,0.0,0.0,0.02417613,0.026189452,0.0,0.0070394636,0.015132412,0.0,0.0,0.0,0.026011204,0.0,0.0,0.030085139,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.531759e-10,0.0,0.0,0.0,0.0,0.023181317,0.0,0.0,0.047664195,0.0,0.0,0.0,0.0,0.0038759415,0.019958297,0.0,0.016729105,0.06238524,0.060824264,0.0,0.0,0.024049943,0.026432458,0.0,0.0068460875,0.015451013,0.0,0.0,0.0,0.026101414,0.0,0.0,0.03125897,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.589597e-11,0.0,0.0,0.0,0.0,0.023696447,0.0,0.0,0.047586747,0.0,0.0,0.0,0.0,0.00382661,0.019393053,0.0,0.01636832,0.06182864,0.060972564,0.0,0.0,0.023908706,0.026037004,0.0,0.00690311,0.015372739,0.0,0.0,0.0,0.02622356,0.0,0.0,0.030816147,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.53574e-12,0.0,0.0,0.0,0.0,0.023941813,0.0,0.0,0.046698242,0.0,0.0,0.0,0.0,0.0037044073,0.019672113,0.0,0.016187329,0.061932907,0.060127705,0.0,0.0,0.023351809,0.025861287,0.0,0.0071262615,0.015101479,0.0,0.0,0.0,0.025832253,0.0,0.0,0.029701108,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.4049434e-12,0.0,0.0,0.0,0.0,0.024098163,0.0,0.0,0.046619114,0.0,0.0,0.0,0.0,0.0036805526,0.019411717,0.0,0.016138736,0.061582368,0.060597904,0.0,0.0,0.022992428,0.025831737,0.0,0.0071227523,0.015065368,0.0,0.0,0.0,0.025671182,0.0,0.0,0.02965524,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.304335e-13,0.0,0.0,0.0,0.0,0.024742186,0.0,0.0,0.046417914,0.0,0.0,0.0,0.0,0.0038269658,0.01957585,0.0,0.016120449,0.061311148,0.05955114,0.0,0.0,0.022728752,0.02580693,0.0,0.006781023,0.015184668,0.0,0.0,0.0,0.02611527,0.0,0.0,0.029557755,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.291035e-14,0.0,0.0,0.0,0.0,0.025018752,0.0,0.0,0.045617588,0.0,0.0,0.0,0.0,0.0036216576,0.019196264,0.0,0.015990134,0.061324053,0.059746243,0.0,0.0,0.022470137,0.02550212,0.0,0.0071682213,0.014845368,0.0,0.0,0.0,0.02543355,0.0,0.0,0.029808765,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.047355e-15,0.0,0.0,0.0,0.0,0.024316728,0.0,0.0,0.045630887,0.0,0.0,0.0,0.0,0.003724468,0.018800234,0.0,0.016136657,0.060517155,0.059636846,0.0,0.0,0.02209282,0.025681086,0.0,0.006936479,0.015143264,0.0,0.0,0.0,0.025162557,0.0,0.0,0.029469917,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.23428e-16,0.0,0.0,0.0,0.0,0.024372807,0.0,0.0,0.04531718,0.0,0.0,0.0,0.0,0.0038220985,0.0188092,0.0,0.015870575,0.060408827,0.059338402,0.0,0.0,0.021803524,0.025054997,0.0,0.007050893,0.014496133,0.0,0.0,0.0,0.02552128,0.0,0.0,0.029748207,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.7187062e-17,0.0,0.0,0.0,0.0,0.024097895,0.0,0.0,0.045234773,0.0,0.0,0.0,0.0,0.003745457,0.018690953,0.0,0.015788348,0.060063154,0.059193846,0.0,0.0,0.02125928,0.025164086,0.0,0.006832612,0.014776947,0.0,0.0,0.0,0.025515469,0.0,0.0,0.029247543,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.7021327e-18,0.0,0.0,0.0,0.0,0.024465276,0.0,0.0,0.044998467,0.0,0.0,0.0,0.0,0.0034578322,0.019051969,0.0,0.0159831,0.060539287,0.059325643,0.0,0.0,0.02167849,0.025071615,0.0,0.007102608,0.014465245,0.0,0.0,0.0,0.02522221,0.0,0.0,0.028554918,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.5989066e-19,0.0,0.0,0.0,0.0,0.023532467,0.0,0.0,0.045059256,0.0,0.0,0.0,0.0,0.0035928572,0.018789256,0.0,0.01604882,0.060359545,0.057988472,0.0,0.0,0.021279844,0.025183268,0.0,0.006923361,0.01493721,0.0,0.0,0.0,0.025078101,0.0,0.0,0.0291783,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.571309e-21,0.0,0.0,0.0,0.0,0.023919987,0.0,0.0,0.04426372,0.0,0.0,0.0,0.0,0.0033811175,0.018168423,0.0,0.015575688,0.06024267,0.057643387,0.0,0.0,0.020897213,0.025079297,0.0,0.0069837756,0.014943959,0.0,0.0,0.0,0.024767907,0.0,0.0,0.029380808,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.8146416e-22,0.0,0.0,0.0,0.0,0.024303613,0.0,0.0,0.044550575,0.0,0.0,0.0,0.0,0.0034397205,0.018711893,0.0,0.015502532,0.059948012,0.057407778,0.0,0.0,0.020794002,0.024745625,0.0,0.006847408,0.014727074,0.0,0.0,0.0,0.02504347,0.0,0.0,0.02955027,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8.042691e-24,0.0,0.0,0.0,0.0,0.023831561,0.0,0.0,0.044618618,0.0,0.0,0.0,0.0,0.0033390827,0.018579213,0.0,0.015513391,0.059991844,0.057135254,0.0,0.0,0.020659888,0.024786342,0.0,0.006890525,0.014434383,0.0,0.0,0.0,0.024625763,0.0,0.0,0.029842643,0.0,0.0,0.0,0.0,0.0,0.0
