epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.800989251130575,0.3301059901714325,0.3301059901714325,0.6661506516240703,11
2,0.23642968001036807,0.1751037836074829,0.1751037836074829,0.8229105736505533,11
3,0.16623526190879598,0.13252170383930206,0.13252170383930206,0.8659755285254904,11
4,0.14313694082379885,0.11996398866176605,0.11996398866176605,0.8786756293413247,11
5,0.12905933597914646,0.11023112386465073,0.11023112386465073,0.8885188584528362,11
6,0.11797929110178795,0.10755439102649689,0.10755439102649689,0.8912259589645397,11
7,0.1091369701986896,0.11138593405485153,0.11138593405485153,0.8873509613086428,11
8,0.10572165979112444,0.0961114913225174,0.0961114913225174,0.9027986230293604,11
9,0.095222157983033,0.0932377278804779,0.0932377278804779,0.9057049668222551,11
10,0.08964974958650773,0.09406499564647675,0.09406499564647675,0.9048683189877029,11
11,0.08448179165069826,0.08309031277894974,0.08309031277894974,0.9159674549775566,11
12,0.0796869293330316,0.08344916254281998,0.08344916254281998,0.9156045333046084,11
13,0.08089103849293275,0.08045242726802826,0.08045242726802826,0.9186352549866087,11
14,0.07396122983856177,0.08149453997612,0.08149453997612,0.9175813210458896,11
15,0.07177876997630009,0.07311396300792694,0.07311396300792694,0.9260569483085511,11
16,0.07528689134291573,0.07492616027593613,0.07492616027593613,0.9242241923336697,11
17,0.06653760678983774,0.08817308396100998,0.08817308396100998,0.9108270458970646,11
18,0.070477327047111,0.0755230113863945,0.0755230113863945,0.923620565194713,11
19,0.06441382093327186,0.06966754794120789,0.06966754794120789,0.9295424346570657,11
20,0.06311564728200784,0.07858186215162277,0.07858186215162277,0.9205270259415226,11
21,0.05894475338753936,0.07193973660469055,0.07193973660469055,0.9272444779340984,11
22,0.057144870512580125,0.0691189169883728,0.0691189169883728,0.9300972785727433,11
23,0.05671047025694037,0.06510712951421738,0.06510712951421738,0.9341545636280694,11
24,0.05504045500217045,0.07743482291698456,0.07743482291698456,0.9216870722971227,11
25,0.05280657498458026,0.06853625923395157,0.06853625923395157,0.930686548289324,11
26,0.05527850641355781,0.06329961121082306,0.06329961121082306,0.935982583144497,11
27,0.05083234573635058,0.06183382868766785,0.06183382868766785,0.9374649864785007,11
28,0.04814860434377434,0.05869679898023605,0.05869679898023605,0.9406375853658151,11
29,0.04868828421416187,0.06281738728284836,0.06281738728284836,0.9364702728471047,11
30,0.047090641412551947,0.05652521550655365,0.05652521550655365,0.9428337976120452,11
31,0.04328985676101531,0.08101599663496017,0.08101599663496017,0.9180652831980222,11
