epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.7394545463664565,0.5025317072868347,0.5025317072868347,0.49176966558003976,6
2,0.40749325169397005,0.4113924503326416,0.4113924503326416,0.5839424072356216,6
3,0.35400904768383495,0.3576052486896515,0.3576052486896515,0.6383395811913342,6
4,0.3261874302223121,0.3307550251483917,0.3307550251483917,0.6654942597775766,6
5,0.2987001074433191,0.31370043754577637,0.31370043754577637,0.6827422827311991,6
6,0.25496405047027026,0.29648205637931824,0.29648205637931824,0.7001559121091196,6
7,0.2110173805879166,0.22030827403068542,0.22030827403068542,0.7771934702506126,6
8,0.1587183706670825,0.17002436518669128,0.17002436518669128,0.8280476077822723,6
9,0.11567013476482636,0.1300562024116516,0.1300562024116516,0.8684689822964579,6
10,0.0841930727816745,0.08705229312181473,0.08705229312181473,0.9119605485780897,6
11,0.06730239913982466,0.07864613831043243,0.07864613831043243,0.9204620302213481,6
12,0.05963378253216548,0.0674796774983406,0.0674796774983406,0.9317551184841377,6
13,0.05700862449857424,0.06870082765817642,0.06870082765817642,0.9305201128669592,6
14,0.04987759776680052,0.10192306339740753,0.10192306339740753,0.8969211340104255,6
15,0.059774641181774335,0.05771683156490326,0.05771683156490326,0.9416286647632491,6
16,0.044047401747778395,0.05429103970527649,0.05429103970527649,0.9450933047126697,6
17,0.04457065742765841,0.05693880841135979,0.05693880841135979,0.942415508904214,6
18,0.042981218260627486,0.05050337687134743,0.05050337687134743,0.9489239223319029,6
19,0.040304184736770006,0.04928973317146301,0.04928973317146301,0.9501513260100983,6
20,0.03663740113678115,0.045973218977451324,0.045973218977451324,0.9535054533432404,6
21,0.03900042145707503,0.06133439019322395,0.06133439019322395,0.9379700838756968,6
22,0.04437158928751441,0.04901372268795967,0.04901372268795967,0.9504304589276751,6
23,0.03522435784771331,0.04107015207409859,0.04107015207409859,0.9584641204766448,6
24,0.030935642393711875,0.05220937356352806,0.05220937356352806,0.947198569662051,6
25,0.03160070548913815,0.051756322383880615,0.051756322383880615,0.9476567708050623,6
26,0.03323199479763742,0.06149785593152046,0.06149785593152046,0.9378047764607501,6
27,0.03283192362653294,0.042647067457437515,0.042647067457437515,0.9568693152443403,6
28,0.027155377339176643,0.06267932802438736,0.06267932802438736,0.936609885318169,6
29,0.035871772468211244,0.04549533128738403,0.04549533128738403,0.9539887524972908,6
30,0.02862515040687252,0.03356070816516876,0.03356070816516876,0.9660587163866698,6
31,0.02506276277041156,0.04295225441455841,0.04295225441455841,0.9565606725328196,6
32,0.026713547836710434,0.04498552158474922,0.04498552158474922,0.9545043459645342,6
33,0.025365055782905863,0.03462918847799301,0.03462918847799301,0.9649781201776394,6
34,0.0249001444181065,0.11399879306554794,0.11399879306554794,0.8847084458113745,6
35,0.04011011282775839,0.03488321602344513,0.03488321602344513,0.9647212118714803,6
36,0.023859300034420012,0.032207146286964417,0.032207146286964417,0.9674276285912637,6
37,0.02282075963007915,0.03300214931368828,0.03300214931368828,0.9666236111975172,6
38,0.021849335656636475,0.03703081235289574,0.03703081235289574,0.9625492564724512,6
39,0.022058999241937483,0.031669970601797104,0.031669970601797104,0.9679708962744628,6
40,0.02093973068948217,0.03098420239984989,0.03098420239984989,0.9686644418973055,6
41,0.020699887847310937,0.038174208253622055,0.038174208253622055,0.9613928930548887,6
