epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.7728875229012757,0.29599863290786743,0.5532492280006409,0.7006447721553816,11
2,0.22023342892033138,0.1673109531402588,0.4067091464996338,0.8307917647555902,11
3,0.16789191872094775,0.1461946964263916,0.36799866676330567,0.8521474733067806,11
4,0.1534174967414191,0.1328335553407669,0.3401564007997513,0.8656601315802717,11
5,0.1392556657031828,0.12284507602453232,0.31730851978063584,0.8757618723658374,11
6,0.13169382165489682,0.11776807904243469,0.30089479565620425,0.880896440901332,11
7,0.12383665219094743,0.1154436469078064,0.28883134603500366,0.883247239767297,11
8,0.11968883187325263,0.11041311919689178,0.275346400141716,0.8883348074800129,11
9,0.11297407564655595,0.11650736629962921,0.2740347081422806,0.8821714514659234,11
10,0.10771777012089126,0.10958532243967056,0.2603242102265358,0.8891719965820605,11
11,0.10654847133630813,0.10124141722917557,0.24606843978166582,0.8976105147571338,11
12,0.10104126697460707,0.09959550946950912,0.23892169088125229,0.8992750908509961,11
13,0.0975218373959764,0.10105208307504654,0.23533314615488052,0.8978019934081349,11
14,0.09498802452271218,0.09124710410833359,0.22115360587835312,0.907718161100883,11
15,0.09214158827122652,0.09034546464681625,0.21601966470479966,0.9086300265366738,11
16,0.09118786252545473,0.09510410577058792,0.2170061233639717,0.9038174305002072,11
17,0.0930798813681286,0.1065196767449379,0.22515504509210588,0.8922723969480091,11
18,0.08575256972433727,0.08868340402841568,0.2042024698853493,0.9103109338508312,11
19,0.08201896953326816,0.07919463515281677,0.19173093199729918,0.9199073118911508,11
20,0.08270314463796596,0.08162645995616913,0.19160212218761444,0.9174479099443391,11
21,0.07866034782615841,0.07810107618570328,0.185685171186924,0.9210132711614004,11
22,0.07498684826033722,0.07522941380739212,0.1805922105908394,0.9239174957236252,11
23,0.07129418851399313,0.06912364065647125,0.1725056368112564,0.9300925082041022,11
24,0.07017099029380312,0.07208462804555893,0.17337765783071518,0.9270979339563475,11
25,0.06537284666191236,0.07109812647104263,0.17094054132699965,0.9280956304771355,11
26,0.06419491636031777,0.05997728928923607,0.1582128296792507,0.9393425791399308,11
27,0.05780868056528973,0.06057506054639816,0.15731693714857103,0.9387380330262626,11
28,0.05328640964175481,0.07684487849473953,0.172058062851429,0.9222837195715052,11
