epoch,b_meta
1,0.034488484263420105
2,0.033134616911411285
3,0.03144383430480957
4,0.030600404366850853
5,0.028179924935102463
6,0.024279482662677765
7,0.023219089955091476
8,0.021474655717611313
9,0.019477341324090958
10,0.017720749601721764
11,0.014570996165275574
12,0.012435452081263065
13,0.010135980322957039
14,0.008061966858804226
15,0.00473742326721549
16,0.002481550443917513
17,-0.00010727845801739022
18,-0.002261755522340536
19,-0.004745796322822571
20,-0.0061357286758720875
21,-0.008917381055653095
22,-0.010750277899205685
23,-0.014688736759126186
24,-0.01817055605351925
25,-0.019269688054919243
26,-0.023151613771915436
27,-0.024639196693897247
28,-0.027326200157403946
29,-0.02903078868985176
30,-0.03191370889544487
31,-0.03615868091583252
32,-0.039221759885549545
33,-0.04087156057357788
34,-0.04448594152927399
35,-0.04785710573196411
36,-0.05210542678833008
37,-0.05342838168144226
38,-0.057432401925325394
39,-0.0592544786632061
40,-0.06183519959449768
41,-0.07335389405488968
42,-0.07597105950117111
43,-0.07979732751846313
44,-0.0818362608551979
45,-0.084548220038414
46,-0.08609181642532349
47,-0.08903707563877106
48,-0.09087623655796051
49,-0.09614750742912292
50,-0.09936916083097458
51,-0.10518300533294678
52,-0.10775133222341537
53,-0.11118168383836746
54,-0.11383440345525742
55,-0.11798457056283951
56,-0.12333416938781738
57,-0.12667354941368103
58,-0.13021402060985565
59,-0.13511909544467926
60,-0.13602754473686218
61,-0.14274555444717407
62,-0.1461533010005951
63,-0.14931251108646393
64,-0.15534934401512146
65,-0.15809395909309387
66,-0.163284569978714
67,-0.1681588590145111
68,-0.17343798279762268
69,-0.17854784429073334
70,-0.18318414688110352
71,-0.18520843982696533
72,-0.1925695538520813
73,-0.19787050783634186
74,-0.20235414803028107
75,-0.20687803626060486
76,-0.21168795228004456
77,-0.2171040028333664
78,-0.22238820791244507
79,-0.22822828590869904
80,-0.23169821500778198
81,-0.2355494648218155
82,-0.24239307641983032
83,-0.24687667191028595
84,-0.2515949606895447
85,-0.2558058500289917
86,-0.25987356901168823
87,-0.2667555510997772
88,-0.2711957097053528
89,-0.27521634101867676
90,-0.2809608578681946
91,-0.28831201791763306
92,-0.29345703125
93,-0.29884323477745056
94,-0.3027350604534149
95,-0.30705195665359497
96,-0.3152400255203247
97,-0.32272592186927795
98,-0.3252449929714203
99,-0.3321518301963806
100,-0.33812206983566284
