k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.2584445120380975,0.622971021431969,0.622971021431969,0.622971021431969,0.2515586723350517,0.622971021431969
2,0.5154135370844887,0.7043353091046425,0.6869072066745212,0.7699729266895263,0.48059398937760367,0.6869072066745212
3,0.5629717145187475,0.8067890084016784,0.8213589239736918,0.7799289292567163,0.6185923576269927,0.6958618539116957
4,0.7826582549421639,0.8640521825370686,0.8601862675238163,0.8774688312943932,0.9331624543614612,0.7805442414354858
5,0.954825485159307,0.9473738500159623,0.894769895119939,0.935076023728549,0.9391426274637906,0.7834782574590087
