field,中文名,score
gen_fuel_wind_mw,风电出力,3.9688863742228597
gen_fuel_natural_gas_mw,燃气出力,2.7690068634846954
gen_fuel_coal_mw,燃煤出力,2.5198193376978804
reserve_spin_r3_mw,区域3旋转备用,1.3773670855071485
gen_fuel_solar_mw,光伏出力,1.2889595338067306
system_losses_mw,系统网损,1.1803222453822466
gen_fuel_hydro_mw,水电出力,0.9774497535857929
reserve_spin_r1_mw,区域1旋转备用,0.8135232498410365
gen_fuel_nuclear_mw,核电出力,0.5897003908820663
area_1_load_actual_mw,区域1实时负荷,0.5203050381942412
reserve_reg_down_mw,调频下备用,0.2046974384906358
area_3_load_actual_mw,区域3实时负荷,0.11177766833383039
reserve_reg_up_mw,调频上备用,0.1064509788646865
area_1_load_day_ahead_mw,区域1日前负荷,0.01291825342781166
area_3_load_day_ahead_mw,区域3日前负荷,0.008223617218306781
system_load_day_ahead_mw,系统日前负荷,0.0
reserve_spin_r2_mw,区域2旋转备用,0.0
area_2_load_day_ahead_mw,区域2日前负荷,0.0
system_load_actual_mw,系统实时负荷,0.0
area_2_load_actual_mw,区域2实时负荷,0.0
system_generation_mw,系统发电量,0.0
