epoch,feature_index,feature,gate
1,1,gen_fuel_coal_mw,1.0643694
1,2,prelim_load_avg_hourly,1.028983
1,3,metered_load_mw,1.0071342
1,4,forecast_load_mw_latest_available,1.0195436
1,5,total_pjm_rt_load_mwh,1.0089467
1,6,total_gen,0.9425827
1,7,forecast_load_mw_day_ahead,0.99999243
1,8,gen_fuel_nuclear_mw,1.0581391
1,9,gen_fuel_gas_mw,0.9732493
1,10,gross_inadv_interchange_mw,0.9445301
1,11,gross_actual_interchange_mw,1.0454296
1,12,marginal_loss_price_rt,0.9287349
1,13,gen_fuel_coal_pct,1.0403515
1,14,marginal_loss_price_da,1.0361267
1,15,system_energy_price_rt,0.9315939
1,16,gen_fuel_nuclear_pct,0.94616365
1,17,total_lmp_rt,0.9111987
1,18,total_lmp_da,0.9366487
1,19,system_energy_price_da,0.956992
1,20,gen_fuel_other_renewables_pct,0.9761805
1,21,wind_generation_mw,1.0293775
1,22,gen_fuel_wind_mw,1.0410742
1,23,da_as_as_req_mw_primary_reserve,0.9810899
1,24,da_as_as_mw_primary_reserve,0.9566985
1,25,da_as_as_req_mw_synchronized_reserve,0.98709786
1,26,da_as_total_mw_primary_reserve,0.9310324
1,27,da_as_nsr_mw_primary_reserve,0.9437822
1,28,total_pjm_rmccp_cr,0.93152106
1,29,da_as_total_mw_thirty_minutes_reserve,1.0214105
1,30,gross_sched_interchange_mw,0.9509669
1,31,gen_fuel_oil_mw,0.94013304
1,32,gen_fuel_other_renewables_mw,0.98708147
1,33,congestion_price_rt,0.92352504
1,34,da_as_as_req_mw_thirty_minutes_reserve,0.966426
1,35,total_pjm_assigned_reg,0.9295676
1,36,gen_fuel_hydro_mw,0.97862446
1,37,gen_fuel_oil_pct,0.94459695
1,38,congestion_price_da,0.92567897
1,39,gen_fuel_solar_pct,1.0090394
1,40,da_as_as_mw_thirty_minutes_reserve,1.0271933
1,41,rmccp,0.9476538
1,42,total_pjm_reg_purchases,0.94494426
1,43,gen_fuel_storage_mw,0.9146929
1,44,solar_generation_mw,0.9953919
1,45,net_sched_interchange_mw,1.0169188
1,46,net_actual_interchange_mw,1.0391469
1,47,total_pjm_loc_credit,0.9253509
1,48,gen_fuel_solar_mw,1.0149487
2,1,gen_fuel_coal_mw,1.0647202
2,2,prelim_load_avg_hourly,1.0064832
2,3,metered_load_mw,0.98914546
2,4,forecast_load_mw_latest_available,0.9926941
2,5,total_pjm_rt_load_mwh,0.9799538
2,6,total_gen,0.88700163
2,7,forecast_load_mw_day_ahead,0.9625796
2,8,gen_fuel_nuclear_mw,1.0501226
2,9,gen_fuel_gas_mw,0.95521283
2,10,gross_inadv_interchange_mw,0.90657866
