wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
-1.7792683,-1.9881129,-1.8894553,2.3907602,2.2225513,2.2232459,2.4706106,2.085461,2.3569946,-1.9885516,-1.9391235,-1.6910741,2.3877025,2.3640213,-1.781733,2.1795304,-1.4721491,-1.9620044,-1.9255382,-1.9977843,-1.7961881,-1.7940192,-1.7463834,-2.1735191,-2.1208394,-1.9339787,-1.8185601,-2.1911077,-1.967828,2.1277692,-2.05791,2.052981,-1.8452508,-1.713854,-2.0014966,2.2565947,-1.8895262,2.4058416,2.2393615,2.2052693,-1.9126587,2.3468258,-1.9799899,-1.9565266,-2.084173,-2.0535715,-1.8269087,-1.8269019
-1.7876834,-1.9972413,-1.8900795,2.3941066,2.2193508,2.235004,2.4706106,2.0811646,2.3677845,-1.9977062,-1.9478062,-1.6941247,2.3879757,2.369956,-1.789275,2.203657,-1.4826305,-1.9716017,-1.934945,-2.0071466,-1.8059202,-1.7960014,-1.7542378,-2.1820605,-2.1294525,-1.9429507,-1.8274951,-2.199586,-1.9754659,2.1406171,-2.0670416,2.0546336,-1.8537211,-1.7192957,-2.0107274,2.253293,-1.8971401,2.4058416,2.2493846,2.2160742,-1.9194872,2.3603837,-1.9885701,-1.9657762,-2.0930672,-2.0544057,-1.8347039,-1.8308641
-1.7961818,-2.006349,-1.8907471,2.4089541,2.2137609,2.2303472,2.4731915,2.0994735,2.3680975,-2.0068364,-1.9565102,-1.6973296,2.3879757,2.3780258,-1.7969385,2.2107134,-1.5046127,-1.9811482,-1.9443301,-2.016467,-1.8156524,-1.7980977,-1.7622094,-2.1905634,-2.1380413,-1.9519265,-1.8364727,-2.2080278,-1.9831785,2.144325,-2.0761302,2.0755835,-1.8622532,-1.7249107,-2.0199225,2.281169,-1.9048479,2.4058416,2.2535474,2.2160788,-1.9264362,2.3620687,-1.9971669,-1.9750017,-2.101925,-2.055296,-1.8425993,-1.8349918
-1.8047569,-2.0154257,-1.891459,2.408961,2.2169168,2.2486565,2.4731944,2.1235855,2.3680975,-2.015941,-1.9652334,-1.7006932,2.4035108,2.3780305,-1.8047173,2.212335,-1.5191401,-1.9906448,-1.953688,-2.0257378,-1.8253845,-1.8003125,-1.770292,-2.1990306,-2.1466043,-1.9609022,-1.8454881,-2.2164328,-1.9909599,2.1491625,-2.0851696,2.0881746,-1.870841,-1.7307035,-2.0290816,2.2816687,-1.9126432,2.4058416,2.2535741,2.2160788,-1.9335002,2.3620687,-2.0057728,-1.9842043,-2.1107464,-2.0562449,-1.8505889,-1.8392864
-1.8134024,-2.0244768,-1.8922188,2.4312932,2.2344818,2.2529247,2.4731944,2.1409245,2.3680975,-2.0250175,-1.9739727,-1.704219,2.4035108,2.3780305,-1.812604,2.212335,-1.5271443,-2.0000913,-1.9630215,-2.0349665,-1.835112,-1.8026509,-1.7784784,-2.2074623,-2.1551409,-1.969878,-1.8545368,-2.2248008,-1.9988041,2.171405,-2.094164,2.0941033,-1.87948,-1.7366712,-2.0382044,2.2816687,-1.9205202,2.4058416,2.2535741,2.2264767,-1.9406738,2.3906593,-2.014387,-1.9933817,-2.1195316,-2.057254,-1.8586658,-1.8437489
-1.8221121,-2.0335026,-1.8930297,2.4313068,2.2344818,2.2529247,2.4731944,2.1457317,2.3680975,-2.0340612,-1.9827209,-1.7280624,2.4035108,2.3780305,-1.8205925,2.2402635,-1.5353137,-2.0094886,-1.9723259,-2.0441537,-1.8448273,-1.8051168,-1.786761,-2.215859,-2.163646,-1.9788511,-1.863612,-2.2331338,-2.0067098,2.1818473,-2.1031163,2.1013646,-1.8881637,-1.7428112,-2.047291,2.3027706,-1.9284725,2.4174833,2.2535741,2.223141,-1.9479505,2.3906593,-2.0230265,-2.0025334,-2.1282806,-2.0583277,-1.8668236,-1.8483797
-1.8308791,-2.0425017,-1.8938942,2.4313068,2.2344818,2.2915707,2.4731944,2.1544895,2.3680975,-2.0430763,-1.9914781,-1.7306247,2.4035108,2.3780305,-1.828676,2.247417,-1.5443764,-2.0188396,-1.981602,-2.0532944,-1.8545275,-1.8077152,-1.7951344,-2.2242208,-2.172122,-1.98781,-1.8727114,-2.2414317,-2.014664,2.1818488,-2.1120214,2.0978756,-1.896887,-1.7491199,-2.056341,2.318503,-1.9364948,2.4415667,2.2832403,2.2229698,-1.9553243,2.3906593,-2.031666,-2.0116565,-2.1369936,-2.0594695,-1.8750567,-1.8531787
-1.8396983,-2.0514727,-1.8948152,2.4355175,2.238058,2.3018973,2.4731944,2.1640556,2.3832138,-2.0520618,-2.0002358,-1.7333132,2.4140036,2.3802528,-1.8368484,2.247417,-1.5528233,-2.0281394,-1.9908489,-2.062392,-1.8642123,-1.8104503,-1.8035907,-2.2325478,-2.1805704,-1.9967661,-1.8818288,-2.249695,-2.0226688,2.199115,-2.1208832,2.1051352,-1.9056449,-1.7555931,-2.0653543,2.318503,-1.9445812,2.4415793,2.2965562,2.2145877,-1.9627905,2.3906593,-2.0403056,-2.0207527,-2.1456707,-2.0606825,-1.8833584,-1.8581454
-1.8485633,-2.0604148,-1.8957971,2.4355175,2.2402465,2.3018973,2.4997,2.1642313,2.382794,-2.0610168,-2.0090098,-1.7361437,2.4142766,2.3802528,-1.8451025,2.2470777,-1.5614184,-2.037396,-2.0000658,-2.071449,-1.8738785,-1.8133264,-1.8121244,-2.2408404,-2.1889906,-2.0057082,-1.8909589,-2.257924,-2.0307167,2.1991208,-2.1297042,2.1037867,-1.9144319,-1.7622263,-2.0743291,2.318503,-1.9527256,2.4415793,2.2965562,2.2480953,-1.9703419,2.3906593,-2.0489452,-2.0298204,-2.1543112,-2.0619698,-1.8917228,-1.8632786
-1.8574697,-2.0693233,-1.8968425,2.4312181,2.2757094,2.3126285,2.4998732,2.1618621,2.382794,-2.0699408,-2.01778,-1.7391204,2.4142766,2.3802528,-1.8534328,2.2422843,-1.5701542,-2.0466025,-2.00925,-2.0804656,-1.8835222,-1.8163476,-1.820728,-2.2490993,-2.1973825,-2.0146432,-1.9001027,-2.2661192,-2.0388024,2.1991208,-2.1384845,2.1123016,-1.923246,-1.7690148,-2.0832663,2.318503,-1.9609234,2.4415793,2.2944698,2.2483106,-1.9779733,2.3906593,-2.057569,-2.0388587,-2.1629148,-2.0633392,-1.9001446,-1.8685768
-1.8939204,-2.0782018,-1.8979551,2.4312136,2.2784972,2.3126285,2.517099,2.1618764,2.382794,-2.0788333,-2.0265205,-1.7422479,2.4142766,2.3802528,-1.8618323,2.2495499,-1.5790224,-2.0557642,-2.0184026,-2.0894353,-1.8931445,-1.8474523,-1.8293953,-2.2573242,-2.2057455,-2.0235517,-1.9092466,-2.2742808,-2.0469224,2.1922069,-2.1472185,2.117295,-1.9320803,-1.7759538,-2.092167,2.318503,-1.969169,2.4415793,2.2943761,2.2691123,-1.9856788,2.3906593,-2.066175,-2.0478666,-2.171483,-2.0647888,-1.9086176,-1.874038
-1.8950056,-2.08705,-1.8991385,2.4312136,2.2784998,2.3148465,2.5173914,2.1696806,2.382794,-2.0876937,-2.035261,-1.7455301,2.41844,2.3802528,-1.8702954,2.250082,-1.6152891,-2.0648835,-2.0275228,-2.098365,-1.9027417,-1.8482643,-1.8381213,-2.2655156,-2.2140796,-2.0324554,-1.9184016,-2.2824087,-2.0550718,2.1920488,-2.1559129,2.1299644,-1.9409319,-1.7830372,-2.1010308,2.318503,-1.9774573,2.4415793,2.294148,2.271005,-1.9934533,2.3931463,-2.074781,-2.0568423,-2.180016,-2.066328,-1.9171379,-1.8796597
-1.8961377,-2.095867,-1.9003972,2.4312136,2.2784998,2.3148465,2.5173914,2.177736,2.382794,-2.0965219,-2.0440013,-1.7489703,2.4457288,2.3802528,-1.8788158,2.2569585,-1.6115896,-2.0739527,-2.0366101,-2.107255,-1.9123133,-1.8491302,-1.846899,-2.2736735,-2.222383,-2.0413303,-1.9275523,-2.2905037,-2.0632434,2.2055366,-2.164568,2.1239908,-1.9497957,-1.7902594,-2.1098583,2.337145,-1.9857836,2.4415793,2.2950187,2.271005,-2.0012915,2.3944871,-2.083387,-2.0657854,-2.188514,-2.0679567,-1.9256978,-1.8854388
-1.8973426,-2.1046524,-1.9017345,2.4312136,2.2784998,2.3148465,2.5173914,2.177736,2.382794,-2.1053174,-2.0527418,-1.7525723,2.4492238,2.3802528,-1.8873885,2.270312,-1.6137731,-2.08298,-2.045664,-2.1161056,-1.9218559,-1.8500531,-1.8557234,-2.2817986,-2.2306542,-2.050192,-1.9366962,-2.2985659,-2.071446,2.206982,-2.1731842,2.13692,-1.9586706,-1.7976141,-2.1186492,2.337148,-1.9941442,2.4415793,2.2965348,2.2872033,-2.009186,2.3999994,-2.091971,-2.074697,-2.1969771,-2.0696805,-1.9342945,-1.8913721
-1.8986226,-2.1134062,-1.9031545,2.4312136,2.293162,2.3276153,2.5173914,2.1833112,2.382794,-2.11408,-2.0614517,-1.7563391,2.4492238,2.3802528,-1.8960083,2.2703726,-1.6168323,-2.0919657,-2.0546842,-2.124915,-1.9313704,-1.8510365,-1.864588,-2.289891,-2.2388964,-2.0590334,-1.94584,-2.3065953,-2.0796602,2.2069483,-2.1817617,2.1394556,-1.9675455,-1.8050956,-2.127404,2.3410144,-2.0025346,2.4415793,2.2965786,2.2816753,-2.0171351,2.4127872,-2.1005433,-2.0835764,-2.2054057,-2.0715036,-1.9429234,-1.8974559
-1.8999832,-2.122128,-1.9046612,2.4312136,2.2961245,2.34151,2.5173914,2.1833074,2.382794,-2.1228096,-2.0701585,-1.7602731,2.4492238,2.3802528,-1.9046681,2.270874,-1.6200491,-2.1009054,-2.0636702,-2.133682,-1.9408549,-1.8520843,-1.8734888,-2.297951,-2.2471092,-2.0678473,-1.9549761,-2.3145926,-2.0878963,2.2087102,-2.1902971,2.1618466,-1.9764342,-1.8126973,-2.1361225,2.3419,-2.0109465,2.4415793,2.2959566,2.2816753,-2.0251286,2.427363,-2.1091056,-2.0924234,-2.2138,-2.07343,-1.951578,-1.9036858
-1.9014274,-2.1308174,-1.9062593,2.4357216,2.3071668,2.3434663,2.5343778,2.1905568,2.382794,-2.131506,-2.0788462,-1.764377,2.4492238,2.3802528,-1.9133646,2.2865744,-1.6234283,-2.1098022,-2.0726218,-2.1424105,-1.9503081,-1.8531992,-1.8824215,-2.3059788,-2.2552924,-2.076643,-1.9641031,-2.322558,-2.0961325,2.2436202,-2.1987944,2.1691728,-1.9853189,-1.8204128,-2.1448047,2.3419,-2.0193844,2.4415793,2.302356,2.2965744,-2.0331697,2.427363,-2.1176443,-2.1012378,-2.22216,-2.0754635,-1.9602567,-1.9100572
-1.9029604,-2.1394744,-1.9079525,2.4422605,2.307174,2.3434663,2.5343778,2.1876638,2.382794,-2.1401691,-2.0875194,-1.7686527,2.4492238,2.3973851,-1.9220933,2.2860456,-1.6269739,-2.1186585,-2.081539,-2.1511009,-1.9597291,-1.8543861,-1.8913789,-2.3139746,-2.2634463,-2.085417,-1.9732139,-2.3304915,-2.1043868,2.243597,-2.2072542,2.1762538,-1.9941938,-1.8282354,-2.1534512,2.3419,-2.0278366,2.4832017,2.3065987,2.2966914,-2.0412478,2.434072,-2.1261709,-2.1100192,-2.2304862,-2.0776072,-1.9689535,-1.9165654
-1.9045851,-2.1480987,-1.9097462,2.4286447,2.3076832,2.3382273,2.5343778,2.1849837,2.382794,-2.148799,-2.0961707,-1.7731018,2.4492238,2.398457,-1.930847,2.2860365,-1.6306899,-2.1274748,-2.0904214,-2.1597533,-1.9691167,-1.8556478,-1.9003592,-2.3219388,-2.271571,-2.0941584,-1.982311,-2.3383915,-2.1126566,2.243597,-2.215677,2.186886,-2.0030687,-1.8361591,-2.1620617,2.3419,-2.036308,2.4843154,2.3330305,2.3100345,-2.049359,2.4340742,-2.134676,-2.1187673,-2.2387786,-2.0798678,-1.9776642,-1.9232055
-1.9063071,-2.1566904,-1.9116439,2.4218588,2.3076832,2.3382273,2.5343778,2.1847844,2.382794,-2.1573956,-2.1048102,-1.7777247,2.4492238,2.4058483,-1.9396254,2.2860365,-1.6345797,-2.1362476,-2.0992692,-2.1683679,-1.9784703,-1.856989,-1.9093559,-2.3298714,-2.279666,-2.102877,-1.9913919,-2.34626,-2.1209264,2.2531567,-2.2240634,2.1822677,-2.0119436,-1.8441769,-2.1706367,2.3419,-2.0447795,2.4843154,2.3330305,2.3156278,-2.0574982,2.4340742,-2.1431599,-2.1274822,-2.2470374,-2.0822453,-1.9863878,-1.9299719
-1.9081298,-2.1652493,-1.91365,2.4447803,2.3076832,2.33034,2.5343778,2.1848135,2.382794,-2.165959,-2.1134179,-1.782522,2.4492238,2.4062607,-1.9484212,2.2928927,-1.6386468,-2.144979,-2.108082,-2.176945,-1.9877895,-1.8584133,-1.9183652,-2.3377714,-2.2877316,-2.1115708,-2.000454,-2.3540974,-2.1291962,2.256326,-2.2324133,2.181731,-2.0208023,-1.8522824,-2.1791751,2.3419,-2.0532546,2.502169,2.3414116,2.3156304,-2.0656672,2.4340742,-2.1516304,-2.1361637,-2.255263,-2.084747,-1.9951179,-1.9368594
-1.9100583,-2.1737757,-1.9157691,2.4447803,2.3313372,2.330291,2.5500443,2.2029507,2.382794,-2.1744888,-2.1220107,-1.7874938,2.4492238,2.4062607,-1.9572296,2.3116598,-1.6428943,-2.1536713,-2.11686,-2.1854827,-1.9970738,-1.8599253,-1.9273883,-2.3456392,-2.295766,-2.1202393,-2.009497,-2.3619037,-2.137466,2.256326,-2.2407272,2.1906917,-2.0296435,-1.8604692,-2.1876779,2.3419,-2.0617597,2.5021722,2.3444397,2.3156304,-2.0738592,2.4340742,-2.1600683,-2.1448116,-2.2634556,-2.0873742,-2.0038583,-1.9438622
-1.9120961,-2.182269,-1.9180056,2.4447803,2.330573,2.330291,2.5422716,2.2129092,2.382794,-2.1829855,-2.130583,-1.7926393,2.4492238,2.4062607,-1.9660541,2.3159223,-1.647324,-2.162325,-2.125603,-2.1939828,-2.0063238,-1.8615291,-1.9364145,-2.353476,-2.3037689,-2.1288788,-2.0185146,-2.369679,-2.1457357,2.2697184,-2.2490056,2.197769,-2.0384848,-1.8687313,-2.1961458,2.3314815,-2.0702648,2.5108323,2.344441,2.3098476,-2.0820618,2.4340742,-2.1684883,-2.1534262,-2.2716155,-2.0901306,-2.0125988,-1.9509746
-1.9142486,-2.1907299,-1.9203637,2.4447803,2.3469493,2.3420339,2.5422716,2.2129092,2.382794,-2.1914492,-2.1391244,-1.7979573,2.4492238,2.424887,-1.9748785,2.3159223,-1.6519376,-2.1709402,-2.134311,-2.2024465,-2.015538,-1.8632293,-1.9454406,-2.361282,-2.3117423,-2.137487,-2.027515,-2.3774238,-2.1539743,2.2701545,-2.2572486,2.1977353,-2.047295,-1.8770621,-2.2045789,2.3553455,-2.0787656,2.5269918,2.347629,2.3096569,-2.0902908,2.4340742,-2.1768894,-2.162007,-2.279743,-2.0930197,-2.0213392,-1.9581908
-1.9165198,-2.199158,-1.9228473,2.4447803,2.3469753,2.3425574,2.5622156,2.21994,2.3782663,-2.1998796,-2.1476457,-1.8034468,2.4492238,2.4248965,-1.9837157,2.3159223,-1.656737,-2.1795173,-2.142983,-2.210874,-2.0247145,-1.8650299,-1.9544668,-2.3690577,-2.3196867,-2.1460676,-2.0364907,-2.385138,-2.1622105,2.2814598,-2.2654567,2.1977017,-2.0561028,-1.8854566,-2.2129774,2.3459172,-2.0872371,2.5269918,2.357718,2.322601,-2.098527,2.4340742,-2.18526,-2.1705544,-2.287838,-2.096044,-2.0300796,-1.9655051
-1.9189137,-2.2075536,-1.9254609,2.4447803,2.3469753,2.34651,2.5622203,2.2195344,2.378263,-2.2082772,-2.156145,-1.8091048,2.4577122,2.4248965,-1.9925569,2.3074589,-1.6617227,-2.1880534,-2.1516201,-2.219266,-2.033854,-1.8669356,-1.963493,-2.3768027,-2.327602,-2.1546202,-2.0454366,-2.392822,-2.1704466,2.2859902,-2.2736301,2.197668,-2.064879,-1.8939074,-2.2213418,2.3698657,-2.0957086,2.5269918,2.3721519,2.3212266,-2.1067631,2.4340742,-2.1936066,-2.1790683,-2.295901,-2.0992064,-2.038815,-1.9729115
-1.9214346,-2.2159169,-1.9282085,2.4447803,2.3469753,2.3466494,2.5622203,2.2257984,2.3994005,-2.2166421,-2.1646166,-1.814929,2.4577146,2.4494486,-2.0013907,2.3074589,-1.666895,-2.1965516,-2.1602225,-2.2276223,-2.042957,-1.8689513,-1.972517,-2.3845174,-2.335488,-2.163144,-2.0543592,-2.400476,-2.1786816,2.2859902,-2.2817693,2.2126784,-2.0736456,-1.9024105,-2.2296722,2.380065,-2.10418,2.5269918,2.3722627,2.3151104,-2.115001,2.4340742,-2.2019312,-2.1875489,-2.3039324,-2.1025085,-2.0475218,-1.980404
-1.9240867,-2.2242477,-1.9310938,2.458434,2.3469753,2.3466494,2.5622203,2.2383754,2.3994246,-2.2249742,-2.173059,-1.8209164,2.447223,2.4500234,-2.010232,2.3074589,-1.6722538,-2.205013,-2.1687906,-2.2359436,-2.0520236,-1.871081,-1.9815264,-2.3922021,-2.3433452,-2.1716392,-2.0632567,-2.4081,-2.1868842,2.2859902,-2.2898743,2.2118704,-2.082386,-1.9109597,-2.2379687,2.3802915,-2.1126516,2.5289643,2.3722627,2.3151104,-2.1232708,2.4340742,-2.2102325,-2.1959963,-2.311932,-2.1059537,-2.0562286,-1.9879774
-1.9268737,-2.2325463,-1.9341199,2.4584353,2.3469753,2.3466494,2.585706,2.2473724,2.3994246,-2.2332737,-2.181477,-1.8270632,2.468505,2.4500234,-2.019042,2.3074589,-1.6777984,-2.213438,-2.177324,-2.24423,-2.0610538,-1.8733292,-1.990529,-2.3998568,-2.3511734,-2.180105,-2.0721278,-2.4156938,-2.1950867,2.2954378,-2.2979457,2.2118368,-2.0911045,-1.9195498,-2.2462318,2.3816073,-2.1211078,2.5463524,2.3774748,2.3277617,-2.1315405,2.4340742,-2.2185023,-2.2044103,-2.3198993,-2.109543,-2.0649354,-1.9956255
-1.9297994,-2.2408128,-1.9372905,2.4584353,2.3745203,2.3466494,2.5863197,2.2489455,2.3994246,-2.241541,-2.1898699,-1.8333654,2.4725933,2.4500234,-2.0278497,2.3074589,-1.6835271,-2.2218268,-2.1858232,-2.252482,-2.0700471,-1.8757002,-1.9995196,-2.4074817,-2.3589725,-2.1885412,-2.080969,-2.4232576,-2.203271,2.3014495,-2.3059838,2.2249856,-2.0998049,-1.9281762,-2.2544615,2.3841314,-2.1295457,2.5463524,2.3774776,2.3290393,-2.1397786,2.432347,-2.226746,-2.2127914,-2.3278341,-2.113277,-2.07361,-2.0033412
-1.9328673,-2.2490473,-1.9406086,2.4584353,2.3890874,2.3466494,2.5863197,2.2489455,2.4269037,-2.249776,-2.198237,-1.8398192,2.4733222,2.4500234,-2.0366573,2.3074589,-1.6894381,-2.2301795,-2.1942883,-2.2606995,-2.0790038,-1.8781984,-2.0084953,-2.4150765,-2.3667383,-2.1969454,-2.089779,-2.4307878,-2.2114398,2.3076725,-2.313989,2.2449918,-2.108478,-1.936834,-2.262658,2.3841314,-2.1379836,2.5463524,2.3773246,2.3290393,-2.1480148,2.4323282,-2.234965,-2.2211394,-2.3357377,-2.1171565,-2.0822833,-2.011123
-1.9360803,-2.2572498,-1.9440765,2.4584353,2.38909,2.366755,2.60553,2.240456,2.4269037,-2.2579784,-2.206574,-1.8464191,2.4733222,2.4538856,-2.0454464,2.319267,-1.6955285,-2.2384968,-2.2027194,-2.268883,-2.0879238,-1.8808283,-2.0174532,-2.4226403,-2.3744752,-2.2053182,-2.09856,-2.4382882,-2.2195926,2.310381,-2.3219612,2.2455049,-2.117124,-1.9455177,-2.270822,2.3841314,-2.1463885,2.5463524,2.3772788,2.3290393,-2.156251,2.4320164,-2.2431588,-2.2294548,-2.3436105,-2.1211836,-2.090931,-2.018964
-1.9394418,-2.265419,-1.9476969,2.4584353,2.4042187,2.3861985,2.60553,2.2404509,2.4269037,-2.2661479,-2.214881,-1.8531601,2.4817915,2.4538856,-2.0542204,2.3192635,-1.7017956,-2.2467787,-2.2111168,-2.2770329,-2.096807,-1.8835939,-2.0263953,-2.4301717,-2.3821836,-2.2136612,-2.1073122,-2.4457586,-2.227728,2.2957842,-2.329901,2.2689443,-2.1257477,-1.954225,-2.2789533,2.3841314,-2.1547928,2.5463524,2.3796482,2.3497293,-2.1644871,2.4320164,-2.2513268,-2.2377374,-2.3514526,-2.1253562,-2.0995705,-2.0268552
-1.942954,-2.2735565,-1.9514716,2.464029,2.4052398,2.3861985,2.60553,2.242381,2.4285474,-2.2742853,-2.223161,-1.860037,2.4817967,2.4707632,-2.062983,2.3322148,-1.7082356,-2.2550256,-2.2194805,-2.2851493,-2.1056538,-1.8864992,-2.0353138,-2.4376733,-2.389863,-2.2219741,-2.1160345,-2.453199,-2.235842,2.2957842,-2.3378086,2.2689443,-2.1343472,-1.9629507,-2.2870524,2.4007494,-2.163165,2.5463524,2.3697295,2.3767312,-2.1727233,2.4191892,-2.259462,-2.2459877,-2.3592641,-2.1296751,-2.1081798,-2.0347996
-1.9466194,-2.2816625,-1.9554019,2.464029,2.4052398,2.3861985,2.60553,2.242382,2.4285474,-2.282391,-2.2314138,-1.8670442,2.5058982,2.4708014,-2.0717235,2.3182185,-1.7148446,-2.263238,-2.2278106,-2.2932327,-2.1144638,-1.8895473,-2.0442195,-2.4451451,-2.3975139,-2.230257,-2.1247265,-2.4606092,-2.2439437,2.2957842,-2.3456845,2.2689443,-2.1429195,-1.9716911,-2.2951193,2.4007494,-2.1715305,2.5463524,2.371334,2.376733,-2.1809392,2.4191446,-2.2675703,-2.2542055,-2.3670454,-2.13414,-2.116778,-2.042785
-1.9504398,-2.2897372,-1.95949,2.4951346,2.4085338,2.3861985,2.60553,2.253854,2.4762912,-2.2904654,-2.239639,-1.8741763,2.5058982,2.4711347,-2.0804472,2.316252,-1.7216177,-2.271416,-2.2361076,-2.3012831,-2.1232347,-1.8927424,-2.0530944,-2.4525871,-2.4051359,-2.23851,-2.1333878,-2.4679892,-2.2520142,2.288269,-2.3535287,2.2689443,-2.1514602,-1.9804455,-2.3031538,2.4007494,-2.1798675,2.5463524,2.371334,2.376733,-2.1891418,2.443523,-2.275652,-2.2623913,-2.3747964,-2.1387484,-2.1253502,-2.0508091
-1.9544166,-2.297781,-1.9637357,2.5071607,2.4085338,2.3861985,2.60553,2.2538497,2.476293,-2.2985084,-2.2478364,-1.8814268,2.5058982,2.4711354,-2.089154,2.316252,-1.7285503,-2.2795599,-2.2443714,-2.3093011,-2.1319695,-1.8960869,-2.0619488,-2.459999,-2.4127293,-2.2467327,-2.142018,-2.475339,-2.2600715,2.2882335,-2.3613417,2.2689462,-2.1599748,-1.9892027,-2.311155,2.4007494,-2.1881876,2.5463524,2.3809278,2.376733,-2.197344,2.4462168,-2.283707,-2.2705452,-2.3825173,-2.1434987,-2.1338992,-2.058869
-1.9585507,-2.3057938,-1.9681395,2.5125353,2.4085338,2.3861985,2.60553,2.2538497,2.476293,-2.3065202,-2.2560053,-1.88879,2.5058982,2.4711354,-2.0978324,2.316252,-1.7356367,-2.2876701,-2.2526026,-2.317287,-2.1406682,-1.9294584,-2.0707827,-2.467381,-2.420293,-2.2549253,-2.1506174,-2.482658,-2.268106,2.2882,-2.3691235,2.2884302,-2.1684628,-1.9979643,-2.319125,2.4007494,-2.196491,2.5487013,2.3840148,2.376733,-2.205513,2.4462168,-2.291735,-2.2786672,-2.3902085,-2.14839,-2.1424298,-2.06696
-1.9628437,-2.3137758,-1.9727014,2.512709,2.414889,2.3861985,2.60553,2.2538402,2.476293,-2.314501,-2.264141,-1.8962594,2.5058982,2.4711354,-2.1064947,2.316252,-1.7428715,-2.295747,-2.260801,-2.3252409,-2.1493309,-1.9299173,-2.0795903,-2.4747326,-2.427824,-2.2630877,-2.1591852,-2.4899461,-2.2761142,2.2881663,-2.3768744,2.2891157,-2.1769233,-2.0067382,-2.3270633,2.4027574,-2.2047625,2.5487013,2.38277,2.376733,-2.213682,2.4462168,-2.2997358,-2.2867577,-2.3978698,-2.1534197,-2.150935,-2.0750763
-1.9672943,-2.3217273,-1.9774202,2.512709,2.4205186,2.3861985,2.6110494,2.2600296,2.476293,-2.3224514,-2.2722487,-1.9038297,2.5058982,2.4711354,-2.1151342,2.316252,-1.7502486,-2.3037908,-2.2689672,-2.333163,-2.1579578,-1.9303831,-2.088368,-2.4820535,-2.435326,-2.2712202,-2.1677215,-2.497203,-2.284105,2.2881327,-2.3845947,2.2891157,-2.185356,-2.0155122,-2.3349707,2.3966725,-2.2130163,2.5487013,2.3826528,2.3913825,-2.2218208,2.4462168,-2.3077033,-2.2948167,-2.405501,-2.1585844,-2.1594117,-2.0832117
-1.9719034,-2.3296483,-1.9822955,2.512709,2.4357412,2.3727567,2.6110494,2.2600036,2.476293,-2.330371,-2.2803283,-1.9114938,2.5058982,2.4895487,-2.1237438,2.3197398,-1.757762,-2.3118017,-2.277101,-2.3410537,-2.166549,-1.9308814,-2.097121,-2.4893436,-2.4427993,-2.279322,-2.1762261,-2.5044289,-2.2920723,2.2873175,-2.3922842,2.2922187,-2.1937602,-2.0242863,-2.342847,2.3966725,-2.221251,2.5487013,2.3826528,2.3917637,-2.2299557,2.4462168,-2.3156435,-2.3028448,-2.4130988,-2.1638808,-2.1678662,-2.0913765
-1.9766694,-2.337539,-1.9873255,2.512709,2.4420564,2.3727567,2.6110494,2.25997,2.4930177,-2.3382602,-2.2883794,-1.9192462,2.5058982,2.4898295,-2.132332,2.345454,-1.7654047,-2.31978,-2.2852027,-2.3489132,-2.1751046,-1.9314142,-2.1058483,-2.4966028,-2.4502435,-2.287391,-2.1846976,-2.5116227,-2.3000104,2.2935174,-2.3999434,2.3102145,-2.2021308,-2.0330272,-2.3506927,2.417883,-2.2294536,2.5487013,2.3826528,2.4212382,-2.2380574,2.4664333,-2.3235564,-2.3108418,-2.4206672,-2.1693072,-2.1762974,-2.0995455
-1.9815915,-2.3453996,-1.9925082,2.512709,2.4420576,2.3727567,2.6110494,2.2599363,2.4996545,-2.3461192,-2.2964025,-1.9270804,2.5058982,2.4898295,-2.1408975,2.345454,-1.7731708,-2.3277264,-2.293271,-2.3567417,-2.183625,-1.9319836,-2.114549,-2.5038304,-2.4576583,-2.29543,-2.193137,-2.518783,-2.3079286,2.3374698,-2.4075723,2.3121948,-2.210473,-2.0417676,-2.3585079,2.436067,-2.237634,2.5487013,2.3826528,2.421411,-2.2461493,2.4671633,-2.331442,-2.318808,-2.4282057,-2.1748586,-2.1847017,-2.107737
