k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.3355793767343701,0.07554241330644629,0.5137484693057023,0.5375478165323335,0.4868113916433675,0.5375478165323335
3,0.7502883154604947,0.46858351149387245,0.7805973393723086,0.7055633206857941,0.8787457894862635,0.741795288564536
9,0.9206857835505112,0.8680874090159971,0.8625621282627124,0.8935113117471596,0.9180793744816534,0.9282223837694366
19,0.9369700069874172,0.9360861091182959,0.9264720885469618,0.9444695116500166,0.9374723431760864,0.9220940670145186
24,0.9412272360431233,0.9440676017117069,0.9379318479823598,0.9427761455343847,0.9305042412194215,0.9385061109907445
37,0.9376366837793457,0.9414856095519973,0.9444052317085395,0.936575960869211,0.9435623809413602,0.9445259048077973
