feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
1,gen_fuel_coal_mw,1,4,total_losses,0.1697958627243294,0.7185413967559429,0.7358898421463558,0.5036544342507645,0.6726130522074051,0.4334972181058608,1,1,1,1,1,1,6,0.7358898421463558,0.2114495,0.2114495,0.24410543
2,prelim_load_avg_hourly,2,26,total_losses,0.1677081357134648,0.7258954997916122,0.6672249542720494,0.4979024186822351,0.650374524929586,0.4609737554575331,1,1,1,1,1,1,6,0.7258954997916122,0.031080492,0.031080492,0.036363646
3,metered_load_mw,3,27,total_losses,0.1568216581526602,0.7001970488770115,0.6454159308282921,0.4963747567417292,0.6456755369639643,0.4596718751042222,1,1,1,1,1,1,6,0.7001970488770115,0.05071013,0.05071013,0.053853206
4,forecast_load_mw_latest_available,4,24,total_losses,0.1558662581686788,0.6995016578189064,0.6429097369627522,0.4962705031971087,0.6559330528849021,0.4528971272009564,1,1,1,1,1,1,6,0.6995016578189064,6.399004e-05,6.399004e-05,0.000111505964
5,total_pjm_rt_load_mwh,5,30,total_losses,0.1576079798786675,0.6990204690074255,0.6380819939731687,0.5006866833472338,0.6552313102537111,0.4575961315825058,1,1,1,1,1,1,6,0.6990204690074255,0.0018057959,0.0018057959,-0.00013855948
6,total_gen,6,1,total_losses,0.1511725615309171,0.6809308647398136,0.6229598837246567,0.4791909924937448,0.6257201052858437,0.4547534705140398,1,1,1,1,1,1,6,0.6809308647398136,0.0020897435,0.0020897435,0.0009875254
7,forecast_load_mw_day_ahead,7,25,total_losses,0.1436061890564361,0.6695591743074613,0.6129270997353512,0.469161801501251,0.634883477617509,0.4476938544780464,1,1,1,1,1,1,6,0.6695591743074613,0.105547495,0.105547495,0.11771947
8,gen_fuel_nuclear_mw,8,8,total_losses,0.1390295778551665,0.5767003955023963,0.5587391825463178,0.4070127884348067,0.5561517841844584,0.3995763186502317,1,1,1,1,1,1,6,0.5767003955023963,0.15315308,0.15315308,0.17151164
9,gen_fuel_gas_mw,9,5,total_losses,0.0989351432579623,0.5253559250480637,0.4672724182530267,0.3755031971087016,0.500309552127337,0.4498857786977359,1,1,1,1,1,1,6,0.5253559250480637,0.0138777895,0.0138777895,0.021797892
10,gross_inadv_interchange_mw,10,69,total_losses,0.0846833762460325,0.4462390977330888,0.5141898050935176,0.3064067278287462,0.4547375268709529,0.414140162481129,1,1,1,1,1,1,6,0.5141898050935176,0.06987848,0.06987848,0.074783586
11,total_lmp_da,11,57,total_losses,0.1156838738715837,0.4804802136662675,0.4524597922489533,0.3356157909368918,0.4580781553087499,0.08936430004052,1,1,1,1,1,1,6,0.4804802136662675,-0.0027213257,-0.0027213257,0.0021321431
12,system_energy_price_da,12,56,total_losses,0.116906692360172,0.4780966724479681,0.4573788345641328,0.3091729218793439,0.3969256420644219,0.0893702821188512,1,1,1,1,1,1,6,0.4780966724479681,0.04150292,0.04150292,0.045330107
13,gross_actual_interchange_mw,13,67,total_losses,0.0745989847975164,0.4006093196605874,0.448590272810824,0.2937892688351404,0.4368759492022359,0.417603258085197,1,1,1,1,1,1,6,0.448590272810824,0.091385335,0.091385335,0.09648148
14,total_lmp_rt,14,61,total_losses,0.1351546578258927,0.4434981392673769,0.2795591321837911,0.2992021128718376,0.3833474094458619,0.0898374821128148,1,1,1,1,1,1,6,0.4434981392673769,0.08771139,0.08771139,0.105231985
15,da_as_total_mw_thirty_minutes_reserve,15,45,total_losses,0.0529944812410267,0.1758982516214407,0.1760975527886984,0.126255212677231,0.1938580352481967,0.4265725916432038,1,1,1,1,1,1,6,0.4265725916432038,0.07706337,0.07706337,0.08145596
16,da_as_as_mw_thirty_minutes_reserve,16,48,total_losses,0.0563375525803563,0.1691126507510325,0.1460355359774128,0.0835946622185154,0.1453155998574483,0.4231134737911706,1,1,1,1,1,1,6,0.4231134737911706,0.00406533,0.00406533,0.009359514
17,gen_fuel_wind_mw,17,13,total_losses,0.0515731971836844,0.250768060393971,0.2762095996058432,0.1573922713372254,0.2764257544674676,0.4161923591078595,1,1,1,1,1,1,6,0.4161923591078595,0.026533522,0.026533522,0.034302365
18,system_energy_price_rt,18,60,total_losses,0.1460504136171354,0.4160051064767054,0.2653298686135787,0.3184612176814012,0.3950114110147561,0.0926495514957448,1,1,1,1,1,1,6,0.4160051064767054,0.09255867,0.09255867,0.104427345
19,gen_fuel_hydro_mw,19,6,total_losses,0.0536938696118781,0.211886142669169,0.1747950821380138,0.1139588546010564,0.164424756039386,0.3669264485891359,1,1,1,1,1,1,6,0.3669264485891359,0.013169955,0.013169955,0.01586286
20,gen_fuel_oil_mw,20,9,total_losses,0.0942898153677255,0.2202441231453888,0.3412561208821762,0.1110661662496524,0.2983658054657347,0.2032267389005993,1,1,1,1,1,1,6,0.3412561208821762,-0.0016035498,-0.0016035498,0.0025274784
21,gen_fuel_other_renewables_mw,21,10,total_losses,0.0622597203402334,0.3087535329853284,0.2715210403388006,0.2120252988601612,0.3389039269638222,0.1714184263377356,1,1,1,1,1,1,6,0.3389039269638222,0.09564273,0.09564273,0.11062772
22,da_as_as_mw_primary_reserve,22,46,total_losses,0.0646295047436238,0.2997860346968372,0.306245809084186,0.1892229635807617,0.2568605043947353,0.0608340871187914,1,1,1,1,1,1,6,0.306245809084186,-0.00030750886,-0.00030750886,0.0004946937
23,da_as_total_mw_primary_reserve,23,43,total_losses,0.0597057945194929,0.2598537077791447,0.2732560546248583,0.1933527939949958,0.2591716016490411,0.0574304282539452,1,1,1,1,1,1,6,0.2732560546248583,-0.0017741002,-0.0017741002,0.00067266915
24,da_as_nsr_mw_primary_reserve,24,55,total_losses,0.0652179104004895,0.2359777473309845,0.2296257348611488,0.1595635251598554,0.2290461458820379,0.172596669867304,1,1,1,1,1,1,6,0.2359777473309845,0.030035002,0.030035002,0.036392864
25,gen_fuel_coal_pct,25,14,total_losses,0.1215858523112078,0.5793050765882997,0.6224214464173852,0.4040561579093689,0.5894440387616936,0.029962572262017,1,1,1,1,1,0,5,0.6224214464173852,0.09540082,0.09540082,0.10324464
26,marginal_loss_price_rt,26,63,total_losses,0.1992616282664861,0.5723059932227326,0.3279777813812314,0.3741006394217403,0.4980109550683181,0.0215391162507576,1,1,1,1,1,0,5,0.5723059932227326,0.24847837,0.24847837,0.29140514
27,marginal_loss_price_da,27,59,total_losses,0.1840937305955103,0.5560753571102481,0.523170606150876,0.3803725326661106,0.5582092482128741,0.0331979142367169,1,1,1,1,1,0,5,0.5582092482128741,0.08620293,0.08620293,0.09913746
28,gen_fuel_nuclear_pct,28,18,total_losses,0.0968156720781313,-0.5425211940900023,-0.5035008808820413,-0.3705379482902419,0.4920841103975195,0.02946715297378,1,1,1,1,1,0,5,0.5425211940900023,0.057485875,0.057485875,0.06754751
29,total_pjm_rmccp_cr,29,35,total_losses,0.1493401563485073,0.2175099964302007,0.0686291691260839,0.1521184320266889,0.1762878634492654,0.4462322923726164,1,1,0,1,1,1,5,0.4462322923726164,-0.00092436647,-0.00092436647,0.011504573
