k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.16720431079332154,0.03872954158434405,0.22974033048797315,0.2946663588907311,0.22974033048797315,0.22974033048797315
2,0.49291092048288676,0.21340213916662187,0.4994990129993828,0.34147150009316085,0.4994990129993828,0.5393382187730024
3,0.562257475404635,0.3314566112454147,0.5777029859872282,0.4313599751832934,0.5743277602463122,0.5384259691691213
4,0.630220457666514,0.502672807279217,0.639729463050385,0.6087046591998972,0.6393315795014789,0.5306340381751855
5,0.7644642126956203,0.5238131529595931,0.6977944210752974,0.7578793617367171,0.6602343050360051,0.6852352343995766
6,0.7589993357365135,0.5391988838768846,0.7105279050403344,0.791909850435968,0.7059410921012392,0.7476489445855043
7,0.8184586384654677,0.5727120805654247,0.7187590401824009,0.793398806424348,0.7747016601895974,0.7531661503946552
8,0.863653918325703,0.5598477851867132,0.7931863732341279,0.7945420407935061,0.7810470058246357,0.7613552171258348
9,0.8819337631595596,0.6142939971297875,0.827255206940925,0.7976396896511946,0.8049937135084243,0.7805638177090762
