k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.040692074382316035,0.06420557509056235,0.22778031252624042,0.2922745161066346,0.040692074382316035,0.22778031252624042
3,0.8809099508514825,0.8667180690825735,0.5759228752908152,0.5889141238279534,0.45186364538938084,0.5533444569025112
5,0.9328005418728226,0.8751458311885237,0.7007436302359795,0.7593978788572461,0.7525590379119276,0.7054247927393756
10,0.9610140099196923,0.9478836234566854,0.8047744038144466,0.8338259258974079,0.954412541256452,0.8283739593437385
15,0.9611441025750105,0.9643605459000711,0.8693220273795046,0.8850046040141296,0.9667139688584552,0.8585359474625507
22,0.9635702284123348,0.9641367741098109,0.9649436137736287,0.9606257973749035,0.9659176054141427,0.8960159752277962
43,0.9656666485486706,0.9688264544525528,0.9677485003932857,0.9682387819661422,0.9682693062346903,0.9662518170940368
