epoch,feature_index,feature,gate
1,1,gen_fuel_coal_mw,1.0597799
1,2,prelim_load_avg_hourly,1.0347284
1,3,metered_load_mw,1.0119444
1,4,forecast_load_mw_latest_available,1.0268667
1,5,total_pjm_rt_load_mwh,1.0162356
1,6,total_gen,0.96306235
1,7,forecast_load_mw_day_ahead,1.0123702
1,8,gen_fuel_nuclear_mw,1.0493665
1,9,gen_fuel_gas_mw,0.9824235
1,10,gross_inadv_interchange_mw,0.95595473
1,11,gross_actual_interchange_mw,1.0505946
1,12,marginal_loss_price_rt,0.9428027
1,13,gen_fuel_coal_pct,1.0338904
1,14,marginal_loss_price_da,1.0307108
1,15,system_energy_price_rt,0.9585537
1,16,gen_fuel_nuclear_pct,0.96356076
1,17,total_lmp_rt,0.9390518
1,18,total_lmp_da,0.95654243
1,19,system_energy_price_da,0.9776478
1,20,gen_fuel_other_renewables_pct,0.99083835
1,21,wind_generation_mw,1.0327536
1,22,gen_fuel_wind_mw,1.0426034
1,23,da_as_as_req_mw_primary_reserve,0.9917355
1,24,da_as_as_mw_primary_reserve,0.99120545
1,25,da_as_as_req_mw_synchronized_reserve,0.99401885
1,26,da_as_total_mw_primary_reserve,0.9672425
1,27,da_as_nsr_mw_primary_reserve,0.972141
1,28,total_pjm_rmccp_cr,0.9455882
1,29,da_as_total_mw_thirty_minutes_reserve,1.0212108
1,30,gross_sched_interchange_mw,0.9678714
1,31,gen_fuel_oil_mw,0.9597638
1,32,gen_fuel_other_renewables_mw,1.0084938
1,33,congestion_price_rt,0.9487286
1,34,da_as_as_req_mw_thirty_minutes_reserve,0.9762421
1,35,total_pjm_assigned_reg,0.95898
1,36,gen_fuel_hydro_mw,0.986754
1,37,gen_fuel_oil_pct,0.96399605
1,38,congestion_price_da,0.94595677
1,39,gen_fuel_solar_pct,1.0235047
1,40,da_as_as_mw_thirty_minutes_reserve,1.0274266
1,41,rmccp,0.96573395
1,42,total_pjm_reg_purchases,0.9562922
1,43,gen_fuel_storage_mw,0.9450959
1,44,solar_generation_mw,1.0216564
1,45,net_sched_interchange_mw,1.0193864
1,46,net_actual_interchange_mw,1.0368353
1,47,total_pjm_loc_credit,0.93899435
1,48,gen_fuel_solar_mw,1.0329398
2,1,gen_fuel_coal_mw,1.0690023
2,2,prelim_load_avg_hourly,1.0256641
2,3,metered_load_mw,1.0029234
2,4,forecast_load_mw_latest_available,1.014746
2,5,total_pjm_rt_load_mwh,1.0017918
2,6,total_gen,0.9282421
2,7,forecast_load_mw_day_ahead,0.9919673
2,8,gen_fuel_nuclear_mw,1.058203
2,9,gen_fuel_gas_mw,0.97110623
2,10,gross_inadv_interchange_mw,0.9339464
2,11,gross_actual_interchange_mw,1.0365546
2,12,marginal_loss_price_rt,0.9299477
2,13,gen_fuel_coal_pct,1.0539025
2,14,marginal_loss_price_da,1.0282907
2,15,system_energy_price_rt,0.9433707
2,16,gen_fuel_nuclear_pct,0.9360786
2,17,total_lmp_rt,0.9190647
2,18,total_lmp_da,0.93733853
2,19,system_energy_price_da,0.9491289
2,20,gen_fuel_other_renewables_pct,0.9660987
2,21,wind_generation_mw,1.0237956
2,22,gen_fuel_wind_mw,1.0350717
2,23,da_as_as_req_mw_primary_reserve,0.9763851
2,24,da_as_as_mw_primary_reserve,0.9525768
2,25,da_as_as_req_mw_synchronized_reserve,0.97906286
2,26,da_as_total_mw_primary_reserve,0.9204755
2,27,da_as_nsr_mw_primary_reserve,0.9203926
2,28,total_pjm_rmccp_cr,0.9279805
2,29,da_as_total_mw_thirty_minutes_reserve,1.0228142
2,30,gross_sched_interchange_mw,0.9267261
2,31,gen_fuel_oil_mw,0.931422
2,32,gen_fuel_other_renewables_mw,0.9811593
2,33,congestion_price_rt,0.9076328
2,34,da_as_as_req_mw_thirty_minutes_reserve,0.95121723
2,35,total_pjm_assigned_reg,0.91965073
2,36,gen_fuel_hydro_mw,0.98999435
2,37,gen_fuel_oil_pct,0.93717146
2,38,congestion_price_da,0.90808135
