epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.0030501464679790692,0.2597487076656955,0.9969498515129089,0.002940579311307706,0.9971663355827332
2,0.002155397595873609,0.0025768601242519337,0.9978445768356323,0.0020681917766395097,0.9980069994926453
3,0.0017609972418515247,0.0019037441417327594,0.9982389807701111,0.0016866700773968066,0.9983746409416199
4,0.0014990065915730757,0.0016405634521549936,0.9985010027885437,0.001403393729029199,0.9986476302146912
5,0.0014975603346976795,0.0015244571972195641,0.9985024333000183,0.0014270388099115628,0.998624861240387
6,0.0015160540233650041,0.0015075653252975588,0.9984839558601379,0.0014891495535997504,0.9985650181770325
7,0.0014623221012296356,0.0014599888289857823,0.9985376596450806,0.0014168542432231983,0.9986346364021301
8,0.0014718346456285144,0.001428516115577789,0.9985281825065613,0.001409291224994061,0.9986419677734375
9,0.0013804161808301271,0.001408381015411329,0.998619556427002,0.0013372564585863499,0.998711347579956
10,0.001480334827182502,0.0015405981351410722,0.9985196590423584,0.0014261147397473697,0.9986257553100586
11,0.0017469101715075128,0.0014209068902295554,0.9982531070709229,0.0017214733653422233,0.9983411431312561
12,0.0016405568134071548,0.0014600115616325232,0.9983594417572021,0.0016506792530661969,0.9984093308448792
13,0.0013011667377124012,0.0014138883774964502,0.9986988306045532,0.0012731412698568714,0.9987731575965881
14,0.0014615863436406916,0.0013892081823581558,0.9985384345054626,0.0014142179865651598,0.9986371994018555
15,0.0015368790328030679,0.001460299573304912,0.9984630942344666,0.00149536184387079,0.9985589981079102
16,0.0016174523108675384,0.0013986625611938457,0.998382568359375,0.0015991769616622862,0.998458981513977
17,0.00130884662811657,0.001381512827287793,0.9986911416053772,0.0012678460801218542,0.998778223991394
18,0.001323973168874908,0.0014859448452290683,0.9986760020256042,0.0012765358676990392,0.9987698793411255
19,0.0015386373031821944,0.0013880086708734135,0.9984613656997681,0.0015214871030088091,0.9985338449478149
20,0.0014049527347506656,0.0014479436709224475,0.9985950589179993,0.0013997823508075209,0.9986510872840881
21,0.0013877003109494727,0.0013832934591307608,0.9986122846603394,0.001336982256748031,0.9987116456031799
22,0.0013944634876139515,0.0014301639427369438,0.9986055493354797,0.0013746215083143838,0.9986753463745117
23,0.001291405772697247,0.0013930862883323914,0.9987086057662964,0.0012704963880826583,0.9987757205963135
24,0.00162081683440457,0.0013556646334032642,0.9983791708946228,0.0016025665505724367,0.9984557032585144
25,0.001578369124863645,0.0014145215933372684,0.9984216094017029,0.0015360373924178025,0.9985198378562927
26,0.001263339950732666,0.0014100175589468625,0.9987366795539856,0.0012404271032517408,0.9988046884536743
27,0.0014333875265190488,0.0014294591734982192,0.9985666275024414,0.0013730454874386028,0.9986768960952759
28,0.001608967154991775,0.0014436504718675401,0.9983910322189331,0.0015764446589818276,0.9984808564186096
29,0.00145078169174963,0.0014644702385860407,0.998549222946167,0.0014337360412126927,0.9986183643341064
