epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.4573418879490786,0.7100133407125029,0.5426580905914307,0.4604684431560156,0.5139461755752563
2,0.3325621381822567,0.40337216947298754,0.6674379110336304,0.3538742967222522,0.6264630556106567
3,0.28400853225104594,0.31645050461309543,0.7159914970397949,0.3161267995970642,0.6663079857826233
4,0.27035107778443535,0.281250077040481,0.7296489477157593,0.2962138377266323,0.6873273849487305
5,0.23644294897215135,0.2547198239455325,0.7635570764541626,0.270187743530586,0.7147995829582214
6,0.21464110063538125,0.23635203242415603,0.7853589057922363,0.25056064308325693,0.7355172634124756
7,0.19724313920458977,0.217525136654928,0.8027568459510803,0.23655269192758857,0.7503035664558411
8,0.18477823135452268,0.20063926962088482,0.8152217864990234,0.22106089820040437,0.7666561007499695
9,0.17403359734755178,0.18976504920856085,0.8259663581848145,0.21580738928623316,0.7722015380859375
10,0.16343069587451278,0.18076319177013422,0.8365693092346191,0.20625630039267423,0.7822833061218262
11,0.15956719046065046,0.16911188657676146,0.8404327630996704,0.20497642123571982,0.7836343050003052
12,0.1657960199922164,0.16518857763990658,0.8342039585113525,0.20488577238397626,0.7837300300598145
13,0.153836248270616,0.1611477663835708,0.8461637496948242,0.20049404071235075,0.7883657813072205
14,0.13867268869887772,0.15157910280105816,0.8613272905349731,0.18969429439933197,0.7997655868530273
15,0.13040223832488695,0.1463615095326684,0.8695977926254272,0.18257661668084016,0.8072787523269653
16,0.12582567265125105,0.14780564782935005,0.8741743564605713,0.1792928931734911,0.8107448816299438
17,0.14179913646489678,0.13984440726851072,0.8582008481025696,0.1944521700100201,0.7947432994842529
18,0.122010426003341,0.1365115914854678,0.8779895901679993,0.180030069268513,0.8099668025970459
19,0.12004888608119671,0.13062154608235207,0.8799511194229126,0.17937576083648132,0.8106573820114136
20,0.126207576037408,0.1261905842722826,0.8737924098968506,0.18552985655643592,0.8041614294052124
21,0.11954825085358343,0.12466273425838859,0.8804517388343811,0.1832723710004513,0.806544303894043
22,0.11534031053179553,0.12143972037824668,0.8846597075462341,0.1752257303153051,0.8150380849838257
23,0.10272056454811089,0.1174265162963889,0.8972794413566589,0.16322326355772773,0.8277074098587036
24,0.10813370257939982,0.11270399613435217,0.8918662667274475,0.1735969378567505,0.8167573809623718
25,0.09606279178737775,0.10765653934463301,0.9039372205734253,0.1623246803902453,0.8286559581756592
26,0.09795787874225621,0.10744228749944452,0.9020421504974365,0.16455355774974678,0.826303243637085
27,0.09320695000373162,0.10603039065257999,0.9067930579185486,0.15986580242652718,0.8312514424324036
28,0.09167988473033742,0.10311031107549945,0.9083201289176941,0.16135266189259,0.8296819925308228
29,0.10046829264483136,0.0988981266407272,0.8995317220687866,0.1693801545288141,0.8212084174156189
30,0.08743418423951946,0.09790977563575468,0.9125658273696899,0.16035766929115464,0.8307322263717651
31,0.0864525039351391,0.09476485092144582,0.9135475158691406,0.16008154215382003,0.8310236930847168
32,0.08674614808311179,0.09518014782546677,0.9132538437843323,0.16207111083970563,0.8289235830307007
33,0.08286571953641741,0.0914368709829202,0.9171342849731445,0.1578264945731839,0.8334040641784668
34,0.07891464880138385,0.09320000108703687,0.9210853576660156,0.15607371130140452,0.8352542519569397
