epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.6656662804076403,0.16785484552383423,0.16785484552383423,0.759395621412705,9
2,0.1296852216240874,0.09327328950166702,0.09327328950166702,0.8663013638348551,9
3,0.09322256662761072,0.0836070328950882,0.0836070328950882,0.8801570598504713,9
4,0.07845643639719634,0.07417690008878708,0.07417690008878708,0.8936742899284634,9
5,0.07045108434140061,0.07143782079219818,0.07143782079219818,0.8976004973653262,9
6,0.062211266315857855,0.06608106940984726,0.06608106940984726,0.9052789228415887,9
7,0.05831127389344443,0.06199583783745766,0.06199583783745766,0.9111347069999768,9
8,0.05386152904584916,0.05620697885751724,0.05620697885751724,0.9194325068039318,9
9,0.050127680784863314,0.06502404808998108,0.06502404808998108,0.9067940477636574,9
10,0.05287110278105379,0.050381001085042953,0.050381001085042953,0.9277835151293067,9
11,0.047251328753238384,0.0569014698266983,0.0569014698266983,0.9184370098693744,9
12,0.04519319157652368,0.062301378697156906,0.062301378697156906,0.9106967380866295,9
13,0.04426179058903134,0.05566798895597458,0.05566798895597458,0.9202050856630721,9
14,0.04302035462627492,0.051837656646966934,0.051837656646966934,0.9256955155037289,9
15,0.042449445028049496,0.04769052937626839,0.04769052937626839,0.9316400557562714,9
16,0.04199470512850104,0.04850807413458824,0.04850807413458824,0.9304681757821017,9
17,0.04152856747787652,0.054615773260593414,0.054615773260593414,0.9217133503474042,9
18,0.0455622117343512,0.0534520149230957,0.0534520149230957,0.9233814859071301,9
19,0.04018730532060448,0.04723981022834778,0.04723981022834778,0.9322861050097354,9
20,0.0394423883614326,0.05200658738613129,0.05200658738613129,0.9254533745043756,9
21,0.03914534891595023,0.05275065079331398,0.05275065079331398,0.924386831627701,9
22,0.038878601878183414,0.05035122483968735,0.05035122483968735,0.9278261793505963,9
23,0.03844373832198033,0.049087315797805786,0.049087315797805786,0.9296378695902676,9
24,0.03948542390324093,0.04851255565881729,0.04851255565881729,0.9304617447635211,9
25,0.03722334055429374,0.047174014151096344,0.047174014151096344,0.9323804242950012,9
26,0.036815659753207504,0.04554916173219681,0.04554916173219681,0.9347094952004578,9
27,0.03822041540930778,0.04925726726651192,0.04925726726651192,0.9293942657886094,9
