model,seed,best_epoch,elapsed_seconds,validation_r2,validation_rmse,validation_mae,validation_pearson_r,validation_accuracy,validation_balanced_accuracy,validation_roc_auc,test_r2,test_rmse,test_mae,test_pearson_r,test_accuracy,test_balanced_accuracy,test_roc_auc
full_DNN,42,74,0.8559167385101318,0.9627126072387648,0.5551875617599068,0.407061453523814,0.9817960734101512,,,,0.971809139391363,0.526611306339178,0.38759766800643697,0.9861811089520097,,,
full_DNN,43,94,1.0068349838256836,0.9643533621344386,0.5428352057041598,0.395034579345877,0.9822750864726535,,,,0.9748449414367278,0.4974491331961504,0.36847405861807025,0.9881477174856037,,,
full_DNN,44,172,1.6790359020233154,0.9654832121684876,0.5341631270086795,0.39392438196808766,0.9827324736019958,,,,0.9708311577933192,0.535667882299241,0.3863975370713756,0.9858121850663462,,,
DGatingDNN,42,217,2.3998870849609375,0.9439291030334046,0.6808124214649539,0.5231595298108425,0.9739114727351558,,,,0.960748058513092,0.6213933245728412,0.45414060419525737,0.9830053918236709,,,
DGatingDNN,43,215,2.2942121028900146,0.9500445472685279,0.6426139790379679,0.4861765632061796,0.976226118788239,,,,0.968155977515737,0.5596931259602805,0.41354399264850983,0.985622657881369,,,
DGatingDNN,44,218,2.3423449993133545,0.950619752310752,0.63890362333193,0.4807369895371283,0.9763773709804133,,,,0.9702720364387054,0.5407774730336184,0.39562187019162404,0.985520365626515,,,
selected_retrain_DNN,42,61,0.747272253036499,0.9571641950744788,0.5950619555644285,0.44689799408077163,0.9791024166528066,,,,0.9637396717934589,0.5972441127542303,0.44437142869034946,0.9818907656400613,,,
selected_retrain_DNN,43,138,1.3976550102233887,0.9581961561032912,0.5878504131500881,0.4259574079471667,0.979758077144613,,,,0.9632105654266514,0.6015857890938049,0.45014243838053103,0.9819382426078798,,,
selected_retrain_DNN,44,86,0.9318192005157471,0.9557840544110617,0.6045722062606906,0.44946003501951176,0.9785791834693518,,,,0.9617468207402955,0.6134367352951949,0.45505242650143357,0.9817296881633031,,,
