field,中文名,score
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.34947067499160767
gen_fuel_multiple_fuels_pct,多燃料占比,0.08851464092731476
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.07163070142269135
gross_sched_interchange_mw,总计划交换,0.06510213762521744
marginal_loss_price_da,日前边际损耗价,0.04687396064400673
gen_fuel_nuclear_mw,核电出力,0.04654983803629875
system_energy_price_da,日前能量价格,0.02686786837875843
total_pjm_reg_purchases,调频购买量,0.023549644276499748
total_losses,总网损,0.022407831624150276
total_lmp_da,日前总电价,0.021470826119184494
total_pjm_assigned_reg,调频分配量,0.018739936873316765
da_as_mcp_synchronized_reserve,日前同步备用出清价,0.014922374859452248
gen_fuel_nuclear_pct,核电占比,0.0141661511734128
gen_fuel_other_renewables_pct,其他可再生占比,0.013791336677968502
gen_fuel_coal_mw,燃煤出力,0.012786004692316055
marginal_loss_price_rt,实时边际损耗价,0.012266081757843494
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,0.011000074446201324
gen_fuel_coal_pct,燃煤占比,0.010176723822951317
gen_fuel_wind_mw,风电出力,0.007002594415098429
gen_fuel_other_renewables_mw,其他可再生出力,0.0069231209345161915
gen_fuel_gas_mw,燃气出力,0.00684178015217185
total_pjm_rmpcp_cr,调频性能信用额,0.006792925298213959
gross_inadv_interchange_mw,总非计划交换,0.0066341739147901535
gen_fuel_hydro_pct,水电占比,0.005001073237508535
total_pjm_rt_load_mwh,实时负荷电量,0.004818566609174013
gen_fuel_oil_mw,燃油出力,0.004784248303622007
da_as_as_mw_synchronized_reserve,日前同步备用实际量,0.00466179009526968
da_as_as_mw_primary_reserve,日前主用备用实际量,0.004533831961452961
prelim_load_avg_hourly,预估小时负荷,0.004474407993257046
rmpcp,调频性能出清价,0.00398913724347949
total_lmp_rt,实时总电价,0.003800953272730112
forecast_load_mw_latest_available,最新负荷预测,0.0036755541805177927
gen_fuel_oil_pct,燃油占比,0.003584250109270215
gen_fuel_hydro_mw,水电出力,0.003476521000266075
gen_fuel_multiple_fuels_mw,多燃料出力,0.0032647440675646067
congestion_price_da,日前阻塞价,0.003248572116717696
gross_actual_interchange_mw,总实际交换,0.003146221861243248
gen_fuel_solar_mw,光伏出力,0.0031392283271998167
wind_generation_mw,风电出力,0.0030852211639285088
da_as_ss_mw_primary_reserve,日前主用备用自调度,0.0028106318786740303
da_as_mcp_primary_reserve,日前主用备用出清价,0.002798261819407344
metered_load_mw,计量负荷,0.002765635261312127
gen_fuel_wind_pct,风电占比,0.002759524853900075
congestion_price_rt,实时阻塞价,0.0027583050541579723
net_inadv_interchange_mw,净非计划交换,0.002717401832342148
gen_fuel_gas_pct,燃气占比,0.0027117363642901182
total_pjm_self_sched_reg,调频自调度量,0.002475795801728964
solar_generation_mw,光伏出力,0.0021149932872503996
total_pjm_loc_credit,机会成本信用,0.0017362210201099515
system_energy_price_rt,实时能量价格,0.0015838255640119314
gen_fuel_storage_mw,储能出力,0.0015730157028883696
gen_fuel_solar_pct,光伏占比,0.0014117672108113766
total_pjm_rmccp_cr,调频容量信用额,0.0013651832705363631
rmccp,调频容量出清价,0.00125199556350708
