epoch,b_meta
1,0.06430952250957489
2,0.07760908454656601
3,0.08104479312896729
4,0.0806141048669815
5,0.07717376947402954
6,0.077066570520401
7,0.07531649619340897
8,0.0722300261259079
9,0.07584390789270401
10,0.07557342946529388
11,0.0741124302148819
12,0.07093590497970581
13,0.07503458112478256
14,0.06109587475657463
15,0.07181942462921143
16,0.07262759655714035
17,0.06913498044013977
18,0.06608601659536362
19,0.06735474616289139
20,0.06482921540737152
21,0.06369451433420181
22,0.06401713192462921
23,0.0646352469921112
24,0.060002293437719345
25,0.0620914027094841
26,0.05691426247358322
27,0.0581064447760582
28,0.06031607836484909
29,0.06058262288570404
30,0.06049159914255142
31,0.058632344007492065
32,0.066158726811409
33,0.056736450642347336
34,0.055921539664268494
35,0.05970476567745209
36,0.05998978391289711
37,0.05557096749544144
38,0.05432945862412453
39,0.05967818945646286
40,0.05352998524904251
41,0.05739378184080124
42,0.05376175045967102
43,0.05623732879757881
44,0.056263815611600876
45,0.056544095277786255
46,0.05318861082196236
47,0.04928053542971611
48,0.05316915363073349
49,0.051314353942871094
50,0.055951688438653946
51,0.0523703396320343
52,0.04766706004738808
53,0.0470002181828022
54,0.048155080527067184
55,0.04876547306776047
56,0.04684671759605408
57,0.044367872178554535
58,0.04448912292718887
59,0.04048340767621994
60,0.044446177780628204
61,0.0419619083404541
62,0.04206812009215355
63,0.04113151133060455
64,0.03625430166721344
65,0.035295408219099045
66,0.044819947332143784
67,0.03994152322411537
68,0.04148890823125839
69,0.04069030284881592
70,0.03897178918123245
71,0.03698846325278282
72,0.03625636175274849
73,0.03212635591626167
74,0.032070111483335495
75,0.0338156633079052
76,0.03266085311770439
77,0.03492448478937149
78,0.03166874498128891
