W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.0,0.0,0.0,0.0,0.0,0.0,0
-0.008733497,-0.045133296,-0.041282397,-0.041628223,0.06298522,0.03623876,1
-0.042446107,-0.052661654,-0.05196899,-0.046902645,0.05216793,0.06641472,2
-0.08610839,-0.06737086,-0.06695757,-0.062584944,0.040198065,0.09725072,3
-0.117750205,-0.086755686,-0.08716853,-0.08245427,0.032165673,0.13700454,4
-0.14998293,-0.09699887,-0.09870884,-0.09360862,0.018862706,0.17521852,5
-0.17653258,-0.11011048,-0.11222895,-0.1070856,0.009437855,0.22309545,6
-0.2007777,-0.11876744,-0.12169132,-0.115578316,-0.0016005774,0.25858435,7
-0.22082792,-0.1237732,-0.12581614,-0.12058497,-0.009264692,0.29387966,8
-0.2352101,-0.13220696,-0.13458903,-0.12871896,-0.011258474,0.31941497,9
-0.25515124,-0.1386191,-0.1414762,-0.13501121,-0.01729276,0.34264708,10
-0.26189536,-0.14325005,-0.14681803,-0.13960037,-0.022087395,0.3580885,11
-0.29077858,-0.14648795,-0.15019833,-0.14199182,-0.02667077,0.3757186,12
-0.29525965,-0.14939407,-0.15312906,-0.14481187,-0.026861927,0.3935687,13
-0.30144137,-0.15145306,-0.15597163,-0.14669456,-0.028453872,0.4029288,14
-0.306027,-0.15058297,-0.15542805,-0.14584202,-0.0324737,0.41780385,15
-0.3093128,-0.15251566,-0.15751922,-0.14777474,-0.029026272,0.426946,16
-0.3108867,-0.15248333,-0.15849325,-0.14781146,-0.032427568,0.43480536,17
-0.3176699,-0.15117401,-0.1569508,-0.1456678,-0.032899637,0.4461133,18
-0.32621098,-0.1492607,-0.15625532,-0.14363329,-0.03703034,0.45382488,19
-0.32093325,-0.15400012,-0.16114134,-0.14828916,-0.032587428,0.45927522,20
-0.33397472,-0.15072362,-0.15925162,-0.14534147,-0.03672029,0.46624473,21
-0.34303868,-0.15549912,-0.16446255,-0.14951047,-0.038863104,0.470822,22
-0.34483674,-0.15300407,-0.16322508,-0.1471005,-0.03986815,0.47459865,23
-0.3474757,-0.15205021,-0.16237992,-0.14619513,-0.039895955,0.4842035,24
-0.34921947,-0.15305863,-0.16551454,-0.14725973,-0.040927444,0.48839328,25
-0.35028577,-0.15839083,-0.17069294,-0.15217517,-0.039090276,0.49514863,26
-0.3700632,-0.15537396,-0.1683172,-0.14885831,-0.042336155,0.49554026,27
-0.3679112,-0.15983847,-0.17271072,-0.15329419,-0.035991706,0.5054237,28
-0.38953742,-0.16163109,-0.17515087,-0.15448852,-0.0421227,0.5091682,29
-0.38354012,-0.16842824,-0.18358767,-0.16021208,-0.036202732,0.51594293,30
-0.3831728,-0.1675045,-0.18347974,-0.16060165,-0.037819907,0.51420456,31
-0.38742733,-0.16625004,-0.18228646,-0.15842308,-0.036628913,0.5283479,32
-0.38896057,-0.1633608,-0.18218581,-0.15517938,-0.0366972,0.5256398,33
-0.3926743,-0.16342269,-0.18184581,-0.1572843,-0.038000695,0.53006536,34
-0.3900166,-0.16781463,-0.18764158,-0.16120325,-0.034742992,0.5302598,35
-0.39177334,-0.16020882,-0.17980541,-0.15295726,-0.034393184,0.54027003,36
-0.3967834,-0.16342911,-0.18481398,-0.15607698,-0.03413747,0.53590876,37
-0.3975236,-0.16125305,-0.18414313,-0.15438485,-0.03340228,0.5435974,38
-0.3888392,-0.16516574,-0.18932249,-0.15786463,-0.029612834,0.5474608,39
-0.4017238,-0.16071291,-0.1861842,-0.15382634,-0.032630388,0.55505794,40
-0.4128676,-0.16635522,-0.19001256,-0.15952325,-0.030900847,0.5677237,41
-0.4172639,-0.16751055,-0.19286793,-0.1618615,-0.027960034,0.567139,42
-0.42120904,-0.17131643,-0.19755207,-0.1645669,-0.023341455,0.5785569,43
-0.42650402,-0.1697764,-0.19853893,-0.16426854,-0.02885977,0.5712055,44
-0.4260377,-0.16536361,-0.19452785,-0.16080895,-0.029493613,0.5751039,45
-0.42175257,-0.17142671,-0.2014497,-0.16649495,-0.024701905,0.5774176,46
-0.42547446,-0.16482928,-0.19500738,-0.15963934,-0.026215376,0.5816131,47
-0.41730407,-0.16681764,-0.1969226,-0.16188374,-0.022336407,0.5850656,48
-0.43552125,-0.1695503,-0.19809568,-0.1647667,-0.024311319,0.588696,49
-0.42250913,-0.16445094,-0.19425964,-0.16027422,-0.024221668,0.594011,50
-0.43416962,-0.16678265,-0.19949968,-0.16318871,-0.022288604,0.5996281,51
-0.43664676,-0.16887544,-0.20310515,-0.16582622,-0.02156274,0.6095848,52
-0.44444323,-0.16763295,-0.20335157,-0.16451523,-0.023755386,0.62020224,53
-0.44673195,-0.16677886,-0.20458803,-0.16386923,-0.025705818,0.62908506,54
-0.44096145,-0.17073014,-0.21042918,-0.1684192,-0.02198984,0.633394,55
-0.4489473,-0.1664707,-0.20690414,-0.16423196,-0.024791393,0.64391065,56
-0.45287386,-0.17070599,-0.21231422,-0.16820814,-0.020763556,0.6436739,57
-0.457164,-0.16758406,-0.21049146,-0.16546564,-0.022030674,0.64600307,58
-0.4608409,-0.16493626,-0.2090498,-0.1626749,-0.016874304,0.6439741,59
-0.45653462,-0.16390233,-0.21232264,-0.16145296,-0.015076324,0.65671474,60
-0.45519295,-0.16875902,-0.21738368,-0.16661197,-0.015205422,0.66331303,61
-0.4605945,-0.1627956,-0.21274841,-0.16034773,-0.011894695,0.66629535,62
-0.45969507,-0.16290924,-0.21541873,-0.16269746,-0.01682176,0.6724796,63
-0.4602423,-0.15677227,-0.21260555,-0.1567464,-0.018363569,0.67012185,64
-0.45792946,-0.15888931,-0.21602893,-0.1583758,-0.0169941,0.67483723,65
-0.46189654,-0.15859726,-0.21795483,-0.15790595,-0.016474467,0.6905923,66
-0.45583305,-0.15629716,-0.21795286,-0.15745743,-0.013565509,0.6843413,67
-0.46168298,-0.16054717,-0.22329226,-0.1606683,-0.0097665405,0.6864976,68
-0.45756486,-0.15680642,-0.22165151,-0.15760985,-0.0100837555,0.69209695,69
-0.45938507,-0.15306391,-0.22085792,-0.15528892,-0.01216522,0.6928054,70
-0.4542391,-0.15237756,-0.21957424,-0.15404972,-0.0061292276,0.69879246,71
-0.452962,-0.14936298,-0.2200447,-0.15204771,-0.009584642,0.6978848,72
-0.4528926,-0.15181355,-0.22485891,-0.15458424,-0.005981691,0.70261383,73
-0.46054938,-0.1460555,-0.21967086,-0.14960465,-0.008666811,0.70806575,74
-0.44578168,-0.15049565,-0.22852679,-0.15417995,-0.0016227169,0.7029963,75
-0.45986044,-0.14662825,-0.2229026,-0.15137364,-0.003452036,0.7091049,76
-0.46682912,-0.14417462,-0.22113131,-0.14798048,-0.0048889946,0.707144,77
-0.46237063,-0.14496736,-0.22451414,-0.14891669,-0.0024540722,0.7176362,78
-0.46404368,-0.1400391,-0.22219363,-0.1461683,-0.002452561,0.7167943,79
-0.45422503,-0.14238667,-0.22667736,-0.14864561,8.844858e-05,0.7129071,80
-0.45785576,-0.13685538,-0.22207876,-0.14371449,-0.0010488534,0.71786577,81
-0.45987028,-0.13660027,-0.22390945,-0.14374778,0.0007317091,0.7156094,82
-0.45711485,-0.13528089,-0.2238426,-0.14299813,0.0039051408,0.7261017,83
-0.45791656,-0.13024884,-0.22213072,-0.13834067,0.0051228763,0.7292759,84
-0.4579716,-0.13065092,-0.22349353,-0.13857575,0.0041976157,0.7261077,85
-0.44254243,-0.13047147,-0.22683367,-0.13958739,0.009304384,0.72044706,86
-0.45406184,-0.12290491,-0.22139959,-0.13316357,-0.0002659075,0.7224586,87
-0.4433591,-0.1278543,-0.22764102,-0.13835126,0.007127141,0.7282418,88
-0.44726506,-0.12574199,-0.22651313,-0.13739263,0.0063029663,0.7297699,89
-0.44864702,-0.122502685,-0.22539204,-0.13327508,0.004452463,0.73064387,90
-0.44402337,-0.118235745,-0.22485548,-0.13092421,0.0048516383,0.7323273,91
-0.4403957,-0.117229,-0.22536688,-0.12994118,0.004118372,0.7326203,92
-0.44191766,-0.1198713,-0.22879821,-0.13313822,0.007623207,0.7348193,93
-0.44085386,-0.12020374,-0.23032689,-0.13269679,0.008056927,0.7385065,94
-0.43807814,-0.11511625,-0.22648573,-0.12767713,0.010347553,0.738154,95
-0.4435994,-0.11299648,-0.22713083,-0.1269128,0.011777247,0.7367424,96
-0.445133,-0.11477683,-0.22885877,-0.12875798,0.011423181,0.73624235,97
-0.4458651,-0.113861315,-0.2302453,-0.12859336,0.012587479,0.736423,98
-0.4414088,-0.1089789,-0.2274924,-0.12479197,0.014185244,0.73640573,99
-0.43810833,-0.106976986,-0.22866277,-0.123051345,0.012796914,0.72569704,100
-0.43402264,-0.10664759,-0.22902651,-0.12185725,0.01708274,0.7350181,101
-0.4426566,-0.10826131,-0.23371765,-0.12448428,0.011578757,0.7355303,102
-0.44538802,-0.105484314,-0.23174492,-0.12166891,0.016535765,0.7373001,103
-0.4439188,-0.103028625,-0.23167148,-0.11974202,0.014779938,0.7312329,104
-0.43302023,-0.10394972,-0.23428583,-0.12113761,0.016782098,0.733356,105
-0.444019,-0.101467825,-0.23304185,-0.11851852,0.014929863,0.73877054,106
-0.43807957,-0.099372834,-0.23215754,-0.11710964,0.02018932,0.73691946,107
-0.43406326,-0.099227,-0.23354861,-0.11802254,0.018779028,0.73339736,108
-0.43450218,-0.09564114,-0.23435652,-0.115456246,0.014190236,0.7362885,109
-0.43496037,-0.097635694,-0.2355664,-0.116750486,0.017343983,0.74526787,110
-0.43172142,-0.100906596,-0.24194598,-0.121963784,0.019813828,0.7414279,111
-0.4249088,-0.09251763,-0.23663694,-0.11394539,0.018195499,0.7449686,112
-0.43102768,-0.09265184,-0.23664254,-0.11464636,0.019519849,0.7465172,113
-0.42943004,-0.08892277,-0.23665524,-0.11145134,0.015925556,0.7399455,114
-0.41938505,-0.08834975,-0.23726024,-0.10919372,0.023773339,0.7415994,115
-0.42839217,-0.084522925,-0.2351645,-0.1065335,0.021444054,0.74143547,116
-0.42159405,-0.0839421,-0.2364171,-0.10691521,0.023010459,0.7371325,117
-0.42601055,-0.08240006,-0.23676333,-0.10534356,0.021503955,0.7368864,118
-0.42171898,-0.08188639,-0.23736303,-0.10477298,0.022683168,0.7418745,119
-0.41713238,-0.078850485,-0.2359289,-0.101928405,0.02538513,0.7388743,120
-0.41693738,-0.081422605,-0.23902813,-0.10511857,0.02547678,0.7374444,121
-0.4189027,-0.0796256,-0.23845586,-0.10206998,0.024606582,0.73953485,122
-0.41883495,-0.07729569,-0.2367486,-0.1008676,0.025207344,0.73866,123
-0.41149637,-0.071715064,-0.23365957,-0.09647382,0.028959587,0.7389159,124
-0.41020152,-0.07443028,-0.23607415,-0.09885042,0.031476054,0.74690706,125
-0.4071986,-0.069653705,-0.23514967,-0.094350316,0.025747381,0.74293387,126
-0.4086747,-0.06749744,-0.2340473,-0.09135201,0.026836626,0.736956,127
-0.40135333,-0.06886676,-0.23706532,-0.093760625,0.031648774,0.73586094,128
-0.40413728,-0.06802352,-0.23724718,-0.09306989,0.029811503,0.7428248,129
-0.4064106,-0.064122796,-0.23662998,-0.08962055,0.025095029,0.7347338,130
-0.3992514,-0.06422431,-0.23804921,-0.09058302,0.028495993,0.74285525,131
-0.4007036,-0.060566727,-0.23635642,-0.088445604,0.025583398,0.7408945,132
-0.39574072,-0.062168274,-0.2385673,-0.08937719,0.032222074,0.74022347,133
-0.39448488,-0.056867182,-0.23555507,-0.08409138,0.030769281,0.735002,134
-0.3900693,-0.058152556,-0.23869662,-0.08505837,0.03316141,0.7354634,135
-0.39420864,-0.055667102,-0.23739393,-0.08160562,0.029443353,0.73851436,136
-0.39799723,-0.056326732,-0.23896205,-0.08321858,0.03172518,0.7362252,137
-0.39373422,-0.0564843,-0.24061269,-0.0833485,0.03331808,0.73586065,138
-0.3939367,-0.055754397,-0.2408556,-0.082824945,0.033479325,0.7378562,139
