W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.10083307,0.12304925,0.19179364,0.14510196,0.1691201,0.17878874,62
0.09933119,0.116769604,0.18788742,0.14074974,0.17256656,0.18025616,63
0.10018246,0.12012883,0.19086026,0.14378877,0.16804706,0.18055402,64
0.09937973,0.122059755,0.19476669,0.14542593,0.16996947,0.17643987,65
0.10361831,0.11703934,0.19117495,0.14029805,0.17761323,0.17975691,66
0.10363272,0.11942228,0.1935657,0.14361243,0.17843783,0.18065293,67
0.10152712,0.117737785,0.19483432,0.13970917,0.17174748,0.18062891,68
0.10464157,0.11885542,0.19699743,0.14079323,0.17368603,0.18050608,69
0.10572125,0.12016767,0.19759229,0.1446878,0.17616291,0.18008694,70
0.10923556,0.11931376,0.19540812,0.14256345,0.17516844,0.1751509,71
0.10729053,0.12140362,0.19818214,0.14422628,0.17255051,0.18164748,72
0.103079475,0.111165136,0.18785772,0.13534181,0.16531128,0.18081741,73
0.10612686,0.11831744,0.19640331,0.14164397,0.17415407,0.17886366,74
0.10659561,0.114550084,0.19567448,0.13783178,0.1750455,0.18096954,75
0.10895526,0.11583409,0.19711266,0.13893664,0.16773584,0.18299255,76
0.10981326,0.120177984,0.20087923,0.14343709,0.17598942,0.17824854,77
0.115208276,0.121818446,0.20289771,0.14451227,0.17661785,0.17536788,78
0.11447496,0.11437926,0.19835274,0.13934979,0.1811525,0.1756916,79
0.11052539,0.112001926,0.19675027,0.13664357,0.17402491,0.18006872,80
0.10814514,0.11242951,0.1964599,0.13623166,0.1733519,0.18156026,81
0.10832754,0.113077655,0.19867142,0.13605589,0.17147174,0.18442588,82
0.11389043,0.110769704,0.19762325,0.13524483,0.18255045,0.18285213,83
0.110592276,0.10793891,0.1971157,0.13232997,0.17547502,0.18082277,84
0.11350418,0.112321414,0.19887719,0.1366258,0.17324996,0.18375544,85
0.1194454,0.11530732,0.20310825,0.14125286,0.18305776,0.17792591,86
0.11125279,0.10542996,0.19513683,0.13082945,0.17002009,0.18385908,87
0.113914736,0.10652039,0.19841751,0.13141966,0.17662619,0.18775463,88
0.11077461,0.11126737,0.20221208,0.13511877,0.17158219,0.17775133,89
0.1150205,0.112375736,0.20514134,0.1364973,0.17986229,0.17974761,90
0.11425251,0.11200347,0.2032756,0.13692264,0.18235181,0.17786662,91
0.11245824,0.10895358,0.20196985,0.13173471,0.17486164,0.18448345,92
0.114582695,0.10904292,0.20259085,0.1340743,0.18258032,0.18152787,93
0.1101697,0.108595915,0.20330645,0.13469894,0.1807265,0.18210076,94
0.11220768,0.10486059,0.20268017,0.13193643,0.18279669,0.17830701,95
0.11319142,0.10613529,0.20163815,0.13242368,0.18983142,0.17863007,96
0.11574198,0.10969938,0.20843032,0.13558589,0.19362019,0.17958723,97
0.117597535,0.10391249,0.2015056,0.12973122,0.18660015,0.17372593,98
0.11518923,0.10363298,0.2027635,0.12941001,0.18612438,0.18133134,99
0.1133346,0.10742175,0.20790912,0.13397107,0.1845597,0.18120082,100
0.10869921,0.104457214,0.20641354,0.13206224,0.18381917,0.17775166,101
0.111680545,0.1011244,0.20394687,0.12626028,0.17935061,0.17603546,102
0.11345378,0.10148029,0.20740929,0.12685315,0.1811012,0.17799357,103
0.11051591,0.1055013,0.21223354,0.1298122,0.18235993,0.17029274,104
0.11963199,0.10045789,0.20599964,0.12484499,0.18564305,0.17067303,105
0.1199144,0.10665111,0.21341658,0.12908295,0.18318194,0.17061545,106
0.11155846,0.099049054,0.20806159,0.12276775,0.18026197,0.17021368,107
0.11741302,0.09611558,0.2076974,0.11864499,0.17961402,0.16760953,108
0.11878402,0.101833165,0.21341948,0.12449364,0.18436843,0.17390446,109
0.12064497,0.09488685,0.20649928,0.11796505,0.18232115,0.1721959,110
0.11674725,0.09674669,0.20900455,0.11987396,0.18190353,0.17854394,111
0.12293046,0.09511307,0.20817645,0.117871806,0.18576865,0.17615345,112
0.119432405,0.095509246,0.21022244,0.11905484,0.18586242,0.17733285,113
0.12087934,0.102292836,0.21665648,0.12540424,0.18672031,0.17690846,114
0.12274019,0.09923031,0.21215694,0.123899266,0.18659784,0.17346397,115
0.12599194,0.09734062,0.21091743,0.12182039,0.18626483,0.17409892,116
0.12566553,0.09306401,0.20729803,0.1171882,0.18332094,0.17014298,117
0.12723014,0.10085326,0.21829386,0.1254816,0.19229032,0.17844419,118
0.11661226,0.093197055,0.21106642,0.11779192,0.18293563,0.17819098,119
0.1220501,0.095814355,0.21369871,0.12119693,0.18493314,0.18033326,120
0.12297048,0.09308424,0.2128786,0.11763571,0.18415457,0.17265211,121
0.11547594,0.0879511,0.21618165,0.11586692,0.19273315,0.17452632,122
0.11984545,0.09266471,0.22087952,0.11639588,0.18406549,0.17644699,123
0.12438939,0.090589195,0.2170815,0.11496477,0.18748897,0.1730506,124
0.12338422,0.08736758,0.21358626,0.111694746,0.1855782,0.17531653,125
0.1263688,0.093349606,0.21903446,0.11630938,0.1873869,0.18484384,126
0.120792404,0.08772385,0.21404111,0.11428407,0.18645892,0.18061298,127
0.1198045,0.08529958,0.21448904,0.1115159,0.1861308,0.17258553,128
0.1212291,0.090846,0.21940956,0.115651846,0.18442073,0.17075317,129
0.12219167,0.08634299,0.21887648,0.109878115,0.18426903,0.18240695,130
0.13199,0.09179473,0.22250372,0.115897365,0.19451688,0.17471948,131
0.12674242,0.08452703,0.21578974,0.10855812,0.18774948,0.17838521,132
0.1292066,0.08555906,0.21642458,0.10982257,0.1877674,0.17518395,133
0.12798579,0.08514395,0.21665087,0.108377285,0.18675143,0.1759661,134
0.12596917,0.0830603,0.21673463,0.1065819,0.18695618,0.17329226,135
0.13000624,0.081885666,0.21588531,0.105114505,0.1883475,0.17662705,136
0.12902434,0.07791354,0.2130212,0.10067759,0.18728617,0.1763985,137
0.13366899,0.085115835,0.2191421,0.11011299,0.19690268,0.18107918,138
0.12985565,0.08141243,0.2148503,0.10635294,0.19389556,0.1705085,139
0.13661933,0.08850845,0.22125904,0.112182565,0.19254775,0.17105123,140
0.13380365,0.0804881,0.21438718,0.10433777,0.18791929,0.17530525,141
0.13459048,0.081054546,0.21689063,0.106222376,0.19197597,0.17055526,142
0.13808124,0.08073508,0.2172374,0.10293395,0.18711862,0.17347085,143
0.13641568,0.08220495,0.2197915,0.10648923,0.19316933,0.18115382,144
0.1383007,0.082011305,0.21969573,0.10788715,0.19683826,0.17147683,145
0.13453436,0.07486529,0.21501434,0.09873992,0.1893239,0.17858459,146
0.13497782,0.08019409,0.22200109,0.10274429,0.19176622,0.17609861,147
0.133189,0.08218839,0.22501999,0.10591672,0.19330925,0.18293263,148
0.13601854,0.08116553,0.22650874,0.10396219,0.19516754,0.17520136,149
0.13172784,0.0814473,0.22569343,0.10404001,0.19282238,0.18454058,150
0.13502067,0.08250553,0.22924213,0.10649052,0.1983681,0.17799573,151
0.13165861,0.08013209,0.22500756,0.10477357,0.19548087,0.17923245,152
0.12726371,0.07648952,0.22149722,0.099762715,0.18871512,0.179267,153
0.13158993,0.0762966,0.2204962,0.098636106,0.18665689,0.18021983,154
0.135817,0.07794634,0.22297683,0.10080728,0.19254257,0.17223631,155
0.1286205,0.075697415,0.22123659,0.09876366,0.18548584,0.17191644,156
