epoch,b_meta
1,0.04699524864554405
2,0.035149529576301575
3,0.037443358451128006
4,0.04659435525536537
5,0.05494404584169388
6,0.06415081024169922
7,0.07759638875722885
8,0.09064428508281708
9,0.10264769941568375
10,0.11069545149803162
11,0.11920714378356934
12,0.12520459294319153
13,0.1291939914226532
14,0.13743175566196442
15,0.1380610167980194
16,0.14279718697071075
17,0.1458999067544937
18,0.15179157257080078
19,0.16068853437900543
20,0.15972967445850372
21,0.16640295088291168
22,0.1711212396621704
23,0.17318107187747955
24,0.17065538465976715
25,0.17651468515396118
26,0.1805896908044815
27,0.18085509538650513
28,0.18049810826778412
29,0.1831587851047516
30,0.17886866629123688
31,0.184711292386055
32,0.1862901747226715
33,0.1900101751089096
34,0.1865207701921463
35,0.186334028840065
36,0.1854904741048813
37,0.19352346658706665
38,0.19255268573760986
39,0.1940397322177887
40,0.1924508959054947
41,0.19809949398040771
42,0.20589706301689148
43,0.2036784440279007
44,0.20341992378234863
45,0.20626306533813477
46,0.20747309923171997
47,0.21251262724399567
48,0.20432880520820618
49,0.20936721563339233
50,0.20916196703910828
51,0.2086687833070755
52,0.21159686148166656
53,0.20840196311473846
54,0.2121400088071823
55,0.20615655183792114
56,0.21141980588436127
57,0.2141072303056717
58,0.21077540516853333
59,0.21512587368488312
60,0.22000637650489807
61,0.22019752860069275
62,0.21995387971401215
63,0.22015886008739471
64,0.21968133747577667
65,0.2223248928785324
66,0.22222758829593658
67,0.21539750695228577
68,0.21986086666584015
69,0.22236119210720062
70,0.21452899277210236
71,0.21835504472255707
72,0.22049252688884735
73,0.22290204465389252
74,0.2151336371898651
75,0.21672508120536804
76,0.21878232061862946
77,0.2175128012895584
78,0.2158462107181549
79,0.21071341633796692
80,0.21333812177181244
81,0.21681612730026245
82,0.21577054262161255
83,0.21571943163871765
84,0.22008690237998962
85,0.21555958688259125
86,0.21452410519123077
87,0.21137122809886932
88,0.2115200310945511
89,0.21755705773830414
90,0.21929728984832764
91,0.21482627093791962
92,0.21423198282718658
93,0.21813061833381653
94,0.21900101006031036
95,0.2235635221004486
96,0.21545235812664032
97,0.21581542491912842
98,0.21393254399299622
99,0.21608443558216095
100,0.21404822170734406
101,0.21852901577949524
102,0.21537663042545319
103,0.2174018919467926
104,0.22204579412937164
105,0.21667984127998352
106,0.212687686085701
107,0.2253410816192627
108,0.21722076833248138
109,0.21199679374694824
110,0.21742720901966095
111,0.21849995851516724
112,0.21516187489032745
113,0.2227475494146347
114,0.21593943238258362
115,0.22207005321979523
116,0.21183115243911743
117,0.2186981588602066
118,0.2120986133813858
119,0.21669518947601318
120,0.21859516203403473
121,0.21587055921554565
122,0.21235254406929016
123,0.20866429805755615
124,0.2049470990896225
125,0.2067912071943283
126,0.20068848133087158
127,0.20383581519126892
128,0.21238434314727783
129,0.21675382554531097
130,0.20838427543640137
131,0.20534853637218475
132,0.2039085477590561
133,0.20157653093338013
134,0.20404163002967834
135,0.2091432809829712
136,0.20870578289031982
137,0.21459653973579407
138,0.2027471661567688
139,0.20591965317726135
140,0.20307007431983948
141,0.20928893983364105
142,0.2118692398071289
143,0.21000559628009796
144,0.20344291627407074
145,0.20225107669830322
146,0.20387160778045654
147,0.2086302787065506
148,0.20953497290611267
149,0.2082696110010147
150,0.20965658128261566
151,0.20440761744976044
152,0.20695394277572632
153,0.21122725307941437
154,0.20765404403209686
155,0.20456697046756744
156,0.209658682346344
