k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.3411532289511857,0.03224702408800595,0.3411532289511857,0.23127859311585497,0.1023181340659588,0.3411532289511857
3,0.733203866740509,0.30915881828743996,0.761007631921099,0.5195065090237947,0.41701619197366824,0.761007631921099
9,0.8722879985156649,0.8289052732706697,0.834290370096271,0.8346765662116373,0.8422962198374657,0.8115980266602525
19,0.8946826364729394,0.8888556778233367,0.8941542981721776,0.8899309573692947,0.8923825522688837,0.8479898527347609
24,0.8880681294150179,0.8845287478211274,0.8869050426703932,0.8937624954447585,0.8898254835442365,0.8704848164762812
38,0.8899672860042332,0.8860255490195295,0.902949480387301,0.8977851219911253,0.903023212923316,0.8695592439058988
48,0.8845807326044987,0.8914836989733979,0.896342995078894,0.8962898586296459,0.8930118510586722,0.8967845005874566
