epoch,feature_index,feature,gate
1,1,marginal_loss_price_da,0.9778001
1,2,marginal_loss_price_rt,0.98139954
1,3,gen_fuel_oil_pct,0.98346597
1,4,forecast_load_mw_latest_available,0.9848134
1,5,metered_load_mw,0.9892574
1,6,total_gen,0.9787608
1,7,forecast_load_mw_day_ahead,0.9476023
1,8,gen_fuel_nuclear_pct,0.9771231
1,9,prelim_load_avg_hourly,0.99949926
1,10,gen_fuel_hydro_mw,0.9311822
1,11,da_as_mcp_synchronized_reserve,0.9470597
1,12,total_pjm_rt_load_mwh,1.00859
1,13,gen_fuel_other_renewables_pct,0.9275585
1,14,gen_fuel_gas_mw,0.9405421
1,15,gen_fuel_coal_mw,0.9851531
1,16,total_lmp_rt,0.9725907
1,17,system_energy_price_da,0.9898663
1,18,gen_fuel_oil_mw,0.99653
1,19,da_as_mcp_primary_reserve,0.97835946
1,20,system_energy_price_rt,0.96375126
1,21,total_losses,0.98996806
1,22,gross_inadv_interchange_mw,0.9962577
1,23,gen_fuel_hydro_pct,0.94692516
1,24,da_as_as_req_mw_primary_reserve,1.0013889
1,25,da_as_as_mw_thirty_minutes_reserve,0.9473099
1,26,gen_fuel_storage_mw,0.94396526
1,27,da_as_as_req_mw_thirty_minutes_reserve,0.9705051
1,28,da_as_as_req_mw_synchronized_reserve,0.9845413
1,29,da_as_total_mw_synchronized_reserve,0.9814161
1,30,total_pjm_loc_credit,0.9451117
1,31,da_as_as_mw_synchronized_reserve,0.96733016
1,32,da_as_as_mw_primary_reserve,0.9735567
1,33,da_as_total_mw_primary_reserve,0.9648829
1,34,congestion_price_rt,1.0158151
1,35,da_as_total_mw_thirty_minutes_reserve,0.97382915
1,36,total_pjm_rmccp_cr,0.9507514
1,37,rmccp,0.94680005
1,38,gen_fuel_nuclear_mw,0.95950735
1,39,gen_fuel_coal_pct,0.9595899
1,40,gross_actual_interchange_mw,0.98012435
1,41,total_pjm_reg_purchases,0.931765
1,42,gross_sched_interchange_mw,0.98586196
1,43,wind_generation_mw,0.9416671
1,44,gen_fuel_multiple_fuels_mw,0.9637901
1,45,total_pjm_assigned_reg,0.9540322
1,46,gen_fuel_gas_pct,0.9230902
1,47,gen_fuel_wind_mw,0.93990767
1,48,gen_fuel_multiple_fuels_pct,0.9566803
1,49,net_actual_interchange_mw,0.94180995
1,50,net_sched_interchange_mw,0.94716585
1,51,gen_fuel_solar_pct,0.96062994
1,52,gen_fuel_wind_pct,0.9469183
1,53,net_inadv_interchange_mw,0.92170423
1,54,total_pjm_rmpcp_cr,0.93245816
1,55,gen_fuel_other_renewables_mw,0.9688586
1,56,gen_fuel_solar_mw,0.9566661
1,57,da_as_ss_mw_synchronized_reserve,0.9595382
1,58,rmpcp,0.95380324
1,59,da_as_nsr_mw_primary_reserve,0.93232334
1,60,da_as_ss_mw_primary_reserve,0.9251398
1,61,da_as_ss_mw_thirty_minutes_reserve,0.9271495
2,1,marginal_loss_price_da,0.9913937
2,2,marginal_loss_price_rt,0.97453916
2,3,gen_fuel_oil_pct,0.9740974
2,4,forecast_load_mw_latest_available,0.9752888
2,5,metered_load_mw,0.973712
2,6,total_gen,0.9563166
2,7,forecast_load_mw_day_ahead,0.9267178
2,8,gen_fuel_nuclear_pct,0.9364703
2,9,prelim_load_avg_hourly,0.9884321
2,10,gen_fuel_hydro_mw,0.8915783
2,11,da_as_mcp_synchronized_reserve,0.9111737
2,12,total_pjm_rt_load_mwh,0.98461115
2,13,gen_fuel_other_renewables_pct,0.87366086
2,14,gen_fuel_gas_mw,0.9127234
2,15,gen_fuel_coal_mw,0.97318286
2,16,total_lmp_rt,0.96358615
2,17,system_energy_price_da,0.99906594
2,18,gen_fuel_oil_mw,0.9707717
2,19,da_as_mcp_primary_reserve,0.9714664
2,20,system_energy_price_rt,0.9213174
2,21,total_losses,0.99420655
2,22,gross_inadv_interchange_mw,1.0147163
2,23,gen_fuel_hydro_pct,0.9341055
2,24,da_as_as_req_mw_primary_reserve,0.98195314
2,25,da_as_as_mw_thirty_minutes_reserve,0.8962222
2,26,gen_fuel_storage_mw,0.9188054
2,27,da_as_as_req_mw_thirty_minutes_reserve,0.94342446
2,28,da_as_as_req_mw_synchronized_reserve,0.96038246
2,29,da_as_total_mw_synchronized_reserve,0.95869637
2,30,total_pjm_loc_credit,0.9312567
2,31,da_as_as_mw_synchronized_reserve,0.9376024
2,32,da_as_as_mw_primary_reserve,0.9458976
2,33,da_as_total_mw_primary_reserve,0.9250345
2,34,congestion_price_rt,1.0484151
2,35,da_as_total_mw_thirty_minutes_reserve,0.9560618
2,36,total_pjm_rmccp_cr,0.93335533
2,37,rmccp,0.91301674
2,38,gen_fuel_nuclear_mw,0.98182184
2,39,gen_fuel_coal_pct,0.9701712
2,40,gross_actual_interchange_mw,0.98698264
2,41,total_pjm_reg_purchases,0.89656633
2,42,gross_sched_interchange_mw,0.9973809
2,43,wind_generation_mw,0.92044437
2,44,gen_fuel_multiple_fuels_mw,0.95196897
2,45,total_pjm_assigned_reg,0.9153711
2,46,gen_fuel_gas_pct,0.8698419
2,47,gen_fuel_wind_mw,0.90335983
2,48,gen_fuel_multiple_fuels_pct,0.9354889
2,49,net_actual_interchange_mw,0.9310605
2,50,net_sched_interchange_mw,0.94820946
2,51,gen_fuel_solar_pct,0.9454184
2,52,gen_fuel_wind_pct,0.9254856
2,53,net_inadv_interchange_mw,0.86523724
2,54,total_pjm_rmpcp_cr,0.9143649
2,55,gen_fuel_other_renewables_mw,0.9743886
2,56,gen_fuel_solar_mw,0.9255258
2,57,da_as_ss_mw_synchronized_reserve,0.9435278
2,58,rmpcp,0.93718034
2,59,da_as_nsr_mw_primary_reserve,0.8810319
