epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.697616330952498,0.3023836016654968,0.7700427551867395,0.327613890171051,0.9546084158537408,0.8351789616122217,59.71472453416349,61
2,0.6270504512637285,0.3729495406150818,0.7395011137534933,0.3542822599411011,0.7990841501478382,0.6828548303719334,58.11465615884299,61
3,0.535248167000137,0.4647517800331116,0.6155147985441656,0.46254462003707886,0.7078959399068474,0.5935347452248261,57.18059418894333,61
4,0.4863174019692555,0.5136826038360596,0.6067988738281335,0.4701552391052246,0.6569396367937349,0.5440201976007628,56.45971623529104,61
5,0.42182724866064153,0.5781726837158203,0.6498400542612482,0.43257248401641846,0.5922426724370248,0.4808474621535893,55.69760184357132,61
6,0.3942582480961771,0.6057417392730713,0.6828318171930022,0.4037647247314453,0.5347820081890857,0.42434337042118647,55.21931559652158,61
7,0.3739567535462655,0.6260432600975037,0.6012011067714633,0.47504305839538574,0.5115064761106246,0.40220673173427307,54.649869722414344,61
8,0.320509636534547,0.679490327835083,0.5750504913512708,0.49787724018096924,0.47632553111861264,0.36809526240661977,54.115132783588614,61
9,0.4004848593665524,0.5995151400566101,0.5133798329795642,0.5517268776893616,0.47429823901569634,0.36699025530416396,53.65398769975163,61
10,0.3087754936378753,0.6912244558334351,0.5030624258854404,0.560735821723938,0.46958485782760234,0.3632303964031234,53.177227501829194,61
11,0.2691028843385904,0.730897068977356,0.560961059658084,0.510179877281189,0.4212724260025403,0.31558901095417596,52.84170521460445,61
12,0.27174125335866217,0.7282587885856628,0.5911834576030875,0.4837903380393982,0.40080191476325966,0.29590376510699,52.44907265669694,61
13,0.24965437419121497,0.7503456473350525,0.5335960350476388,0.5340744853019714,0.3739047172265504,0.2697163476068086,52.09418258841578,61
14,0.2269231577970025,0.7730768322944641,0.543830162482109,0.525138258934021,0.3764999677703455,0.2730933897180197,51.703286114946565,61
15,0.21432341730987908,0.7856765985488892,0.5443428135136279,0.5246906280517578,0.34478983823508363,0.2419811470659974,51.40434274447956,61
16,0.2224113091650262,0.7775886654853821,0.6792042861669892,0.40693217515945435,0.3303901640730992,0.22838860939872757,51.00077461341608,61
17,0.24921468186137513,0.7507852911949158,0.7884917790524479,0.31150466203689575,0.3349582373209349,0.2336795379931262,50.63934776602948,61
18,0.22918113175861987,0.770818829536438,0.47599890587351673,0.5843671560287476,0.328352583894786,0.2279072125349265,50.22268349555137,61
19,0.19367226418661854,0.8063277006149292,0.4869292469286337,0.5748230218887329,0.3167737348333376,0.216980415597433,49.89665742724293,61
20,0.19874002197565557,0.8012599945068359,0.6939199935281422,0.3940827250480652,0.3038241595632242,0.20478269055451626,49.5207318204855,61
21,0.182153337279194,0.8178466558456421,0.47098352919082814,0.5887464284896851,0.30153311895310286,0.203235083570083,49.14901561577024,61
22,0.17730105890800807,0.8226989507675171,0.5827145041307298,0.4911852478981018,0.28354774638839936,0.18588864285439186,48.82954886121481,61
23,0.17623272325067826,0.8237672448158264,0.4796566839398044,0.581173300743103,0.2727256699271278,0.17585054864861144,48.43755879609481,61
24,0.19486443294762065,0.8051355481147766,0.6006081103710685,0.47556090354919434,0.2741934991548936,0.17797591153768116,48.108792407561765,61
25,0.15438343127045714,0.8456165790557861,0.4968178366628907,0.5661884546279907,0.27838222017550085,0.18303032901101127,47.675943540490195,61
26,0.15809325658887466,0.841906726360321,0.5356226795148559,0.5323048830032349,0.26135138264259794,0.16682420644417553,47.26358541580305,61
27,0.17927142110753386,0.820728600025177,0.46502080373466015,0.5939530730247498,0.27179801458397684,0.17800699071823686,46.89550959618377,61
28,0.14795854124776922,0.852041482925415,0.4972419859841466,0.5658181309700012,0.2652613755164939,0.17231725416878632,46.4720584365996,61
29,0.16612886627930026,0.8338711261749268,0.4416196349235933,0.6143864393234253,0.25162377042523965,0.1594323962727955,46.09568513830958,61
30,0.14130707081580643,0.8586929440498352,0.4533892074690723,0.604109525680542,0.2497439264944271,0.15833925448846808,45.7023336001701,61
31,0.15072153105587335,0.849278450012207,0.4782900515852905,0.5823665857315063,0.25124741524094213,0.16066153214507026,45.292939230470054,61
32,0.15634949227850414,0.8436505198478699,0.4307691883068623,0.6238608956336975,0.24314359971055724,0.15332927602584084,44.90715963362192,61
33,0.14018362661799477,0.8598163723945618,0.4391600677357396,0.6165341138839722,0.24377699952762968,0.15477168379872924,44.502656329960246,61
34,0.14485173391549075,0.8551482558250427,0.48671333169246594,0.5750115513801575,0.22919559013311597,0.14086745942223172,44.16406384721955,61
35,0.13069154879804287,0.8693084716796875,0.4267516862033162,0.6273688673973083,0.22532067740581857,0.1377322553031141,43.79420916966861,61
36,0.13241549556851842,0.8675844669342041,0.44190920537292233,0.6141335964202881,0.2272487602940413,0.1403954108163976,43.42667253757596,61
37,0.1365707315132306,0.8634292483329773,0.44463497634250215,0.611753523349762,0.21953348492071156,0.13341727709322374,43.05810174571022,61
38,0.12540927146434283,0.8745906949043274,0.4602526841662461,0.598116397857666,0.21719098147388455,0.13184359895589695,42.673689066045256,61
39,0.14531533020419943,0.8546846508979797,0.5472566925057369,0.5221462249755859,0.2168781300033439,0.1322682132187188,42.30495604188455,61
40,0.13069720288794018,0.8693027496337891,0.4707576483147355,0.5889437198638916,0.21750352219667807,0.13372862960469806,41.88744509047356,61
41,0.1251818718535017,0.8748181462287903,0.46489488072239044,0.5940629839897156,0.2279232663282177,0.14484655465376595,41.53835403564593,61
42,0.14667437734362235,0.853325605392456,0.4672426513577925,0.5920130014419556,0.22120404286945167,0.13889803636526443,41.15300045115269,61
43,0.1140506694904613,0.8859493136405945,0.45701368330273684,0.6009446382522583,0.2151429734095465,0.13358967756521464,40.776645853899524,61
44,0.11385699449367054,0.8861429691314697,0.39756536277056465,0.6528537273406982,0.20639962041473497,0.1255654149570145,40.417101441768175,61
45,0.10910647896684644,0.8908935189247131,0.4525555400859292,0.6048374176025391,0.1926520358540919,0.11241582782923448,40.118102011837,61
46,0.11117254019573525,0.8888274431228638,0.4108945450109498,0.6412150263786316,0.19776705729765895,0.11820360999710681,39.78172144682511,61
47,0.1079002062986874,0.8920997977256775,0.3996910046922361,0.6509977579116821,0.19421865399230717,0.11537181858746243,39.42341568668229,61
48,0.10134787284246981,0.8986521363258362,0.42965564174895604,0.6248332262039185,0.18944070243555838,0.11133358236700637,39.053558364158185,61
