epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.8093094439109425,0.4176958203315735,0.4176958203315735,0.5775675863200627,24
2,0.2582111669366206,0.1790999472141266,0.1790999472141266,0.8188690684733466,24
3,0.13613429688591033,0.1105073019862175,0.1105073019862175,0.8882395434220627,24
4,0.10816746946029177,0.10260630398988724,0.10260630398988724,0.8962301612513661,24
5,0.09649190701733337,0.09261464327573776,0.09261464327573776,0.906335124274794,24
6,0.08904767890079655,0.09350360184907913,0.09350360184907913,0.9054360796082287,24
7,0.08349609330645535,0.08722017705440521,0.08722017705440521,0.9117907513080268,24
8,0.07793625014323302,0.0855957567691803,0.0855957567691803,0.9134335985986691,24
9,0.07544430941294833,0.08600706607103348,0.08600706607103348,0.9130176190381765,24
10,0.07482015031281429,0.08239518105983734,0.08239518105983734,0.9166704611780465,24
11,0.06953893216034772,0.07710866630077362,0.07710866630077362,0.9220169389179288,24
12,0.06962711328644215,0.07378324866294861,0.07378324866294861,0.925380060770738,24
13,0.0638363889104062,0.07583549618721008,0.07583549618721008,0.9233045366003515,24
14,0.06098288297653198,0.07062113285064697,0.07062113285064697,0.928578033057448,24
15,0.057916552565201736,0.06911786645650864,0.06911786645650864,0.9300983536648799,24
16,0.06351425123528838,0.07319854944944382,0.07319854944944382,0.925971386901501,24
17,0.053257137187983826,0.08954881876707077,0.08954881876707077,0.909435710428173,24
18,0.06798042853350134,0.06548759341239929,0.06548759341239929,0.9337697876706514,24
19,0.05013610944685101,0.06079588457942009,0.06079588457942009,0.9385146951195446,24
20,0.04795811581743485,0.06629511713981628,0.06629511713981628,0.9329530979604823,24
21,0.04594235494975231,0.05705517530441284,0.05705517530441284,0.9422978263431677,24
22,0.04339591909149054,0.057314395904541016,0.057314395904541016,0.9420356646557275,24
23,0.041790605829901406,0.05695761740207672,0.05695761740207672,0.9423964892956602,24
24,0.0430892789503105,0.05785444751381874,0.05785444751381874,0.9414894912512386,24
25,0.0389671030665809,0.05561702325940132,0.05561702325940132,0.9437522895013635,24
26,0.04074222154832926,0.052864085882902145,0.052864085882902145,0.9465364462982934,24
27,0.041005521959388266,0.05104687064886093,0.05104687064886093,0.9483742639890365,24
28,0.03820992216089754,0.04842028394341469,0.04842028394341469,0.9510306394037892,24
29,0.03543881846563957,0.053567830473184586,0.053567830473184586,0.9458247215955017,24
30,0.03721364160118626,0.05019007623195648,0.05019007623195648,0.9492407732169588,24
31,0.03314813212161337,0.047349222004413605,0.047349222004413605,0.9521138454360354,24
32,0.03555689580501018,0.0517539419233799,0.0517539419233799,0.9476591761234375,24
33,0.034395512378857594,0.05805204063653946,0.05805204063653946,0.9412896479883438,24
34,0.033249785880047386,0.04213004559278488,0.04213004559278488,0.9573922046569275,24
35,0.03021108409027504,0.04458768665790558,0.04458768665790558,0.9549066987627417,24
36,0.03174635431036673,0.0425957515835762,0.0425957515835762,0.9569212189847722,24
37,0.028396149579176248,0.042874306440353394,0.042874306440353394,0.956639501224857,24
38,0.02903620103615286,0.05172721669077873,0.05172721669077873,0.9476862021700233,24
39,0.02912441701382864,0.04498285800218582,0.04498285800218582,0.954507048177625,24
40,0.02764722147820761,0.043346699327230453,0.043346699327230453,0.9561617530624905,24
41,0.026507807925837956,0.06459973752498627,0.06459973752498627,0.9346677193962681,24
42,0.04086072541283724,0.04943358898162842,0.04943358898162842,0.9500058353120245,24
43,0.03180329154791503,0.044563066214323044,0.044563066214323044,0.9549315895027942,24
44,0.027559692550283326,0.04256404936313629,0.04256404936313629,0.9569532788968532,24
45,0.025599844861598702,0.04169080778956413,0.04169080778956413,0.9578364237961252,24
46,0.025226286210715966,0.0391860231757164,0.0391860231757164,0.960369612979015,24
47,0.028987299781789544,0.03738432005047798,0.03738432005047798,0.9621917465572378,24
48,0.023761350122839697,0.0358249731361866,0.0358249731361866,0.9637687763099517,24
49,0.02379808069686069,0.042176391929388046,0.042176391929388046,0.9573453293426823,24
50,0.024748878042100308,0.03808841109275818,0.03808841109275818,0.9614796660711699,24
51,0.023059101428693583,0.043077368289232254,0.043077368289232254,0.9564341426524441,24
52,0.026493417241816,0.03464802727103233,0.03464802727103233,0.9649590740659392,24
53,0.02219773650633822,0.03289341554045677,0.03289341554045677,0.9667335785565424,24
54,0.020951717216994133,0.03933684527873993,0.03933684527873993,0.9602170745319678,24
55,0.02206819835813503,0.03251274675130844,0.03251274675130844,0.967118561326648,24
56,0.02066356278762037,0.03272886574268341,0.03272886574268341,0.9668999994322064,24
57,0.021344609773083407,0.03128843382000923,0.03128843382000923,0.9683567621464048,24
58,0.021737872179968448,0.03155125305056572,0.03155125305056572,0.9680909597023584,24
59,0.020157354243375995,0.03614628314971924,0.03614628314971924,0.9634438204087353,24
60,0.020900021204767322,0.03448503464460373,0.03448503464460373,0.9651239084742125,24
61,0.021586294058727303,0.03690717741847038,0.03690717741847038,0.9626743063409748,24
62,0.020140231339165197,0.033187136054039,0.033187136054039,0.9664365291099688,24
63,0.020311561660936846,0.033720821142196655,0.033720821142196655,0.965896794213063,24
64,0.019359889678371052,0.028726326301693916,0.028726326301693916,0.9709479261972264,24
65,0.01928412405654022,0.031695637851953506,0.031695637851953506,0.9679449334054717,24
66,0.018815238086934513,0.03162829205393791,0.03162829205393791,0.9680130531405932,24
67,0.023743301886936713,0.034956831485033035,0.034956831485033035,0.9646467590826753,24
68,0.01782241005210537,0.030933888629078865,0.030933888629078865,0.9687153303802937,24
69,0.021076147540889937,0.030131828039884567,0.030131828039884567,0.9695264844964823,24
70,0.019214691508200234,0.02774893306195736,0.02774893306195736,0.9719363971037083,24
71,0.017464796345373138,0.02706647664308548,0.02706647664308548,0.9726265910142751,24
72,0.016696641888171337,0.032349519431591034,0.032349519431591034,0.9672836351038208,24
73,0.017580837900244384,0.027819333598017693,0.027819333598017693,0.9718652018991518,24
74,0.016516722415779308,0.028688261285424232,0.028688261285424232,0.9709864149378675,24
75,0.018568149628450947,0.028870075941085815,0.028870075941085815,0.9708025415184701,24
76,0.015781650639629316,0.02652410976588726,0.02652410976588726,0.9731751118368206,24
77,0.017079619390534925,0.027753682807087898,0.027753682807087898,0.9719315998730367,24
78,0.016614912180793542,0.025590695440769196,0.025590695440769196,0.9741191162165839,24
79,0.017800769182715854,0.043436627835035324,0.043436627835035324,0.9560707989170044,24
80,0.019695791520091065,0.026691902428865433,0.026691902428865433,0.9730054133600012,24
81,0.014536698599677428,0.025971610099077225,0.025971610099077225,0.973733875346123,24
82,0.014464678359748136,0.02632184699177742,0.02632184699177742,0.9733796671766469,24
83,0.016192023056421718,0.03330807387828827,0.03330807387828827,0.9663142224529573,24
84,0.01585277380202409,0.02738361805677414,0.02738361805677414,0.9723058609334283,24
85,0.014619489872395489,0.027996713295578957,0.027996713295578957,0.9716858070768004,24
86,0.014176765673720533,0.027414897456765175,0.027414897456765175,0.9722742190621602,24
87,0.01762254982726211,0.03044349141418934,0.03044349141418934,0.969211277920666,24
88,0.016612362003492562,0.02735009789466858,0.02735009789466858,0.9723397536454436,24
89,0.014011417145955345,0.028567133471369743,0.028567133471369743,0.9711089185422356,24
90,0.013766831590835837,0.02619340643286705,0.02619340643286705,0.9735095648482908,24
91,0.014052486583401455,0.028100552037358284,0.028100552037358284,0.97158079470532,24
92,0.016483598893475594,0.02671564556658268,0.02671564556658268,0.9729814066533325,24
93,0.014157435732542809,0.036607712507247925,0.036607712507247925,0.962977157614692,24
94,0.020113397109443133,0.0273843165487051,0.0273843165487051,0.9723051480514802,24
95,0.012728970150039735,0.02327684871852398,0.02327684871852398,0.9764591959474237,24
