epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.6348936279281906,0.28066933155059814,0.28066933155059814,0.7161479329479814,7
2,0.2478776711415531,0.20037417113780975,0.20037417113780975,0.797353626239727,7
3,0.19646211284065526,0.1878826916217804,0.1878826916217804,0.8099867739371074,7
4,0.1777220372844999,0.15485438704490662,0.15485438704490662,0.8433895884120122,7
5,0.16591661759375284,0.15235470235347748,0.15235470235347748,0.8459176333957588,7
6,0.1512848133864772,0.1531505584716797,0.1531505584716797,0.8451127388966806,7
7,0.14567111145581374,0.1166357696056366,0.1166357696056366,0.8820416082348262,7
8,0.13544586276612502,0.12809118628501892,0.12809118628501892,0.8704562809838414,7
9,0.12314988416786231,0.124171681702137,0.124171681702137,0.8744202373202326,7
10,0.11697369652255526,0.10916151851415634,0.10916151851415634,0.8896006145298049,7
11,0.1058971951427829,0.09207028895616531,0.09207028895616531,0.9068856526237354,7
12,0.09758071545160042,0.0956859365105629,0.0956859365105629,0.9032290072872089,7
13,0.0892859471352285,0.102628193795681,0.102628193795681,0.896208035947286,7
14,0.08039436782131586,0.08338826894760132,0.08338826894760132,0.915666128116922,7
15,0.07741597583111455,0.06925325840711594,0.06925325840711594,0.9299614258843492,7
16,0.06503877064568235,0.08305439352989197,0.08305439352989197,0.9160037861681346,7
17,0.06334899970867762,0.06423486769199371,0.06423486769199371,0.9350367185343236,7
18,0.058450455458019177,0.05871406942605972,0.05871406942605972,0.940620125749015,7
19,0.05292552395462602,0.053646013140678406,0.053646013140678406,0.9457456487302098,7
20,0.05037635484335868,0.049607861787080765,0.049607861787080765,0.9498295867050791,7
21,0.04616939706080118,0.04252495989203453,0.04252495989203453,0.9569928159913662,7
22,0.043599973199434615,0.05202668532729149,0.05202668532729149,0.9473833372191709,7
23,0.043586841948626096,0.048040248453617096,0.048040248453617096,0.9514149970882804,7
24,0.04233600643251961,0.042212169617414474,0.042212169617414474,0.957309142084878,7
25,0.03765732228329372,0.05788993462920189,0.05788993462920189,0.9414536002676168,7
26,0.04368914466014371,0.07643669098615646,0.07643669098615646,0.9226965481495568,7
27,0.04348502971992992,0.05180034786462784,0.05180034786462784,0.947612244574335,7
