epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.7218572903199093,0.27211329340934753,0.8122616088390351,0.7248009853736577,24
2,0.21319323772335486,0.15960495173931122,0.6489250582456589,0.8385851541517795,24
3,0.13654454964683885,0.11685717850923538,0.560852806866169,0.8818176813417858,24
4,0.11082273985397995,0.10562743991613388,0.508986700475216,0.8931747686392802,24
5,0.1019741842618955,0.09593269973993301,0.4657347169518471,0.9029794392642372,24
6,0.09206996625925554,0.09338092803955078,0.4341719436645508,0.9055601390659829,24
7,0.08801695745178997,0.08228904753923416,0.3971767047047615,0.9167778065259207,24
8,0.08474199314860453,0.0846831426024437,0.3769750127196312,0.9143565598914667,24
9,0.0780209617116037,0.08910524845123291,0.36114618778228763,0.9098843125043774,24
10,0.08000575147069888,0.07898616790771484,0.3331758499145508,0.9201181452175704,24
11,0.07362686631450928,0.0834180936217308,0.3215045270323753,0.9156359517725028,24
12,0.07194526514393522,0.07685001939535141,0.3004458102583885,0.9222785127040911,24
13,0.07063116232404654,0.07461658120155334,0.28528071999549864,0.9245372789779542,24
14,0.06441634378129969,0.07236415147781372,0.2712419247627258,0.9268152431370561,24
15,0.06284606406585148,0.060809001326560974,0.24885209977626802,0.9385014353804635,24
16,0.05770140446155352,0.06515857577323914,0.2434648883342743,0.9341025316801854,24
17,0.060137028116963094,0.059878021478652954,0.22964633584022523,0.9394429776847462,24
18,0.05542250152279804,0.05531596019864082,0.21694477871060372,0.9440567666769021,24
19,0.05028886793250377,0.06127812713384628,0.21568371146917342,0.9380269819910728,24
20,0.05117862269636207,0.05154920741915703,0.19945610210299491,0.9478662320867383,24
21,0.04727566147692109,0.04897370934486389,0.19071935296058656,0.9504709420447778,24
22,0.04571894554344958,0.0460999459028244,0.1823129051923752,0.9533772862558009,24
23,0.04498351998893797,0.05061359703540802,0.18164183914661408,0.948812455341553,24
24,0.051886307960285254,0.053173989057540894,0.17973447680473328,0.946223019226595,24
25,0.040040195397863,0.04370487481355667,0.16594831734895707,0.9557995261853715,21
26,0.04033041485599209,0.04843179136514664,0.16670473486185072,0.9510190050233229,20
27,0.039123200839924675,0.04563157632946968,0.16027858331799508,0.9538509697441695,19
28,0.03853799703742439,0.04517320916056633,0.15649581238627436,0.9543145282474266,18
29,0.03653599163087142,0.03860073909163475,0.14679049357771873,0.9609615357423057,16
30,0.03299322634300359,0.03594830632209778,0.141156884431839,0.9636440461777511,15
31,0.031022163833901724,0.04721467196941376,0.14964269816875458,0.9522499145109725,14
32,0.030324402476722107,0.03881970793008804,0.13864522367715837,0.9607400780775555,13
33,0.031557731975109915,0.047899242490530014,0.14540076836943627,0.9515575789893387,13
34,0.02892035827108537,0.04986418038606644,0.14515423089265822,0.9495703550616619,13
35,0.030131646310492487,0.0301801897585392,0.12353166833519935,0.9694775673632958,12
36,0.024943548037137935,0.03294585272669792,0.12419873282313347,0.9666805520634161,12
37,0.026518916774228476,0.06466799229383469,0.1539245268702507,0.9345986722798663,12
38,0.028166687345070426,0.03566281497478485,0.12315626323223114,0.9639327735343554,12
39,0.02399377866691159,0.027629343792796135,0.11345076255500317,0.9720573478288269,12
40,0.021928463017879443,0.027072474360466003,0.11120664298534394,0.9726205279600231,12
41,0.021416442263956264,0.028269704431295395,0.11090442046523094,0.9714097175841447,12
42,0.022175272506699283,0.03392528370022774,0.11489591434597969,0.965690002431582,12
43,0.021730817883489344,0.02983376570045948,0.10939585275948048,0.9698279201368649,12
