field,中文名,score
system_energy_price_da,日前能量价格,2.407639503479004
gen_fuel_multiple_fuels_pct,多燃料占比,2.403323173522949
gen_fuel_gas_pct,燃气占比,2.358738422393799
rmccp,调频容量出清价,2.3088016510009766
gen_fuel_storage_mw,储能出力,2.3008623123168945
gen_fuel_coal_pct,燃煤占比,2.289491891860962
gen_fuel_oil_pct,燃油占比,2.241743326187134
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,2.235396146774292
gen_fuel_other_renewables_pct,其他可再生占比,2.2195277214050293
total_pjm_assigned_reg,调频分配量,2.210519552230835
gen_fuel_nuclear_mw,核电出力,2.1267175674438477
total_pjm_rmccp_cr,调频容量信用额,2.09379243850708
da_as_mcp_primary_reserve,日前主用备用出清价,2.0534095764160156
da_as_mcp_synchronized_reserve,日前同步备用出清价,2.0465035438537598
gen_fuel_multiple_fuels_mw,多燃料出力,2.033428430557251
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,1.996842384338379
gen_fuel_hydro_mw,水电出力,1.9854363203048706
gen_fuel_solar_mw,光伏出力,1.9097073078155518
gross_inadv_interchange_mw,总非计划交换,-1.0860683917999268
solar_generation_mw,光伏出力,-1.1945743560791016
total_pjm_rt_load_mwh,实时负荷电量,-1.2951037883758545
da_as_as_req_mw_primary_reserve,日前主用备用需求,-1.4324204921722412
gen_fuel_hydro_pct,水电占比,-1.4734402894973755
gen_fuel_oil_mw,燃油出力,-1.4898886680603027
gen_fuel_gas_mw,燃气出力,-1.5103538036346436
gen_fuel_solar_pct,光伏占比,-1.5446876287460327
gen_fuel_coal_mw,燃煤出力,-1.5640685558319092
da_as_nsr_mw_primary_reserve,非同步备用,-1.5756474733352661
prelim_load_avg_hourly,预估小时负荷,-1.5768619775772095
forecast_load_mw_latest_available,最新负荷预测,-1.6307992935180664
total_pjm_reg_purchases,调频购买量,-1.6327903270721436
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,-1.7226639986038208
total_pjm_loc_credit,机会成本信用,-1.8443766832351685
gen_fuel_nuclear_pct,核电占比,-2.4831345081329346
