epoch,train_standardized_mse,validation_standardized_mse,validation_macro_r2,validation_median_r2
85,0.043072435987910905,0.05604805424809456,0.9378945279121399,0.9489350914955139
86,0.04579008271264502,0.054410096257925034,0.9393841826915741,0.9527356624603271
87,0.049051401066601705,0.054379887878894806,0.9398021721839904,0.9511215090751648
88,0.04442373342889621,0.05261493846774101,0.9414809596538544,0.952263742685318
89,0.04109702269118291,0.05181168392300606,0.942593264579773,0.9535635411739349
90,0.04120219523352544,0.05692020803689957,0.9370480799674987,0.9423185288906097
91,0.042285911394701274,0.06563750654459,0.9243387806415558,0.9449907541275024
92,0.08150699778315147,0.05900047346949577,0.9341880846023559,0.9477161467075348
93,0.04805888706744299,0.06357801705598831,0.9291354060173035,0.9333648383617401
94,0.061284271548165854,0.06025440990924835,0.9330996990203857,0.9496584534645081
95,0.04468502500442886,0.05204516649246216,0.9418779408931732,0.9540660977363586
96,0.04197452317683357,0.05126136168837547,0.9432070195674896,0.9541197419166565
97,0.0400995186535507,0.050262510776519775,0.9440851426124572,0.9557955265045166
98,0.05125613543086806,0.05451418459415436,0.9390626811981201,0.9502198994159698
99,0.04240606990615579,0.050278693437576294,0.944308648109436,0.9563369154930115
100,0.0392763063835105,0.04940709471702576,0.9451454746723175,0.958275318145752
101,0.039321174854794416,0.04958024621009827,0.944998345375061,0.9568116664886475
102,0.038907386209856946,0.051154155284166336,0.9430922198295594,0.9559991657733917
103,0.03785920514505194,0.04820875823497772,0.946473559141159,0.956602543592453
104,0.03679859853260554,0.04912520572543144,0.9454668080806732,0.9558688104152679
105,0.03707944328982138,0.048779718577861786,0.945825457572937,0.956976592540741
106,0.03701671949850132,0.047357115894556046,0.9475093007087707,0.9590652585029602
107,0.037099820994950766,0.05654040351510048,0.9372890341281891,0.9423560202121735
108,0.04006468991718086,0.048268552869558334,0.9462260341644287,0.9585249423980713
109,0.03776812724764268,0.05107782781124115,0.9431988215446472,0.954521507024765
110,0.03712467735581144,0.05316731706261635,0.940089156627655,0.9580374360084534
111,0.03986243070354691,0.049501482397317886,0.9448460352420807,0.9561339020729065
112,0.0403357336252792,0.048561252653598785,0.945957088470459,0.9593454897403717
113,0.03626283956721919,0.050404902547597885,0.9439546155929566,0.957425057888031
114,0.04251847529593581,0.05307662859559059,0.9413568580150604,0.9537217915058136
115,0.038777958352067834,0.05036792904138565,0.9439289832115173,0.954893171787262
116,0.03789380335030264,0.04979213327169418,0.9453309726715088,0.9546646475791931
117,0.039741624682346724,0.049199361354112625,0.9455741226673127,0.9558049738407135
118,0.03721669442811102,0.04669591784477234,0.9482145655155182,0.9595116078853607
119,0.035170021171820345,0.049595143646001816,0.9449468934535981,0.9543871879577637
120,0.0361544806183005,0.04572725668549538,0.9492088210582733,0.9601746499538422
121,0.034565923751253703,0.0483982153236866,0.946256548166275,0.9562332332134247
122,0.034045054630007385,0.047496989369392395,0.9473075234889984,0.9593924880027771
123,0.03378081970067093,0.04538552090525627,0.9497235679626465,0.9613308906555176
124,0.03605121029474243,0.04742623493075371,0.9475691568851471,0.9590727984905243
125,0.03478584284776011,0.04767564684152603,0.9470812547206878,0.9589817821979523
126,0.03435038594636889,0.04686568304896355,0.9482411289215088,0.956762820482254
127,0.03396720115020241,0.04633575305342674,0.9485400640964508,0.9617601633071899
128,0.03367636836677421,0.04457207769155502,0.9505570220947266,0.9610436260700226
129,0.03337327360612429,0.04782896488904953,0.9473113620281219,0.9523205459117889
130,0.033554648433944664,0.050301361829042435,0.9434894156455994,0.9567617475986481
131,0.03782092451700236,0.051227591931819916,0.9433693587779999,0.9557794630527496
132,0.037902744022781536,0.05692724511027336,0.937377713918686,0.9402863681316376
133,0.037156268537393546,0.0487368181347847,0.9460949862003326,0.956492692232132
134,0.03598825931646022,0.0463586263358593,0.948725768327713,0.9607210457324982
135,0.03407998178844996,0.04496306553483009,0.9501331794261932,0.9605502486228943
136,0.032023165227146065,0.05730839818716049,0.9352111184597015,0.956119179725647
137,0.04629460026715472,0.05315151810646057,0.9398807001113891,0.9515222907066345
138,0.03449749688223421,0.04539330303668976,0.9494115972518921,0.9612356722354889
139,0.035068691988695576,0.04790124669671059,0.9468560028076172,0.9570654928684235
140,0.032383489471580894,0.053241897374391556,0.9413959443569183,0.9526146650314331
141,0.03617316555224538,0.04464517906308174,0.9503426992893219,0.9617684185504913
142,0.03457774543285215,0.045917462557554245,0.9490768444538117,0.9615403413772583
143,0.03328496935761006,0.04573093727231026,0.9489111959934234,0.96174556016922
144,0.032256615065188475,0.04435605928301811,0.9508064126968384,0.9618261158466339
145,0.030865283181227953,0.044157661497592926,0.9510098803043365,0.9609113037586212
146,0.030278822578000186,0.04738517850637436,0.947701495885849,0.9582783281803131
147,0.03400876963475965,0.04476035758852959,0.9502346932888031,0.9606795907020569
148,0.031031911074145706,0.04770587757229805,0.9472954928874969,0.9555431306362152
149,0.0314784802910893,0.045711733400821686,0.9497578382492066,0.9594043493270874
150,0.03190824137630987,0.043922532349824905,0.9514104533195495,0.9618348479270935
151,0.031239360987791086,0.05183161422610283,0.9431483960151672,0.9480719268321991
152,0.03412690068666006,0.04428752511739731,0.9508612477779388,0.9622872471809387
153,0.03211372607934762,0.04596107080578804,0.9488083684444427,0.9616998732089996
154,0.032472950329418764,0.04298067092895508,0.9522032308578491,0.963350385427475
155,0.03042731591650008,0.04706932231783867,0.9479740023612976,0.9577063918113708
156,0.03425670910696938,0.04528038576245308,0.9497822570800781,0.9621623754501343
157,0.029968320875002643,0.042511992156505585,0.9529963326454163,0.9626644551753998
158,0.029731108727649815,0.045340195298194885,0.9498376047611237,0.9584983885288239
159,0.030507183398641814,0.043761782348155975,0.9515203678607941,0.9620680212974548
160,0.02964484280068609,0.04379545524716377,0.9514925765991211,0.9634212851524353
161,0.02999661815708422,0.04382334277033806,0.9515542268753052,0.9609901010990143
162,0.02940776520369304,0.043318700045347214,0.951963505744934,0.9610534608364105
163,0.02837978739221141,0.043771468102931976,0.9512781858444214,0.9620064496994019
164,0.029505991656272615,0.04212705045938492,0.9532825243473053,0.9634138643741608
165,0.027832796530544796,0.04399745538830757,0.9514864039421081,0.960590273141861
166,0.030707471353827783,0.043386999517679214,0.9519343316555023,0.9629010558128357
167,0.029161744682565476,0.04437030106782913,0.9506326234340667,0.9612665772438049
168,0.029267641107952276,0.04574929177761078,0.9489573967456818,0.9598549008369446
169,0.0302066146241587,0.04606154188513756,0.9490945863723755,0.9593838155269623
170,0.029372943885183286,0.043526630848646164,0.9519046080112458,0.962695300579071
171,0.02771473396872458,0.042349815368652344,0.9530293953418731,0.9634279906749725
172,0.028002948096057155,0.04206216335296631,0.9533947575092315,0.9639916121959686
173,0.02746508984293888,0.04374586045742035,0.9515315997600555,0.9637947976589203
174,0.028752125048902063,0.042863428592681885,0.9523825407028198,0.9637678265571594
175,0.026845972854147193,0.04326869547367096,0.9517392003536225,0.9645751416683197
176,0.027570232504187425,0.04440974071621895,0.9506865429878235,0.9633088111877441
177,0.030577344535113776,0.041752103716135025,0.953785948753357,0.9635310471057892
178,0.027927054961199255,0.04427408427000046,0.9508835840225219,0.9616202712059021
179,0.028882933429108477,0.04339584708213806,0.9519348537921906,0.9613679349422455
180,0.027124004914784634,0.04283195734024048,0.952507597208023,0.9657474756240845
181,0.026294180476842916,0.041241202503442764,0.9541700088977814,0.9653266072273254
182,0.026301804636699004,0.05305521935224533,0.9408757853507995,0.9605484902858734
183,0.034111655293615435,0.04546921327710152,0.9498476457595825,0.9632997512817383
184,0.029088775826667763,0.04802553355693817,0.9469414258003235,0.9610547721385956
185,0.02855930041107328,0.042182132601737976,0.953309862613678,0.9624734818935394
186,0.0263369760979585,0.04234300181269646,0.9530646574497222,0.9642444550991058
187,0.026418665592439314,0.041991882026195526,0.953238332271576,0.9662201404571533
188,0.02748873140771977,0.040577106177806854,0.9550013637542725,0.9661163687705994
189,0.02682329983818275,0.04288218915462494,0.9524383139610291,0.9626954793930054
190,0.0318460464768388,0.0456501767039299,0.9496355807781219,0.960504412651062
191,0.029066523589150194,0.042065948247909546,0.9534709322452545,0.9643716514110565
192,0.026335158951885915,0.04125596210360527,0.9543633711338043,0.9632225036621094
193,0.027790571767146045,0.041262317448854446,0.9542191112041474,0.9655287265777588
194,0.026640863681942826,0.042036235332489014,0.9530653071403503,0.9656002521514893
195,0.025856233145569,0.04418189451098442,0.9509151506423951,0.9646592140197754
196,0.026840497083385113,0.04313851520419121,0.9521206748485566,0.9655808210372925
197,0.026080674458496277,0.043717630207538605,0.9514760911464691,0.9628563523292542
198,0.02653001855498952,0.04515165835618973,0.9502678143978119,0.9637048542499542
199,0.030867284867929497,0.041092026978731155,0.9544110095500946,0.9636592268943787
200,0.02773178537741604,0.042129017412662506,0.9534553480148316,0.9620524644851685
201,0.025574787593190363,0.0421624518930912,0.9532247173786164,0.9657070934772491
202,0.025438305635245188,0.0436544194817543,0.9513252294063568,0.9604724049568176
203,0.02703867577835578,0.043407831341028214,0.9519892716407776,0.9622668623924255
204,0.03180149232116743,0.040369853377342224,0.9552505195140839,0.9679507613182068
205,0.0251662556018993,0.04132911562919617,0.9542964422702789,0.9659483432769775
206,0.026976165271418082,0.04078741744160652,0.9548040235042572,0.9658007323741913
207,0.025088722478881935,0.0416824072599411,0.9539820337295533,0.9629321396350861
208,0.024792057185124172,0.03980320692062378,0.95583300948143,0.9675157964229584
209,0.025755078478479392,0.04398513212800026,0.9511072897911071,0.9635085463523865
210,0.026471850311985904,0.040530286729335785,0.9551368820667266,0.9669570922851562
211,0.02446193105517538,0.04281898960471153,0.9524604201316833,0.9664037823677063
212,0.02742157610849506,0.04169300198554993,0.9537104964256287,0.965151846408844
213,0.025203951399363746,0.03960505872964859,0.9558932900428772,0.9682784080505371
214,0.02404423963785094,0.040303535759449005,0.9551998043060302,0.9669589698314667
215,0.023572134506017958,0.04680900648236275,0.9485721421241761,0.9582555294036865
216,0.02532999094141794,0.041339922696352005,0.9542155933380126,0.9662006795406342
217,0.025049458377223242,0.042029671370983124,0.9535689556598663,0.9634894132614136
218,0.02663629321125745,0.03958606347441673,0.9560863864421845,0.9669800698757172
219,0.024287496959437934,0.042407650500535965,0.9529190647602082,0.9617701768875122
220,0.02700116635871616,0.03907069191336632,0.9566918241977692,0.9676799476146698
221,0.02435462951063916,0.04456998035311699,0.9508740377426147,0.9635196328163147
222,0.02613904199907744,0.04293026402592659,0.9527882957458496,0.9618861675262451
223,0.025707995198502236,0.038892414420843124,0.9568386280536652,0.9675328731536865
224,0.022968187205924875,0.04217061400413513,0.9526551246643067,0.9677996039390564
225,0.030034432445804872,0.041232507675886154,0.9544410300254822,0.9646408259868622
226,0.025025609683453864,0.039966244250535965,0.9555300259590149,0.9664746224880219
227,0.02278313821602174,0.04003326967358589,0.9555250215530395,0.9682886004447937
228,0.022779589306827327,0.038688551634550095,0.9570939552783966,0.968806654214859
229,0.022701458633430763,0.04617315158247948,0.9491381752490997,0.9549150168895721
230,0.029950466226342832,0.04152687266469002,0.9538550245761871,0.9662272930145264
231,0.02421022565016207,0.04349431395530701,0.9517895531654358,0.9651957750320435
232,0.02690588650775367,0.03758040443062782,0.9582765686511994,0.9700853526592255
233,0.023063838312847123,0.038715943694114685,0.9572215569019318,0.9674854576587677
234,0.02276692222185777,0.039121367037296295,0.9566961812973023,0.9684488475322723
235,0.023300442876137924,0.039996176958084106,0.9557339537143708,0.9671001434326172
236,0.024335234306592714,0.0408538356423378,0.9545330512523651,0.9671185314655304
237,0.02557483217306314,0.04034000635147095,0.9553020322322845,0.9655901193618774
238,0.027308775185956997,0.043945662677288055,0.9508813846111298,0.9588583409786224
239,0.02728371644512585,0.03924170136451721,0.9567249059677124,0.9663969874382019
240,0.023775630633582446,0.04291494935750961,0.9528927755355835,0.9616643488407135
