partition,seed,target,sensitivity_tier,target_kind,r2,rmse,mae,test_std,nrmse_by_test_std,pearson_r,test_r2_evaluable,accuracy,balanced_accuracy,roc_auc,description,n_input_declared,n_input_variable
02_public27_grouped/branch,44,branch_c2_loading_pct,T3_high,continuous,0.9578195810317993,5.430729389190674,3.7188186645507812,26.442508697509766,0.20537875592708588,0.9787083268165588,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,44,branch_a34_p_from_mw,T3_high,continuous,0.9887928366661072,17.473995208740234,13.040915489196777,165.061279296875,0.10586368292570114,0.9949421882629395,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,44,branch_a34_q_from_mvar,T3_high,continuous,0.9899958968162537,4.951507091522217,3.771695137023926,49.50482177734375,0.10002070665359497,0.9955886602401733,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,44,branch_a34_p_to_mw,T3_high,continuous,0.988085925579071,18.79271125793457,14.142505645751953,172.17042541503906,0.10915179550647736,0.9945428371429443,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,44,branch_a34_q_to_mvar,T3_high,continuous,0.9299041628837585,1.9328714609146118,1.4363386631011963,7.300573825836182,0.26475611329078674,0.9710273146629333,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,44,branch_a34_loading_pct,T3_high,continuous,0.9894261360168457,3.352233409881592,2.512540340423584,32.60000228881836,0.10282924026250839,0.9951746463775635,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,44,branch_b10_p_from_mw,T3_high,continuous,0.7809351682662964,2.8300628662109375,1.9059889316558838,6.046579360961914,0.46804362535476685,0.8885788321495056,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,44,branch_b10_q_from_mvar,T3_high,continuous,0.7790209650993347,0.7324812412261963,0.4664382040500641,1.5581921339035034,0.4700840413570404,0.8891786336898804,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,44,branch_b10_p_to_mw,T3_high,continuous,0.7767577767372131,2.897653102874756,1.966638445854187,6.132791519165039,0.47248518466949463,0.8863697052001953,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,44,branch_b10_q_to_mvar,T3_high,continuous,0.8626096844673157,0.6932767033576965,0.47686633467674255,1.8703747987747192,0.3706619143486023,0.9500827789306641,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,44,branch_b10_loading_pct,T3_high,continuous,0.7214722037315369,0.694869339466095,0.4760535955429077,1.3166453838348389,0.5277574062347412,0.8583724498748779,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
