partition,seed,target,sensitivity_tier,target_kind,r2,rmse,mae,test_std,nrmse_by_test_std,pearson_r,test_r2_evaluable,accuracy,balanced_accuracy,roc_auc,description,n_input_declared,n_input_variable
01_public27_joint,44,bus_107_q_injection_mvar,T2_operational,continuous,0.953748881816864,1.7296106815338135,1.3254565000534058,8.042428016662598,0.215060755610466,0.9802376627922058,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,bus_203_vm_pu,T1_relative_low,continuous,0.9648187756538391,0.00040985544910654426,0.00032548417220823467,0.0021851209457963705,0.18756648898124695,0.9843588471412659,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,bus_203_va_deg,T3_high,continuous,0.8255230784416199,0.5143639445304871,0.38095876574516296,1.231406807899475,0.417704313993454,0.9363834261894226,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,bus_203_p_injection_mw,T2_operational,continuous,0.9629546403884888,1.567806363105774,1.201785922050476,8.145642280578613,0.19247178733348846,0.9815523624420166,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,bus_203_q_injection_mvar,T2_operational,continuous,0.9665771722793579,0.3061092495918274,0.23931807279586792,1.6743820905685425,0.18281923234462738,0.9833816885948181,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,bus_113_p_injection_mw,T2_operational,continuous,0.9373615980148315,7.454872131347656,5.0377516746521,29.786531448364258,0.2502766251564026,0.9704012274742126,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,bus_113_q_injection_mvar,T2_operational,continuous,0.9586037993431091,1.8954811096191406,1.4129419326782227,9.31620979309082,0.20346054434776306,0.983059823513031,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,bus_123_va_deg,T3_high,continuous,0.9354619979858398,0.23275381326675415,0.17667964100837708,0.916197657585144,0.25404322147369385,0.9717918634414673,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,bus_123_p_injection_mw,T2_operational,continuous,0.941021203994751,18.859024047851562,12.824337005615234,77.65533447265625,0.2428554892539978,0.970875084400177,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,bus_123_q_injection_mvar,T2_operational,continuous,0.9594578742980957,2.3390681743621826,1.6862455606460571,11.616886138916016,0.20135070383548737,0.9802936315536499,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,bus_217_vm_pu,T1_relative_low,continuous,0.8229469060897827,6.187638791743666e-05,4.868210089625791e-05,0.0001470527786295861,0.42077672481536865,0.9150460958480835,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,bus_217_va_deg,T3_high,continuous,0.9753598570823669,0.20929673314094543,0.15727491676807404,1.3333396911621094,0.1569717973470688,0.9901248812675476,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,bus_325_vm_pu,T1_relative_low,continuous,0.984305202960968,6.732306064805016e-05,5.08956509293057e-05,0.000537384650669992,0.12527908384799957,0.9923087954521179,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,bus_325_va_deg,T3_high,continuous,0.89517742395401,0.7236655354499817,0.5343511700630188,2.2351694107055664,0.3237631618976593,0.9463158249855042,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ab1_p_from_mw,T3_high,continuous,0.912170946598053,2.981119155883789,2.162762403488159,10.059123039245605,0.29635974764823914,0.9580777883529663,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ab1_q_from_mvar,T3_high,continuous,0.9308158755302429,0.7871174216270447,0.5868555903434753,2.99251389503479,0.2630288302898407,0.9676676988601685,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ab1_p_to_mw,T3_high,continuous,0.9129787683486938,2.9956791400909424,2.194366931915283,10.155065536499023,0.2949935793876648,0.9580326676368713,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ab1_q_to_mvar,T3_high,continuous,0.9234877228736877,0.732093870639801,0.5378824472427368,2.646679401397705,0.2766084372997284,0.9637374877929688,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ab1_loading_pct,T3_high,continuous,0.8622087836265564,1.753480076789856,1.316243290901184,4.72378396987915,0.3712024390697479,0.9387043714523315,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ab2_p_from_mw,T3_high,continuous,0.9857513904571533,2.4393601417541504,1.8441613912582397,20.435728073120117,0.11936742067337036,0.9930495619773865,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ab2_q_from_mvar,T3_high,continuous,0.9851981401443481,0.39856991171836853,0.3022477328777313,3.276015281677246,0.12166301906108856,0.9927652478218079,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ab2_p_to_mw,T3_high,continuous,0.9848740100860596,2.5309524536132812,1.9041671752929688,20.578907012939453,0.12298770248889923,0.9926046133041382,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ab2_q_to_mvar,T3_high,continuous,0.9833309650421143,0.2846210300922394,0.21229906380176544,2.2045085430145264,0.12910860776901245,0.9918791055679321,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ab2_loading_pct,T3_high,continuous,0.9831412434577942,0.4073421359062195,0.31204479932785034,3.137235641479492,0.12984110414981842,0.9917719960212708,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ab3_p_from_mw,T3_high,continuous,0.936937153339386,4.549394607543945,3.4299228191375732,18.116193771362305,0.2511231005191803,0.9680319428443909,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ab3_q_from_mvar,T3_high,continuous,0.9329691529273987,0.6782660484313965,0.5082970261573792,2.619767665863037,0.2589031159877777,0.9663344621658325,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ab3_p_to_mw,T3_high,continuous,0.9374783039093018,4.537559986114502,3.4277617931365967,18.1470947265625,0.2500433325767517,0.9684949517250061,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ab3_q_to_mvar,T3_high,continuous,0.9283434152603149,0.6379340291023254,0.4792168438434601,2.3831300735473633,0.26768746972084045,0.9637638330459595,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ab3_loading_pct,T3_high,continuous,0.811718225479126,0.8357691168785095,0.6236903667449951,1.9261149168014526,0.433914452791214,0.9068183302879333,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ca_1_p_from_mw,T3_high,continuous,0.9841264486312866,4.755430221557617,3.589994192123413,37.744422912597656,0.12599027156829834,0.9921674132347107,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ca_1_q_from_mvar,T3_high,continuous,0.9831163883209229,0.7913015484809875,0.6040596961975098,6.08989143371582,0.12993688881397247,0.9918597340583801,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ca_1_p_to_mw,T3_high,continuous,0.9841294288635254,4.8146071434021,3.6365842819213867,38.217681884765625,0.1259785294532776,0.9920978546142578,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ca_1_q_to_mvar,T3_high,continuous,0.9723522663116455,0.39529210329055786,0.28815799951553345,2.3773255348205566,0.1662759631872177,0.9861360192298889,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_ca_1_loading_pct,T3_high,continuous,0.975311279296875,0.9984242916107178,0.7643591165542603,6.354276657104492,0.15712635219097137,0.9877142310142517,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_cb_1_p_from_mw,T3_high,continuous,0.9854696989059448,4.65646505355835,3.458303451538086,38.629539489746094,0.12054156512022018,0.9927935600280762,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_cb_1_q_from_mvar,T3_high,continuous,0.9777517318725586,0.422017365694046,0.31050780415534973,2.829318046569824,0.14915868639945984,0.9888239502906799,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_cb_1_p_to_mw,T3_high,continuous,0.9849247336387634,4.6790642738342285,3.5048720836639404,38.10887908935547,0.12278147041797638,0.9926220178604126,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_cb_1_q_to_mvar,T3_high,continuous,0.9850936532020569,0.8455208539962769,0.6293790340423584,6.925295352935791,0.12209166586399078,0.9926865100860596,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_cb_1_loading_pct,T3_high,continuous,0.9762940406799316,0.9971243143081665,0.7521631121635437,6.476198673248291,0.15396752953529358,0.9883521795272827,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_c6_p_from_mw,T3_high,continuous,0.9331952929496765,24.467914581298828,17.70547103881836,94.66587829589844,0.25846603512763977,0.9678297638893127,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_c6_q_from_mvar,T3_high,continuous,0.9139711260795593,1.2859748601913452,0.8914860486984253,4.384401321411133,0.293306827545166,0.9586600661277771,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_c6_p_to_mw,T3_high,continuous,0.9309189319610596,23.21412467956543,16.680072784423828,88.32279968261719,0.26283276081085205,0.966514527797699,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_c6_q_to_mvar,T3_high,continuous,0.9681287407875061,4.772007465362549,3.5294809341430664,26.730154037475586,0.17852525413036346,0.9863256216049194,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_c6_loading_pct,T3_high,continuous,0.9316744804382324,12.306819915771484,9.032864570617676,47.08195495605469,0.26139143109321594,0.9673165678977966,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_c10_p_from_mw,T3_high,continuous,0.9723624587059021,3.704545021057129,2.7644894123077393,22.283584594726562,0.1662454754114151,0.9870278239250183,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_c10_q_from_mvar,T3_high,continuous,0.9576660394668579,1.0679889917373657,0.7864013910293579,5.190655708312988,0.20575222373008728,0.9789386987686157,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_c10_p_to_mw,T3_high,continuous,0.9724000692367554,3.767019033432007,2.8378219604492188,22.67481231689453,0.16613231599330902,0.987334132194519,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_c10_q_to_mvar,T3_high,continuous,0.9581576585769653,0.6374804377555847,0.48102816939353943,3.116441011428833,0.2045539915561676,0.9796286821365356,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_c10_loading_pct,T3_high,continuous,0.9545204043388367,1.2892361879348755,0.934379518032074,6.045389652252197,0.21325939893722534,0.9778856635093689,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_c2_p_from_mw,T3_high,continuous,0.9440617561340332,10.519755363464355,7.767804145812988,44.47859191894531,0.23651278018951416,0.9731166362762451,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_c2_q_from_mvar,T3_high,continuous,0.9757112860679626,3.327395439147949,2.4242045879364014,21.350215911865234,0.15584832429885864,0.989589512348175,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_c2_p_to_mw,T3_high,continuous,0.9466871619224548,11.524552345275879,8.548877716064453,49.91236114501953,0.2308957576751709,0.9746339917182922,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_c2_q_to_mvar,T3_high,continuous,0.9070244431495667,1.219908595085144,0.8757144212722778,4.000762939453125,0.3049190044403076,0.9532780051231384,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_c2_loading_pct,T3_high,continuous,0.9502699375152588,5.8967413902282715,4.391458511352539,26.442508697509766,0.2230023443698883,0.9769399166107178,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_a34_p_from_mw,T3_high,continuous,0.9884259700775146,17.75771713256836,13.135920524597168,165.061279296875,0.10758257657289505,0.9944397211074829,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_a34_q_from_mvar,T3_high,continuous,0.990759015083313,4.758909225463867,3.544888496398926,49.50482177734375,0.09613021463155746,0.9956739544868469,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_a34_p_to_mw,T3_high,continuous,0.9890044331550598,18.053743362426758,13.194380760192871,172.17042541503906,0.10485972464084625,0.9947542548179626,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_a34_q_to_mvar,T3_high,continuous,0.935658872127533,1.8518307209014893,1.3903605937957764,7.300573825836182,0.25365549325942993,0.9701834917068481,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_a34_loading_pct,T3_high,continuous,0.9887589812278748,3.456368923187256,2.566321849822998,32.60000228881836,0.10602357983589172,0.9947046041488647,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_b10_p_from_mw,T3_high,continuous,0.7938772439956665,2.745191812515259,1.783506989479065,6.046579360961914,0.45400741696357727,0.8986607789993286,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_b10_q_from_mvar,T3_high,continuous,0.7865861058235168,0.71983402967453,0.44552165269851685,1.5581921339035034,0.46196743845939636,0.8990621566772461,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_b10_p_to_mw,T3_high,continuous,0.7883895039558411,2.8211541175842285,1.8380866050720215,6.132791519165039,0.46001142263412476,0.8971423506736755,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_b10_q_to_mvar,T3_high,continuous,0.8952421545982361,0.6053715944290161,0.37019041180610657,1.8703747987747192,0.32366326451301575,0.958975076675415,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,branch_b10_loading_pct,T3_high,continuous,0.7476388216018677,0.6614243388175964,0.4491901397705078,1.3166453838348389,0.502355694770813,0.8715022802352905,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_121_nuclear_1_pg_mw,T3_high,continuous,0.9967004060745239,8.027836799621582,5.866293430328369,139.75579833984375,0.05744188651442528,0.9984234571456909,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_121_nuclear_1_qg_mvar,T3_high,continuous,0.9645671248435974,8.381133079528809,4.785592555999756,44.524566650390625,0.18823614716529846,0.9822084307670593,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_121_nuclear_1_status,T3_high,binary_status,0.8288416266441345,0.1071329191327095,0.04872092232108116,0.2589547336101532,0.41371291875839233,0.9105750918388367,1,0.9891861126920888,0.9941717791411042,0.9981256944108979,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_223_steam_3_pg_mw,T3_high,continuous,-0.24244719743728638,6.841989994049072,4.623232364654541,6.138234615325928,1.114651083946228,0.5640082359313965,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_223_steam_3_qg_mvar,T3_high,continuous,0.9087879061698914,2.3777339458465576,1.6048966646194458,7.8729400634765625,0.30201345682144165,0.9581743478775024,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_122_wind_1_pg_mw,T3_high,continuous,0.9784572720527649,40.81178665161133,31.570222854614258,278.0581359863281,0.1467742919921875,0.9897797107696533,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_313_cc_1_pg_mw,T3_high,continuous,0.9635931849479675,31.31450843811035,20.66754913330078,164.1172332763672,0.19080573320388794,0.9818008542060852,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_313_cc_1_qg_mvar,T3_high,continuous,0.8690729737281799,9.699834823608398,6.719921112060547,26.80708885192871,0.3618384301662445,0.9346812963485718,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_313_cc_1_status,T3_high,binary_status,0.815588653087616,0.20712649822235107,0.11578012257814407,0.4823273718357086,0.42943134903907776,0.9077459573745728,1,0.9362549800796812,0.9453590375537826,0.9929376053023657,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_317_wind_1_pg_mw,T3_high,continuous,0.9207234382629395,71.65310668945312,51.621986389160156,254.4853057861328,0.28156086802482605,0.965094804763794,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_218_cc_1_pg_mw,T3_high,continuous,0.9182038903236389,36.13238525390625,25.536346435546875,126.33692169189453,0.28600019216537476,0.9619890451431274,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_218_cc_1_qg_mvar,T3_high,continuous,0.567943811416626,3.1993019580841064,2.3850302696228027,4.867266654968262,0.6573097705841064,0.763852059841156,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_218_cc_1_status,T3_high,binary_status,0.8682851791381836,0.16529370844364166,0.1012972891330719,0.4554482102394104,0.36292538046836853,0.9362944960594177,1,0.9715424018212863,0.9719296766173815,0.9969017234163497,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_303_wind_1_pg_mw,T3_high,continuous,0.9253413677215576,68.90276336669922,49.772979736328125,252.1719512939453,0.2732372283935547,0.9642239212989807,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_216_steam_1_pg_mw,T3_high,continuous,,0.07493691891431808,0.05138383060693741,0.0,74936918016.0,0.0,0,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_216_steam_1_qg_mvar,T3_high,continuous,0.9319815635681152,1.8664346933364868,1.4783284664154053,7.156479835510254,0.2608034610748291,0.9709238409996033,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_321_cc_1_pg_mw,T3_high,continuous,0.979343831539154,22.69524574279785,14.087691307067871,157.91000366210938,0.14372265338897705,0.9896999001502991,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_321_cc_1_qg_mvar,T3_high,continuous,0.9308973550796509,2.317497730255127,1.603278398513794,8.816007614135742,0.2628738284111023,0.9668550491333008,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_321_cc_1_status,T3_high,binary_status,0.9406948685646057,0.11838498711585999,0.07290906459093094,0.48612773418426514,0.24352650344371796,0.9711734652519226,1,0.9897552646556631,0.9888805425944305,0.9996902123553182,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_123_steam_3_pg_mw,T3_high,continuous,0.7154999375343323,18.351844787597656,11.85974407196045,34.40634536743164,0.5333854556083679,0.8731276988983154,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_123_steam_3_qg_mvar,T3_high,continuous,0.6689606308937073,1.6880817413330078,0.8480945825576782,2.9339566230773926,0.5753601789474487,0.8274428844451904,1,,,,27 个候选发布字段联合预测全部 108 个时变目标,27,24
01_public27_joint,44,gen_123_steam_3_status,T3_high,binary_status,0.7167832255363464,0.12035524100065231,0.06627997010946274,0.22615467011928558,0.5321810841560364,0.8634696006774902,1,0.9846328969834945,0.8678193679143708,0.9921337640129204,27 个候选发布字段联合预测全部 108 个时变目标,27,24
