field,中文名,score
total_pjm_rt_load_mwh,实时负荷电量,530.9853232096632
total_gen,总发电量,512.88147062073
gen_fuel_coal_mw,燃煤出力,124.05205790750472
prelim_load_avg_hourly,预估小时负荷,104.27187877989243
net_actual_interchange_mw,净实际交换,102.58127496254501
gen_fuel_coal_pct,燃煤占比,56.31443231069297
marginal_loss_price_rt,实时边际损耗价,49.81496083924504
system_energy_price_rt,实时能量价格,48.58173624186058
solar_generation_mw,光伏出力,36.58631271960774
forecast_load_mw_latest_available,最新负荷预测,35.37203205541642
gen_fuel_wind_pct,风电占比,34.806374964408796
gen_fuel_gas_mw,燃气出力,33.46666665452073
gen_fuel_multiple_fuels_mw,多燃料出力,33.242573461477036
gen_fuel_wind_mw,风电出力,32.53159756490669
wind_generation_mw,风电出力,31.494775487233298
da_as_mcp_synchronized_reserve,日前同步备用出清价,28.327364556931677
marginal_loss_price_da,日前边际损耗价,26.71349575833409
gen_fuel_hydro_mw,水电出力,24.707097167529877
gen_fuel_nuclear_mw,核电出力,21.94197678785519
da_as_as_req_mw_primary_reserve,日前主用备用需求,20.300234865033786
gen_fuel_solar_pct,光伏占比,20.20965337732698
gen_fuel_hydro_pct,水电占比,18.747118041548074
gen_fuel_multiple_fuels_pct,多燃料占比,17.91835716105289
total_pjm_rmccp_cr,调频容量信用额,17.056010831730983
rmccp,调频容量出清价,15.967463298324137
da_as_mcp_primary_reserve,日前主用备用出清价,13.973056888554883
gen_fuel_oil_pct,燃油占比,11.604122162506068
total_pjm_reg_purchases,调频购买量,10.478401498972927
gen_fuel_gas_pct,燃气占比,10.22804831383448
system_energy_price_da,日前能量价格,10.178200890662135
gross_actual_interchange_mw,总实际交换,7.778919446068902
total_pjm_assigned_reg,调频分配量,7.316443268842215
metered_load_mw,计量负荷,6.665081211636786
net_sched_interchange_mw,净计划交换,5.323743621812621
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,5.201447759018438
gross_inadv_interchange_mw,总非计划交换,4.581613928528811
congestion_price_rt,实时阻塞价,4.183581338483104
congestion_price_da,日前阻塞价,4.158467689396746
rmpcp,调频性能出清价,3.8713308531115063
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,3.7927657845511815
total_pjm_rmpcp_cr,调频性能信用额,3.523908786526465
da_as_nsr_mw_primary_reserve,非同步备用,3.4498166619781374
gen_fuel_storage_mw,储能出力,2.837714217529579
gen_fuel_other_renewables_mw,其他可再生出力,2.1382708835364523
da_as_as_mw_synchronized_reserve,日前同步备用实际量,1.8380982742812986
total_pjm_loc_credit,机会成本信用,0.4994350082168203
gen_fuel_other_renewables_pct,其他可再生占比,0.4896304379869449
da_as_ss_mw_primary_reserve,日前主用备用自调度,0.27225740594657016
total_pjm_self_sched_reg,调频自调度量,0.2646101015407308
gen_fuel_nuclear_pct,核电占比,0.0
total_lmp_rt,实时总电价,0.0
da_as_as_mw_primary_reserve,日前主用备用实际量,0.0
gross_sched_interchange_mw,总计划交换,0.0
gen_fuel_solar_mw,光伏出力,0.0
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
net_inadv_interchange_mw,净非计划交换,0.0
gen_fuel_oil_mw,燃油出力,0.0
total_lmp_da,日前总电价,0.0
