lambda,n_selected,val_loss
0.0,34,0.251213401556015
3.2768,34,0.2942477762699123
3.3423360000000004,34,0.31398218870162964
3.4091827200000004,34,0.30361297726631165
3.4773663744000003,34,0.29352936148643494
3.546913701888,34,0.2790956199169159
3.61785197592576,34,0.2737216353416443
3.6902090154442755,34,0.26953327655792236
3.764013195753161,34,0.266164094209671
3.8392934596682244,34,0.2633325755596161
3.916079328861589,34,0.2608592212200165
3.994400915438821,34,0.2586863338947296
4.074288933747598,34,0.2567357122898102
4.1557747124225495,34,0.25495415925979614
4.238890206671001,34,0.2533183991909027
4.323668010804421,34,0.2518061101436615
4.41014137102051,34,0.25038832426071167
4.49834419844092,34,0.24902324378490448
4.588311082409739,34,0.24771621823310852
4.680077304057933,34,0.24646338820457458
4.773678850139092,34,0.2452637106180191
4.869152427141874,34,0.2441292703151703
4.9665354756847115,34,0.24303096532821655
5.065866185198406,34,0.24197880923748016
5.167183508902374,34,0.24096931517124176
5.270527179080422,34,0.2400081753730774
5.37593772266203,34,0.239082932472229
5.483456477115271,34,0.23817114531993866
5.593125606657576,34,0.2372749149799347
5.704988118790728,34,0.23640549182891846
5.819087881166542,34,0.2355668991804123
5.935469638789873,34,0.23475664854049683
6.0541790315656705,34,0.23396065831184387
6.175262612196984,34,0.23317278921604156
6.298767864440924,34,0.23239372670650482
6.424743221729742,34,0.23161786794662476
6.553238086164337,34,0.23085741698741913
6.684302847887624,34,0.23011153936386108
6.817988904845376,34,0.22937299311161086
6.954348682942284,34,0.22864229977130845
7.093435656601129,34,0.2279316484928131
7.235304369733152,34,0.22724796831607819
7.380010457127815,34,0.22656923532485962
7.5276106662703715,34,0.22589756548404694
7.678162879595779,34,0.22523991763591766
7.831726137187695,34,0.22460180521011353
7.988360659931449,34,0.2239687442779541
8.148127873130079,34,0.223354309797287
8.311090430592682,34,0.2227482944726944
8.477312239204535,34,0.22214221954345703
8.646858483988625,34,0.221539705991745
8.819795653668399,34,0.22093713283538818
8.996191566741766,34,0.22034475207328796
9.176115398076602,34,0.21975833177566528
9.359637706038134,34,0.21918880939483643
9.546830460158898,34,0.2186390608549118
9.737767069362075,34,0.21809692680835724
9.932522410749316,34,0.21756400167942047
10.131172858964302,34,0.21703167259693146
10.333796316143587,34,0.21650518476963043
10.540472242466459,34,0.21597637236118317
10.751281687315789,34,0.21544313430786133
10.966307321062105,34,0.21491801738739014
11.185633467483347,34,0.2143978625535965
11.409346136833014,34,0.21389645338058472
11.637533059569675,34,0.21341416239738464
11.87028372076107,34,0.21294128894805908
12.10768939517629,34,0.21247798204421997
12.349843183079816,34,0.21202830970287323
12.596840046741413,34,0.21159465610980988
12.848776847676241,34,0.21116916835308075
13.105752384629767,34,0.21074798703193665
13.367867432322363,34,0.2103440761566162
13.63522478096881,34,0.20995546877384186
13.907929276588186,34,0.20957928895950317
14.186087862119951,34,0.20920775830745697
14.46980961936235,34,0.20884299278259277
14.759205811749597,34,0.20849327743053436
15.05438992798459,34,0.20814691483974457
15.355477726544281,34,0.20780332386493683
15.662587281075167,34,0.2074773609638214
15.97583902669667,34,0.20716039836406708
16.295355807230603,34,0.20686058700084686
16.621262923375216,34,0.20657308399677277
16.953688181842722,34,0.20626339316368103
17.292761945479576,34,0.20594745874404907
17.63861718438917,34,0.2056339681148529
17.99138952807695,34,0.2053225040435791
18.35121731863849,34,0.2050340324640274
18.71824166501126,34,0.20478123426437378
19.092606498311486,34,0.20454099774360657
19.474458628277716,34,0.20432205498218625
19.86394780084327,34,0.20413489639759153
20.261226756860136,34,0.20395219326019287
20.66645129199734,34,0.2037760466337204
21.079780317837287,34,0.20359747111797333
21.501375924194033,34,0.2034122347831726
21.931403442677915,34,0.20322607457637787
22.370031511531472,34,0.20304745435714722
22.8174321417621,34,0.20286774635314941
23.273780784597342,34,0.20270293951034546
23.73925640028929,34,0.20255205035209656
24.214041528295073,34,0.20240941643714905
24.698322358860974,34,0.20225851237773895
25.192288806038192,34,0.20211243629455566
25.696134582158958,34,0.20197315514087677
26.21005727380214,34,0.20183193683624268
26.73425841927818,34,0.2016901820898056
27.268943587663745,34,0.2015531063079834
27.81432245941702,34,0.20142069458961487
28.370608908605362,34,0.2012966424226761
28.93802108677747,34,0.20109036564826965
29.51678150851302,34,0.20090526342391968
30.107117138683282,34,0.2006751000881195
30.70925948145695,34,0.2004365622997284
31.32344467108609,34,0.20023523271083832
31.949913564507813,34,0.20005294680595398
32.58891183579797,34,0.1998923271894455
33.240690072513935,34,0.1998113989830017
33.905503873964214,34,0.19974908232688904
34.583613951443496,34,0.19971877336502075
35.27528623047237,34,0.19971077144145966
35.98079195508181,34,0.19971786439418793
