epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.1938167533955894,0.4548594764427408,0.8061832189559937,0.18825038039784242,0.8080301284790039
2,0.16841951578935077,0.17915426904206327,0.8315804600715637,0.16810072635913767,0.8285778760910034
3,0.1475033470714347,0.15955119645954724,0.8524966239929199,0.1540348888488441,0.8429216146469116
4,0.13764583599887942,0.1468112271372868,0.8623541593551636,0.14700790628699995,0.8500874638557434
5,0.12906159067840453,0.13723887973425955,0.8709384202957153,0.13910814652946302,0.8581433296203613
6,0.1270029395761879,0.1327714403646534,0.8729970455169678,0.1390125081965291,0.8582408428192139
7,0.12147142507653033,0.12357159936409884,0.8785285949707031,0.13424264982615303,0.8631049394607544
8,0.11456846909542105,0.11912200074219503,0.8854315280914307,0.12781783097946062,0.8696566820144653
9,0.1204705259696638,0.11534588385592154,0.8795294761657715,0.1332171360008055,0.8641507029533386
10,0.10509045708222665,0.11132101093303103,0.8949095606803894,0.12025689793659783,0.8773670196533203
11,0.10481649008810429,0.10814930294007404,0.8951835036277771,0.11956694170196609,0.878070592880249
12,0.09895965681730291,0.10517799297900349,0.9010403156280518,0.11151258271505557,0.8862841129302979
13,0.094976785106117,0.09967776123522394,0.9050232172012329,0.11047832639433625,0.8873388171195984
14,0.09668980040150595,0.09782866326187013,0.9033101797103882,0.10989655437879264,0.8879320621490479
15,0.09334487695897653,0.09940873192442819,0.9066551327705383,0.10598049631410437,0.8919255137443542
16,0.09370913990637576,0.09303023202684342,0.9062908291816711,0.10770782006609185,0.8901640176773071
17,0.08662393174122118,0.09043537433920563,0.9133760929107666,0.10156130517560352,0.8964319825172424
18,0.083546366821051,0.08925093408790506,0.9164536595344543,0.09788586545690167,0.9001801013946533
19,0.08269681350038899,0.08839175505897501,0.917303204536438,0.09678946247483354,0.9012981653213501
20,0.08282376949701666,0.08629970034992167,0.9171762466430664,0.09624522532018401,0.9018531441688538
21,0.0853238688393984,0.08584370781205065,0.9146761298179626,0.09937993909527616,0.8986564874649048
22,0.07645325041301464,0.08298063419708125,0.9235467314720154,0.09183318963524227,0.9063523411750793
23,0.08000117182038287,0.08094853596530235,0.919998824596405,0.09588574749849192,0.9022197127342224
24,0.09293782538546123,0.08054609056263821,0.9070621728897095,0.1082115776200847,0.8896503448486328
25,0.07217179787928461,0.07954277079708698,0.9278281927108765,0.08874853366486184,0.9094979166984558
26,0.07317901251540668,0.07821719802512547,0.9268209934234619,0.08864848542867637,0.9095999598503113
27,0.0721116823213165,0.07514846745614193,0.9278883337974548,0.08776803937649763,0.910497784614563
28,0.07030273481640854,0.07508565891821088,0.9296972751617432,0.08504603952510147,0.9132735729217529
29,0.06857769702604534,0.07134374725248048,0.9314222931861877,0.08480202644018502,0.9135224223136902
30,0.06712258428414754,0.07116634384846182,0.9328774213790894,0.08341011922329483,0.9149418473243713
31,0.06534651221606588,0.07115053070224622,0.9346534609794617,0.08322849902665107,0.9151270389556885
