field,中文名,score
reserve_spin_r1_mw,区域1旋转备用,11447.7646484375
system_losses_mw,系统网损,9026.484375
gen_fuel_coal_mw,燃煤出力,2126.699462890625
gen_fuel_solar_mw,光伏出力,963.1617431640625
gen_fuel_wind_mw,风电出力,729.9562377929688
reserve_reg_up_mw,调频上备用,299.42572021484375
gen_fuel_nuclear_mw,核电出力,197.55384826660156
gen_fuel_natural_gas_mw,燃气出力,178.93060302734375
reserve_reg_down_mw,调频下备用,165.30421447753906
area_1_load_day_ahead_mw,区域1日前负荷,162.06295776367188
area_1_load_actual_mw,区域1实时负荷,135.60704040527344
system_load_actual_mw,系统实时负荷,115.73930358886719
reserve_spin_r2_mw,区域2旋转备用,113.46990203857422
reserve_spin_r3_mw,区域3旋转备用,109.06372833251953
system_generation_mw,系统发电量,106.92522430419922
gen_fuel_hydro_mw,水电出力,104.82865142822266
system_load_day_ahead_mw,系统日前负荷,100.75802612304688
area_2_load_day_ahead_mw,区域2日前负荷,98.78237915039062
area_3_load_day_ahead_mw,区域3日前负荷,94.94654083251953
area_3_load_actual_mw,区域3实时负荷,91.25965118408203
area_2_load_actual_mw,区域2实时负荷,89.47024536132812
