feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
42,gen_fuel_hydro_mw,42,6,net_actual_interchange_mw,0.03271580983515798,0.029267286202913367,0.012251007053103639,0.026842400207615375,0.08425309547046568,0.751414500553418,0,0,0,0,0,1,1,0.751414500553418,0.6511751,0.6511751,0.7377659
43,total_pjm_loc_credit,43,31,net_actual_interchange_mw,0.027531546962714575,-0.08532891611344771,0.00777845641665881,-0.055670743812832456,0.06622625545067995,0.6435118064300822,0,0,0,0,0,1,1,0.6435118064300822,0.5974481,0.5974481,0.6917325
44,total_losses,44,1,net_actual_interchange_mw,0.03963189335682223,0.08268687122698032,0.0746424624519584,0.08600682653905208,0.1832102245070293,0.4301389673623051,0,0,0,0,0,1,1,0.4301389673623051,0.440702,0.440702,0.5161709
45,net_inadv_interchange_mw,45,64,net_actual_interchange_mw,0.0003383834665777744,-0.07612593896209117,-0.05376412529476609,-0.06442178511385008,0.1073232965918297,0.3891491769165346,0,0,0,0,0,1,1,0.3891491769165346,0.5344525,0.5344525,0.6207907
46,da_as_nsr_mw_primary_reserve,46,55,net_actual_interchange_mw,0.0526706886512562,-0.06194170830301933,-0.054675418314887606,-0.05459796957454676,0.09624239879741063,0.3483430641824793,0,0,0,0,0,1,1,0.3483430641824793,0.41447735,0.41447735,0.49315977
47,total_pjm_self_sched_reg,47,33,net_actual_interchange_mw,0.023434376731549883,-0.0815410659852478,-0.05230846359748818,-0.061263595540462075,0.12677247106220318,0.329489573805287,0,0,0,0,0,1,1,0.329489573805287,0.45735112,0.45735112,0.5389507
48,da_as_ss_mw_synchronized_reserve,48,50,net_actual_interchange_mw,0.024282302142760594,0.04791386016573732,0.03907797107588786,0.068849050508466,0.10828789911243193,0.32749196229187183,0,0,0,0,0,1,1,0.32749196229187183,0.42324644,0.42324644,0.49716216
49,da_as_ss_mw_thirty_minutes_reserve,49,51,net_actual_interchange_mw,0.031553198641253555,0.06853296523252468,0.05635638051904411,0.060668304973258605,0.11929312999372117,0.32392480240422594,0,0,0,0,0,1,1,0.32392480240422594,0.40077564,0.40077564,0.47247198
50,da_as_ss_mw_primary_reserve,50,49,net_actual_interchange_mw,0.025728792136308732,0.05799509543399156,0.04638401096980566,-0.009476402130862156,0.07624665713356037,0.32308731599228185,0,0,0,0,0,1,1,0.32308731599228185,0.40957096,0.40957096,0.48615938
51,gen_fuel_solar_mw,51,11,net_actual_interchange_mw,0.023426011053235038,0.012067208462354281,-0.06156325063954122,-0.015076136039258795,0.07539363261645594,0.30337513867575966,0,0,0,0,0,1,1,0.30337513867575966,0.4494998,0.4494998,0.52626723
52,gen_fuel_coal_pct,52,14,net_actual_interchange_mw,0.05503081052562919,-0.04289632110373378,-0.010667488740639417,-0.0374193594428789,0.20001078401565053,0.027529052543861673,0,0,0,0,1,0,1,0.20001078401565053,0.24027278,0.24027278,0.28310043
53,congestion_price_rt,53,62,net_actual_interchange_mw,0.01308666679975735,0.12419966251896089,0.15492351735923177,0.09126089763007594,0.18219953170208722,0.03232013015448797,0,0,1,0,0,0,1,0.18219953170208722,0.25284353,0.25284353,0.2953391
54,da_as_mcp_synchronized_reserve,54,38,net_actual_interchange_mw,0.05045383583201255,0.17449953557064066,0.13288821446455024,0.1108502522973809,0.1344212197094045,0.06277166454117492,0,1,0,0,0,0,1,0.17449953557064066,0.22196727,0.22196727,0.25829297
55,congestion_price_da,55,58,net_actual_interchange_mw,0.07314183130197613,-0.03890771454530161,-0.06644916216761657,-0.047686961356686125,0.17095770347920794,0.06978825087428853,1,0,0,0,0,0,1,0.17095770347920794,0.2503371,0.2503371,0.29503295
