epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.3172436473560097,0.6827563047409058,0.3255421649437489,0.6563694477081299,0.654273511621672,0.6542058171353479,0.6385209007539611,55
2,0.2053123690631215,0.7946876287460327,0.20757529500690175,0.7808910608291626,0.2568605669172414,0.256795005388359,0.6616673809849152,55
3,0.15400763375444507,0.845992386341095,0.15907962587321314,0.8320813179016113,0.18688739005910995,0.18682244328837372,0.6714005352294145,55
4,0.12233147967939247,0.8776684999465942,0.1310650104338803,0.8616524934768677,0.1405690283657348,0.14050493726661695,0.6772770573627304,55
5,0.09774677627908192,0.9022532105445862,0.10850986438553507,0.8854609131813049,0.11419354096299406,0.11413020652404139,0.6771298760134786,55
6,0.08016240926960967,0.9198375940322876,0.09095218749830454,0.9039941430091858,0.09063578467222227,0.09057314040368064,0.6730881815053051,53
7,0.06527290284679102,0.9347270727157593,0.07990763985506463,0.9156523942947388,0.07773876902707699,0.077676767689367,0.6678093846839044,52
8,0.055351940157711735,0.944648027420044,0.07033873187014605,0.9257529973983765,0.06622572662344332,0.06616426310143245,0.6619308900733106,47
9,0.05871634982372858,0.941283643245697,0.0711409700580123,0.9249061346054077,0.060278455309802845,0.06021742412463842,0.6558623373917638,42
10,0.04776972011271594,0.9522302746772766,0.06063407550497753,0.9359968304634094,0.05352583115751351,0.05346518233958362,0.6489488198546214,40
11,0.04206597187480315,0.9579340219497681,0.05480429507428553,0.9421505928039551,0.048256269194367596,0.04819596012376539,0.6437846910944429,38
12,0.037554210889445154,0.9624457955360413,0.050922961224143096,0.9462475776672363,0.04245070037861801,0.04239071707982175,0.6382408100034698,37
13,0.04306125570753551,0.9569387435913086,0.05718611368750472,0.9396364092826843,0.04081486371892109,0.040755109152522916,0.6359252114272318,36
14,0.03831086063744752,0.9616891145706177,0.05209514567708006,0.945010244846344,0.03909805688572285,0.039038664619434796,0.6312276915136318,36
15,0.032866395384777966,0.9671335816383362,0.04609420421964875,0.9513446092605591,0.037201757451148544,0.03714244167763004,0.6286590398494566,36
16,0.036257310538154175,0.9637426733970642,0.047768729318660205,0.9495770335197449,0.03537521805702321,0.035316068367232674,0.6259694547029419,36
17,0.03253578202206497,0.9674642086029053,0.04470495189960319,0.952811062335968,0.03452268697059991,0.034463730448193446,0.6223077819740199,36
18,0.027744901683721422,0.9722551107406616,0.0401983501491841,0.9575680494308472,0.030931644700751743,0.030872921345714257,0.6198368132523595,36
19,0.02899653111278306,0.9710034728050232,0.041896732135039826,0.9557753205299377,0.032058238226587904,0.03199960436731645,0.6183448097662194,36
20,0.027477168550176373,0.9725228548049927,0.04024977152372097,0.9575138092041016,0.029146685395716576,0.02908813653579145,0.6174985577958308,36
21,0.026030681582635183,0.9739693403244019,0.0381900823146968,0.9596879482269287,0.029203825073301066,0.029145436052412,0.6156050509891831,36
22,0.02784514480002628,0.9721548557281494,0.03917509535463845,0.9586482048034668,0.027056684668518995,0.026998325265250662,0.6143286120882478,36
23,0.02462146344895153,0.9753785133361816,0.036895479067092445,0.9610544443130493,0.027279078588884217,0.027220815447145615,0.6133677546392408,36
24,0.024371172135594938,0.9756288528442383,0.03706501874925069,0.9608755111694336,0.026072102268158957,0.026013884218842997,0.6134213609471747,36
25,0.02197655062045558,0.9780234694480896,0.034429766033299086,0.9636572003364563,0.025960958621398602,0.025902848695365757,0.6116963576533975,35
26,0.024072910673578193,0.9759271144866943,0.03532743268282857,0.9627096652984619,0.026195121703145162,0.0261371425764307,0.6103417879520346,35
27,0.022490481405947314,0.9775094985961914,0.03485744056098799,0.9632057547569275,0.025755052006512902,0.02569739571840003,0.6075188228867602,34
28,0.025364142393268514,0.9746358394622803,0.03933136361344468,0.9584832191467285,0.024319982036101417,0.024262383271542943,0.6067770435371806,34
29,0.02065009434091554,0.9793499112129211,0.03362574274708494,0.9645059108734131,0.023762756962511008,0.023705191422228274,0.6056698606634394,34
