W_1,W_2,W_3,W_4,W_5,W_6,epoch
-0.44397348,-0.0031820135,-0.31734994,0.014342225,0.007436947,0.7042871,157
-0.4447018,-0.0013711078,-0.31682274,0.016128642,0.0065222215,0.70158607,158
-0.44446853,-0.002130214,-0.317291,0.01561162,0.0074445843,0.6995015,159
-0.44159743,-3.4381068e-05,-0.31676236,0.016791,0.007951856,0.69992274,160
-0.4437874,0.000768338,-0.3157528,0.017702354,0.0069355136,0.69824326,161
-0.4386053,-0.0010364843,-0.31846365,0.01590126,0.0090551935,0.69682163,162
-0.43873104,-0.0010311586,-0.3190999,0.01590066,0.00899921,0.69401455,163
-0.4373933,0.00031262543,-0.31789455,0.017258208,0.008763741,0.6918788,164
-0.43870386,0.0019843034,-0.3169156,0.018709695,0.007846833,0.6914127,165
-0.43683776,0.0003974908,-0.3191646,0.017252987,0.010019784,0.69005746,166
-0.43571287,-0.00047039823,-0.32088643,0.01640949,0.008797494,0.688872,167
-0.43658987,0.0019926212,-0.31932434,0.019001843,0.008308174,0.6903368,168
-0.43538722,0.0034751806,-0.31889313,0.020166008,0.008533013,0.6843594,169
-0.43384963,0.004867898,-0.31870496,0.021805715,0.010338724,0.6850389,170
-0.43313697,0.00583584,-0.3177212,0.021915795,0.009450742,0.68060935,171
-0.4346298,0.004825256,-0.31883663,0.021322105,0.0081884675,0.68497825,172
-0.433525,0.005483652,-0.31835634,0.02230425,0.009996182,0.68598104,173
-0.4318548,0.0035893677,-0.32085535,0.02043888,0.009136565,0.68279266,174
-0.4351573,0.005362642,-0.31923378,0.021856777,0.008992796,0.6799593,175
-0.4324735,0.0062231813,-0.31955358,0.02275467,0.010568254,0.68026406,176
-0.4324669,0.0061071687,-0.32036546,0.022775114,0.010641536,0.6752717,177
-0.43234113,0.008223135,-0.3195661,0.02466149,0.009617485,0.6713477,178
-0.433999,0.00868752,-0.31900883,0.025342684,0.009345046,0.67423207,179
-0.431442,0.009082529,-0.31919515,0.025389135,0.011693451,0.66766286,180
-0.4320455,0.009192994,-0.31952024,0.025850875,0.010313043,0.67426443,181
-0.4281522,0.008544948,-0.3208731,0.025048222,0.011936631,0.67109895,182
-0.43123668,0.010805666,-0.31895927,0.026454657,0.010094197,0.66687053,183
-0.4298292,0.009958428,-0.3199955,0.02585263,0.01065352,0.6670658,184
-0.42768666,0.008746637,-0.3212057,0.024525942,0.010328512,0.667571,185
-0.429974,0.010647535,-0.31936398,0.026541343,0.011525667,0.6665684,186
-0.42985538,0.010909903,-0.31987807,0.026500624,0.011348967,0.6645765,187
-0.42970997,0.009695219,-0.32139337,0.025403641,0.010991145,0.66310215,188
-0.42755628,0.01094731,-0.3207636,0.026573163,0.01123575,0.6626738,189
-0.42667907,0.013534438,-0.31948134,0.029035363,0.0110625215,0.6645635,190
-0.42480624,0.013009731,-0.32037535,0.028080054,0.011545925,0.66091776,191
-0.42409033,0.014129873,-0.32015842,0.029140964,0.011807241,0.65875804,192
-0.42364424,0.014704429,-0.32025072,0.029700968,0.012412382,0.6585117,193
-0.42603418,0.012971029,-0.32205343,0.027917912,0.012982526,0.6522305,194
-0.42666897,0.014009904,-0.32213762,0.02890672,0.013929096,0.6552372,195
-0.42705682,0.014502603,-0.32190362,0.029303648,0.011859776,0.65116006,196
-0.42398608,0.0155476555,-0.3224189,0.030574884,0.012249389,0.6499015,197
-0.42296413,0.014525191,-0.32337886,0.029491792,0.01252094,0.64812165,198
-0.4203464,0.018900504,-0.32036588,0.033779167,0.012937344,0.647565,199
-0.41803598,0.01602709,-0.3227041,0.03090388,0.013876156,0.6479286,200
