area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,area_1_net_export_mw,area_2_net_export_mw,area_3_net_export_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw
0.32797992,0.00617049,0.04025034,0.0038210407,0.29601303,0.0089788865,0.13024473,0.006777126,0.0076324013,0.70487297,0.05398144,0.24234587,0.32093006,0.053098552,0.01923177,0.080285616,0.0077564185,0.021738436,0.518077,0.04074262,0.21797596,0.074250095,0.22354454,0.15175033
0.31230056,0.0028714798,0.027707724,0.0015968652,0.27550954,0.0044807,0.118893944,0.0031470687,0.0035173288,0.6711351,0.034455426,0.21804488,0.29581094,0.039195724,0.010314431,0.061876547,0.0036614295,0.012985206,0.49491167,0.027436148,0.19808444,0.06781712,0.19598824,0.13674586
0.29569766,0.0012375896,0.018949408,0.0006170343,0.25559705,0.0020860983,0.11371404,0.0013642366,0.0015131484,0.6399989,0.021253202,0.19831876,0.27273396,0.02899894,0.0051169833,0.04646858,0.0016079267,0.0074557676,0.47158623,0.01785258,0.1749481,0.063461445,0.16826697,0.1265036
0.28261822,0.00049158913,0.012163073,0.00021850264,0.24026278,0.0008992517,0.10815149,0.00054702087,0.00059997797,0.61475635,0.012585192,0.18554534,0.25350916,0.022087373,0.0023298147,0.03436077,0.00064866175,0.003968734,0.44991547,0.011240739,0.15946038,0.059226368,0.14965327,0.12183198
0.27004766,0.0001786837,0.007359071,7.055431e-05,0.22550292,0.00035711657,0.10210605,0.00020222687,0.00021933256,0.5874205,0.0070652887,0.17059913,0.23801087,0.016563952,0.00097313384,0.024778217,0.00024016507,0.0019696876,0.4299172,0.0067035225,0.14505579,0.055703364,0.1359759,0.11116811
0.26061767,5.9251885e-05,0.0042366516,2.063808e-05,0.21351734,0.0001301693,0.09846804,6.851805e-05,7.341489e-05,0.5605879,0.0038005973,0.15901835,0.22693603,0.0117599,0.000371549,0.017472392,8.120164e-05,0.0009166102,0.41576487,0.00382642,0.13299252,0.053343333,0.12318411,0.10474077
0.24937296,1.7854481e-05,0.0022826435,5.432385e-06,0.20094843,4.344941e-05,0.09440389,2.1161306e-05,2.236745e-05,0.53885454,0.0019372951,0.15389949,0.21007909,0.008195918,0.00012974153,0.011890523,2.4984352e-05,0.00039658506,0.39684364,0.0020681832,0.122498,0.050764002,0.11118007,0.103129864
0.2400042,4.856099e-06,0.0011589307,1.2769547e-06,0.19012533,1.3197898e-05,0.09151678,5.9174063e-06,6.1635465e-06,0.5176687,0.0009351725,0.14542274,0.19850112,0.005448409,4.1284806e-05,0.007854158,6.9497896e-06,0.00015960001,0.38069847,0.0010485755,0.11650293,0.048206005,0.10165036,0.09606094
0.23280181,1.1847956e-06,0.0005542151,2.659515e-07,0.18115918,3.6304552e-06,0.09005057,1.4885976e-06,1.5265275e-06,0.49524963,0.00042495885,0.13650063,0.1900236,0.0032158087,1.1922966e-05,0.0050286427,1.7380928e-06,5.9531234e-05,0.36677402,0.0005026941,0.105958745,0.0463788,0.094091415,0.09034814
0.22603233,2.572528e-07,0.0002476456,4.863879e-08,0.17272991,8.977196e-07,0.08494328,3.342068e-07,3.3700337e-07,0.47637916,0.00018136833,0.1322134,0.1831189,0.0017354082,3.1062214e-06,0.0031001305,3.876781e-07,2.0460762e-05,0.3530768,0.00022677353,0.099720985,0.046406746,0.086282894,0.08585087
0.2185111,4.929061e-08,0.000103758044,7.736289e-09,0.1638041,1.9803082e-07,0.082978174,6.640857e-08,6.5754e-08,0.46120355,7.2289105e-05,0.12715702,0.16987853,0.00084710965,7.2497426e-07,0.0018344708,7.647852e-08,6.45307e-06,0.3414941,9.5912495e-05,0.09499094,0.04328923,0.08098153,0.08531035
0.21268551,8.257475e-09,4.0502102e-05,1.0589538e-09,0.15635766,3.8651333e-08,0.0817709,1.1573734e-08,1.1235777e-08,0.44003755,2.6784091e-05,0.1212676,0.16334575,0.00038070578,1.5042387e-07,0.001042455,1.322458e-08,1.8551937e-06,0.33091494,3.7826878e-05,0.089905374,0.041396584,0.074414335,0.083201595
0.20599626,1.1972684e-09,1.4663751e-05,1.2331114e-10,0.14829849,6.6138517e-09,0.07985847,1.7516517e-09,1.6645406e-09,0.42532814,9.174719e-06,0.11420693,0.1555401,0.00015668558,2.7503765e-08,0.0005665218,1.9845308e-09,4.82908e-07,0.3184213,1.3865754e-05,0.0844135,0.040629387,0.06928256,0.079450674
0.19996543,1.4858074e-10,4.9007795e-06,1.2062003e-11,0.14096598,9.823121e-10,0.07688961,2.2773614e-10,2.1145148e-10,0.41049653,2.8893191e-06,0.10859152,0.15089214,5.9187823e-05,4.389181e-09,0.00029354173,2.5564117e-10,1.12980004e-07,0.30812553,4.6965456e-06,0.07991946,0.038443055,0.064693,0.07768413
0.19458829,1.5590714e-11,1.5033552e-06,9.774862e-13,0.1343268,1.252515e-10,0.0742547,2.5134436e-11,2.2757567e-11,0.39378667,8.3114156e-07,0.10376923,0.14398192,2.0567632e-05,6.0497507e-10,0.00014454684,2.7932908e-11,2.3566923e-08,0.30058873,1.4615309e-06,0.07584851,0.036480118,0.06051998,0.07444371
0.18829073,1.3649224e-12,4.2055692e-07,6.4635566e-14,0.12709247,1.3547153e-11,0.07226746,2.3244356e-12,2.0479631e-12,0.38079983,2.1691793e-07,0.10120808,0.13865241,6.5614436e-06,7.119926e-11,6.740541e-05,2.555296e-12,4.3446313e-09,0.289815,4.152901e-07,0.07219117,0.035955943,0.056539983,0.07380518
0.18421213,9.825067e-14,1.0654695e-07,3.4295943e-15,0.121525094,1.2267237e-12,0.07000167,1.7758078e-13,1.5189098e-13,0.37021747,5.098429e-08,0.09696371,0.13175248,1.9106221e-06,7.065676e-12,2.9650419e-05,1.9292707e-13,7.01139e-10,0.28065953,1.0699838e-07,0.06883023,0.03430529,0.054269277,0.06997844
0.17960507,5.7223297e-15,2.4261562e-08,1.4336033e-16,0.1155224,9.167216e-14,0.06752567,1.1033747e-14,9.1385224e-15,0.3572818,1.0705521e-08,0.09495233,0.12811716,5.0528246e-07,5.8319544e-13,1.2247778e-05,1.1834504e-14,9.802449e-11,0.2715346,2.4811673e-08,0.06831079,0.033668797,0.05226007,0.06983075
0.17522639,2.6494206e-16,4.924873e-09,4.626014e-18,0.10988531,5.565083e-15,0.06683048,5.480797e-16,4.3832287e-16,0.3449509,1.990796e-09,0.08974013,0.12366863,1.2049992e-07,3.9439203e-14,4.729032e-06,5.797166e-16,1.1738586e-11,0.26530367,5.1365285e-09,0.06513783,0.032574363,0.04892101,0.06777429
0.17158924,9.563481e-18,8.8326435e-10,1.1267251e-19,0.10479668,2.6972658e-16,0.06454186,2.1357527e-17,1.6442073e-17,0.3366523,3.2476755e-10,0.08900247,0.1185873,2.5717865e-08,2.1494526e-15,1.6980296e-06,2.225011e-17,1.1892319e-12,0.2570029,9.410099e-10,0.062348463,0.031926446,0.047312696,0.06813295
0.16773596,2.634089e-19,1.3860788e-10,2.0203588e-21,0.099659495,1.0240132e-17,0.06337346,6.394169e-19,4.722427e-19,0.32585052,4.6000696e-11,0.08526827,0.11448636,4.8705076e-09,9.271023e-17,5.6388456e-07,6.552197e-19,1.0055458e-13,0.25033385,1.5110206e-10,0.059819624,0.030275365,0.046650376,0.065833904
0.16473874,5.4056516e-21,1.883203e-11,2.594046e-23,0.09507035,2.9817457e-19,0.061678745,1.4371982e-20,1.0144627e-20,0.3163315,5.5939177e-12,0.08311025,0.11216742,8.10885e-10,3.1019653e-18,1.7216072e-07,1.4464028e-20,6.9916505e-15,0.24360438,2.1046168e-11,0.057962637,0.029796312,0.04460491,0.06370271
0.16146085,8.049567e-23,2.1898431e-12,2.311961e-25,0.09043771,6.5057016e-21,0.058870405,2.3638304e-22,1.5880156e-22,0.30595613,5.768973e-13,0.08230415,0.107335374,1.174823e-10,7.875016e-20,4.801505e-08,2.3325698e-22,3.9331043e-16,0.23882106,2.514032e-12,0.05572231,0.028885819,0.043801125,0.061472557
0.15761016,8.444494e-25,2.1521623e-13,1.381289e-27,0.08553237,1.03640735e-22,0.058949843,2.764887e-24,1.759575e-24,0.2970413,4.9783935e-14,0.08048718,0.10451888,1.464865e-11,1.4802184e-21,1.2147675e-08,2.6701514e-24,1.7583413e-17,0.23251054,2.5438015e-13,0.05365092,0.028318733,0.042447597,0.06229425
0.15506959,6.0377357e-27,1.7632582e-14,5.318249e-30,0.08140918,1.1712465e-24,0.057344586,2.2275016e-26,1.3358799e-26,0.28825054,3.5425527e-15,0.078307636,0.10221294,1.5530443e-12,2.0045481e-23,2.7669524e-09,2.1009341e-26,6.1253836e-19,0.22534186,2.1509522e-14,0.05150347,0.027604962,0.040719926,0.059437405
0.15274231,2.8344733e-29,1.1863232e-15,1.2616816e-32,0.07741217,9.091093e-27,0.055955596,1.192399e-28,6.6992576e-29,0.28120294,2.0454985e-16,0.074377425,0.0977648,1.3816412e-13,1.897148e-25,5.627827e-10,1.0958025e-28,1.6269824e-20,0.21975783,1.4975453e-15,0.051331915,0.027429326,0.039200265,0.0567637
0.14958653,8.3751945e-32,6.4472204e-17,1.7517611e-35,0.07300287,4.673559e-29,0.055061586,4.0720695e-31,2.1289566e-31,0.27293578,9.4160194e-18,0.07242571,0.0960262,1.0166238e-14,1.2126575e-27,1.013088e-10,3.636529e-31,3.2165885e-22,0.2138381,8.446587e-17,0.049264178,0.026714467,0.03873843,0.05676011
0.14789686,1.484042e-34,2.7794249e-18,1.3410215e-38,0.06945543,1.5270839e-31,0.05310924,8.46947e-34,4.0890733e-34,0.26598224,3.3890748e-19,0.072860375,0.092701174,6.0898715e-16,5.0371088e-30,1.5985331e-11,7.3276745e-34,4.6084327e-24,0.2096859,3.7913013e-18,0.047026042,0.026721342,0.037862293,0.056015246
0.14571631,1.4914535e-37,9.317132e-20,5.277e-42,0.06557038,3.0260377e-34,0.052575316,1.0171353e-36,4.4948794e-37,0.25790897,9.335292e-21,0.06957162,0.09047797,2.9187405e-17,1.3013808e-32,2.1877422e-12,8.495722e-37,4.643978e-26,0.20614779,1.3279327e-19,0.04692986,0.02748418,0.035533316,0.054641556
0.14306556,7.9658e-41,2.3756583e-21,1e-45,0.06172113,3.4451952e-37,0.052025247,6.62919e-40,2.6538e-40,0.25359237,1.9217569e-22,0.068187326,0.08721509,1.0980604e-18,1.9889304e-35,2.5674122e-13,5.3236e-40,3.1832902e-28,0.19983137,3.5516647e-21,0.04544741,0.024947545,0.03538277,0.054266132
0.14201912,2.1e-44,4.4963232e-23,0.0,0.05855368,2.1163e-40,0.050415467,2.19e-43,7.8e-44,0.24598676,2.8796995e-24,0.06849075,0.08672729,3.175065e-20,1.6967932e-38,2.5514902e-14,1.68e-43,1.4293389e-30,0.1975026,7.081726e-23,0.044608805,0.026526038,0.034516413,0.05334676
0.1403216,0.0,6.14778e-25,0.0,0.055222653,6.4e-44,0.049668238,0.0,0.0,0.23999253,3.0501057e-26,0.067192785,0.08494519,6.8937204e-22,7.55e-42,2.118186e-15,0.0,4.028019e-33,0.19430651,1.0250056e-24,0.043669146,0.025013989,0.0345376,0.052105904
0.13747449,0.0,5.8913288e-27,0.0,0.05143885,0.0,0.04834348,0.0,0.0,0.23652077,2.209577e-28,0.0655192,0.08090099,1.0952217e-23,1e-45,1.4471895e-16,0.0,6.784309e-36,0.18989596,1.0454083e-26,0.043517087,0.02572034,0.032774527,0.051733706
0.1375047,0.0,3.8246624e-29,0.0,0.04883276,0.0,0.04799608,0.0,0.0,0.22982414,1.0549709e-30,0.066820286,0.07960129,1.2370596e-25,0.0,8.005221e-18,0.0,6.454559e-39,0.18775317,7.267003e-29,0.041329313,0.023794193,0.03405225,0.051142395
0.13591433,0.0,1.6189202e-31,0.0,0.045647804,0.0,0.04722496,0.0,0.0,0.22295675,3.1833045e-33,0.06486029,0.07706857,9.618907e-28,0.0,3.5213195e-19,0.0,3.248e-42,0.18186243,3.3162313e-31,0.04074549,0.02423436,0.033463128,0.050856978
0.13441743,0.0,4.277857e-34,0.0,0.042601883,0.0,0.046351407,0.0,0.0,0.21979964,5.786369e-36,0.06277812,0.07679756,4.965561e-30,0.0,1.20763345e-20,0.0,1e-45,0.17872843,9.520989e-34,0.040876858,0.024459628,0.032228727,0.04925917
0.13319698,0.0,6.714093e-37,0.0,0.039671585,0.0,0.045948483,0.0,0.0,0.21491112,5.995708e-39,0.06132241,0.074531354,1.633461e-32,0.0,3.1592418e-22,0.0,0.0,0.17368302,1.6381652e-36,0.039497476,0.026183218,0.032394063,0.049464326
0.13178858,0.0,5.9093e-40,0.0,0.036861137,0.0,0.04566909,0.0,0.0,0.2097391,3.321e-42,0.060312483,0.07425899,3.2677256e-35,0.0,6.153989e-24,0.0,0.0,0.1714946,1.597072e-39,0.038595803,0.02417066,0.031898305,0.04837564
0.1313491,0.0,2.73e-43,0.0,0.034284256,0.0,0.044408504,0.0,0.0,0.20394664,1e-45,0.059668787,0.07267357,3.7672553e-38,0.0,8.6896135e-26,0.0,0.0,0.16689542,8.27e-43,0.03705196,0.02518768,0.03145865,0.04901733
0.13022153,0.0,0.0,0.0,0.03161886,0.0,0.04347955,0.0,0.0,0.19878775,0.0,0.0601442,0.07069253,2.3512e-41,0.0,8.631991e-28,0.0,0.0,0.16376439,0.0,0.036617912,0.024780644,0.030775275,0.047210965
0.1285157,0.0,0.0,0.0,0.028915223,0.0,0.042966012,0.0,0.0,0.1961007,0.0,0.059455168,0.068665154,7e-45,0.0,5.8333397e-30,0.0,0.0,0.16276084,0.0,0.03609895,0.024453135,0.03045773,0.046935357
0.12762445,0.0,0.0,0.0,0.026431913,0.0,0.041467045,0.0,0.0,0.1927344,0.0,0.0565843,0.06794206,0.0,0.0,2.5822693e-32,0.0,0.0,0.16002192,0.0,0.036348045,0.024768738,0.030551389,0.045577716
0.12684466,0.0,0.0,0.0,0.024064427,0.0,0.04172869,0.0,0.0,0.188928,0.0,0.057375543,0.06624786,0.0,0.0,7.17361e-35,0.0,0.0,0.15673131,0.0,0.03447122,0.024257898,0.0302266,0.044944122
0.1253152,0.0,0.0,0.0,0.02163779,0.0,0.041172903,0.0,0.0,0.18577603,0.0,0.056828488,0.06537737,0.0,0.0,1.1907918e-37,0.0,0.0,0.15436512,0.0,0.03374469,0.02461605,0.029878983,0.045309417
0.1248323,0.0,0.0,0.0,0.019472865,0.0,0.04022407,0.0,0.0,0.18101999,0.0,0.05507045,0.06496986,0.0,0.0,1.11615e-40,0.0,0.0,0.15162659,0.0,0.03330173,0.023623578,0.030775428,0.04505406
0.12198417,0.0,0.0,0.0,0.017085575,0.0,0.040580273,0.0,0.0,0.1789516,0.0,0.054290835,0.064688094,0.0,0.0,5.5e-44,0.0,0.0,0.14784616,0.0,0.03305616,0.02338408,0.030693378,0.04360192
0.12264168,0.0,0.0,0.0,0.0152846975,0.0,0.040267527,0.0,0.0,0.17411812,0.0,0.055011548,0.06382833,0.0,0.0,0.0,0.0,0.0,0.14627412,0.0,0.033164676,0.023483068,0.030986167,0.04343269
0.120956056,0.0,0.0,0.0,0.013349831,0.0,0.039664827,0.0,0.0,0.17120214,0.0,0.054519475,0.061483413,0.0,0.0,0.0,0.0,0.0,0.14612322,0.0,0.031621274,0.023446698,0.030272216,0.042286783
0.12087724,0.0,0.0,0.0,0.011685663,0.0,0.03927949,0.0,0.0,0.16876513,0.0,0.054287568,0.06037538,0.0,0.0,0.0,0.0,0.0,0.14340928,0.0,0.031814232,0.023657037,0.029938936,0.043095946
0.12047379,0.0,0.0,0.0,0.010071573,0.0,0.038212556,0.0,0.0,0.16619529,0.0,0.05408484,0.060620792,0.0,0.0,0.0,0.0,0.0,0.14055587,0.0,0.031614568,0.02237884,0.03011965,0.042573445
0.11991951,0.0,0.0,0.0,0.008607064,0.0,0.037811775,0.0,0.0,0.16372344,0.0,0.05379105,0.057609268,0.0,0.0,0.0,0.0,0.0,0.14017378,0.0,0.031492762,0.022153964,0.029121963,0.041247725
0.11891445,0.0,0.0,0.0,0.007241062,0.0,0.037337273,0.0,0.0,0.16105552,0.0,0.053733245,0.058575355,0.0,0.0,0.0,0.0,0.0,0.13653973,0.0,0.030295145,0.02219104,0.029707171,0.041104257
0.117615715,0.0,0.0,0.0,0.0060014385,0.0,0.037546784,0.0,0.0,0.15751247,0.0,0.05192821,0.05694632,0.0,0.0,0.0,0.0,0.0,0.1351336,0.0,0.029584423,0.022389237,0.029914025,0.040869858
0.117373936,0.0,0.0,0.0,0.004937909,0.0,0.03649136,0.0,0.0,0.1550168,0.0,0.052026108,0.05684771,0.0,0.0,0.0,0.0,0.0,0.13589315,0.0,0.028990451,0.022983178,0.028836312,0.040366042
0.1160433,0.0,0.0,0.0,0.003979052,0.0,0.03645615,0.0,0.0,0.1525124,0.0,0.050329864,0.05530079,0.0,0.0,0.0,0.0,0.0,0.13343301,0.0,0.028697787,0.023318306,0.028656842,0.040145513
0.114823274,0.0,0.0,0.0,0.003158599,0.0,0.037079,0.0,0.0,0.15124004,0.0,0.051370777,0.05510694,0.0,0.0,0.0,0.0,0.0,0.1322558,0.0,0.02886192,0.023029767,0.028751472,0.040397555
0.11403924,0.0,0.0,0.0,0.0024648206,0.0,0.03610264,0.0,0.0,0.14853768,0.0,0.050439876,0.054207683,0.0,0.0,0.0,0.0,0.0,0.12870556,0.0,0.028674126,0.022646464,0.029250497,0.039787173
0.112546615,0.0,0.0,0.0,0.0018832695,0.0,0.03581593,0.0,0.0,0.14713718,0.0,0.05051346,0.053914063,0.0,0.0,0.0,0.0,0.0,0.1287017,0.0,0.02765869,0.023102708,0.029098686,0.038904097
0.112024635,0.0,0.0,0.0,0.0014139371,0.0,0.03575946,0.0,0.0,0.14445141,0.0,0.04951047,0.052484054,0.0,0.0,0.0,0.0,0.0,0.12667367,0.0,0.028267886,0.02233655,0.028906949,0.038441017
0.112053275,0.0,0.0,0.0,0.0010413558,0.0,0.03613229,0.0,0.0,0.14360902,0.0,0.04883087,0.05252203,0.0,0.0,0.0,0.0,0.0,0.1248704,0.0,0.02850913,0.021999115,0.027965382,0.038857874
0.11171425,0.0,0.0,0.0,0.000746977,0.0,0.03665812,0.0,0.0,0.14017351,0.0,0.049209397,0.052597716,0.0,0.0,0.0,0.0,0.0,0.123175405,0.0,0.028158512,0.023024123,0.028431894,0.039202724
0.11081331,0.0,0.0,0.0,0.00052206666,0.0,0.035374425,0.0,0.0,0.13855438,0.0,0.04818386,0.05110086,0.0,0.0,0.0,0.0,0.0,0.12117161,0.0,0.027922366,0.022517784,0.028803678,0.037955284
0.10888046,0.0,0.0,0.0,0.000354772,0.0,0.03580335,0.0,0.0,0.13704152,0.0,0.048950493,0.051315226,0.0,0.0,0.0,0.0,0.0,0.12012352,0.0,0.027222889,0.022738753,0.028290398,0.037854362
0.10844492,0.0,0.0,0.0,0.00023465665,0.0,0.03518046,0.0,0.0,0.13458587,0.0,0.049844638,0.05102578,0.0,0.0,0.0,0.0,0.0,0.120440304,0.0,0.02720683,0.02282357,0.028243763,0.037970163
0.10827625,0.0,0.0,0.0,0.0001505254,0.0,0.034449056,0.0,0.0,0.13366814,0.0,0.048190136,0.04994599,0.0,0.0,0.0,0.0,0.0,0.119649954,0.0,0.026597222,0.022041928,0.027959844,0.037247207
0.10690153,0.0,0.0,0.0,9.3305855e-05,0.0,0.0346294,0.0,0.0,0.13285673,0.0,0.047894806,0.050258346,0.0,0.0,0.0,0.0,0.0,0.117980585,0.0,0.027118756,0.021853322,0.027269376,0.038142413
0.106956914,0.0,0.0,0.0,5.584702e-05,0.0,0.034717042,0.0,0.0,0.13037926,0.0,0.04745501,0.04895558,0.0,0.0,0.0,0.0,0.0,0.117554255,0.0,0.025834104,0.022240639,0.026955456,0.036975764
0.1062899,0.0,0.0,0.0,3.2172607e-05,0.0,0.034166258,0.0,0.0,0.12900111,0.0,0.04689249,0.04833561,0.0,0.0,0.0,0.0,0.0,0.116168156,0.0,0.025545731,0.021899665,0.027481612,0.03673974
0.104955785,0.0,0.0,0.0,1.7788121e-05,0.0,0.033885114,0.0,0.0,0.12757936,0.0,0.046220932,0.047983684,0.0,0.0,0.0,0.0,0.0,0.1146068,0.0,0.02556712,0.022561492,0.026795378,0.03580061
0.10473906,0.0,0.0,0.0,9.413192e-06,0.0,0.033919156,0.0,0.0,0.12601936,0.0,0.047599062,0.047952946,0.0,0.0,0.0,0.0,0.0,0.115179,0.0,0.025941692,0.022376047,0.027324079,0.03599694
0.103964634,0.0,0.0,0.0,4.7508465e-06,0.0,0.033811703,0.0,0.0,0.12498505,0.0,0.04718924,0.047733504,0.0,0.0,0.0,0.0,0.0,0.11358265,0.0,0.025365297,0.021399625,0.027105734,0.03607978
0.10315092,0.0,0.0,0.0,2.2787415e-06,0.0,0.03334129,0.0,0.0,0.12411932,0.0,0.04727972,0.046602875,0.0,0.0,0.0,0.0,0.0,0.111716606,0.0,0.02501148,0.021415908,0.026474923,0.035648692
0.102668084,0.0,0.0,0.0,1.0348809e-06,0.0,0.033515517,0.0,0.0,0.12266194,0.0,0.045595076,0.04509707,0.0,0.0,0.0,0.0,0.0,0.11125287,0.0,0.025213122,0.021679541,0.027052466,0.035440844
0.102845475,0.0,0.0,0.0,4.4314694e-07,0.0,0.033114374,0.0,0.0,0.121013574,0.0,0.04509281,0.044735547,0.0,0.0,0.0,0.0,0.0,0.110843755,0.0,0.024982847,0.021285204,0.026137622,0.035094395
0.10261581,0.0,0.0,0.0,1.7811901e-07,0.0,0.032983363,0.0,0.0,0.12044162,0.0,0.045186847,0.044613097,0.0,0.0,0.0,0.0,0.0,0.1086531,0.0,0.024582084,0.021294244,0.026570339,0.0359865
0.10178996,0.0,0.0,0.0,6.687756e-08,0.0,0.033283908,0.0,0.0,0.118374325,0.0,0.04471276,0.045250177,0.0,0.0,0.0,0.0,0.0,0.10842176,0.0,0.02505522,0.021873057,0.026944667,0.035859514
0.101104416,0.0,0.0,0.0,2.333445e-08,0.0,0.032971602,0.0,0.0,0.11781725,0.0,0.04445534,0.04382983,0.0,0.0,0.0,0.0,0.0,0.10721094,0.0,0.024356928,0.021383477,0.026018146,0.034756083
0.100740395,0.0,0.0,0.0,7.523302e-09,0.0,0.03301675,0.0,0.0,0.11596953,0.0,0.045864556,0.043637697,0.0,0.0,0.0,0.0,0.0,0.10567891,0.0,0.02391669,0.021633305,0.027030459,0.035664197
0.10044568,0.0,0.0,0.0,2.2277264e-09,0.0,0.032796763,0.0,0.0,0.114938594,0.0,0.04462999,0.04257774,0.0,0.0,0.0,0.0,0.0,0.10604291,0.0,0.024204755,0.021038048,0.026178386,0.03454378
0.099353805,0.0,0.0,0.0,6.0185323e-10,0.0,0.033011902,0.0,0.0,0.11284757,0.0,0.044567823,0.042288814,0.0,0.0,0.0,0.0,0.0,0.10422422,0.0,0.02402822,0.02108088,0.026404753,0.034130495
0.09954536,0.0,0.0,0.0,1.4729618e-10,0.0,0.032496627,0.0,0.0,0.11300932,0.0,0.044562057,0.04344742,0.0,0.0,0.0,0.0,0.0,0.10324827,0.0,0.023852289,0.020590857,0.025303131,0.034114797
0.098609,0.0,0.0,0.0,3.2404125e-11,0.0,0.032858517,0.0,0.0,0.1111779,0.0,0.044438303,0.042819418,0.0,0.0,0.0,0.0,0.0,0.102839135,0.0,0.023641674,0.020107972,0.026444232,0.03452323
0.0977227,0.0,0.0,0.0,6.3543385e-12,0.0,0.03227808,0.0,0.0,0.11040053,0.0,0.044788543,0.041391086,0.0,0.0,0.0,0.0,0.0,0.1016981,0.0,0.023228178,0.02139115,0.02567313,0.03473747
0.09680592,0.0,0.0,0.0,1.1006305e-12,0.0,0.031786468,0.0,0.0,0.10915577,0.0,0.044062853,0.04166237,0.0,0.0,0.0,0.0,0.0,0.102852084,0.0,0.023717133,0.020943891,0.025676213,0.033860765
0.09658629,0.0,0.0,0.0,1.6672953e-13,0.0,0.031849407,0.0,0.0,0.10879303,0.0,0.043795615,0.04239755,0.0,0.0,0.0,0.0,0.0,0.09996447,0.0,0.023324586,0.021123476,0.025297625,0.03355195
