area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw
0.12226976,0.15239768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11058306,0.0,0.0,3.550921e-05,4.043401e-13,0.058854494,0.28909144,0.20126632,0.0,0.090953626,0.12829459,0.056857903
0.121320374,0.15352046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11051284,0.0,0.0,2.01257e-05,5.529646e-14,0.060448095,0.28812575,0.20029274,0.0,0.090471625,0.12687147,0.05594586
0.120099194,0.15195152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111925915,0.0,0.0,1.0938836e-05,6.4889297e-15,0.057146303,0.2867408,0.19498695,0.0,0.09039455,0.12644051,0.056240123
0.12090374,0.1496659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108660705,0.0,0.0,5.681584e-06,6.45286e-16,0.058420364,0.2840609,0.19791198,0.0,0.09045822,0.125778,0.055682875
0.11985539,0.1503957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10931411,0.0,0.0,2.8102484e-06,5.364337e-17,0.054549973,0.28391883,0.19463061,0.0,0.089196794,0.12596838,0.05579615
0.12002952,0.14866064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107738286,0.0,0.0,1.3188325e-06,3.6727402e-18,0.05723788,0.2814562,0.19354339,0.0,0.08933879,0.124018945,0.055710386
0.117848225,0.14923178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10872259,0.0,0.0,5.8495544e-07,2.037436e-19,0.057569742,0.27721858,0.19285883,0.0,0.08948717,0.12284519,0.054144215
0.11816272,0.14726311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10789078,0.0,0.0,2.442128e-07,8.995155e-21,0.055104487,0.27578905,0.19190188,0.0,0.08760125,0.123998776,0.053642914
0.11765335,0.14720334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10750278,0.0,0.0,9.550952e-08,3.098815e-22,0.05569223,0.27471325,0.19231164,0.0,0.088120155,0.12252974,0.053105034
0.117519714,0.1454211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069175,0.0,0.0,3.4819493e-08,8.150622e-24,0.05657978,0.27222866,0.1913404,0.0,0.08794898,0.120840214,0.052855354
0.11659825,0.14511098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10625328,0.0,0.0,1.1769075e-08,1.5978142e-25,0.057285506,0.27147573,0.19097923,0.0,0.087244056,0.12075588,0.0527345
0.11718431,0.14400266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10594203,0.0,0.0,3.6668777e-09,2.272887e-27,0.058102854,0.2701116,0.18996727,0.0,0.08786667,0.11856814,0.051902987
0.1158071,0.14272109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107281856,0.0,0.0,1.0464927e-09,2.2770924e-29,0.05648443,0.26702693,0.18892398,0.0,0.086399555,0.119501576,0.051619533
0.11608002,0.14334086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106553435,0.0,0.0,2.7171043e-10,1.5538591e-31,0.05484379,0.2664774,0.18757845,0.0,0.08556443,0.11865842,0.051998217
0.11784128,0.14201577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10401834,0.0,0.0,6.3708525e-11,6.9551457e-34,0.05662519,0.26285344,0.18875833,0.0,0.0866108,0.1188869,0.05163158
0.11464398,0.14333798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10651709,0.0,0.0,1.3382349e-11,1.956638e-36,0.0541258,0.2610224,0.18462269,0.0,0.08658772,0.117438994,0.051576346
0.115583375,0.14361201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10535738,0.0,0.0,2.496548e-12,3.294705e-39,0.056597978,0.25826108,0.18776187,0.0,0.08625433,0.11617389,0.05005759
0.11481966,0.1404265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10512972,0.0,0.0,4.0975526e-13,3.139e-42,0.05677526,0.25915945,0.18489549,0.0,0.08518602,0.11509676,0.04955354
0.11353196,0.13857776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10654251,0.0,0.0,5.856429e-14,1e-45,0.05316158,0.2578949,0.18392661,0.0,0.08435723,0.11585799,0.049895693
0.11309129,0.14091906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10628328,0.0,0.0,7.208088e-15,0.0,0.054917507,0.25471577,0.18239012,0.0,0.08335009,0.11489024,0.049896844
0.11338342,0.14214027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10374139,0.0,0.0,7.5475114e-16,0.0,0.05532653,0.2517185,0.18483235,0.0,0.08429155,0.11318724,0.04905554
0.112910606,0.1397381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10500171,0.0,0.0,6.634719e-17,0.0,0.053962026,0.25280228,0.1812494,0.0,0.08336152,0.113042854,0.04921486
0.11388658,0.13787279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10423454,0.0,0.0,4.8258933e-18,0.0,0.052738573,0.25172743,0.17933354,0.0,0.08371639,0.11200623,0.048612908
0.112944216,0.14004636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10430163,0.0,0.0,2.858719e-19,0.0,0.053131968,0.24963364,0.18030678,0.0,0.08192623,0.11198187,0.047855392
0.11273125,0.1371992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10348537,0.0,0.0,1.355305e-20,0.0,0.054222345,0.24894068,0.17858103,0.0,0.082753524,0.11124125,0.047307182
0.11179492,0.1370883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10305544,0.0,0.0,5.0449086e-22,0.0,0.054621186,0.24654321,0.17804146,0.0,0.083488695,0.10979046,0.046341993
0.112004384,0.13667521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103313126,0.0,0.0,1.4435902e-23,0.0,0.05309009,0.24542417,0.17879972,0.0,0.082383506,0.11032028,0.047161043
0.111341886,0.13693509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10182807,0.0,0.0,3.102167e-25,0.0,0.050996393,0.24530634,0.17764144,0.0,0.082684934,0.10948808,0.047190096
0.11126798,0.13703431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10272906,0.0,0.0,4.8782076e-27,0.0,0.050538853,0.24321453,0.17634962,0.0,0.081972346,0.10850344,0.04655602
0.11082972,0.13622639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10096324,0.0,0.0,5.4537335e-29,0.0,0.052674767,0.24163651,0.17683265,0.0,0.083243854,0.10742942,0.046269182
0.1105667,0.13663502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10131127,0.0,0.0,4.197027e-31,0.0,0.052223578,0.24185067,0.17443894,0.0,0.08264798,0.10877754,0.045735803
0.11148602,0.13519663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10028076,0.0,0.0,2.1440257e-33,0.0,0.050695196,0.23820737,0.17769733,0.0,0.08238461,0.1080331,0.045047794
0.10945741,0.1355636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10170775,0.0,0.0,6.977687e-36,0.0,0.05108012,0.23713309,0.1750364,0.0,0.08096574,0.10766902,0.045052025
0.10907329,0.1339579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10052797,0.0,0.0,1.3805108e-38,0.0,0.051378477,0.23918925,0.17272495,0.0,0.0803367,0.10663028,0.04514777
0.10953519,0.13350342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10021648,0.0,0.0,1.5732e-41,0.0,0.052271593,0.23513791,0.1735713,0.0,0.08128569,0.10653861,0.044336807
0.10844421,0.1357665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10004337,0.0,0.0,1e-44,0.0,0.050910152,0.23433281,0.17067245,0.0,0.080299765,0.105985925,0.04349556
0.10854964,0.13200296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097892456,0.0,0.0,0.0,0.0,0.050355695,0.23218039,0.17264134,0.0,0.080384,0.10605952,0.043182563
0.108823225,0.13042533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09950087,0.0,0.0,0.0,0.0,0.05088939,0.2323762,0.16889179,0.0,0.08030796,0.105465025,0.04294854
0.10839995,0.13161324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098315835,0.0,0.0,0.0,0.0,0.050702773,0.23001611,0.17196982,0.0,0.08134163,0.104579136,0.041985396
0.10719301,0.13326026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09910009,0.0,0.0,0.0,0.0,0.05227018,0.22793713,0.16900447,0.0,0.08241778,0.10456246,0.042166486
0.10706005,0.1305565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099213764,0.0,0.0,0.0,0.0,0.052367557,0.22706331,0.16938716,0.0,0.08083664,0.10447502,0.042033345
0.10712068,0.13108398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09971077,0.0,0.0,0.0,0.0,0.05198303,0.22706416,0.16961165,0.0,0.07902832,0.10395676,0.041714504
0.10635686,0.13054568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099557556,0.0,0.0,0.0,0.0,0.051605273,0.22540839,0.16974811,0.0,0.07912981,0.103549615,0.041763045
0.10575086,0.1287459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099754825,0.0,0.0,0.0,0.0,0.05149033,0.22494504,0.1676194,0.0,0.07879176,0.102214396,0.041346617
0.10644586,0.12855309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09787285,0.0,0.0,0.0,0.0,0.052161515,0.22550966,0.1669288,0.0,0.079723895,0.10320956,0.04141969
0.10551197,0.1281333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099064864,0.0,0.0,0.0,0.0,0.051159102,0.22362533,0.16681719,0.0,0.07840656,0.1027228,0.040777594
0.105257876,0.12854636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09739107,0.0,0.0,0.0,0.0,0.052547973,0.22270021,0.16618957,0.0,0.076955654,0.10162199,0.040105686
0.105220795,0.12793966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09790688,0.0,0.0,0.0,0.0,0.050558846,0.22062805,0.1667312,0.0,0.07916495,0.10102815,0.040032737
0.10472869,0.12764667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09800144,0.0,0.0,0.0,0.0,0.05204415,0.2191889,0.16493534,0.0,0.07746729,0.1009411,0.039447974
0.104492,0.12717833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963191,0.0,0.0,0.0,0.0,0.05263964,0.21982676,0.16552077,0.0,0.07780724,0.10138698,0.039301347
0.10378507,0.12673523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099854246,0.0,0.0,0.0,0.0,0.05049798,0.21844888,0.163096,0.0,0.07684313,0.10016916,0.03877786
0.10608206,0.1280319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09601398,0.0,0.0,0.0,0.0,0.05115581,0.2171348,0.16381039,0.0,0.077867776,0.10082552,0.038958356
0.10547251,0.12772506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09697701,0.0,0.0,0.0,0.0,0.05097215,0.21513776,0.16375825,0.0,0.07939192,0.100053385,0.038477283
0.10421141,0.1266409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09529321,0.0,0.0,0.0,0.0,0.05330562,0.21417649,0.16466053,0.0,0.07828697,0.100836225,0.03784712
0.10433509,0.12502275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09454676,0.0,0.0,0.0,0.0,0.052242838,0.21400774,0.16374016,0.0,0.078898914,0.10066322,0.038630225
0.104489304,0.12575719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09410322,0.0,0.0,0.0,0.0,0.054051194,0.21365121,0.16250113,0.0,0.07831575,0.09993655,0.03762207
0.104909025,0.12418961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09534337,0.0,0.0,0.0,0.0,0.051122606,0.2120129,0.16258396,0.0,0.0781709,0.10011,0.03878462
0.10414704,0.12333458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09543431,0.0,0.0,0.0,0.0,0.05038878,0.21239161,0.16353372,0.0,0.075903945,0.09880846,0.037149634
0.1029209,0.122687325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09566348,0.0,0.0,0.0,0.0,0.05099463,0.21105374,0.16104178,0.0,0.07525862,0.09936949,0.03711013
0.10134306,0.12189906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09565731,0.0,0.0,0.0,0.0,0.051445268,0.21229278,0.16242506,0.0,0.076141134,0.098355554,0.03656123
0.102978416,0.122245885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095152505,0.0,0.0,0.0,0.0,0.05068011,0.20975436,0.16061407,0.0,0.07713285,0.09888679,0.036699325
0.102838986,0.1237952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095385276,0.0,0.0,0.0,0.0,0.05072268,0.20805332,0.15990157,0.0,0.07708153,0.097523876,0.03675442
0.101694345,0.121251695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09493429,0.0,0.0,0.0,0.0,0.051215608,0.2065292,0.16039142,0.0,0.077624656,0.09696685,0.036185928
0.10174884,0.12142104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095109336,0.0,0.0,0.0,0.0,0.05135489,0.20621772,0.15949363,0.0,0.0775962,0.097907886,0.035530526
0.10064174,0.12132491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09586069,0.0,0.0,0.0,0.0,0.05039423,0.20560773,0.15891494,0.0,0.075462714,0.097828895,0.03615194
0.10009824,0.12152944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09516276,0.0,0.0,0.0,0.0,0.049691517,0.20406224,0.157606,0.0,0.07566976,0.09799113,0.03592288
0.10102857,0.1201673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938495,0.0,0.0,0.0,0.0,0.051256396,0.20322365,0.15738648,0.0,0.07607563,0.09777922,0.035232134
0.10060977,0.121511735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09485965,0.0,0.0,0.0,0.0,0.049886104,0.20316258,0.15741253,0.0,0.07676763,0.09754752,0.034659356
0.10030985,0.119665556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09527567,0.0,0.0,0.0,0.0,0.05022162,0.20251183,0.15728427,0.0,0.075354934,0.09708074,0.034344476
0.10091144,0.119765274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09503337,0.0,0.0,0.0,0.0,0.050935037,0.20164533,0.15568446,0.0,0.074846156,0.09595275,0.03422133
0.10071123,0.12025285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09380922,0.0,0.0,0.0,0.0,0.050657105,0.20137617,0.15750158,0.0,0.072736606,0.09646865,0.033666715
0.09992067,0.120538935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093037695,0.0,0.0,0.0,0.0,0.052077025,0.20010987,0.15562965,0.0,0.07354472,0.09570596,0.033352003
0.10138502,0.120737866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09276259,0.0,0.0,0.0,0.0,0.049492624,0.20020452,0.1551206,0.0,0.07200003,0.09633538,0.034293585
0.09940405,0.120871015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093315296,0.0,0.0,0.0,0.0,0.051412378,0.19850482,0.15574236,0.0,0.07414325,0.09520898,0.033946738
0.09943853,0.11989355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09176343,0.0,0.0,0.0,0.0,0.052596923,0.19933742,0.15608247,0.0,0.07421002,0.09497585,0.033423748
0.099420704,0.11896145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09207332,0.0,0.0,0.0,0.0,0.05158026,0.19738586,0.15561956,0.0,0.07397329,0.09502551,0.033378646
0.099103905,0.11858758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090952866,0.0,0.0,0.0,0.0,0.05110613,0.19809607,0.1560921,0.0,0.07371843,0.09540653,0.032594092
0.09803573,0.11886911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09191656,0.0,0.0,0.0,0.0,0.050434507,0.19702637,0.15389448,0.0,0.073257275,0.09400272,0.031897824
0.09823367,0.11894195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09141302,0.0,0.0,0.0,0.0,0.050983988,0.19677474,0.15408616,0.0,0.074841514,0.09382522,0.031082502
0.097376384,0.119038716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09167857,0.0,0.0,0.0,0.0,0.04958402,0.19549228,0.15339907,0.0,0.07339679,0.094770804,0.031525325
0.09623489,0.11817437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09202129,0.0,0.0,0.0,0.0,0.050951984,0.1960576,0.15263179,0.0,0.0734685,0.0939638,0.0314359
0.09845479,0.1187242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09015331,0.0,0.0,0.0,0.0,0.050429907,0.19391355,0.1548763,0.0,0.07391293,0.09361015,0.031345345
0.09750827,0.11788009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090847254,0.0,0.0,0.0,0.0,0.049834374,0.19385993,0.15363793,0.0,0.07256713,0.092918,0.030717887
0.096393324,0.120126486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09008817,0.0,0.0,0.0,0.0,0.05027704,0.19162346,0.15266034,0.0,0.07221109,0.09335125,0.031100297
0.09678664,0.117579706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08980346,0.0,0.0,0.0,0.0,0.049678337,0.19153227,0.15275991,0.0,0.07341402,0.0931912,0.030590173
0.096422546,0.117157415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08950017,0.0,0.0,0.0,0.0,0.049149152,0.19244626,0.1535472,0.0,0.073557034,0.09311277,0.030002149
0.09548628,0.116364256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166257,0.0,0.0,0.0,0.0,0.050205894,0.19081962,0.15176259,0.0,0.072993435,0.092370436,0.029992618
0.09675191,0.115148686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09051181,0.0,0.0,0.0,0.0,0.050771058,0.1903128,0.15116031,0.0,0.073092714,0.09230655,0.030399354
0.0957929,0.11658451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09020999,0.0,0.0,0.0,0.0,0.049545564,0.18912676,0.15280911,0.0,0.07436773,0.09277126,0.030348515
0.09637299,0.11759258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090812206,0.0,0.0,0.0,0.0,0.05188754,0.18860912,0.15133859,0.0,0.07226262,0.09289326,0.029180368
0.09644051,0.1137418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09032661,0.0,0.0,0.0,0.0,0.049445286,0.19010623,0.15122843,0.0,0.072660446,0.092407346,0.029222699
0.0962356,0.114874505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09097285,0.0,0.0,0.0,0.0,0.050358072,0.18813646,0.15272945,0.0,0.07317627,0.09371572,0.028791616
0.09534261,0.11479986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091349244,0.0,0.0,0.0,0.0,0.04956714,0.1874768,0.1514517,0.0,0.07186606,0.09330146,0.028748635
0.09540752,0.11436456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09042514,0.0,0.0,0.0,0.0,0.05153788,0.18742754,0.15148371,0.0,0.07142717,0.092663184,0.028743552
