area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw
0.0,0.0,0.0,0.0,0.0,0.0,0.04020728,0.0,0.0,0.12942289,0.0,0.0,0.17945974,0.121370874,0.0,0.1776807,0.11293421,0.035268474,0.05515447,0.06695996,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04114918,0.0,0.0,0.12717412,0.0,0.0,0.18040287,0.11933868,0.0,0.17727533,0.113604106,0.034339502,0.056613244,0.068754375,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.041225895,0.0,0.0,0.12557393,0.0,0.0,0.17991143,0.1187208,0.0,0.17605904,0.114547305,0.0339615,0.0559827,0.065885216,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.041170117,0.0,0.0,0.12604584,0.0,0.0,0.1785136,0.12011629,0.0,0.17377745,0.11385459,0.034105863,0.056337953,0.067265,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.041991338,0.0,0.0,0.124862,0.0,0.0,0.17710097,0.118493274,0.0,0.17209822,0.112214,0.034748077,0.058235526,0.066257544,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.041042782,0.0,0.0,0.12522662,0.0,0.0,0.17677955,0.117587246,0.0,0.17049192,0.11218081,0.034221474,0.0559627,0.065060884,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.040809963,0.0,0.0,0.12359294,0.0,0.0,0.1757058,0.11644863,0.0,0.16846754,0.113769725,0.035390507,0.055260107,0.06608734,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.042058874,0.0,0.0,0.123157814,0.0,0.0,0.17541634,0.115811154,0.0,0.17059723,0.110837,0.03415211,0.054752886,0.06650453,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.041588105,0.0,0.0,0.122315116,0.0,0.0,0.17369588,0.11447635,0.0,0.16949302,0.11125809,0.034005262,0.05457288,0.06610186,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.041398983,0.0,0.0,0.11953912,0.0,0.0,0.17434263,0.11380498,0.0,0.16637398,0.11346169,0.033657108,0.056335706,0.064909615,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04182605,0.0,0.0,0.12107564,0.0,0.0,0.17227693,0.114055574,0.0,0.16431658,0.110403925,0.03334805,0.05413019,0.06462675,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.040899243,0.0,0.0,0.12135641,0.0,0.0,0.1688984,0.11257705,0.0,0.16507143,0.111201905,0.034028042,0.055175163,0.062395092,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.040544614,0.0,0.0,0.119768985,0.0,0.0,0.16937804,0.11467202,0.0,0.16358365,0.11102496,0.03280848,0.05426243,0.0630517,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04119143,0.0,0.0,0.11929735,0.0,0.0,0.16827756,0.112239234,0.0,0.16142628,0.11114954,0.032930523,0.055062424,0.06253817,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04216481,0.0,0.0,0.11893603,0.0,0.0,0.1663412,0.11291504,0.0,0.16289708,0.11083718,0.033634212,0.053236496,0.062027965,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04332353,0.0,0.0,0.118079945,0.0,0.0,0.16765134,0.112283215,0.0,0.16009234,0.108658664,0.03392033,0.0545684,0.062035237,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.041028902,0.0,0.0,0.11773786,0.0,0.0,0.16502397,0.11249308,0.0,0.15883604,0.11025456,0.033210047,0.053524807,0.061868362,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.039787237,0.0,0.0,0.11838591,0.0,0.0,0.1640949,0.11058045,0.0,0.15806416,0.10811991,0.03379955,0.05378734,0.06309594,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.040344294,0.0,0.0,0.11571271,0.0,0.0,0.16357279,0.110683106,0.0,0.15619077,0.10958317,0.033227652,0.052584667,0.061580494,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.040485617,0.0,0.0,0.11474253,0.0,0.0,0.16365297,0.110522024,0.0,0.15522774,0.10927782,0.03450623,0.053106736,0.06066549,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03982582,0.0,0.0,0.115158424,0.0,0.0,0.16107972,0.11018256,0.0,0.15569083,0.108061545,0.032696534,0.053582825,0.06034917,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.038871225,0.0,0.0,0.11556016,0.0,0.0,0.15909663,0.11006104,0.0,0.15342057,0.10762694,0.033265922,0.052379142,0.061509904,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.038009457,0.0,0.0,0.115648314,0.0,0.0,0.15863085,0.107354775,0.0,0.1547906,0.10726802,0.032726463,0.05252137,0.060253978,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.039238866,0.0,0.0,0.11296889,0.0,0.0,0.15935612,0.10844203,0.0,0.15408759,0.10612568,0.032300103,0.053477388,0.060611904,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0381575,0.0,0.0,0.11352901,0.0,0.0,0.15905976,0.10658857,0.0,0.1501287,0.10621527,0.03271454,0.05194206,0.061137434,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03771007,0.0,0.0,0.11180578,0.0,0.0,0.15828513,0.10898639,0.0,0.1503099,0.10514531,0.032397043,0.051187363,0.059940893,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03816747,0.0,0.0,0.1106077,0.0,0.0,0.15723523,0.1091113,0.0,0.14985193,0.10530726,0.032008864,0.050967064,0.061329488,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03875021,0.0,0.0,0.111890316,0.0,0.0,0.1553107,0.109012,0.0,0.14836203,0.10711627,0.03127802,0.050538596,0.05950469,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0381926,0.0,0.0,0.1119158,0.0,0.0,0.15570572,0.10673584,0.0,0.14844778,0.107599184,0.030958358,0.052074496,0.058941048,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03831148,0.0,0.0,0.11179622,0.0,0.0,0.15576307,0.107568294,0.0,0.14902219,0.10753903,0.03138953,0.051816132,0.058759715,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03914562,0.0,0.0,0.11056327,0.0,0.0,0.15504524,0.10813958,0.0,0.14813398,0.103733696,0.031799052,0.051778287,0.060227077,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.038934752,0.0,0.0,0.111110106,0.0,0.0,0.15405466,0.10683679,0.0,0.14571661,0.10350896,0.031872462,0.051420107,0.05882437,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03863489,0.0,0.0,0.109242976,0.0,0.0,0.1540731,0.10640403,0.0,0.14624438,0.10522322,0.031996418,0.050923884,0.060197413,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03781403,0.0,0.0,0.11048227,0.0,0.0,0.15096839,0.10686658,0.0,0.14475663,0.10534786,0.03271184,0.050036203,0.05859123,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.038117737,0.0,0.0,0.11080145,0.0,0.0,0.14940614,0.10653152,0.0,0.14354685,0.10288991,0.03239974,0.050169412,0.059436195,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037799153,0.0,0.0,0.10972339,0.0,0.0,0.14896084,0.106277876,0.0,0.14153706,0.10347207,0.032010306,0.05094589,0.06041936,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.038616307,0.0,0.0,0.108135775,0.0,0.0,0.14869057,0.10597055,0.0,0.14200822,0.105090424,0.031445295,0.050929263,0.058760915,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.039215717,0.0,0.0,0.10790387,0.0,0.0,0.14959335,0.10574365,0.0,0.14236158,0.10378204,0.032228608,0.05005003,0.058717255,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037228238,0.0,0.0,0.110458724,0.0,0.0,0.14683914,0.105379075,0.0,0.1422855,0.10366979,0.031237459,0.05001399,0.059860498,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037706286,0.0,0.0,0.10773823,0.0,0.0,0.1483461,0.10665835,0.0,0.14020425,0.103336,0.03082749,0.049938682,0.05896521,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0383784,0.0,0.0,0.10700958,0.0,0.0,0.14688991,0.104804896,0.0,0.14007603,0.10379975,0.031244403,0.050729405,0.059338104,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037744552,0.0,0.0,0.107388504,0.0,0.0,0.14683166,0.10422009,0.0,0.13916266,0.102625765,0.030193085,0.050039902,0.059058648,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04041782,0.0,0.0,0.10506108,0.0,0.0,0.14725156,0.1032541,0.0,0.1389975,0.10206622,0.031291068,0.050181407,0.05817881,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.039806683,0.0,0.0,0.10538353,0.0,0.0,0.14629807,0.103000626,0.0,0.13997991,0.102443255,0.030153,0.050053928,0.056230504,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.039149016,0.0,0.0,0.10611682,0.0,0.0,0.14566301,0.10426253,0.0,0.13714516,0.10161784,0.030742552,0.049616534,0.05736717,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03880504,0.0,0.0,0.105874784,0.0,0.0,0.14613874,0.101995,0.0,0.1361263,0.10200697,0.030826576,0.05007654,0.056289796,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.038912907,0.0,0.0,0.10450112,0.0,0.0,0.14561494,0.104446396,0.0,0.13360724,0.10114741,0.030851327,0.050096136,0.057618186,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03924601,0.0,0.0,0.10279282,0.0,0.0,0.14580853,0.10385228,0.0,0.13626815,0.101589054,0.030938081,0.048287038,0.05645864,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03769166,0.0,0.0,0.10424655,0.0,0.0,0.14330454,0.10165472,0.0,0.13347629,0.10252165,0.030452976,0.049498416,0.05563065,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037801813,0.0,0.0,0.10472538,0.0,0.0,0.14292346,0.102685004,0.0,0.13352673,0.0997715,0.030906707,0.048954204,0.056662336,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.038305998,0.0,0.0,0.10291386,0.0,0.0,0.1429642,0.10158214,0.0,0.13201669,0.1011247,0.030852957,0.04974292,0.055995777,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03773583,0.0,0.0,0.10212223,0.0,0.0,0.1427654,0.10127542,0.0,0.13123538,0.099770024,0.030404845,0.049954288,0.056223873,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03775269,0.0,0.0,0.10298501,0.0,0.0,0.1421767,0.10142015,0.0,0.13031031,0.09979672,0.029922584,0.047743354,0.057888698,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037593957,0.0,0.0,0.102432825,0.0,0.0,0.14172539,0.10247453,0.0,0.13091527,0.098950595,0.029864887,0.048478846,0.056978714,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03676271,0.0,0.0,0.10204382,0.0,0.0,0.14178742,0.10252543,0.0,0.13060777,0.097988084,0.02957317,0.049899977,0.056781825,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03778117,0.0,0.0,0.10209315,0.0,0.0,0.14114775,0.10144018,0.0,0.13061085,0.09954461,0.031716544,0.0493981,0.056236718,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037939936,0.0,0.0,0.10079789,0.0,0.0,0.14178184,0.10181031,0.0,0.13042088,0.10019223,0.03097994,0.049364276,0.057372473,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.036527954,0.0,0.0,0.102523215,0.0,0.0,0.13892,0.10201925,0.0,0.12869401,0.10046869,0.031319413,0.047902077,0.055751685,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037791293,0.0,0.0,0.10132236,0.0,0.0,0.13962018,0.10170248,0.0,0.12727761,0.10028211,0.030067096,0.048231974,0.056416426,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037470646,0.0,0.0,0.10182516,0.0,0.0,0.13883713,0.10163611,0.0,0.12759246,0.099994026,0.029996937,0.047963142,0.056590125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.036657095,0.0,0.0,0.101444304,0.0,0.0,0.1389011,0.09986146,0.0,0.12803257,0.099585354,0.030290576,0.047676925,0.056031976,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03731764,0.0,0.0,0.10049953,0.0,0.0,0.13743176,0.09979888,0.0,0.12786761,0.10048315,0.02944144,0.04868626,0.055836603,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.036161907,0.0,0.0,0.10265758,0.0,0.0,0.13582836,0.09952983,0.0,0.12657355,0.09754067,0.028973272,0.046818376,0.05556442,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.036995422,0.0,0.0,0.10095823,0.0,0.0,0.13704158,0.099474356,0.0,0.12502722,0.09866479,0.029103046,0.048532862,0.055232245,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03777183,0.0,0.0,0.09914165,0.0,0.0,0.13689578,0.09952231,0.0,0.12449446,0.10115929,0.029146735,0.04943749,0.054127656,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.038438488,0.0,0.0,0.09960498,0.0,0.0,0.13598955,0.0994311,0.0,0.12401481,0.09860723,0.030077673,0.04869584,0.0551945,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.038814086,0.0,0.0,0.09836138,0.0,0.0,0.13618295,0.099969625,0.0,0.12284873,0.10062894,0.029581381,0.048198648,0.054310407,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0375595,0.0,0.0,0.09907766,0.0,0.0,0.13469623,0.09944338,0.0,0.12307241,0.10027903,0.02878288,0.047938246,0.054776393,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.036899474,0.0,0.0,0.101078145,0.0,0.0,0.13424423,0.09936581,0.0,0.122547135,0.09715313,0.029054616,0.04630683,0.055227745,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.036116302,0.0,0.0,0.10007266,0.0,0.0,0.13590005,0.09949064,0.0,0.122507475,0.09785589,0.029477332,0.0471438,0.05474482,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03734405,0.0,0.0,0.099794336,0.0,0.0,0.13619533,0.09948112,0.0,0.12103302,0.09895564,0.029254945,0.047878936,0.05474718,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037166428,0.0,0.0,0.09936417,0.0,0.0,0.13409315,0.10037484,0.0,0.11961252,0.09962138,0.029774362,0.047923926,0.05453644,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03666556,0.0,0.0,0.09980466,0.0,0.0,0.13466528,0.099882156,0.0,0.12106349,0.09871457,0.029612476,0.049071718,0.053046856,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03793785,0.0,0.0,0.09784818,0.0,0.0,0.13442785,0.09938454,0.0,0.12252976,0.098937675,0.028807018,0.048655517,0.054911096,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037530106,0.0,0.0,0.09796712,0.0,0.0,0.13249362,0.10020878,0.0,0.121120326,0.09869991,0.02905084,0.049593817,0.053644132,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.038677312,0.0,0.0,0.09754054,0.0,0.0,0.13282418,0.10034783,0.0,0.11832517,0.098418854,0.028626857,0.049502626,0.054149523,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.036276437,0.0,0.0,0.09906616,0.0,0.0,0.13208309,0.099965185,0.0,0.118917756,0.0992288,0.028794456,0.049046434,0.054020584,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.036768466,0.0,0.0,0.098554194,0.0,0.0,0.13315962,0.099313684,0.0,0.120232716,0.09670584,0.028037272,0.048865262,0.053656757,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.036138985,0.0,0.0,0.098616205,0.0,0.0,0.13070077,0.099777974,0.0,0.11891676,0.098143145,0.027456608,0.049164027,0.054660022,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.036621932,0.0,0.0,0.09908809,0.0,0.0,0.13096358,0.09892125,0.0,0.11795051,0.09823217,0.027690422,0.04939887,0.05353357,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.038006313,0.0,0.0,0.09766925,0.0,0.0,0.1317539,0.09831526,0.0,0.117215164,0.09916739,0.027766826,0.04964014,0.05446528,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037611373,0.0,0.0,0.097730815,0.0,0.0,0.13109781,0.0989621,0.0,0.11611679,0.09831385,0.028147537,0.048511505,0.053983934,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037597515,0.0,0.0,0.097525634,0.0,0.0,0.12897418,0.10202232,0.0,0.11578259,0.09737987,0.028054172,0.04846332,0.0553933,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.037722576,0.0,0.0,0.097841844,0.0,0.0,0.12979136,0.10070513,0.0,0.11618083,0.098534696,0.02760566,0.048240993,0.053849403,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.036519334,0.0,0.0,0.09800252,0.0,0.0,0.1286968,0.09973511,0.0,0.11662298,0.09670117,0.02756578,0.048442192,0.054348357,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03671441,0.0,0.0,0.09832003,0.0,0.0,0.12745927,0.09954448,0.0,0.11500436,0.09627669,0.027154911,0.047911078,0.055268712,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03735659,0.0,0.0,0.09509072,0.0,0.0,0.12901627,0.0986171,0.0,0.11625857,0.09930198,0.02758814,0.048872545,0.053703025,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0365527,0.0,0.0,0.09640958,0.0,0.0,0.12857114,0.09824314,0.0,0.11539503,0.09674393,0.027181374,0.04942505,0.05487146,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03607859,0.0,0.0,0.09551529,0.0,0.0,0.12876819,0.09890882,0.0,0.11406455,0.09725767,0.026686879,0.04890353,0.05542757,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03636072,0.0,0.0,0.09670072,0.0,0.0,0.12665033,0.09926476,0.0,0.11281665,0.09862026,0.027420415,0.048823513,0.052966163,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.038151663,0.0,0.0,0.094657324,0.0,0.0,0.12844937,0.09880461,0.0,0.11486043,0.097156405,0.026776524,0.04790333,0.05270338,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.036370452,0.0,0.0,0.09629975,0.0,0.0,0.12750849,0.09869709,0.0,0.11243563,0.09837904,0.027682967,0.04774159,0.054260477,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.036860164,0.0,0.0,0.095432185,0.0,0.0,0.12722135,0.09834891,0.0,0.11340642,0.09693832,0.02774893,0.048636742,0.053647734,0.0
