epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.6607474488876978,0.18189440667629242,0.18189440667629242,0.8277677312920872,8
2,0.1903418732968219,0.11406415700912476,0.11406415700912476,0.8919948818362947,8
3,0.1306392148442484,0.09932311624288559,0.09932311624288559,0.9059528828275724,8
4,0.11258782459230258,0.09932540357112885,0.09932540357112885,0.9059507261036838,8
5,0.10586361699509171,0.10357384383678436,0.10357384383678436,0.9019279585164328,8
6,0.10247149737763886,0.09800730645656586,0.09800730645656586,0.9071987998080289,8
7,0.10026041435764917,0.09926839917898178,0.09926839917898178,0.9060046981167711,8
8,0.09928508691378204,0.1019286960363388,0.1019286960363388,0.9034857227194656,8
9,0.09713617554716111,0.09999749809503555,0.09999749809503555,0.9053143251860235,8
10,0.09357259578387227,0.09835105389356613,0.09835105389356613,0.906873310478449,8
11,0.09357509844455923,0.09948177635669708,0.09948177635669708,0.9058026538958286,8
12,0.09378696736445191,0.09778765588998795,0.09778765588998795,0.9074067863437345,8
13,0.0915485767086528,0.09501903504133224,0.09501903504133224,0.9100283385281905,8
14,0.09016518253425868,0.09819048643112183,0.09819048643112183,0.9070253508527575,8
15,0.0907261514552689,0.09572796523571014,0.09572796523571014,0.9093570597214247,8
16,0.08940225700976868,0.09768085926771164,0.09768085926771164,0.9075079066486594,8
17,0.08917355557773977,0.09593932330608368,0.09593932330608368,0.9091569323323209,8
18,0.08877323263445379,0.09660927951335907,0.09660927951335907,0.9085225711014564,8
19,0.08917632632117498,0.09371951967477798,0.09371951967477798,0.9112588261081732,8
20,0.08677845392994238,0.09537214040756226,0.09537214040756226,0.9096939959436435,8
21,0.08828288292004524,0.09586314857006073,0.09586314857006073,0.9092290651820284,8
22,0.08545105961783411,0.09361911565065384,0.09361911565065384,0.9113538990355544,8
23,0.08447306895496477,0.08912058174610138,0.08912058174610138,0.9156134678788849,8
24,0.08444944149847873,0.09295628219842911,0.09295628219842911,0.9119815131558626,8
25,0.08326271364723484,0.0938083603978157,0.0938083603978157,0.9111747113686515,8
26,0.0830747751190667,0.09112578630447388,0.09112578630447388,0.9137147832268275,8
27,0.08343008966242717,0.09298994392156601,0.09298994392156601,0.9119496486664317,8
28,0.08371613889922938,0.09068451821804047,0.09068451821804047,0.9141326119066491,8
29,0.08065278213725667,0.09080331027507782,0.09080331027507782,0.9140201260967841,8
30,0.08223945970805187,0.0985114797949791,0.0985114797949791,0.9067214056189816,8
31,0.08224403379738292,0.09323441982269287,0.09323441982269287,0.9117181604502673,8
32,0.08035548668289309,0.0953323021531105,0.0953323021531105,0.9097317164560639,8
33,0.07967661504398016,0.08749783784151077,0.08749783784151077,0.9171500164538717,8
34,0.08369383603702836,0.0896289050579071,0.0896289050579071,0.9151321461219197,8
