k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.2029356181356362,0.06705980471784367,0.4711051130953011,0.4711051130953011,0.437959882164348,0.4711051130953011
2,0.7058373033497852,0.5001187136064524,0.5497706071627311,0.7356831767253109,0.4721885980939111,0.5497706071627311
3,0.949172056240545,0.720041094130536,0.7850850027999839,0.7681818575257501,0.6761228769526066,0.6330153628736184
4,0.9992730512176295,0.9992428508906037,0.8041071430242775,0.8764202686322939,0.8926318077774763,0.7478420660856528
