epoch,train_standardized_mse,validation_standardized_mse,validation_macro_r2,validation_median_r2
77,0.03006213590522129,0.017867228016257286,0.9703129945506512,0.9903423190116882
78,0.026999565189196526,0.01853754371404648,0.9691040024790966,0.990821897983551
79,0.026540564507653207,0.021339211612939835,0.9674267798242434,0.9872718453407288
80,0.030146436997257275,0.018116729333996773,0.9688329150978948,0.9888803958892822
81,0.026183886251126935,0.01931685209274292,0.9676433020914105,0.9877210259437561
82,0.027334829017389067,0.018262198194861412,0.9695867027195406,0.9894052743911743
83,0.02609134499024825,0.019742513075470924,0.9661079527626575,0.990556538105011
84,0.026778894411151527,0.018385715782642365,0.9697026681732124,0.9898034930229187
85,0.025118783436880416,0.017720334231853485,0.9699588657264978,0.9904091954231262
86,0.025208657314769425,0.017163226380944252,0.9715545022151839,0.9894790649414062
87,0.02540314748335482,0.018558746203780174,0.9690829775702785,0.9896044731140137
88,0.026778479523001823,0.02003282681107521,0.9684784433371584,0.9904808402061462
89,0.030852982619863363,0.019899751991033554,0.9628931979163432,0.9870218634605408
90,0.026546900703528716,0.017661303281784058,0.9698445855731695,0.9899216294288635
91,0.025205094137010282,0.017898235470056534,0.9702309181152935,0.9896390438079834
92,0.025221332069062224,0.018343213945627213,0.9694904827735793,0.9907569885253906
93,0.02435039069743496,0.017911897972226143,0.9701656951031215,0.9900342226028442
94,0.024799931600505684,0.02152537927031517,0.9485872589366536,0.9888185858726501
95,0.03546189563924528,0.02163812331855297,0.9598762059295681,0.9881584644317627
96,0.029595141458429914,0.017787717282772064,0.9691937120867448,0.9908239841461182
97,0.0241348525398958,0.02198026329278946,0.9650006714001508,0.9829808473587036
98,0.02779051086337596,0.01822279393672943,0.9665203929786951,0.9898108839988708
99,0.024553639803350787,0.017305560410022736,0.9708361869126978,0.9902958869934082
100,0.023071650646520305,0.016616011038422585,0.97283209713412,0.9907136559486389
101,0.02242943557753684,0.016734005883336067,0.9718781117822083,0.9911702871322632
102,0.022771165713185545,0.015516915358603,0.9737895319999104,0.9918273687362671
103,0.022677203426446593,0.01585499942302704,0.9731407392192895,0.99092036485672
104,0.02143333348607379,0.015240197069942951,0.973909254644958,0.9915682077407837
105,0.021745802211425545,0.015824513509869576,0.9728755338091246,0.9902963638305664
106,0.021648465154635574,0.015816276893019676,0.9724781542596682,0.9900251626968384
107,0.02223308068241442,0.017510585486888885,0.9691299535858799,0.9885649681091309
108,0.02200908031103746,0.015619780868291855,0.9727305408934472,0.9908317923545837
109,0.022619577678539726,0.01819099485874176,0.9697863115391261,0.9914602637290955
110,0.023357382661038276,0.018067616969347,0.9699261243074713,0.9884303212165833
111,0.02216596288573804,0.016203055158257484,0.973178399700514,0.9897536039352417
112,0.02151907030577852,0.017420530319213867,0.970314579950252,0.9887377023696899
113,0.022733936979445684,0.022186128422617912,0.9601151339814696,0.987389862537384
114,0.02493415898222309,0.017162710428237915,0.9712009623017109,0.9900835156440735
115,0.02123247066521187,0.01601799577474594,0.9721841996824238,0.9915670156478882
116,0.02078308520393862,0.018928350880742073,0.9690632979634782,0.9914340376853943
117,0.022591610706339197,0.01584520749747753,0.9736746448866078,0.9896466732025146
118,0.020546683788338342,0.015410217456519604,0.974367061131437,0.9892707467079163
119,0.020269081334322304,0.014371486380696297,0.9753907096218055,0.9918565154075623
120,0.018929084028840238,0.01483409944921732,0.974073697563628,0.992247462272644
121,0.019314172713445935,0.014459221623837948,0.9752363827027065,0.9915696978569031
122,0.019527382842672865,0.014884550124406815,0.9748509689955644,0.9918531179428101
123,0.019283698960198315,0.015488596633076668,0.9738694861741133,0.9916296005249023
124,0.01933501304594452,0.016518311575055122,0.9694038518297841,0.990029513835907
125,0.01918707389769883,0.015702348202466965,0.9744206671143921,0.9894190430641174
126,0.020001963343260425,0.014738512225449085,0.9746519322966186,0.990878164768219
127,0.018310905710194763,0.014675778336822987,0.9748204849975209,0.9920904636383057
128,0.017836329628390466,0.015871576964855194,0.9741244928937562,0.9913578629493713
129,0.018762315172040394,0.014817759394645691,0.9703801400224927,0.991920530796051
130,0.018659200920452524,0.01713271625339985,0.9731462988215434,0.9899170994758606
131,0.020052936120793736,0.015406287275254726,0.9738254694031997,0.9916557669639587
132,0.018596742241585806,0.015729084610939026,0.9719645393566346,0.9914926290512085
133,0.01741553443831209,0.029180599376559258,0.9445970138193855,0.9919945597648621
134,0.039727540815184856,0.02450553886592388,0.9567024089710813,0.9881060719490051
135,0.027092335755387217,0.019841602072119713,0.9629263715215133,0.9912151098251343
136,0.0247478918557188,0.021400822326540947,0.9624262233855019,0.9899606704711914
137,0.024917660472537684,0.02088399976491928,0.965266894706538,0.9881748557090759
138,0.02456852472790201,0.02197326347231865,0.9597818104838821,0.990617573261261
139,0.02545778020227506,0.017700480297207832,0.9676908884249943,0.9901710748672485
140,0.021479932982753296,0.01689746417105198,0.9692110196805336,0.9912078380584717
141,0.02035189261169172,0.016982663422822952,0.9701224590691042,0.9922095537185669
142,0.020220288258499152,0.01608402095735073,0.9705092033869783,0.9921003580093384
143,0.020783934781598092,0.01594572886824608,0.9729536847329475,0.9914253950119019
144,0.019248780206987413,0.015624049119651318,0.9706459423186073,0.9919326305389404
145,0.01930613818935318,0.01568552292883396,0.9729830790573443,0.9908236861228943
146,0.01900062473671403,0.01574462279677391,0.9727479127091421,0.9916658401489258
147,0.018150667007346005,0.0154767706990242,0.9692408249411785,0.9921619296073914
148,0.018076027865311352,0.015435711480677128,0.9736389962720199,0.9912667870521545
149,0.01815415739167237,0.016890406608581543,0.9708824153517334,0.9898918271064758
150,0.01825180771913944,0.016949903219938278,0.9657082246931296,0.990225076675415
151,0.018918400692160282,0.019392309710383415,0.9680548557932948,0.9893069863319397
152,0.021244065949987807,0.015241597779095173,0.973982099915894,0.9909384250640869
153,0.017384766326537363,0.01803862676024437,0.9703758740928811,0.990539014339447
154,0.0183003602153152,0.014540866017341614,0.9738782598099238,0.9916179180145264
