partition,seed,target,sensitivity_tier,target_kind,r2,rmse,mae,test_std,nrmse_by_test_std,pearson_r,test_r2_evaluable,accuracy,balanced_accuracy,roc_auc,description,n_input_declared,n_input_variable
05_public_plus_all_bus_diagnostic,44,branch_ab3_loading_pct,T3_high,continuous,0.9846909046173096,0.2383180409669876,0.18162581324577332,1.9261149168014526,0.12372991442680359,0.9923713207244873,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_ca_1_p_from_mw,T3_high,continuous,0.9976426959037781,1.8325486183166504,1.5055365562438965,37.744422912597656,0.04855150729417801,0.999431848526001,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_ca_1_q_from_mvar,T3_high,continuous,0.99544757604599,0.4108960032463074,0.34152844548225403,6.08989143371582,0.06747180968523026,0.9990732073783875,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_ca_1_p_to_mw,T3_high,continuous,0.9979702830314636,1.721806287765503,1.3590130805969238,38.217681884765625,0.04505261033773422,0.9994301199913025,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_ca_1_q_to_mvar,T3_high,continuous,0.9940018653869629,0.1841181516647339,0.13727498054504395,2.3773255348205566,0.07744760066270828,0.9970712065696716,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_ca_1_loading_pct,T3_high,continuous,0.9880741238594055,0.6939244866371155,0.5258892774581909,6.354276657104492,0.10920589417219162,0.995957612991333,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_cb_1_p_from_mw,T3_high,continuous,0.9983280897140503,1.5795001983642578,1.28379225730896,38.629539489746094,0.04088840261101723,0.9994326829910278,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_cb_1_q_from_mvar,T3_high,continuous,0.9947838187217712,0.20434319972991943,0.1563493311405182,2.829318046569824,0.0722234845161438,0.9978739023208618,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_cb_1_p_to_mw,T3_high,continuous,0.9987625479698181,1.3405709266662598,1.0601906776428223,38.10887908935547,0.03517739102244377,0.9994656443595886,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_cb_1_q_to_mvar,T3_high,continuous,0.9978864192962646,0.3183843195438385,0.2525672912597656,6.925295352935791,0.045974113047122955,0.9991775751113892,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_cb_1_loading_pct,T3_high,continuous,0.9913588166236877,0.6020154356956482,0.4256535470485687,6.476198673248291,0.09295814484357834,0.9964799284934998,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_c6_p_from_mw,T3_high,continuous,0.9914251565933228,8.766112327575684,6.408010482788086,94.66587829589844,0.09260054677724838,0.9962825775146484,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_c6_q_from_mvar,T3_high,continuous,0.946448802947998,1.0145999193191528,0.7280094623565674,4.384401321411133,0.23141127824783325,0.9823213219642639,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_c6_p_to_mw,T3_high,continuous,0.9907543659210205,8.492622375488281,6.2690043449401855,88.32279968261719,0.0961543619632721,0.9959031939506531,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_c6_q_to_mvar,T3_high,continuous,0.9940232038497925,2.066499948501587,1.5039820671081543,26.730154037475586,0.07730969041585922,0.9971891641616821,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_c6_loading_pct,T3_high,continuous,0.9888318777084351,4.975599765777588,3.742733955383301,47.08195495605469,0.10567954927682877,0.9945719242095947,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_c10_p_from_mw,T3_high,continuous,0.9919236898422241,2.0025877952575684,1.591591238975525,22.283584594726562,0.08986829966306686,0.9977540969848633,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_c10_q_from_mvar,T3_high,continuous,0.9861136674880981,0.6116681098937988,0.48361948132514954,5.190655708312988,0.1178402379155159,0.9957048296928406,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_c10_p_to_mw,T3_high,continuous,0.9900137186050415,2.265928030014038,1.826796293258667,22.67481231689453,0.099931500852108,0.9977409839630127,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_c10_q_to_mvar,T3_high,continuous,0.9878911972045898,0.3429328203201294,0.26083904504776,3.116441011428833,0.11003988981246948,0.9953964948654175,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_c10_loading_pct,T3_high,continuous,0.9913110136985779,0.5635182857513428,0.4468550980091095,6.045389652252197,0.09321454912424088,0.9969239830970764,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_c2_p_from_mw,T3_high,continuous,0.993340790271759,3.629617691040039,2.7674131393432617,44.47859191894531,0.08160369843244553,0.9974724054336548,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_c2_q_from_mvar,T3_high,continuous,0.9943174719810486,1.609436273574829,1.1800841093063354,21.350215911865234,0.07538267225027084,0.9974690675735474,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_c2_p_to_mw,T3_high,continuous,0.9920613169670105,4.447166442871094,3.394948959350586,49.91236114501953,0.08909950405359268,0.9975754022598267,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_c2_q_to_mvar,T3_high,continuous,0.9864773154258728,0.4652370810508728,0.3565292954444885,4.000762939453125,0.11628708988428116,0.9938592314720154,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_c2_loading_pct,T3_high,continuous,0.993773341178894,2.0865578651428223,1.5729244947433472,26.442508697509766,0.07890922576189041,0.997735321521759,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_a34_p_from_mw,T3_high,continuous,0.9982966184616089,6.812471389770508,5.183527946472168,165.061279296875,0.041272375732660294,0.9992150068283081,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_a34_q_from_mvar,T3_high,continuous,0.9984143972396851,1.971231460571289,1.5558573007583618,49.50482177734375,0.03981897979974747,0.9993342757225037,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_a34_p_to_mw,T3_high,continuous,0.9984174370765686,6.849254608154297,5.2617363929748535,172.17042541503906,0.039781831204891205,0.9992168545722961,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_a34_q_to_mvar,T3_high,continuous,0.984030544757843,0.9225746393203735,0.7240400314331055,7.300573825836182,0.1263701468706131,0.9936476945877075,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_a34_loading_pct,T3_high,continuous,0.9979516267776489,1.4754472970962524,1.1333051919937134,32.60000228881836,0.04525911808013916,0.9990252256393433,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_b10_p_from_mw,T3_high,continuous,0.9525696039199829,1.3168554306030273,1.0214643478393555,6.046579360961914,0.21778519451618195,0.9783837199211121,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_b10_q_from_mvar,T3_high,continuous,0.9613973498344421,0.3061468303203583,0.231858491897583,1.5581921339035034,0.19647565484046936,0.9819836616516113,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_b10_p_to_mw,T3_high,continuous,0.9442477822303772,1.4480690956115723,1.1310877799987793,6.132791519165039,0.2361190766096115,0.9769101738929749,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_b10_q_to_mvar,T3_high,continuous,0.9586638808250427,0.38027116656303406,0.29585152864456177,1.8703747987747192,0.20331281423568726,0.9829432368278503,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,branch_b10_loading_pct,T3_high,continuous,0.8629567623138428,0.4874136447906494,0.34493088722229004,1.3166453838348389,0.37019357085227966,0.9429617524147034,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_121_nuclear_1_pg_mw,T3_high,continuous,0.9975446462631226,6.925118446350098,5.071228504180908,139.75579833984375,0.04955156520009041,0.9987918734550476,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_121_nuclear_1_qg_mvar,T3_high,continuous,0.9790817499160767,6.439657211303711,2.842376470565796,44.524566650390625,0.1446315497159958,0.989555299282074,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_121_nuclear_1_status,T3_high,binary_status,0.8957634568214417,0.0836053341627121,0.024352604523301125,0.2589547336101532,0.32285693287849426,0.9476495981216431,1,0.993739328400683,0.9966257668711657,0.9984879957489976,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_223_steam_3_pg_mw,T3_high,continuous,0.44794565439224243,4.560730457305908,2.4201409816741943,6.138234615325928,0.7430036067962646,0.6858196258544922,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_223_steam_3_qg_mvar,T3_high,continuous,0.9395950436592102,1.9349652528762817,1.3048861026763916,7.8729400634765625,0.24577416479587555,0.9715352058410645,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_122_wind_1_pg_mw,T3_high,continuous,0.9838305711746216,35.357666015625,27.486209869384766,278.0581359863281,0.1271592527627945,0.9924879670143127,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_313_cc_1_pg_mw,T3_high,continuous,0.9827929735183716,21.52818489074707,16.022703170776367,164.1172332763672,0.13117565214633942,0.9914308190345764,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_313_cc_1_qg_mvar,T3_high,continuous,0.9215510487556458,7.508326530456543,4.679384708404541,26.80708885192871,0.28008735179901123,0.9601114392280579,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_313_cc_1_status,T3_high,binary_status,0.8761472702026367,0.169744074344635,0.09220793098211288,0.4823273718357086,0.35192710161209106,0.9376646876335144,1,0.9595902105862265,0.9670509767882256,0.9969909631424314,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_317_wind_1_pg_mw,T3_high,continuous,0.9924907088279724,22.052759170532227,16.670413970947266,254.4853057861328,0.08665631711483002,0.9962618947029114,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_218_cc_1_pg_mw,T3_high,continuous,0.9956660866737366,8.317034721374512,6.4608001708984375,126.33692169189453,0.06583217531442642,0.9983876943588257,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_218_cc_1_qg_mvar,T3_high,continuous,0.9046257138252258,1.5031449794769287,1.151320457458496,4.867266654968262,0.30882734060287476,0.9570322632789612,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_218_cc_1_status,T3_high,binary_status,0.9944565892219543,0.03391004353761673,0.026557324454188347,0.4554482102394104,0.07445422559976578,0.9972866773605347,1,1.0,1.0,1.0,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_303_wind_1_pg_mw,T3_high,continuous,0.991851270198822,22.763643264770508,17.59510040283203,252.1719512939453,0.09027032554149628,0.9974696636199951,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_216_steam_1_pg_mw,T3_high,continuous,,0.03654501959681511,0.02669304981827736,0.0,36545019904.0,0.0,0,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_216_steam_1_qg_mvar,T3_high,continuous,0.9602206945419312,1.4273416996002197,1.123813509941101,7.156479835510254,0.19944745302200317,0.9840392470359802,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_321_cc_1_pg_mw,T3_high,continuous,0.9889509081840515,16.59864044189453,11.723353385925293,157.91000366210938,0.10511455684900284,0.9949068427085876,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_321_cc_1_qg_mvar,T3_high,continuous,0.950646698474884,1.9585288763046265,1.313647747039795,8.816007614135742,0.22215598821640015,0.9760995507240295,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_321_cc_1_status,T3_high,binary_status,0.9559670686721802,0.10200916975736618,0.06178959086537361,0.48612773418426514,0.20984025299549103,0.9777804017066956,1,0.9954467842914058,0.9940564635958395,0.9999945170328375,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_123_steam_3_pg_mw,T3_high,continuous,0.91525799036026,10.015851020812988,7.385466575622559,34.40634536743164,0.2911047637462616,0.9708333015441895,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_123_steam_3_qg_mvar,T3_high,continuous,0.9654497504234314,0.5453548431396484,0.39579540491104126,2.9339566230773926,0.18587692081928253,0.9854953289031982,1,,,,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
05_public_plus_all_bus_diagnostic,44,gen_123_steam_3_status,T3_high,binary_status,0.960205614566803,0.04511452838778496,0.032981134951114655,0.22615467011928558,0.19948528707027435,0.9811739325523376,1,1.0,1.0,1.0,诊断上界：加入全部时变节点量，预测线路和机组目标,63,60
