field,中文名,score
area_1_net_export_mw,区域1净送出,569.9303998793438
area_3_net_export_mw,区域3净送出,404.63821558080963
area_2_net_export_mw,区域2净送出,356.84024496034766
area_3_fuel_solar_mw,区域3光伏出力,182.30297749098688
area_3_fuel_natural_gas_mw,区域3燃气出力,137.0600503789624
area_3_load_actual_mw,区域3实时负荷,110.81554084887024
area_1_fuel_wind_mw,区域1风电出力,76.28254068454888
area_3_fuel_coal_mw,区域3燃煤出力,71.73860685818873
system_losses_mw,系统网损,68.37054893135992
reserve_spin_r3_mw,区域3旋转备用,26.4242946875215
area_1_fuel_solar_mw,区域1光伏出力,26.095622180749668
area_2_fuel_hydro_mw,区域2水电出力,16.347249271020285
hour_of_day,小时,13.121221624829738
area_1_fuel_hydro_mw,区域1水电出力,10.613503170048318
area_2_fuel_coal_mw,区域2燃煤出力,10.306767650006838
area_1_fuel_natural_gas_mw,区域1燃气出力,8.955215582862037
area_3_fuel_hydro_mw,区域3水电出力,7.826818931238562
area_1_fuel_coal_mw,区域1燃煤出力,6.788250642546185
area_2_fuel_natural_gas_mw,区域2燃气出力,6.361724770049588
area_1_fuel_nuclear_mw,区域1核电出力,6.08623453524427
reserve_reg_down_mw,调频下备用,4.362863579132428
area_3_load_day_ahead_mw,区域3日前负荷,3.089770149593782
month_of_year,月份,2.7571276891446406
day_of_week,星期,2.445611713497515
is_weekend,是否周末,0.14408456202474657
area_1_generation_mw,区域1发电总量,0.0
area_2_fuel_solar_mw,区域2光伏出力,0.0
area_2_generation_mw,区域2发电总量,0.0
area_1_load_actual_mw,区域1实时负荷,0.0
gen_fuel_nuclear_mw,核电出力,0.0
gen_fuel_natural_gas_mw,燃气出力,0.0
gen_fuel_coal_mw,燃煤出力,0.0
reserve_spin_r2_mw,区域2旋转备用,0.0
reserve_spin_r1_mw,区域1旋转备用,0.0
reserve_reg_up_mw,调频上备用,0.0
system_load_day_ahead_mw,系统日前负荷,0.0
area_2_load_day_ahead_mw,区域2日前负荷,0.0
area_1_load_day_ahead_mw,区域1日前负荷,0.0
system_load_actual_mw,系统实时负荷,0.0
area_2_load_actual_mw,区域2实时负荷,0.0
gen_fuel_solar_mw,光伏出力,0.0
gen_fuel_hydro_mw,水电出力,0.0
