目标,字段,贡献值,归一化份额,独立能力,不可替代性,协同冗余指数,类型,通道A门控值,分解式门控,随机门控,两两相关性,置换重要性,Lasso系数
218号联合循环机组出力,reserve_reg_up_mw,-0.0015926317835726579,-0.0014510610326768064,0.024992491046222698,-5.9110721998711924e-05,-0.02505160176822141,无贡献,0.0,0.0,-2.894209623336792,0.028992474864844582,-3.439112994385596e-10,0.08933325523720377
218号联合循环机组出力,is_weekend,-0.0018376870236268903,-0.0016743330490736426,-0.017791282007639575,3.446280750984965e-05,0.017825744815149425,无贡献,0.0,0.0,-2.894491672515869,0.09412624128601126,-1.603035038044709e-10,0.010482183893289634
218号联合循环机组出力,area_1_fuel_natural_gas_mw,-0.006721213379345574,-0.006123757498545122,0.04313087389180992,0.00035200237797505807,-0.04277887151383486,无贡献,0.0,0.0,-2.8964412212371826,0.26512816188793775,-1.758068757240494e-09,0.22401284459179518
218号联合循环机组出力,area_3_fuel_wind_mw,-0.023009457373825638,-0.020964121978841052,-0.2948180331978232,0.0006075679711666782,0.29542560116898986,协同型,0.0,0.0,-2.892716646194458,0.02134879743826021,-9.501543996037753e-10,0.06287388145114903
218号联合循环机组出力,month_of_year,-0.41917783660466146,-0.3819166682045815,-1.7233189574433556,-0.00031587736986005144,1.7230030800734957,协同型,0.0,0.0,-2.8935906887054443,0.12172515511237118,0.0,0.01159891864849627
317号风电机组出力,area_3_fuel_wind_mw,0.1537470207886404,0.15864329204488645,0.9419548501081463,0.025181542179892435,-0.9167733079282538,替身型,0.21216678619384766,0.10395358502864838,2.5263512134552,0.8752272634620397,0.019135577720844954,0.091269143129149
317号风电机组出力,gen_fuel_wind_mw,0.14865372678301586,0.15338779555292148,0.9902562910312653,-0.002801276064738789,-0.9930575670960041,替身型,0.20656222105026245,0.0,-2.5642786026000977,0.9029664085311461,1.4632802130091194,0.7623206726728287
317号风电机组出力,area_1_fuel_wind_mw,0.10454643921431438,0.10787585478700132,0.8162612624988745,-0.003079484250189224,-0.8193407467490638,替身型,0.14045757055282593,0.03986441716551781,2.445671558380127,0.8382031660312858,0.00826431988175944,0.0
317号风电机组出力,area_2_net_export_mw,0.06469520590364958,0.06675550779085443,0.694873502312733,0.013807204669369577,-0.6810662976433635,替身型,0.17323225736618042,0.08870722353458405,-2.87176513671875,0.6743703784409282,0.002294409010755727,1.9443222513475737
317号风电机组出力,area_3_fuel_natural_gas_mw,0.06191701548032219,0.06388884232687687,0.369977153148457,0.011647836911640175,-0.35832931623681685,替身型,0.0688377246260643,0.0,-2.8599815368652344,0.5239815123420052,0.002829852320763204,0.015000756217722188
317号风电机组出力,area_1_net_export_mw,0.05107961966423769,0.05270631572806455,0.4919459446565816,0.019228846555814916,-0.4727170981007667,替身型,0.054725777357816696,0.11922743171453476,-2.800013780593872,0.553834765212925,0.0005229771254414483,3.0598598877479426
317号风电机组出力,system_losses_mw,0.04746509885615266,0.0489766858645523,0.2869012917115893,-0.0034960149317168066,-0.2903973066433061,替身型,0.04127975180745125,0.0,-2.882347345352173,0.3724437455646505,0.0013279051834110822,0.36725730884028357
317号风电机组出力,area_1_fuel_coal_mw,0.04671662177564474,0.04820437257052654,0.5382702121226812,-0.005874890000290844,-0.5441451021229721,替身型,0.047936756163835526,0.0,-2.87581729888916,0.5490181931062618,-1.8471345928472438e-05,0.03468225459987383
317号风电机组出力,area_1_fuel_nuclear_mw,0.04466345499841205,0.0460858200614333,0.39679672944968714,0.007868725010374944,-0.3889280044393122,替身型,0.0,0.0,-2.8820927143096924,0.43232689038100214,-0.0001027987180963974,0.0
317号风电机组出力,area_3_fuel_coal_mw,0.043274091267587675,0.04465221025894645,0.24711805997735636,-0.0024131752188053524,-0.24953123519616172,替身型,0.05911296606063843,0.0,-2.862618923187256,0.5035308182822564,0.0009956021932711057,0.2078059082204693
317号风电机组出力,gen_fuel_natural_gas_mw,0.038269186702153506,0.0394879180823684,0.3204744844825367,0.0034127939806627428,-0.31706169050187394,替身型,0.04591243714094162,0.0,-2.8803815841674805,0.43214871432420837,0.0016464657379542612,0.0
317号风电机组出力,gen_fuel_nuclear_mw,0.03393847494129339,0.03501928924574955,0.39273980282965437,0.00130261735945425,-0.3914371854702001,替身型,0.0,0.0,-2.888065814971924,0.43232689038100214,7.068305805524311e-05,0.005337381351440882
317号风电机组出力,reserve_reg_down_mw,0.032501787297951376,0.033536848439996866,0.10219540600080101,0.0004965937541794307,-0.10169881224662158,替身型,4.8873517662395006e-23,0.03442287817597389,-2.884272575378418,0.24840091241867487,9.38354796138352e-05,0.018779951512614787
317号风电机组出力,reserve_reg_up_mw,0.02460379530241247,0.025387334749979215,0.17554555888426304,-0.0026496668618549712,-0.178195225746118,替身型,0.0434914231300354,0.0,-2.8773112297058105,0.2838270574083947,0.0008162379718455792,0.008289668942311168
317号风电机组出力,gen_fuel_coal_mw,0.02316630482721946,0.023904065545164565,0.2809556540441074,-0.0012911338805111638,-0.28224678792461855,替身型,1.8907542632257135e-12,0.0,-2.8806583881378174,0.4717472282118618,-0.00021226974219754614,0.0
317号风电机组出力,area_3_net_export_mw,0.021833522986450013,0.022528839555660835,0.19216896159726837,-0.007751847793730615,-0.199920809390999,替身型,0.12252377718687057,0.10510429739952087,-2.491112470626831,0.23367401264952936,0.032301630851399185,2.12806389836743
317号风电机组出力,area_3_fuel_solar_mw,0.021491033539047223,0.02217544309212021,0.1373481304454407,0.0004052259038369588,-0.13694290454160374,替身型,0.052049461752176285,0.028870318084955215,-2.8743340969085693,0.2960801816320371,0.002778889629857284,0.03791800262257186
317号风电机组出力,area_1_fuel_solar_mw,0.02121184011948253,0.021887358399683136,0.058960791983451166,0.006388401035953284,-0.05257239094749788,替身型,0.04159396141767502,0.0,-2.87603759765625,0.23015868272904944,0.001003542588796602,0.11409612127431468
317号风电机组出力,area_2_fuel_coal_mw,0.016133815600263397,0.01664761767052101,0.12001198448245343,-0.0005247549685987174,-0.12053673945105214,替身型,0.0,0.0,-2.879378080368042,0.041892957594427266,-0.0010904978178358337,0.05995250305428955
317号风电机组出力,gen_fuel_solar_mw,0.01601852600030717,0.016528656525246283,0.11117101435015897,0.0049027454640334645,-0.1062682688861255,替身型,0.051583074033260345,0.0,-2.8734359741210938,0.2791937445537827,0.0028887620170375827,0.0
317号风电机组出力,area_2_fuel_natural_gas_mw,0.012684713789694482,0.013088674784864399,0.014081651741819412,0.006556545283382564,-0.007525106458436848,独立可加,0.0,0.0,-2.887366771697998,0.0933668549694974,7.611359525063754e-05,0.03431637165121809
317号风电机组出力,area_2_load_day_ahead_mw,0.011418521394336013,0.011782158867147771,0.09329850045040655,-0.0012865454468845572,-0.09458504589729111,替身型,0.0,0.0,-2.893383502960205,0.26149665281204804,-0.00020361841238829558,0.0
317号风电机组出力,system_load_actual_mw,0.009766225095010359,0.010077243070964928,0.07622452380280786,-0.00015383693293125056,-0.07637836073573911,替身型,0.0,0.0,-2.894016742706299,0.26573268473232503,-0.00010329988045039151,0.0
317号风电机组出力,area_2_fuel_solar_mw,0.009231690879817234,0.009525685927458102,0.01931383610604187,-0.0008106709960727931,-0.020124507102114664,独立可加,1.2036879087386406e-23,0.0,-2.880281448364258,0.2308059924113296,-3.282017876888865e-05,0.0
317号风电机组出力,area_1_load_actual_mw,0.00907051381869119,0.00935937597590264,0.005307333407787551,-0.0018746776555544908,-0.007182011063342042,独立可加,0.0,0.0,-2.8914573192596436,0.284488518767995,-4.0645479408385475e-05,0.0
317号风电机组出力,reserve_spin_r2_mw,0.009058747606457224,0.00934723505353471,0.065256258768704,-0.005327314542796224,-0.07058357331150023,替身型,0.0,0.0,-2.8918697834014893,0.26149461148880343,-0.00018226483191663423,0.0
317号风电机组出力,area_1_fuel_hydro_mw,0.008023798804099288,0.008279326977906447,0.05797165120005987,0.0005348167571169737,-0.0574368344429429,替身型,0.0,0.0,-2.8875815868377686,0.2893974497958653,-8.182916104007009e-05,0.04439121381046387
317号风电机组出力,area_1_generation_mw,0.00543020411961934,0.005603135941062513,0.09677251350741867,0.0014571900071606025,-0.09531532350025806,无贡献,0.0,0.0,-2.8840160369873047,0.27124194396365353,-5.390131584199764e-05,0.0
317号风电机组出力,area_2_load_actual_mw,0.004095471523850801,0.00422589707226238,0.11456615473467657,-0.00015483684781369966,-0.11472099158249027,无贡献,0.0,0.0,-2.8941538333892822,0.26149504337921625,-7.99551682582722e-05,0.0
317号风电机组出力,system_load_day_ahead_mw,0.0039499403217968946,0.00407573124224724,0.055923265909435305,-0.000153638577513604,-0.05607690448694891,无贡献,0.0,0.0,-2.892317771911621,0.266558431877534,-7.303245277394677e-05,0.0
317号风电机组出力,area_3_load_day_ahead_mw,0.003912852696321924,0.004037462513726213,0.0769454388358668,-0.001504784252175484,-0.07845022308804228,无贡献,0.0,0.0,-2.89034104347229,0.18142465867439317,-0.0001093588273735513,0.0
317号风电机组出力,area_3_fuel_hydro_mw,0.003302777059083728,0.0034079582346097995,0.0335298755868263,0.010106595150854769,-0.023423280435971527,无贡献,0.0,0.008098859339952469,-2.882349729537964,0.27413738165834595,0.00036614343923382366,0.006153335592780432
317号风电机组出力,gen_fuel_hydro_mw,0.0030425503226236615,0.003139444243650098,0.039729356028872065,-0.000881550925257657,-0.04061090695412972,无贡献,0.03484952449798584,0.0,-2.816497802734375,0.34754611597263146,-0.00022868590553426493,0.0
317号风电机组出力,area_1_fuel_natural_gas_mw,0.0023861907410728835,0.0024621820485954994,0.0884232749824152,0.004206426032662969,-0.08421684894975223,无贡献,0.0,0.0,-2.88747501373291,0.22314586136282374,3.5771407237894516e-05,0.04548944946197261
317号风电机组出力,area_2_generation_mw,0.00020940437534621228,0.00021607312651082393,0.08577497185457617,-0.006470894527605853,-0.09224586638218202,无贡献,0.0,0.0,-2.892723321914673,0.24828212711138983,-0.00029705163666371437,0.0
317号风电机组出力,area_3_load_actual_mw,-0.0026644890531008414,-0.0027493431276472005,0.015090981503220302,-0.004846569888714125,-0.019937551391934427,无贡献,0.0,0.0,-2.5663321018218994,0.18142228353429585,0.00015580230685003916,0.0
317号风电机组出力,reserve_spin_r1_mw,-0.003120020215590163,-0.0032193812648133647,0.07465538194964783,-0.002461631453781088,-0.07711701340342891,无贡献,0.0,0.0,-2.894209384918213,0.2844885003483134,-0.00013339825118288128,0.0
317号风电机组出力,system_generation_mw,-0.004021747559448581,-0.004149825273567519,0.029399903704221853,-0.005178162026065691,-0.034578065730287544,无贡献,0.0,0.0,-2.8511569499969482,0.2494610816399443,-4.028736906371844e-05,0.0
317号风电机组出力,reserve_spin_r3_mw,-0.005819619202594028,-0.006004952447282591,-0.14788480570010787,-0.00786181856790591,0.14002298713220196,无贡献,0.0,0.0,-2.893221855163574,0.1814223489150743,-7.545418928358582e-05,0.0
317号风电机组出力,is_weekend,-0.008705620763258306,-0.008982862432672623,-0.10528059179017335,-0.0020265652923810995,0.10325402649779225,协同型,0.0,0.0,-2.8922080993652344,0.0695254813898238,2.434620271563048e-06,0.003998058343768945
317号风电机组出力,area_1_load_day_ahead_mw,-0.009009728020416753,-0.009296654375845818,0.09132346801645386,-0.0017129724526843138,-0.09303644046913817,替身型,0.0,0.0,-2.8910741806030273,0.28448761342260753,-0.00011695961160143042,0.0
317号风电机组出力,day_of_week,-0.00926968049674341,-0.009564885372506066,-0.020754068675556736,-0.005336218381885249,0.015417850293671487,独立可加,0.0,0.0,-2.8940179347991943,0.03819844464644228,0.0017179665118883137,0.012477350716304486
317号风电机组出力,hour_of_day,-0.010715854723828565,-0.011057114874439996,-0.01140024608122725,-0.010770222585748446,0.0006300234954788042,独立可加,0.0,0.04093363881111145,-2.811326503753662,0.048986751351664984,0.0018471062902032155,0.058757497792407444
317号风电机组出力,area_2_fuel_hydro_mw,-0.011042545144702189,-0.011394209171168967,-0.05209242706535222,0.000279653282648229,0.05237208034800045,协同型,0.06802336126565933,0.028915297240018845,-2.8689677715301514,0.3148756002943218,-0.00018792031047292211,0.05826020318170746
317号风电机组出力,area_3_generation_mw,-0.014584953186725617,-0.015049429745006577,-0.10420800141786524,-0.008178709891197067,0.09602929152666817,协同型,0.0,0.0,-2.8199100494384766,0.16107002091096687,-0.00023559039101712643,0.20157843857094704
317号风电机组出力,month_of_year,-0.06583719693578954,-0.06793386699349212,0.07286477479295383,-0.04142968501483124,-0.11429445980778508,替身型,0.11372087895870209,0.0,-2.893235683441162,0.06867033383539019,0.0,0.013867025133837215
321号联合循环机组启停状态,area_3_fuel_natural_gas_mw,0.24015406585439095,0.22857639108304784,1.050876901757091,0.03563020358924196,-1.015246698167849,替身型,0.4489578306674957,0.06946107000112534,2.0155177116394043,0.8516528180389507,1.9883695300548851,0.3204498045275376
321号联合循环机组启停状态,gen_fuel_natural_gas_mw,0.17201331421273267,0.1637206617389521,0.8987657126875576,0.0011997008842647983,-0.8975660118032928,替身型,0.17251165211200714,0.0,-2.6819865703582764,0.7617572117388833,0.0,0.0
321号联合循环机组启停状态,area_3_fuel_coal_mw,0.15177229485885252,0.14445544905436972,0.9192446937760402,0.00011924706637911342,-0.9191254467096611,替身型,0.163699209690094,0.0,-2.640526056289673,0.8968234212498544,0.0,0.5923778948433199
321号联合循环机组启停状态,area_3_fuel_wind_mw,0.07637103769830264,0.07268923854460005,0.4336722769387954,0.0007108510547052527,-0.43296142588409015,替身型,0.06358848512172699,0.0,-2.8288722038269043,0.5207757937950439,0.0,0.0
321号联合循环机组启停状态,gen_fuel_coal_mw,0.06658535239020186,0.06337531490128238,0.5905540307522428,0.0001633200617996433,-0.5903907106904431,替身型,0.060603875666856766,0.0,-2.884554862976074,0.571631379519612,0.0,0.0
321号联合循环机组启停状态,gen_fuel_wind_mw,0.06015665576266423,0.057256541649359755,0.3978203093638045,0.0007012602860668737,-0.39711904907773765,替身型,0.06629127264022827,0.0,-2.8679568767547607,0.5194171506794005,0.0,0.0
321号联合循环机组启停状态,area_1_fuel_coal_mw,0.044981749644437526,0.04281320810350423,0.4152209616209017,-6.132412838033563e-05,-0.41528228574928205,替身型,0.0393134281039238,0.0,-2.890841245651245,0.49192652981198426,0.0,0.0
321号联合循环机组启停状态,area_1_fuel_wind_mw,0.03142193405394551,0.029907102598275948,0.26036339868293423,-4.8799793240017486e-05,-0.26041219847617425,替身型,0.04608289524912834,0.0,-2.8709235191345215,0.4520117768461873,0.0,0.03886994027735298
321号联合循环机组启停状态,area_1_fuel_solar_mw,0.029709759093996355,0.02827747050416337,0.09183993427912363,0.00029686948399842983,-0.0915430647951252,替身型,0.05446125939488411,0.0,-2.868831157684326,0.4410000738314072,0.0,0.0
321号联合循环机组启停状态,area_1_fuel_nuclear_mw,0.02533669468560521,0.024115228749531446,0.29640826121399233,8.497336307977665e-05,-0.29632328785091255,替身型,0.0,0.0,-2.8930156230926514,0.3810010718677923,0.0,0.0018373912372919138
321号联合循环机组启停状态,area_3_fuel_solar_mw,0.024400277204319025,0.02322395535943506,0.0969680605943547,4.6941810604161915e-06,-0.09696336641329428,替身型,0.05943674221634865,0.0,-2.8493831157684326,0.40236103469373224,0.0,0.05019275501807385
321号联合循环机组启停状态,reserve_reg_down_mw,0.022193376345480246,0.021123447787361305,0.0989388393295646,3.189699422101455e-05,-0.09890694233534358,替身型,0.0,0.0,-2.889223337173462,0.21653689690606204,0.0,0.012048533968709913
321号联合循环机组启停状态,area_2_fuel_solar_mw,0.02136663905996454,0.020336566980556425,0.11036954510307939,0.000180567221545469,-0.11018897788153392,替身型,0.03469264134764671,0.0,-2.873910903930664,0.38622361058655746,0.0,0.025004500941618327
321号联合循环机组启停状态,gen_fuel_nuclear_mw,0.020280547304235348,0.019302835017591658,0.298623655101677,-1.974288322448281e-05,-0.29864339798490147,替身型,0.0,0.0,-2.8907246589660645,0.3810010718677923,0.0,0.00793187435280276
321号联合循环机组启停状态,area_3_net_export_mw,0.017735927814251665,0.016880890014783694,0.09230506215226941,-0.00010175785417432248,-0.09240682000644374,替身型,0.0,0.0,-2.8879473209381104,0.12991465290314422,0.0,0.35607031403418526
321号联合循环机组启停状态,area_2_net_export_mw,0.016665328656194415,0.015861903761210754,0.3245939163991082,3.698758955050785e-05,-0.32455692880955767,替身型,0.0,0.0,-2.89028263092041,0.37337149598629776,0.0,0.27540564565348213
321号联合循环机组启停状态,area_2_fuel_natural_gas_mw,0.01645433379187057,0.015661080825098386,0.14062122275921896,-4.1906281650461175e-05,-0.14066312904086942,替身型,0.0,0.0,-2.887626886367798,0.357689771123476,0.0,0.004929337839452698
321号联合循环机组启停状态,area_2_fuel_coal_mw,0.015136827519398847,0.014407090692058299,0.11377697877337778,-3.0140274688283952e-06,-0.11377999280084661,替身型,0.0,0.0,-2.8912997245788574,0.3477785200485243,0.0,0.0
321号联合循环机组启停状态,area_1_net_export_mw,0.014749068802139432,0.014038025575934518,0.21912562585084228,-0.00013170440443888154,-0.21925733025528116,替身型,0.0,0.0,-2.890587091445923,0.3406823784302913,0.0,0.4731106530538163
321号联合循环机组启停状态,reserve_spin_r2_mw,0.014619762234096024,0.013914952795294538,0.09928311806017776,-4.077485506881473e-05,-0.09932389291524657,替身型,0.0,0.0,-2.8898210525512695,0.20937028455451157,0.0,0.0
321号联合循环机组启停状态,gen_fuel_solar_mw,0.01455731026284909,0.013855511593860531,0.09519060506275334,-3.131270970446742e-05,-0.09522191777245781,替身型,0.04999682679772377,0.0,-2.8548529148101807,0.4148053138579783,0.0,0.0
321号联合循环机组启停状态,area_1_load_actual_mw,0.01353057722197426,0.012878276699860502,0.06185556510195922,-1.4625589601191535e-05,-0.06187019069156041,替身型,0.0,0.0,-2.8922619819641113,0.16362798830512068,0.0,0.0
321号联合循环机组启停状态,hour_of_day,0.013199315404272816,0.012562984803700326,0.15225215687996796,-2.2187366256476437e-05,-0.15227434424622444,替身型,0.0,0.0,-2.892118453979492,0.1410777502088517,0.0,0.02658618746802409
321号联合循环机组启停状态,area_2_load_day_ahead_mw,0.008198450614456112,0.007803208524735916,0.02999683784095497,1.1913836234778152e-05,-0.029984924004720193,独立可加,0.0,0.0,-2.889720916748047,0.20937200536724893,0.0,0.0
321号联合循环机组启停状态,system_load_actual_mw,0.008047222927731548,0.007659271428604064,0.03428086781442907,-3.395808769834918e-05,-0.03431482590212742,独立可加,0.0,0.0,-2.8936448097229004,0.15424395219412138,0.0,0.0
321号联合循环机组启停状态,system_load_day_ahead_mw,0.007224776079979647,0.0068764742202872126,0.02292320621230437,-2.0024376707339364e-05,-0.02294323058901171,独立可加,0.0,0.0,-2.8888919353485107,0.1545946612179873,0.0,0.0
321号联合循环机组启停状态,system_losses_mw,0.0056909990299656744,0.005416639586337013,0.009725343311495216,-7.388171405653399e-05,-0.00979922502555175,无贡献,0.0,0.0,-2.8887381553649902,0.10643419623248161,0.0,0.01815381173762706
321号联合循环机组启停状态,area_2_generation_mw,0.004680463105636073,0.004454820956195303,0.10228339565343991,-1.640881606834732e-05,-0.10229980446950826,无贡献,0.0,0.0,-2.8877246379852295,0.2053593630634459,0.0,0.0
321号联合循环机组启停状态,reserve_reg_up_mw,0.004590551310858713,0.004369243751858195,0.06725624036420985,-1.543453967789432e-05,-0.06727167490388775,无贡献,0.0,0.0,-2.8896138668060303,0.25280854203245673,0.0,0.001494746481909385
321号联合循环机组启停状态,area_3_fuel_hydro_mw,0.004393803531556736,0.004181981057860263,0.07505818092355476,4.67501691066019e-05,-0.07501143075444816,无贡献,0.0,0.0,-2.887460947036743,0.23266333812251927,0.0,0.0
321号联合循环机组启停状态,reserve_spin_r3_mw,0.003815422474379745,0.0036314833835861494,-0.005011533612981678,-1.4062268607339945e-05,0.004997471344374338,无贡献,0.0,0.0,-2.8904521465301514,0.030638484311685255,0.0,0.0
321号联合循环机组启停状态,system_generation_mw,0.001961095566306157,0.0018665523963563215,0.03749323402748539,-4.729804565761775e-05,-0.03754053207314301,无贡献,0.0,0.0,-2.882122278213501,0.14807609506762826,0.0,0.0
321号联合循环机组启停状态,area_2_load_actual_mw,0.0012924247373045025,0.0012301177627308446,0.06591107197327428,1.340479557188079e-05,-0.0658976671777024,无贡献,0.0,0.0,-2.8901121616363525,0.20937048322851026,0.0,0.0
321号联合循环机组启停状态,gen_fuel_hydro_mw,0.0011655509548169514,0.0011093604846023812,-0.09893198323524133,-3.61977031845262e-05,0.0988957855320568,无贡献,0.0,0.0,-2.888547897338867,0.058811082706278536,0.0,0.004061596008867091
321号联合循环机组启停状态,area_1_generation_mw,-0.0009050509591484253,-0.0008614190280410594,0.021335398116681725,-9.352792713634983e-07,-0.02133633339595309,无贡献,0.0,0.0,-2.89095139503479,0.15637396910788584,0.0,0.0026415249969123063
321号联合循环机组启停状态,area_1_fuel_hydro_mw,-0.0026303632597917802,-0.0025035551200086148,-0.028676456844597187,-3.5388793158119825e-06,0.028672917965281375,无贡献,0.0,0.0,-2.8895654678344727,0.06901093118354236,0.0,0.006217102158893597
321号联合循环机组启停状态,area_3_generation_mw,-0.0028391989487184777,-0.0027023229731964467,-0.00719516843822543,-5.095171258828746e-05,0.0071442167256371425,无贡献,0.0,0.0,-2.892118215560913,0.024190247426680044,0.0,0.0
321号联合循环机组启停状态,day_of_week,-0.0031279777424625416,-0.0029771799249640493,-0.0004838939925229102,5.631272632256046e-05,0.0005402067188454707,无贡献,0.0,0.0,-2.891291379928589,0.05415423916170142,0.0,0.0006432161379299417
321号联合循环机组启停状态,area_2_fuel_hydro_mw,-0.003704829515462896,-0.0035262220408790223,-0.04674107964494145,-3.087369285081909e-05,0.04671020595209063,无贡献,0.0,0.0,-2.892735481262207,0.0024019744547900466,0.0,0.0035855752109077723
321号联合循环机组启停状态,area_3_load_day_ahead_mw,-0.00426391404334658,-0.004058353459264024,-0.09837265056650502,-5.4622391956637983e-05,0.09831802817454838,无贡献,0.0,0.0,-2.892946243286133,0.030642227164568384,0.0,0.0
321号联合循环机组启停状态,is_weekend,-0.0048185260569581605,-0.004586227980445358,-0.018160304042529773,7.21869858040236e-05,0.018232491028333797,无贡献,0.0,0.0,-2.890532970428467,0.04543289068060972,0.0,0.0
321号联合循环机组启停状态,reserve_spin_r1_mw,-0.005471735347034836,-0.005207946466103536,0.0565011506843931,-2.3964960075839592e-05,-0.05652511564446894,无贡献,0.0,0.0,-2.8872270584106445,0.16362836649135018,0.0,0.0
321号联合循环机组启停状态,area_3_load_actual_mw,-0.005766897464805753,-0.005488879005906597,0.00966045385267189,-4.7407068642812966e-05,-0.009707860921314704,无贡献,0.0,0.0,-2.892263412475586,0.030638743857530522,0.0,0.0
321号联合循环机组启停状态,area_1_fuel_natural_gas_mw,-0.008183633862668948,-0.0077891060791286165,0.011592973849301247,-1.3470877716748042e-05,-0.011606444727017995,独立可加,0.0,0.0,-2.8933229446411133,0.19361225649997935,0.0,0.030836944448528834
321号联合循环机组启停状态,area_1_load_day_ahead_mw,-0.010382349733358975,-0.009881823256126429,0.050501198250243684,3.7679151892122675e-05,-0.05046351909835156,替身型,0.0,0.0,-2.8923559188842773,0.16362711669269117,0.0,0.0
321号联合循环机组启停状态,month_of_year,-0.06742967183187738,-0.06417893023968127,-0.7067859771364653,-4.187757305373907e-05,0.7067440995634116,协同型,0.0,0.0,-2.8929738998413086,0.08671356088170509,0.0,0.003286510829693387
