epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.28469390501344655,0.5071547744446019,0.7153060436248779,0.29586821241168326,0.7148962020874023
2,0.2415487969415176,0.2652649957471282,0.7584511637687683,0.2522409846793571,0.7569361925125122
3,0.2177534641047872,0.23234491822423464,0.7822465300559998,0.22811968408984273,0.7801799178123474
4,0.20087090829157303,0.21409502554203594,0.7991291284561157,0.2132601716542897,0.7944988012313843
5,0.18485767837297398,0.19707695731386637,0.8151422739028931,0.2012836436600718,0.806039571762085
6,0.17476112125900115,0.1826602708120205,0.825238823890686,0.18675543913366827,0.8200392127037048
7,0.16371024500506848,0.1752677776243838,0.8362897634506226,0.17661335060296401,0.8298122882843018
8,0.16289169294526967,0.16795226895409257,0.837108314037323,0.18126614104752262,0.8253288269042969
9,0.15655975845468886,0.16441905303864204,0.8434402346611023,0.17178531533711033,0.8344646692276001
10,0.15301282070962702,0.15944519318868908,0.8469871878623962,0.16829223594879178,0.837830662727356
11,0.1446007289455075,0.15353040296124357,0.8553992509841919,0.163051627942076,0.8428806066513062
12,0.14309792223783327,0.1503147942244709,0.8569020628929138,0.16182665638285412,0.844061017036438
13,0.1397971983767679,0.1474477581195879,0.8602027893066406,0.16096398318143876,0.8448923230171204
14,0.14518067026397827,0.14675275632562507,0.8548192977905273,0.16892141372084482,0.8372243642807007
15,0.13411919518954238,0.14326391386653933,0.8658807873725891,0.15526780031502382,0.8503812551498413
16,0.1314336289515417,0.1394299632902234,0.8685663938522339,0.15154088203068058,0.8539725542068481
17,0.1335887088893057,0.13923162132033615,0.8664112687110901,0.1511737912814622,0.8543263077735901
18,0.1279964506264502,0.13949201891543098,0.8720035552978516,0.14423526987458948,0.8610123991966248
19,0.12738610114862373,0.13308857401552412,0.8726139068603516,0.1464202043868295,0.8589069843292236
20,0.13067594299267055,0.13164689063196264,0.8693240880966187,0.15564393338462398,0.8500187993049622
21,0.1233859229394149,0.1264883595904991,0.8766140937805176,0.13975031477224814,0.865334153175354
22,0.12535506862346654,0.12782103453977545,0.874644935131073,0.14582131588491334,0.859484076499939
23,0.12001370181788895,0.12592470157176236,0.8799862861633301,0.14079426100996395,0.8643282055854797
24,0.12040461206291507,0.12439652189857019,0.8795953989028931,0.1393245707891167,0.8657444715499878
25,0.1144398597310391,0.12361866195847697,0.885560154914856,0.13861444084766877,0.8664287328720093
26,0.11744680201939223,0.11952316966825174,0.882553219795227,0.1424722178630769,0.8627113103866577
27,0.1131464717889751,0.11975366997131699,0.8868535161018372,0.13333609180214503,0.8715150356292725
28,0.11227861001587697,0.11851709419003902,0.8877213597297668,0.13515806168989708,0.8697593212127686
29,0.11233581965264042,0.11610329527139324,0.8876641392707825,0.14110733448027007,0.8640265464782715
30,0.10819463485015621,0.11460372481726477,0.8918053507804871,0.1375860113015459,0.8674197196960449
31,0.11253103743613745,0.11495899011797772,0.8874689340591431,0.14185243111303647,0.8633085489273071
32,0.1067748195973679,0.11322914558508666,0.8932251930236816,0.13551761276624485,0.869412899017334
33,0.10935581840314157,0.11176019569833648,0.8906441926956177,0.1335453197666227,0.8713133931159973
34,0.10589861515098431,0.1108679127168817,0.8941013813018799,0.13102222513746348,0.8737447261810303
35,0.10310477255541116,0.10991261623996569,0.8968952298164368,0.13172664725302494,0.8730659484863281
36,0.10140485825983649,0.10943375352097358,0.8985951542854309,0.12841473906205278,0.8762573003768921
37,0.10631079890956034,0.1054154119688983,0.8936892151832581,0.1393293122437753,0.8657398223876953
38,0.10308987428191557,0.10818466428749736,0.8969101309776306,0.13171101942207647,0.8730809688568115
39,0.10728090514377728,0.10532058145768468,0.8927190899848938,0.13655757084680237,0.8684107661247253
40,0.09638592645494024,0.10371675207243061,0.9036141037940979,0.1266029898649226,0.8780031800270081
41,0.09966159468884982,0.10230010207330305,0.9003384113311768,0.13070652693442014,0.8740489482879639
42,0.12326620317607331,0.10274516284827417,0.8767337799072266,0.16843948288120067,0.8376888036727905
43,0.09889556586125509,0.10960368019163737,0.9011044502258301,0.13575549056481348,0.8691836595535278
44,0.09735482526965689,0.10176948478031933,0.9026451706886292,0.13225598470839464,0.8725558519363403
45,0.09646354775229664,0.09923378232970227,0.9035364389419556,0.13095420686587622,0.8738102912902832
46,0.0973873039724825,0.1008232750429331,0.9026126861572266,0.13285819261566603,0.8719755411148071
47,0.09318906641555291,0.09882917934676352,0.9068109393119812,0.12455589814456053,0.8799757957458496
48,0.08995867579069247,0.09591781701108203,0.910041332244873,0.12289682269568415,0.8815745115280151
49,0.08909063545892615,0.09833519002801601,0.9109093546867371,0.12226177761001623,0.8821864128112793
50,0.09084288904617549,0.09897215876975585,0.9091570973396301,0.1266970142337268,0.8779125809669495
51,0.09003019493756594,0.0951924607487426,0.9099698066711426,0.1278013409881908,0.8768483996391296
52,0.09235776678993395,0.09532998953756479,0.9076422452926636,0.12637457944299668,0.8782232999801636
53,0.0927135942212647,0.09566242923211575,0.9072864055633545,0.12432711549235091,0.880196213722229
54,0.09522042231505297,0.0937383645596375,0.9047795534133911,0.12857359328166876,0.8761042356491089
55,0.09820961249163966,0.09558511435517578,0.9017903804779053,0.1438321981632356,0.861400842666626
56,0.08856296627054377,0.09466206532325343,0.9114370346069336,0.12882646614925927,0.8758605718612671
57,0.08524863382563432,0.09184547536059161,0.9147513508796692,0.12398182386298533,0.88052898645401
58,0.08552259282288086,0.09343734564396589,0.9144774079322815,0.11974985429009244,0.8846069574356079
59,0.09638552584131643,0.09074964597129889,0.9036144614219666,0.13967644790247014,0.8654053211212158
60,0.08316459596492111,0.09057411095719096,0.9168354272842407,0.12024737663618097,0.8841275572776794
61,0.08154298457251244,0.09088457474148673,0.91845703125,0.1191057717269733,0.885227620601654
62,0.0876882421829971,0.09040682679899754,0.9123117327690125,0.1245748783080609,0.8799574971199036
63,0.09212492649402898,0.08971534376375,0.9078750610351562,0.1281865239706843,0.8764772415161133
64,0.08504139366084384,0.08844475544919975,0.9149585962295532,0.12601028029385902,0.8785743117332458
65,0.08236882356204875,0.08816278202566906,0.9176311492919922,0.12363755383733957,0.8808606863021851
66,0.08327035619734356,0.08842949634637261,0.9167296290397644,0.128170858200833,0.8764923214912415
67,0.08078323640487689,0.08638408203356016,0.9192167520523071,0.12196224945989123,0.8824750781059265
68,0.07794217416068684,0.08585838406352721,0.9220578074455261,0.11908642658828247,0.885246217250824
69,0.08211993875991098,0.08406717744493042,0.9178800582885742,0.12164743444627177,0.8827784061431885
70,0.08201145596116206,0.08499270451017825,0.9179885387420654,0.12739444423581742,0.8772404789924622
71,0.07988144808862994,0.08439888672465772,0.9201185703277588,0.12330981330269922,0.8811765313148499
72,0.07825569781892901,0.08414116333757955,0.9217442870140076,0.11910631212769458,0.8852270841598511
73,0.08773278393952189,0.08260163090203082,0.9122672080993652,0.13555398628702514,0.869377851486206
74,0.07682030264030262,0.08460329590281532,0.9231796860694885,0.11764792416066136,0.8866324424743652
75,0.07803525097620309,0.08243888584919523,0.921964704990387,0.12335666571743786,0.8811313509941101
76,0.0742282926754429,0.08196677995591739,0.9257717132568359,0.11821791508884093,0.8860831260681152
77,0.07537992528874393,0.08216577222162617,0.9246200919151306,0.11829331557167541,0.8860105276107788
78,0.07348588869496808,0.08588342462732143,0.9265140891075134,0.1190934748758007,0.8852394819259644
79,0.08223126828670502,0.08078037615038514,0.9177687168121338,0.12871928238065394,0.8759638667106628
80,0.07651288950979326,0.0797020130412524,0.92348712682724,0.11802284852160379,0.8862711191177368
81,0.07859565890384179,0.08043031387302299,0.9214043617248535,0.1201178228267847,0.8842523694038391
82,0.07472587662677864,0.08073157766603896,0.925274133682251,0.11846119147772181,0.8858487606048584
83,0.07539221046653329,0.08002523557521632,0.9246078133583069,0.12208433229833433,0.8823574185371399
84,0.07120690349593152,0.07964078666672887,0.9287930727005005,0.11618690605787772,0.88804030418396
85,0.08173118578502742,0.07795631539323855,0.9182687997817993,0.13063207103500832,0.8741206526756287
86,0.07613448322425563,0.07726119267757581,0.9238654971122742,0.12479654277491992,0.8797438740730286
87,0.07440847858818492,0.08095350088837486,0.9255915284156799,0.12038393798374601,0.8839959502220154
88,0.07790249444645359,0.07836988197904157,0.9220975041389465,0.11938518100895507,0.8849583864212036
89,0.07951671084612448,0.07590473629401294,0.9204832911491394,0.1264548966337897,0.8781458735466003
90,0.07320575903752802,0.07794996432901535,0.9267942309379578,0.12050327132684582,0.8838809728622437
91,0.0700012086468518,0.07705440360794827,0.9299987554550171,0.11732156808088325,0.8869469165802002
92,0.06990737084573205,0.07515466581766815,0.9300926327705383,0.11544462858293138,0.8887555599212646
93,0.07280663040856818,0.07628551055992994,0.9271933436393738,0.12340482378742108,0.8810849785804749
94,0.06846589408681956,0.07545063284948351,0.9315341114997864,0.11552946686574053,0.8886737823486328
95,0.07271136338161112,0.07424642278983667,0.9272886514663696,0.11784669932017323,0.8864408731460571
96,0.06764392877565291,0.07699268347424834,0.932356059551239,0.11541761245236191,0.8887816071510315
